unit_id,d_treatment,y_baseline,y_followup
2019,1,-1.4123900215753353,1.9749575001862152
2020,1,-0.6404003897749377,1.4067207734153444
2021,0,-0.7162498831359149,-1.1683247589426358
2022,0,-3.218293341454179,-2.7583570279986893
2023,1,-0.3368357173681644,-0.5373510453012122
2024,0,-0.16692717339713214,-0.06547376314401927
2025,0,-0.39637521781936846,-0.9508000306423122
2026,1,3.2123723241937427,4.436668513148786
2027,1,1.0394137062015238,2.833662957832748
2028,0,-2.2775707307981157,-1.7343428101605984
2029,1,-1.6430537587272147,0.49323143729153895
2030,1,0.42077161295377363,1.8774805884265864
2031,1,-3.503975129616003,-1.2741525137945933
2032,0,-1.711298996419325,-0.9429118656197775
2033,1,2.960082138328046,3.8665729570626017
2034,0,-1.8346609942455376,-1.431875777636947
2035,0,-1.1415384964323112,-1.4738266370366384
2036,0,-2.190944496076638,-1.759538600890727
2037,1,-0.5130735934366084,1.1360862635733304
2038,1,-0.2528637484790719,-0.15424758702524455
2039,1,-1.708110873824392,1.912543581280327
2040,0,-1.1208980179414652,-1.5253194669329908
2041,0,-2.0241879862137484,-0.6700831910018048
2042,0,-1.6959443078053131,-0.3891230826777593
2043,0,1.2002352494461477,0.8309718600095388
2044,1,0.791760092215505,-0.11832571999571329
2045,0,-1.1584639286654115,1.0766914028571803
2046,0,-0.6392985531049786,-1.4413228454170135
2047,1,1.5436412399132564,2.326148966222195
2048,0,-0.3800544977633791,-1.4544712845664853
2049,1,0.4821405381659146,-0.8632507073736679
2050,1,1.9212331031015966,1.0554961296147387
2051,1,0.8965321912506587,2.8850519395475063
2052,1,0.005107902727709557,1.3807758645124908
2053,1,-0.12418998266053716,3.4902626150241747
2054,1,1.5840947497950126,0.9714314828644341
2055,0,-0.6650868498794975,1.2004191898105159
2056,0,-0.278904855955842,0.7642410140664766
2057,1,0.032727497188986154,3.345237759195366
2058,1,0.37967925183099144,0.8561543846145535
2059,1,1.1483754374142632,2.2704268948036166
2060,0,-0.5224578843494436,-1.4312008597085706
2061,1,2.0170998797211364,0.793977886852063
2062,1,3.063296545014689,-0.20692562716442442
2063,1,1.3690156507048616,1.83651214794615
2064,0,0.854224221150633,1.9944537752078701
2065,1,2.2019503316060325,0.9154037484577422
2066,1,0.1998102127217442,3.607400649697041
2067,0,0.526406973116666,-3.043792310073206
2068,1,0.03086431796836353,1.5733783132393202
2069,0,-1.8460770470697712,-0.4723312617311297
2070,1,1.4356980304621774,2.3577163529050207
2071,1,0.6652089350605497,0.36148033380612876
2072,0,-3.447005465805267,-1.4178010803558438
2073,1,1.2641564055079937,2.2735047423437074
2074,0,-0.4869745099678742,-1.2760239776984146
2075,1,1.588287196444552,1.3273524762477769
2076,1,2.8864375093028176,2.5600180366778074
2077,1,1.17817577228455,3.565609103783289
2078,0,0.4603903518355834,0.4429272151960817
2079,1,0.06295642394274559,1.6429431523774896
2080,1,-1.3751826835500371,0.5489323319043766
2081,0,0.14105972211611245,-0.8707213294269514
2082,1,0.7424998200672251,1.6254351041640782
2083,1,0.14979223450661527,-0.06732228310327248
2084,0,1.5692875872865133,0.9728245722160787
2085,0,1.2173953296269604,0.07787608948514835
2086,0,-1.786044684904181,-2.82609507595925
2087,0,-0.07247858720125278,-0.7074211477652081
2088,0,-1.1295213659199694,0.5022955529065876
2089,0,-0.43004397937846817,0.28870030443257566
2090,1,-0.1057036937084106,-1.6086533213992347
2091,1,2.5934287065420696,2.540966143091378
2092,0,-0.709554434536855,-0.5105439678586317
2093,0,-0.5076093886181219,-1.02013969781489
2094,1,1.640172517900047,3.549951573600792
2095,1,0.7514805606490307,-0.4238907762107422
2096,0,1.5896703406068762,-0.7168705971820348
2097,1,-0.8749566019600956,2.1901992874341243
2098,0,-1.0495350130223255,-0.591302711694865
2099,1,0.2600158253610081,2.9340378023610714
2100,1,-0.5009851801754053,4.167670144329765
2101,0,-1.948489032023144,-0.5533057608698828
2102,0,1.7892279110876654,2.5184007926289875
2103,0,1.375452307230272,0.8122706264250636
2104,0,-1.5591084952680467,-1.7660800239439296
2105,1,0.7205259879520028,1.248193275280381
2106,0,-0.6249511539957731,-2.1609533371351386
2107,1,0.7891356192717024,1.828086131716393
2108,0,-2.0845185781901434,-0.6568512616316475
2109,0,0.15040295844721308,0.7799293699106784
2110,0,0.20119820590067417,-0.5604720550101894
2111,0,-1.6880491229767045,-1.8301088851767764
2112,0,0.7647201687162934,-0.05787757556001466
2113,0,0.17593274264759523,0.6392519361059836
2114,1,-1.1622231216798062,-0.09667971438606471
2115,0,0.581316286043965,0.9956134322958039
2116,0,-1.6744499811282139,0.8688927388515493
2117,1,-0.9022731893266638,2.63810507343962
2118,0,0.24798074490440275,-0.7945467431382586
2119,1,-1.160670669395284,2.919958964046146
2120,1,2.9262763947453685,2.3522057503744556
2121,0,-0.6511344713570854,0.9497109151946608
2122,1,0.1882771429209526,2.1071339771858515
2123,1,0.2615362615807496,2.382475204179846
2124,0,-2.275817489803984,-0.5509944718615447
2125,1,1.1184332250155615,2.365771931789279
2126,1,-0.9938385215559575,1.2439001997650136
2127,0,0.4100548129156855,1.5480492945527147
2128,1,2.3294670506263193,0.6888788509529473
2129,1,-0.3432047221956452,2.0364570406621008
2130,0,0.6749502653476139,1.4479990809180872
2131,0,-0.8968119302201653,1.9870743957962764
2132,0,-0.9875422747391196,-0.2340960706842164
2133,0,-1.6363489667137414,-2.503814651336331
2134,0,1.7098869413912023,1.34880258566387
2135,1,-1.2103598256368113,2.046290871662597
2136,0,0.5888941904069496,-1.1179798915797328
2137,1,-0.8319583524501662,0.5704207351764266
2138,1,1.836216735963169,4.909633019478857
2139,1,1.1146214211648569,3.233452137425069
2140,1,-0.2724206654174174,1.9721386291777325
2141,0,-3.8801829332401545,-0.34486600192920575
2142,0,0.3132692028368153,-0.646588648731829
2143,0,-1.0793990899425498,-2.693855513719048
2144,0,-3.378727237732331,-0.0308691269200278
2145,1,0.2544361163479441,1.832159694937598
2146,1,-0.07385104923757374,0.8714101646349031
2147,1,-1.707280160601421,-0.29595508869268283
2148,0,-0.07080482242949598,-0.367593603292117
2149,1,-0.43537649289516,2.470955671229003
2150,0,0.22927399998641218,-0.41627541006295354
2151,1,3.6064318431284157,4.831526903965033
2152,0,1.1410376535680884,-0.3044169925974962
2153,0,-1.3380246689763053,-1.3101908277198988
2154,1,1.1269361876960922,1.120978357230632
2155,1,2.5293425360753523,2.3764576201662955
2156,0,0.8201341512114331,-0.61489481424111
2157,0,-1.6179569488520351,0.9191644124243605
2158,0,0.20067526870373578,-0.25283131859770835
2159,0,0.5865596192398185,-0.3063645627884425
2160,1,-0.36113026974168094,0.505771812770927
2161,0,-1.1364789975440113,-3.7355396314470872
2162,0,-0.5573257042549694,0.40718787805810297
2163,1,2.376967112047092,1.6367525105416998
2164,1,0.1988750204687072,0.7697470763959287
2165,1,1.4300202107431899,3.5993743850583995
2166,0,-1.7260880387609834,-0.6269337506013564
2167,1,0.7769307830882589,2.9672595602326926
2168,0,-2.549170555292915,-0.15266947471096393
2169,1,1.7003891944340415,1.3311794224925448
2170,1,2.5394576647370535,3.749614022126047
2171,0,-3.874882434147634,-3.3736723777060753
2172,0,0.3017833819138247,-0.06182485316218056
2173,0,-1.1377013418084658,-0.3629467702901925
2174,1,-0.16965632945404008,0.5398900929876813
2175,1,0.3635324828952009,1.2690163922315527
2176,0,-0.694960705410105,-0.34322500271946244
2177,1,0.8024005798873235,0.27035175929437893
2178,0,0.39679273244112834,0.08781518598645754
2179,0,0.031205262387673405,0.8975644695825795
2180,0,-0.4584179187378456,-0.19693307299261986
2181,1,0.840154560748659,0.29666140413743847
2182,0,-1.5687805973902935,-3.025882418163339
2183,0,1.10538980333013,0.2514252370239367
2184,0,0.5281602815224433,1.376758473815534
2185,0,-1.584368790995835,-1.373896362449528
2186,0,-1.5509062663509612,1.005149975987551
2187,1,0.37013565959877925,2.430695229354929
2188,1,0.43370256675513175,-1.7829324935488555
2189,1,0.33236952526621943,2.8399841044779137
2190,0,-0.025052530635400583,-1.5768028334165578
2191,0,0.9905576052765697,0.8556976525545609
2192,0,-1.671649251889952,-1.1743082571954733
2193,0,-0.4373910233244866,-1.8413973797096403
2194,0,-0.3904438145110545,-0.992118983391083
2195,0,-2.0956064384041673,-0.5366794437570671
2196,1,0.018679710357630528,3.255174313476008
2197,1,2.3920945232776076,2.0167295232412483
2198,1,1.183752449032366,1.8483863965626393
2199,0,-2.4229049964251383,-1.5961718008705448
2200,1,2.0001440690189205,0.48956124468878537
2201,1,0.9606514900191179,2.8841322270962166
2202,1,-0.629431135756656,1.2029585196823094
2203,1,0.7049371430070467,1.2360213847585473
2204,1,3.323573681480025,3.7382544689794632
2205,1,1.5083733008880547,2.212906604232511
2206,0,0.20904215885862149,-0.04738575062618956
2207,0,-0.5287309608610975,-1.1486520566396854
2208,1,0.17352794788993808,2.680958185348788
2209,1,2.157576120323595,2.578169842469032
2210,1,0.7616686949955119,2.158829909807847
2211,1,1.7854717214816604,0.8175480886580628
2212,1,-0.09851251191359833,1.9997732820643683
2213,0,0.287901574331874,-0.30643282505493824
2214,1,1.1594848007218774,2.404480252078683
2215,0,-0.260286979588114,-2.7378890964257376
2216,1,-1.0300847714890546,1.1302021358493337
2217,1,0.5214138715503461,0.41441407049402124
2218,1,1.885521798188465,3.1296650613408152
2219,1,0.8844920056980969,3.3484329807167095
2220,0,-1.8034016146526817,-3.4458262419168157
2221,0,-0.5710456065654415,0.2231367791271741
2222,0,-0.5082839932924859,-1.8592899715901443
2223,0,-0.12608801025023056,0.17523893351768166
2224,0,0.6742839724862468,0.748665321661535
2225,1,1.6126154021619739,3.9410854643457194
2226,0,0.5950389245122718,0.3047268663018371
2227,0,-3.2242530810468293,-2.2090276430268263
2228,0,-1.213252094180306,-2.5053078794443104
2229,1,1.1233601742525632,3.691687579238473
2230,0,0.28426610324801127,0.9044524876117027
2231,1,3.2735925474481986,3.3130546849994547
2232,1,1.877487533183765,1.5449777747345987
2233,1,0.6367275347244706,2.1812289902965265
2234,1,-0.16572790550527272,2.9648838834474285
2235,0,0.9187249467838637,-0.08777662299208117
2236,0,-1.9024464562705714,-0.6660721628507308
2237,0,-0.7225006325443147,2.0293257039809562
2238,1,0.2779701966118485,1.374904598330426
2239,1,0.2333216058356948,0.0756857799830275
2240,0,-0.9599838157703552,1.4677938182802055
2241,0,-0.20965460279307524,-1.669501256128018
2242,0,-1.9854504004452314,-1.0930614472767148
2243,1,-1.5028427257143433,2.365735003084631
2244,1,-0.5094522760828692,2.1683126696230435
2245,0,1.3192292362205849,-0.9790096785708524
2246,0,-0.10251835571403389,0.1827279325138358
2247,0,-3.430058132374299,-2.817091226533421
2248,1,-1.269851357075757,1.7100927541728894
2249,0,1.4912785750787545,1.685176634617523
2250,0,-0.3895526597898006,-1.2375404598783184
2251,0,-2.2155467258271364,-2.0207887344548077
2252,0,-1.7165647476563386,-2.4166954274603887
2253,0,-0.7687420598895843,1.2002648050193758
2254,0,-1.7304596629058897,-1.9457487498700576
2255,1,-1.7105864590003907,-0.5060991532486776
2256,0,0.02913034708535761,0.08401937114653762
2257,1,1.6105978213906595,2.1174496621486156
2258,0,1.1507494030360816,0.8926042592250811
2259,1,0.49861231523442723,-0.4574470804565909
2260,1,1.7329401271035998,-0.023386028720326024
2261,1,0.21039725815749902,-0.8998178543824499
2262,1,0.21072907389067308,2.6579039800336175
2263,1,-1.152054015402378,-0.25285591553369424
2264,0,-0.4037917416764813,-1.2829714668205758
2265,1,0.8870761434483558,1.2790090199792494
2266,1,1.2295787405754783,0.7947774188311111
2267,1,3.0040911115554136,0.6303913167919926
2268,1,-1.523244894525958,2.071563888099185
2269,1,-0.8658761333814633,0.9485542876968381
2270,0,1.6297828328225925,-0.8674713725315939
2271,1,-0.7376743045292214,1.2654852230347409
2272,1,-2.7038510962229507,1.1117400173834446
2273,0,-1.9377520397765995,-3.436424210041281
2274,0,-0.9556824847920127,-2.3330312203159616
2275,0,-2.8973270304205903,-0.4866560470722769
2276,0,-0.75428189054037,-0.202101307560729
2277,0,-2.731469526233102,-3.0677171846872584
2278,0,0.056142729405791236,-3.0434355921870377
2279,0,-0.8856190968968817,-0.6297389463082722
2280,1,-1.6809817279334476,0.8207477149536629
2281,0,-0.506697403112054,2.8805850430726814
2282,0,-0.7164255837371455,-1.2625304368273202
2283,0,-2.932010125037917,-0.20561070965218553
2284,1,0.8013665312550123,2.024035912200073
2285,1,-0.6147562272822319,0.38928472852042995
2286,0,2.310966781020859,-0.18296714183885432
2287,1,3.0901095471049738,2.7925657530559844
2288,1,-0.9608297600042504,0.14980919142871563
2289,1,2.8100174749542157,3.5565380847732624
2290,1,-0.3635613513985148,0.9306204752565793
2291,0,-1.5630833569128608,-2.379612225105089
2292,1,0.07915234703203156,2.394330623371234
2293,1,-0.1373043184451267,2.5218978239877394
2294,0,-1.3755834588993183,-1.0083721173816929
2295,1,1.2582396643286335,-0.8071048456168004
2296,0,1.468118633813662,-1.2526021702674468
2297,1,-0.9908714780097281,0.7095327140062498
2298,0,-0.31879416437359387,0.8773145109225738
2299,0,0.13012072388279972,0.5934090499136311
2300,1,2.59977719844505,3.7898635199899733
2301,1,-1.8647101870886285,-1.1646813287853326
2302,1,1.32464923665683,2.1902358883797852
2303,1,-0.01050335503348182,2.3190657605692606
2304,1,0.4160040105697478,2.0755554402585865
2305,0,-0.06659187784750453,-1.1989581656785409
2306,1,0.32608760479293053,0.4967314102304876
2307,0,0.21964538007385628,0.8890257348604635
2308,1,2.6270143073037815,3.5695104639293724
2309,0,-1.6560411921872555,0.44618747764933553
2310,1,1.8099652706122282,2.853019856495088
2311,0,-0.7548689717139705,-3.2441044948856135
2312,0,-1.08500421304328,-0.19419717973919975
2313,1,-1.1459082024929752,3.469767342674514
2314,1,-0.8354551612540106,-0.28652723233364097
2315,1,0.7018445792300395,1.4118661342544128
2316,0,-0.7731729116384307,-4.6342276684515324
2317,1,1.1616093385288444,1.4991868310051657
2318,0,2.180153688586355,0.8613824813401572
2319,0,-1.3226449049083557,0.05587127417275828
2320,0,-0.34238074924896356,0.8299669263415357
2321,1,0.5074921093262985,1.6062077491267974
2322,1,-0.4588054698061834,0.9593816336044707
2323,1,1.2066001821078078,2.821951159398309
2324,1,0.18231176717607023,2.54198316922559
2325,1,0.18194547399724184,1.8563140669354894
2326,0,-0.13355168300732678,0.41785363533022285
2327,0,0.3033611458607588,1.3170237452026834
2328,1,1.630817327945085,2.3576394519613566
2329,0,1.632130953416873,-0.13326250559226221
2330,0,0.6599465359438181,-0.5730148535200286
2331,0,-0.723499158775128,-0.3988886173225721
2332,0,2.2194580644776685,-0.5967469951433666
2333,1,1.2502155905930707,1.2445390297415762
2334,0,0.32100507348270657,-0.8401434121283624
2335,0,-4.043652978317568,-1.8327398447248848
2336,1,2.345697745811603,3.714082704780031
2337,0,-0.7952963631624671,0.33875906569052383
2338,0,0.4316667704406184,-0.9371481581510572
2339,0,-1.4746590436510558,0.5576806148553263
2340,1,2.490708151861393,1.0561997693386889
2341,0,-0.027037904934710005,0.5167209830065058
2342,0,-1.3184694375488921,0.16239012167706335
2343,1,1.2158196519250155,3.5514738179401317
2344,0,-2.6055229304690277,2.28726318520914
2345,0,2.9639044004914092,-0.2739568980969268
2346,1,-0.0011004801060667813,1.26534907419732
2347,0,0.7805404407600609,0.8814555290573906
2348,1,-0.7383454655819122,1.1766829170299862
2349,0,-2.2168810287085674,-1.8229308727525857
2350,1,-2.0472033132259506,-0.9440311703820805
2351,0,1.377512038890436,0.8407871676992928
2352,0,0.5326327679178029,0.061778215733433006
2353,0,-1.8082201849029569,-1.2045761785482738
2354,1,-0.06535749173822114,2.1306897241642155
2355,0,0.4996661866068541,0.5144031557457184
2356,0,-2.8956139980806617,-2.1022807813503017
2357,1,-0.8032544754147117,1.0449108178590831
2358,0,-1.6491893739615546,-1.5896604922087347
2359,1,0.9933911865398799,1.7260206884955134
2360,0,-0.8770891807766905,-0.9201399040253511
2361,0,-0.3617083458485168,-0.8855051887155119
2362,1,1.1130557762666968,3.650730649681663
2363,1,2.539977158173744,3.2618879086020742
2364,1,0.6174645574619054,1.1437007565290385
2365,1,1.1827389066741132,3.1556505574782356
2366,0,-0.46472223975260357,-0.487616598878507
2367,0,-2.1058081541838516,-2.228225627215286
2368,1,1.7284232374168118,0.27646912510117705
2369,1,-1.3009499914146159,2.0225281868132825
2370,0,-0.7197422231181475,0.3740239552164084
2371,0,-4.026758047338816,-2.1518876351976703
2372,1,-0.7159080796565453,2.6344146745827985
2373,0,-0.25798178628130924,-0.9974298386845426
2374,0,-0.7053525757366064,0.018703616043982962
2375,1,0.8527971092600415,2.5020192027525145
2376,1,-0.24551053682167745,-0.1011541448247798
2377,1,-0.04811209578871789,1.0938839424069358
2378,0,-0.4216964864176872,-0.06856965914190236
2379,1,2.4390920864291052,2.023813866833685
2380,0,0.32688326672042467,-1.2497065170834234
2381,1,-0.32029740228990367,-0.20933523273800225
2382,0,2.8204648852264653,1.2866868777835108
2383,1,1.701364439579013,2.4403737372790615
2384,1,3.7510056378591488,3.8765692642776823
2385,0,-1.9244313517243714,-1.0414999215527034
2386,1,0.341920313588027,0.7042480845977199
2387,1,-2.1534562436148246,1.971510580858895
2388,1,0.7094017590352116,2.0038906727724393
2389,0,-4.674561298584131,-1.3922391248862855
2390,0,1.9764300419711458,1.271629534123557
2391,1,-2.5531249046819586,0.5207061518109214
2392,1,0.7079384196644722,1.132801623355908
2393,0,-2.477550082214819,-2.2983073050727256
2394,0,-0.12135320904177913,0.05040556643879676
2395,1,0.6746122363156413,0.9515511483388459
2396,1,-1.3448057769075534,1.0239405133126132
2397,0,-1.057859144413928,-0.38545297100887116
2398,1,1.0926188721339836,0.4687890467465723
2399,1,0.5828043231232231,2.1411906851917193
2400,1,1.5234134365595544,2.711603636513345
2401,1,-0.00730901013081363,-0.4956086199812533
2402,1,0.43324770411850577,-0.11003846212567603
2403,1,1.9530498814285622,2.064306792773429
2404,0,-1.3962892460960878,-3.3755935681382425
2405,1,0.9061603446381709,3.9874595533042174
2406,0,0.6282996493541787,-0.7174009678128938
2407,0,0.0056684723295648415,0.054369267748560726
2408,1,1.1807627465207382,3.6639316929544696
2409,0,-1.5724930197706302,-1.7719413319995265
2410,1,-0.6079419220244295,1.956633809980875
2411,0,-1.2000975708457529,-0.7743254824211745
2412,0,0.114944313539667,-1.3118220634367577
2413,1,0.5876516270343566,1.9717588787012774
2414,1,1.5153742080219488,2.036546051805596
2415,0,-1.6032279769989675,-1.6682101882106801
2416,1,0.8414793421668852,2.0261701002125676
2417,0,-1.7349968570587104,1.3491392586316955
2418,0,1.2668180663548296,1.56491066751583
2419,1,-0.2747708585713249,2.989780604900678
2420,1,-1.618330176722175,0.7907405146680262
2421,1,3.5325693204183994,5.278912222564745
2422,0,0.8576913679512238,-0.2995349635388365
2423,1,1.398496802000043,1.7819242996798434
2424,1,-1.0307556624892515,3.171914157514225
2425,0,-1.0027599679919015,-1.8540845605301879
2426,1,0.24751076986434442,1.26225698856116
2427,0,-1.1343778345744098,-1.7337791573181836
2428,0,-2.262342724617069,-0.7616336635808385
2429,0,-2.088195153253155,-1.2715721208631146
2430,1,-0.52626611105305,-1.7739073501975668
2431,1,0.10564127236434295,0.32838215867430404
2432,1,-0.11826220738197368,0.5992119715185589
2433,1,0.7319910629774491,1.9202484061539842
2434,1,-0.7597041020222383,0.6913559069652346
2435,0,1.0308718568757416,-1.4865876936438556
2436,0,0.25255971070206873,0.06227005043556241
2437,0,-3.5649306766802953,-1.8783496481540467
2438,0,-0.8217352051843101,-1.0982178753289058
2439,0,-1.2278846612366792,-2.9812995778893017
2440,1,0.4799503489013812,2.9677838223273025
2441,1,0.19287869246034062,1.4340499511578035
2442,0,-1.6052275665689932,-0.09012515253725728
2443,1,1.3334170769687113,1.3908824947687424
2444,0,-2.2161341682037703,-1.9420862904890437
2445,1,2.5157681516956183,2.5420850999643028
2446,1,2.1297694047855904,2.451352351434047
2447,0,-0.07919230333370209,-4.005131370193943
2448,0,2.0299844591260268,0.5624397065013077
2449,0,-0.6370018375826711,-1.8365104006806017
2450,0,0.19320114691582368,-0.2762991332450664
2451,0,-1.1301175281089866,-2.1170786239736072
2452,0,-1.9168530957785577,-0.10084411961165052
2453,1,2.335985248902193,3.0750034867863847
2454,0,-1.3167139949008377,-2.431343101627131
2455,1,0.5375056352122779,-0.020264441329470806
2456,0,-2.1755139227414375,-1.3099492794542416
2457,0,0.7436787445544532,1.3314435359539794
2458,1,0.4127264850903266,2.471853651093723
2459,0,-0.9017178288810211,-1.8975500979557824
2460,0,-0.04478413865636083,0.7259534826163845
2461,1,2.9269057796128406,2.9748867865328568
2462,0,-0.7980619868862369,1.2771715941701025
2463,0,-0.6905940491876619,-3.2467363106900926
2464,0,-2.0975057055732367,-1.70168693477145
2465,1,0.447162907771145,-0.7045437664862322
2466,1,2.2773629656524554,0.1373514343863118
2467,1,1.6092084955881947,2.5330768742776457
2468,1,-2.0232672539112997,2.3353991413191983
2469,1,1.0981880853525223,1.951507984105667
2470,1,-1.3039468014304498,-0.578554581547524
2471,1,-0.2896908056521965,0.2621959116886563
2472,1,1.9828301500455816,4.569722476865264
2473,0,-1.0042840889078208,-0.22375645136607003
2474,0,-0.09501197166448191,-1.2657285760368537
2475,0,-1.9917629945357511,-1.9760734648361638
2476,0,-0.07361666885078813,0.8281119882616991
2477,1,0.2516510329938383,-0.8057936331367933
2478,0,-2.5250451728919385,-2.257157797526082
2479,0,0.8457107598748753,2.0393999575428956
2480,1,-1.7267669696042272,3.15323282568303
2481,0,-0.9039285963256116,-1.3638713203337067
2482,0,-0.8682851289433738,0.6249355233874533
2483,1,-0.22666238726282195,0.6933950299237475
2484,1,-0.509693036281701,2.489034005247081
2485,1,-1.3043497255377479,1.6772336587459302
2486,1,2.5974417325200116,4.324902179515396
2487,0,-2.3785398298189855,0.6762468747041809
2488,0,-1.102597854710413,-1.8331001047812037
2489,1,3.139634848367287,3.016429035497259
2490,1,-1.2758033349621192,1.4559468326792895
2491,1,-0.6729346069637157,2.2750456481803836
2492,0,0.5132787143020152,0.2289786500980444
2493,1,1.7705055328369568,2.4608100123125056
2494,1,0.101522543564879,2.0931833597055394
2495,0,-2.4951904296603855,1.2456197322511515
2496,0,0.1929848180636533,0.5570696842217879
2497,0,0.10654372628175612,-0.8009262068845664
2498,0,-0.05025108284267321,-0.08418664122473835
2499,0,0.6176670346193351,0.5654154798082613
2500,1,0.4990166395994476,2.1758768172042284
2501,1,-0.1861843954809851,1.968355095166469
2502,1,1.31689525885643,2.093585458012864
2503,0,0.42154066867106765,-2.472281243906973
2504,1,1.4458475090267182,1.6170715163703397
2505,0,-0.31990270795385706,-0.47867505439437485
2506,0,2.713201057299115,1.933465199535895
2507,0,0.486887305944381,-0.37602140567291575
2508,0,-2.3514910217287905,-1.4863309362927672
2509,1,2.4626076110505357,3.6472399145227152
2510,0,-2.464520519647124,-1.4709147157879918
2511,0,-1.5870485551982378,-1.009720493793434
2512,0,0.09192195693049865,-0.14877955034105916
2513,1,1.9164496303872518,2.728518578648097
2514,1,-0.3429257269366831,2.9913077958890373
2515,1,0.28222087204670915,2.9731884164418885
2516,0,-1.2528555674417599,-0.4579968219559766
2517,1,2.1327534545073314,-0.5317564007439424
2518,1,0.38001950924061106,0.9199007175943841
2519,0,-1.4080512661845486,-0.24256510885353977
2520,0,0.008584697760944837,-0.26317129599282196
2521,1,0.5040795564397955,1.9301262719721386
2522,0,-2.6663123493661103,-5.048699458394163
2523,1,1.2213497691909112,1.8794368157957682
2524,1,-1.477711214998423,1.7614271492778215
2525,0,0.44295064903924924,0.8207355073733658
2526,0,-2.195043153694059,-2.1144866452974096
2527,1,-1.2033197144313506,3.3896757475810206
2528,0,-0.8781577652205113,0.9497111337306606
2529,0,-1.3636826934223492,-1.1139376211232286
2530,0,-0.9630517888500507,3.3644147726733977
2531,1,3.6085121769331208,3.6282921053485677
2532,1,0.3595089881065635,2.4095271148246846
2533,1,-1.9201886603495635,0.9133901232242714
2534,1,1.6983777909813458,0.5217008135338903
2535,1,0.01368244516265843,1.7296886076389943
2536,1,0.4620387772902459,2.135823801439159
2537,1,1.1478130718461201,2.141654472334733
2538,0,-1.8459106807893781,-1.1832401452157946
2539,1,2.465918282398971,0.8151218605467557
2540,0,1.241732009779117,-0.7921123331782085
2541,0,-0.24978832248311877,-0.8763959964513772
2542,1,0.10846489249734953,1.0238778066101086
2543,0,-0.7335100224183726,-1.5876850913813856
2544,1,0.1178406861542497,1.766558494724834
2545,0,-0.5647920594012115,0.534071618862214
2546,1,-1.63898665126551,0.7416186970720664
2547,1,2.174680618346512,3.2214941096824052
2548,0,-0.17159517855375248,-0.31931439880476026
2549,1,0.005845400820264857,2.3518345129470855
2550,0,-1.9921338840869098,-1.177481613532258
2551,0,1.0364608602264074,-0.6305927207717864
2552,1,-1.2858676279497352,0.7712109307582563
2553,0,-2.5927799750778906,-2.090618933678226
2554,1,0.28642836785101,1.1590646067282684
2555,1,0.4808786124053316,0.9156729933684741
2556,1,1.678904089382638,0.4053023836657701
2557,1,2.4744755244369547,2.611035954581036
2558,0,-0.969027445815436,-2.7423756190745348
2559,1,0.05789707782008808,2.1546233120483573
2560,0,-0.3665943523715114,0.6620433155900342
2561,0,-2.217643941463287,-0.6875408232941398
2562,1,-1.9328688953712225,-0.7105554044012388
2563,0,-1.8198877615690938,0.7410434238225387
2564,0,0.5193955945383981,-2.407912494130266
2565,0,0.6177032564370563,-0.017255000002865284
2566,1,1.3204622246987583,0.0490868625810561
2567,1,-1.7804754267442573,2.0501508962538453
2568,0,-2.551594949513233,-0.64046491543377
2569,0,-2.8796892175066384,-0.05100647268572811
2570,1,-1.6429216145679244,3.1564512106577958
2571,1,1.5317587068430183,-0.6738913415309646
2572,1,0.39596488640827454,0.7968111452638474
2573,0,-1.6774838778578314,0.9417449851588762
2574,1,-0.31242607292324975,1.1808802428849874
2575,1,-1.0180189071073915,0.6772375841263937
2576,0,-0.8543972539333304,2.937130745998229
2577,0,-1.3107438114681549,-0.3594251371099883
2578,1,1.5185409280012143,2.885277410423691
2579,1,0.7496672239537774,2.4172184425717873
2580,0,-1.2902878360215375,-0.2707086630081986
2581,1,1.8894092127166713,1.8213626736759787
2582,0,-2.900716090393208,-0.7330995306270123
2583,0,-2.4100940553924612,-0.26507247403396283
2584,0,1.649910993682724,-0.47020893772117967
2585,0,-1.1613036903576732,-2.947403490902576
2586,0,-1.8957193516002988,-1.3320758662055845
2587,0,0.006126291487549659,-1.9052852787343875
2588,0,-0.7271929284502385,0.5793167842258002
2589,0,0.8931398975112976,0.8769795215915124
2590,0,0.796982058579915,1.354796718425916
2591,0,1.5084652058582073,2.010902579906867
2592,0,-1.8680118437772983,0.5817567014347637
2593,0,2.0575325287698183,0.3285036325908278
2594,1,0.4827841506991486,-0.21557057979505645
2595,0,0.4830424704616485,1.5590185244396824
2596,1,0.17731124068515242,0.05180207846643925
2597,1,-1.728583916500678,1.0577435431588786
2598,0,0.9815020479923089,0.0576985350662097
2599,0,-1.3430404287586928,-0.07817862851846152
2600,1,0.19019752276160018,3.7804250225444322
2601,0,-0.10788359895933658,0.640280856429325
2602,1,1.0097395502031405,2.53497873338231
2603,0,0.7154118731437084,1.2992567788441134
2604,0,0.7152756914303545,-0.5038990217513254
2605,1,-1.0903006178685613,2.225474198125242
2606,1,0.4561252286400778,3.0216299918488705
2607,0,-0.855562733324799,-2.442948069355682
2608,0,-0.21004176491830973,1.1184348198881178
2609,0,-0.19685756667388452,1.345371076655276
2610,0,0.785775672509186,-0.054503834547279806
2611,1,1.3834627417668968,0.8112778721398728
2612,0,-1.088820251397468,-0.27420851968838683
