year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1976,39077,OH,Huron County,rural,Midwest,East North Central,491.495,53416,33164,11.75,
1977,39077,OH,Huron County,rural,Midwest,East North Central,491.495,53892,33724,11.875,
1978,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54393,34256,12,
1979,39077,OH,Huron County, rural,Midwest,East North Central,491.495,54560,34555,12,
1980,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54689,34708,12,
1981,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54700,34795,12,
1982,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54355,34595,12,
1982,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54355,34595,12,
1983,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54325,34552,12,33
1984,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54701,34829,14.8,33
1985,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54469,34774,17.6,26
1985,39077,OH,Huron County,rural,Midwest,East North Central,491.495,54469,34774,17.6,26
1986,39077,OH,Huron County,rural,Midwest,East North Central,491.495,55225,35384,20.4,29
1986,39077,OH,Huron County,rural,Midwest,East North Central,491.495,55225,35384,20.4,29
1987,39077,OH,Huron County,rural,Midwest,East North Central,491.495,55596,35643,23.2,35
1988,39077,OH,Huron County,rural,Midwest,East North Central,491.495,55803,35729,26,42
1988,39077,OH,Huron County,rural,Midwest,East North Central,491.495,55803,35729,26,42
1989,39077,OH,Huron County,rural,Midwest,East North Central,491.495,56024,35739,26.6,53
1990,39077,OH,Huron County,RURAL,Midwest,East North Central,491.495,56377,36045,27.2,63
1991,39077,OH,Huron County,  RURAL ,Midwest,East North Central,491.495,56932,36312,27.8,77
1992,39077,OH,Huron County, rural,Midwest,East North Central,491.495,57152,36371,28.4,79
1993,39077,OH,Huron County,rural,Midwest,East North Central,491.495,57212,36422,543,92
1993,39077,,,,,,,,,29,
1994,39077,OH,Huron County,rural,Midwest,East North Central,491.495,57487,36584,29,98
1995,39077,OH,Huron County,Rural,Midwest,East North Central,491.495,58030,37000,32,111
1996,39077,OH,Huron County,rural,Midwest,East North Central,491.495,58667,37503,31,127
1997,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59050,37776,31,135
1998,39077,OH,Huron County,Rural,Midwest,East North Central,491.495,59133,37849,70,137
1999,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59266,37938,75,136
2000,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59611,38152,77,130.5
2001,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59620,38137,79,125
2002,39077,OH,Huron County,Rural,Midwest,East North Central,491.495,59917,38460,81,129.5
2003,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59947,38561,83,134
2004,39077,OH,Huron County,rural,Midwest,East North Central,491.495,60011,38741,85,126
2005,39077,OH,Huron County,rural,Midwest,East North Central,491.495,60116,39030,87,133
2006,39077,OH,Huron County,rural,Midwest,East North Central,491.495,60113,38956,89.125,140
2007,39077,OH,Huron County,rural,Midwest,East North Central,491.495,60086,38993,91.25,148
2008,39077,OH,Huron County,rural,Midwest,East North Central,491.495,60121,38926,93.375,154
2009,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59754,38788,95.5,133
2010,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59625,38730,97.625,156
2011,39077,OH,Huron County,rural,Midwest,East North Central,491.495,59557,38732,613,135
2011,39077,,,,,,,,,99.75,
2012,39077,OH,Huron County, rural,Midwest,East North Central,491.495,59390,38666,101.875,153
2013,39077,OH,Huron County,rural  ,Midwest,East North Central,491.495,59160,38416,104,150
2014,39077,OH,Huron County,rural  ,Midwest,East North Central,491.495,58762,37955,104,150
2015,39077,OH,Huron County,rural,Midwest,East North Central,491.495,58562,37661,104,
2016,39077,OH,Huron County,rural,Midwest,East North Central,491.495,58277,37380,,
1970,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,27166,15960,17,
1971,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,27118,15977,16.25,
1972,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,27663,16441,15.5,
1973,39079,OH,Jackson County,RURAL,Midwest,East North Central,420.31,28697,17256,14.75,
1974,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,28806,17421,14,
1975,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,29391,17909,592,
1975,39079,,,,,,,,,13.25,
1976,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30076,18491,12.5,
1976,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30076,18491,12.5,
1977,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30060,18584,11.75,
1978,39079,OH,Jackson County, rural,Midwest,East North Central,420.31,30063,18643,11,
1979,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30348,18864,10,
1980,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30561,19057,9,
1981,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30281,18946,8,
1982,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30480,19100,7,
1983,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30693,19235,6,23
1984,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30381,19079,7.4,18
1985,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30374,19142,8.8,18
1986,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30200,19125,10.2,20
1987,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30324,19238,11.6,20
1988,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,29934,18986,13,22
1989,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30173,19087,12.8,36
1990,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30238,19188,12.6,33
1991,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,30721,19471,12.4,38
1992,39079,OH,Jackson County,rural  ,Midwest,East North Central,420.31,31239,19821,12.2,40
1993,39079,OH,Jackson County, rural,Midwest,East North Central,420.31,31544,20074,12,44
1994,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,31852,20310,13.9,49
1995,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,31934,20413,15.8,58
1996,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32241,20728,17.7,76
1997,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32388,20891,19.6,80
1998,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32558,21046,21.5,72
1999,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32638,21162,23.4,75
2000,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32633,21223,25.3,68.5
2001,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32670,21202,27.2,62
2002,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32846,21396,29.1,69.5
2003,39079,OH,Jackson County,RURAL,Midwest,East North Central,420.31,32880,21498,31,77
2004,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33025,21594,32.9,87
2005,39079,OH,Jackson County, rural,Midwest,East North Central,420.31,33242,21843,34.8,89.5
2006,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33135,21756,36.7,92
2007,39079,OH,Jackson County, rural,Midwest,East North Central,420.31,33144,21800,38.6,106
2008,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33164,21692,40.5,108
2009,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33115,21695,42.4,104
2010,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33226,21800,44.3,109
2010,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33226,21800,44.3,109
2011,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33255,21801,46.2,100
2012,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,33128,21628,48.1,90
2013,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32876,21349,50,85
2013,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32876,21349,50,85
2014,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32802,21210,50,85
2015,39079,OH,Jackson County,rural,Midwest,East North Central,420.31,32771,21146,50,
2016,39079,OH,Jackson County,rural  ,Midwest,East North Central,420.31,32564,20918,,
1970,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,96370,60303,21,
1971,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,97130,61121,20.25,
1972,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,96303,60980,19.5,
1973,39081,OH,Jefferson County,  SMALL/MID ,Midwest,East North Central,408.206,95840,61129,18.75,
1974,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,94407,60526,18,
1975,39081,OH,Jefferson County,  SMALL/MID ,Midwest,East North Central,408.206,94810,61212,557,
1975,39081,,,,,,,,,17.25,
1976,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,93764,60960,16.5,
1977,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,93182,60852,15.75,
1978,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,92523,60544,15,
1979,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,91035,59596,17.8,
1980,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,91350,59891,20.6,
1981,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,90050,58970,23.4,
1982,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,89546,58473,26.2,
1983,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,87355,56806,29,48
1984,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,86097,55867,27,45
1985,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,84981,55082,25,50
1986,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,83262,53953,33,50
1987,39081,OH,Jefferson County,Small/mid,Midwest,East North Central,408.206,81933,52927,21,57
1988,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,81478,52402,28,70
1989,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,81085,51793,27.4,86
1990,39081,OH,Jefferson County,  SMALL/MID ,Midwest,East North Central,408.206,80117,51129,26.8,100
1991,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,79968,50869,26.2,107
1992,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,79589,50524,25.6,108
1993,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,79371,50320,25,136
1994,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,78942,50045,35.83333,155
1995,39081,OH,Jefferson County,SMALL/MID,Midwest,East North Central,408.206,78630,50014,46.66667,182
1996,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,77668,49489,57.5,195
1997,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,76735,48969,68.33334,221
1998,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,75370,48169,79.16666,218
1999,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,74546,47694,90,221
2000,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,73663,47187,96.66666,202.5
2001,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,73043,46846,103.3333,184
2002,39081,OH,Jefferson County, small/mid,Midwest,East North Central,408.206,72416,46600,110,194.5
2003,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,72122,46575,116.6667,205
2004,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,71774,46534,123.3333,235
2005,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,71251,46282,130,242.5
2005,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,71251,46282,130,242.5
2006,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,70656,45926,125.625,250
2007,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,70114,45677,121.25,250
2008,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,69989,45598,116.875,255
2009,39081,OH,Jefferson County,  SMALL/MID ,Midwest,East North Central,408.206,69833,45547,112.5,267
2010,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,69709,45566,108.125,232
2011,39081,OH,Jefferson County,Small/mid,Midwest,East North Central,408.206,69661,45539,103.75,240
2012,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,69018,45202,99.375,259
2013,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,68525,44564,95,241
2014,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,68148,44118,95,241
2015,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,67853,43680,95,
2016,39081,OH,Jefferson County,small/mid,Midwest,East North Central,408.206,67471,43223,,
1970,39083,OH,Knox County,Rural,Midwest,East North Central,525.506,41818,25838,25,
1971,39083,OH,Knox County,rural,Midwest,East North Central,525.506,41917,26030,24.625,
1972,39083,OH,Knox County,rural,Midwest,East North Central,525.506,42917,26904,24.25,
1973,39083,OH,Knox County,rural,Midwest,East North Central,525.506,43200,27304,23.875,
1974,39083,OH,Knox County,rural,Midwest,East North Central,525.506,43811,27887,23.5,
1975,39083,OH,Knox County,rural,Midwest,East North Central,525.506,44468,28494,23.125,
1976,39083,OH,Knox County, rural,Midwest,East North Central,525.506,44393,28631,22.75,
1977,39083,OH,Knox County,Rural,Midwest,East North Central,525.506,45249,29343,22.375,
1978,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46253,30233,22,
1978,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46253,30233,22,
1979,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46714,30655,21,
1980,39083,OH,Knox County,  RURAL ,Midwest,East North Central,525.506,46374,30417,20,
1981,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46401,30427,19,
1982,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46706,30576,18,
1983,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46663,30454,17,38
1984,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46538,30344,20.6,43
1985,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46677,30446,24.2,61
1986,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46542,30400,27.8,75
1987,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46632,30413,31.4,80
1988,39083,OH,Knox County,rural,Midwest,East North Central,525.506,46827,30440,35,104
1989,39083,OH,Knox County,Rural,Midwest,East North Central,525.506,47133,30482,35.2,122
1990,39083,OH,Knox County,rural,Midwest,East North Central,525.506,47637,30834,35.4,130
1991,39083,OH,Knox County,rural,Midwest,East North Central,525.506,47894,30921,35.6,142
1992,39083,OH,Knox County,rural,Midwest,East North Central,525.506,48662,31413,35.8,138
1993,39083,OH,Knox County,rural,Midwest,East North Central,525.506,49284,31813,36,142
1994,39083,OH,Knox County,rural,Midwest,East North Central,525.506,50079,32416,36,140
1995,39083,OH,Knox County,Rural,Midwest,East North Central,525.506,51094,33235,36,137
1996,39083,OH,Knox County,  RURAL ,Midwest,East North Central,525.506,51990,33974,36,133
1997,39083,OH,Knox County,rural,Midwest,East North Central,525.506,52832,34599,36,144
1998,39083,OH,Knox County,rural,Midwest,East North Central,525.506,53543,35114,36,147
1999,39083,OH,Knox County,rural,Midwest,East North Central,525.506,54061,35533,36,138
2000,39083,OH,Knox County,rural,Midwest,East North Central,525.506,54616,35981,39.16667,127
2001,39083,OH,Knox County,rural,Midwest,East North Central,525.506,55460,36572,42.33333,116
2002,39083,OH,Knox County,rural,Midwest,East North Central,525.506,56377,37184,585,114.5
2002,39083,,,,,,,,,45.5,
2003,39083,OH,Knox County,rural,Midwest,East North Central,525.506,57232,37657,48.66667,113
2004,39083,OH,Knox County,rural,Midwest,East North Central,525.506,57995,38209,51.83333,112
2005,39083,OH,Knox County,rural,Midwest,East North Central,525.506,58641,38794,55,127.5
2006,39083,OH,Knox County,Rural,Midwest,East North Central,525.506,59194,39043,55.375,143
2007,39083,OH,Knox County,rural,Midwest,East North Central,525.506,59843,39323,55.75,137
2008,39083,OH,Knox County,rural,Midwest,East North Central,525.506,60348,39534,56.125,149
2009,39083,OH,Knox County,rural,Midwest,East North Central,525.506,60633,39696,56.5,131
2010,39083,OH,Knox County,rural,Midwest,East North Central,525.506,60930,39877,56.875,140
2011,39083,OH,Knox County,rural,Midwest,East North Central,525.506,61092,39999,57.25,146
2012,39083,OH,Knox County,RURAL,Midwest,East North Central,525.506,61271,40141,57.625,128
2013,39083,OH,Knox County,rural,Midwest,East North Central,525.506,60740,39503,58,134
2014,39083,OH,Knox County, rural,Midwest,East North Central,525.506,60787,39268,58,134
2014,39083,OH,Knox County, rural,Midwest,East North Central,525.506,60787,39268,58,134
2015,39083,OH,Knox County,RURAL,Midwest,East North Central,525.506,60929,39276,58,
2016,39083,OH,Knox County,rural,Midwest,East North Central,525.506,60916,39153,,
1970,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,197382,121985,65,
1971,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,198111,123661,64,
1972,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,198193,125337,63,
1973,39085,OH,Lake County,Suburban,Midwest,East North Central,229.267,201658,129354,62,
1974,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,203441,132074,61,
1975,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,209261,137512,60,
1976,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,209762,139262,599,
1976,39085,,,,,,,,,59,
1977,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,210048,140643,58,
1978,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,211190,142564,57,
1979,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,212530,144287,66.8,
1980,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,213260,145204,76.6,
1981,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214017,145720,86.4,
1982,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214284,145730,96.2,
1983,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214475,145511,106,184
1984,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214950,145740,107.2,168
1985,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,213642,144937,108.4,196
1986,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,213035,144751,109.6,197
1987,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,213347,144778,110.8,207
1988,39085,OH,Lake County,suburban  ,Midwest,East North Central,229.267,213637,144559,112,214
1989,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214749,144593,120,239
1989,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,214749,144593,120,239
1990,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,215919,145408,150,248
1991,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,218236,146162,239,292
1992,39085,OH,Lake County,suburban  ,Midwest,East North Central,229.267,220473,146925,346,319
1993,39085,OH,Lake County,suburban  ,Midwest,East North Central,229.267,222060,147526,345,343
1994,39085,OH,Lake County,suburban  ,Midwest,East North Central,229.267,223030,147760,326,358
1995,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,224790,148896,325,388
1996,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,226395,149847,310,417
1997,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227046,150068,325,464
1998,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227687,150279,307,468
1999,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227605,150115,323,534
2000,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227548,150051,310,539
2001,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227648,150012,321,544
2002,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227747,150210,387,558.5
2003,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227232,150033,365,573
2004,39085,OH,Lake County,  SUBURBAN ,Midwest,East North Central,229.267,227829,150722,372,573
2005,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,227647,150984,368,605
2006,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,228203,151348,370,637
2007,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,228930,151513,319,724
2008,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229904,151793,322,722
2009,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229954,151639,332,689
2010,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,230050,151461,315,649
2011,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229991,151455,305,608
2012,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229934,151294,334,636
2013,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229485,150225,384,630
2014,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229885,149873,370,630
2015,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229662,149078,328,
2016,39085,OH,Lake County,suburban,Midwest,East North Central,229.267,229571,148470,,
1970,39087,OH,Lawrence County,Small/mid,Midwest,East North Central,453.371,57164,34558,23,
1971,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,58391,35505,24.125,
1972,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,60327,37058,25.25,
1973,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,59944,37062,26.375,
1974,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,60069,37344,27.5,
1975,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,59093,36821,28.625,
1976,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61344,38581,29.75,
1977,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61906,39140,30.875,
1978,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62426,39663,32,
1979,39087,OH,Lawrence County,  SMALL/MID ,Midwest,East North Central,453.371,63113,40219,34.8,
1980,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,63785,40730,37.6,
1981,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,63175,40449,40.4,
1982,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,63307,40579,43.2,
1983,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,63511,40702,46,44
1984,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,63212,40581,51.5,34
1985,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62740,40409,57,41
1986,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62304,40302,50,49
1987,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62175,40272,40,46
1988,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62107,40224,37,47
1989,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61631,39810,39.6,63
1989,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61631,39810,39.6,63
1990,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61872,40095,42.2,67
1991,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62053,40075,44.8,68
1992,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62431,40325,47.4,82
1993,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62855,40613,50,105
1994,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62853,40671,50.16667,117
1994,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62853,40671,50.16667,117
1995,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62858,40808,50.33333,123
1995,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62858,40808,50.33333,123
1996,39087,OH,Lawrence County,Small/mid,Midwest,East North Central,453.371,62821,40935,50.5,137
1997,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62900,41071,50.66667,158
1998,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62800,41086,50.83333,174
1999,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62523,40964,51,180
2000,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62237,40828,52.5,174
2001,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61965,40628,54,168
2002,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61847,40539,55.5,172.5
2002,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61847,40539,55.5,172.5
2003,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62197,40886,571,177
2003,39087,,,,,,,,,57,
2004,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62169,40938,58.5,204
2005,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62476,41175,60,223
2006,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62798,41262,60.625,242
2007,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62748,41079,61.25,265
2008,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62640,40930,61.875,283
2008,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62640,40930,61.875,283
2009,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62667,40842,62.5,304
2010,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62448,40690,63.125,350
2011,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62423,40715,63.75,385
2012,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62409,40769,64.375,392
2013,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,62139,40288,65,392
2014,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61847,39920,65,392
2015,39087,OH,Lawrence County,small/mid,Midwest,East North Central,453.371,61538,39547,65,
2016,39087,OH,Lawrence County,SMALL/MID,Midwest,East North Central,453.371,60921,38993,,
1970,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,108201,65990,27,
1971,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,109845,67497,29.875,
1971,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,109845,67497,29.875,
1972,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,110697,68679,32.75,
1973,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,110890,69447,35.625,
1974,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,112260,70977,38.5,
1975,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,115601,73848,41.375,
1976,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,115190,74233,44.25,
1977,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,116348,75641,47.125,
1977,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,116348,75641,47.125,
1978,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,118722,77907,50,
1979,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,119969,79221,53,
1980,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,121413,80457,56,
1981,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,122473,81264,59,
1982,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,123337,81825,62,
1983,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,123740,81990,65,173
1984,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,123921,82140,67.2,180
1985,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,124394,82603,69.4,206
1986,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,124371,82819,71.6,207
1987,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,124979,83238,73.8,230
1988,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,125946,83754,76,252
1988,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,125946,83754,76,252
1989,39089,OH,Licking County,suburban,Midwest,East North Central,682.373,126740,83972,88,259
