year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2011,19083,IA,Hardin County,rural,Midwest,West North Central,569.311,17543,10662,86,25
2012,19083,IA,Hardin County,rural  ,Midwest,West North Central,569.311,17372,10675,74,24
2013,19083,IA,Hardin County,rural,Midwest,West North Central,569.311,17358,10690,45,26
2014,19083,IA,Hardin County,rural,Midwest,West North Central,569.311,17377,10732,55,24
2015,19083,IA,Hardin County,rural,Midwest,West North Central,569.311,17327,10782,55,37
2016,19083,IA,Hardin County,rural,Midwest,West North Central,569.311,17252,10814,,
1970,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16307,9144,5,
1971,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16574,9392,4.75,
1972,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,17098,9849,4.5,
1973,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16797,9734,4.25,
1974,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16580,9676,4,
1975,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16607,9779,3.75,
1976,19085,IA,Harrison County,Small/mid,Midwest,West North Central,696.84,16714,9914,3.5,
1977,19085,IA,Harrison County,  SMALL/MID ,Midwest,West North Central,696.84,16861,10054,3.25,
1978,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16616,9916,3,
1979,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16639,9935,4,
1980,19085,IA,Harrison County,  SMALL/MID ,Midwest,West North Central,696.84,16326,9715,5,
1980,19085,IA,Harrison County,  SMALL/MID ,Midwest,West North Central,696.84,16326,9715,5,
1981,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16154,9592,6,
1982,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,16036,9490,7,
1983,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15804,9334,8,
1984,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15630,9223,7.4,
1985,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15451,9107,6.8,
1986,19085,IA,Harrison County, small/mid,Midwest,West North Central,696.84,15345,9026,6.2,
1987,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15176,8912,5.6,
1988,19085,IA,Harrison County, small/mid,Midwest,West North Central,696.84,15080,8848,5,
1989,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14835,8654,4.2,11
1990,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14734,8583,3.4,12
1991,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14712,8571,2.6,13
1992,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14752,8622,1.8,14
1993,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14895,8777,1,12
1994,19085,IA,Harrison County,Small/mid,Midwest,West North Central,696.84,14993,8916,2.166667,11
1995,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15231,9131,3.333333,11.2727272727
1996,19085,IA,Harrison County,SMALL/MID,Midwest,West North Central,696.84,15400,9266,4.5,11.5454545455
1997,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15498,9374,5.666667,11.8181818182
1998,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15569,9472,585,12.0909090909
1998,19085,,,,,,,,,6.833333,
1999,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15510,9436,8,12.3636363636
2000,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15685,9576,8.666667,12.6363636364
2001,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15592,9571,9.333333,12.9090909091
2002,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15421,9521,10,13.1818181818
2003,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15444,9597,10.66667,13.4545454545
2004,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15412,9622,11.33333,13.7272727273
2005,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15362,9630,12,14
2006,19085,IA,Harrison County, small/mid,Midwest,West North Central,696.84,15346,9643,11.5,12
2007,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,15177,9576,11,12
2008,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14946,9401,10.5,13
2009,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14972,9398,10,11
2010,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14937,9380,9.5,17
2011,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14909,9392,9,14
2012,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14764,9401,8.5,7
2013,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14475,9167,8,16
2014,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14357,9043,8,10
2015,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14269,8920,8,15
2016,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14144,8808,,
2016,19085,IA,Harrison County,small/mid,Midwest,West North Central,696.84,14144,8808,,
1970,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18150,10912,2,
1971,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18272,11040,2.375,
1972,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18223,11075,2.75,
1973,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18179,11113,3.125,
1974,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18291,11272,3.5,
1975,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18288,11338,3.875,
1975,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18288,11338,3.875,
1976,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18368,11429,4.25,
1977,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18603,11643,4.625,
1978,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18971,11961,5,
1979,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18915,11930,5.6,
1980,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18891,11894,6.2,
1981,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18803,11836,6.8,
1982,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18690,11745,7.4,
1983,19087,IA,Henry County,Rural,Midwest,West North Central,434.285,18554,11644,8,
1984,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18554,11644,6,
1984,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18554,11644,6,
1985,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18841,11822,4,
1986,19087,IA,Henry County,rural,Midwest,West North Central,434.285,18965,11886,3,
1987,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19061,11942,3,
1988,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19114,11968,8,
1989,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19055,11885,7.8,10
1990,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19296,12047,7.6,11
1990,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19296,12047,7.6,11
1991,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19490,12210,7.4,13
1992,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19641,12433,7.2,15
1993,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19634,12438,7,23
1994,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19841,12668,8,28
1995,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20001,12862,8,28.8181818182
1996,19087,IA,Henry County,Rural,Midwest,West North Central,434.285,20025,12930,8,29.6363636364
1997,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20033,12961,9,30.4545454545
1998,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20285,13201,9,31.2727272727
1999,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20351,13263,9,32.0909090909
2000,19087,IA,Henry County,  RURAL ,Midwest,West North Central,434.285,20341,13285,9,32.9090909091
2001,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20408,13306,9,33.7272727273
2002,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20086,13139,9,34.5454545455
2003,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20225,13346,9,35.3636363636
2004,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20225,13378,9,36.1818181818
2005,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20354,13432,536,37
2005,19087,,,,,,,,,9,
2006,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20326,13389,9.875,38
2007,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20359,13373,10.75,46
2008,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20307,13258,11.625,49
2009,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20202,13115,12.5,41
2010,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20145,13098,13.375,42
2011,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20103,13067,14.25,49
2012,19087,IA,Henry County,Rural,Midwest,West North Central,434.285,20233,13228,15.125,54
2013,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19989,12967,16,54
2013,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19989,12967,16,54
2014,19087,IA,Henry County,rural,Midwest,West North Central,434.285,20020,12899,16,62
2015,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19820,12715,16,51
2016,19087,IA,Henry County,rural,Midwest,West North Central,434.285,19823,12630,,
1970,19089,IA,Howard County, rural,Midwest,West North Central,473.248,11407,6254,1,
1971,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11258,6194,1,
1971,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11258,6194,1,
1972,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11210,6219,1,
1973,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11298,6341,1,
1974,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11321,6414,1,
1975,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11481,6584,1,
1976,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11510,6654,1,
1977,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11457,6642,1,
1978,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11316,6570,1,
1978,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11316,6570,1,
1979,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11144,6464,1,
1980,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11103,6460,1,
1981,19089,IA,Howard County,rural,Midwest,West North Central,473.248,11005,6376,1,
1982,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10907,6283,1,
1983,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10775,6179,1,
1984,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10854,6205,1.6,
1985,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10569,6026,2.2,
1986,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10288,5842,2.8,
1987,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10133,5728,3.4,
1988,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10058,5669,4,
1989,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9911,5533,3.8,
1990,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9811,5451,3.6,0
1991,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9910,5504,3.4,0
1992,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9977,5571,3.2,
1993,19089,IA,Howard County,rural,Midwest,West North Central,473.248,10008,5593,3,
1994,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9944,5595,3.166667,0
1995,19089,IA,Howard County,rural  ,Midwest,West North Central,473.248,9944,5650,3.333333,
1996,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9980,5725,3.5,
1997,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9966,5761,3.666667,
1998,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9999,5820,3.833333,
1999,19089,IA,Howard County,RURAL,Midwest,West North Central,473.248,9950,5816,4,
2000,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9934,5835,4,3.27272727273
2001,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9908,5853,4,3.81818181818
2002,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9860,5881,4,4.36363636364
2003,19089,IA,Howard County,Rural,Midwest,West North Central,473.248,9808,5881,4,4.90909090909
2004,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9792,5906,4,5.45454545455
2005,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9760,5909,4,6
2006,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9664,5858,3.875,5
2007,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9636,5854,3.75,6
2008,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9625,5796,3.625,4
2009,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9568,5734,3.5,
2010,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9566,5737,3.375,
2011,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9570,5738,3.25,
2012,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9543,5721,3.125,
2013,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9546,5700,3,5
2014,19089,IA,Howard County,Rural,Midwest,West North Central,473.248,9436,5604,3,6
2015,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9352,5551,3,10
2015,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9352,5551,3,10
2016,19089,IA,Howard County,rural,Midwest,West North Central,473.248,9315,5536,,
1970,19091,IA,Humboldt County,rural  ,Midwest,West North Central,434.364,12547,7215,5,
1971,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12670,7357,4.923077,
1972,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12832,7550,4.846154,
1973,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12524,7431,4.769231,
1974,19091,IA,Humboldt County,rural  ,Midwest,West North Central,434.364,12399,7423,4.692307,
1975,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12356,7453,4.615385,
1976,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12553,7653,4.538462,
1976,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12553,7653,4.538462,
1977,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12621,7760,4.461538,
1978,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12390,7645,4.384615,
1979,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12306,7624,4.307693,
1980,19091,IA,Humboldt County,Rural,Midwest,West North Central,434.364,12247,7560,4.230769,
1981,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,12191,7473,4.153846,
1982,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,11972,7285,4.076923,
1983,19091,IA,Humboldt County, rural,Midwest,West North Central,434.364,11932,7210,4,
1984,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,11831,7107,3.4,
1984,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,11831,7107,3.4,
1985,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,11622,6940,2.8,
1986,19091,IA,Humboldt County,Rural,Midwest,West North Central,434.364,11273,6686,2.2,
1987,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10946,6440,1.6,
1988,19091,IA,Humboldt County,  RURAL ,Midwest,West North Central,434.364,10865,6352,1,
1989,19091,IA,Humboldt County,RURAL,Midwest,West North Central,434.364,10763,6221,2.4,
1990,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10755,6178,3.8,
1991,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10687,6126,5.2,
1992,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10586,6094,6.6,6
1993,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10517,6082,8,7
1994,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10492,6083,8.333333,8
1994,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10492,6083,8.333333,8
1995,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10457,6074,8.666667,7.90909090909
1996,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10475,6114,9,7.81818181818
1997,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10473,6161,9.333333,7.72727272727
1998,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10462,6206,536,7.63636363636
1998,19091,,,,,,,,,9.666667,
1999,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10414,6178,10,7.54545454545
2000,19091,IA,Humboldt County,Rural,Midwest,West North Central,434.364,10377,6170,9.333333,7.45454545455
2001,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10335,6185,8.666667,7.36363636364
2002,19091,IA,Humboldt County, rural,Midwest,West North Central,434.364,10176,6131,8,7.27272727273
2002,19091,IA,Humboldt County, rural,Midwest,West North Central,434.364,10176,6131,8,7.27272727273
2003,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10154,6123,7.333333,7.18181818182
2004,19091,IA,Humboldt County,  RURAL ,Midwest,West North Central,434.364,10121,6116,6.666667,7.09090909091
2005,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10033,6080,6,7
2006,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,10038,6047,5.75,11
2007,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9935,5990,5.5,15
2008,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9911,5940,5.25,14
2009,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9843,5915,5,12
2010,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9814,5917,4.75,10
2011,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9792,5910,4.5,13
2012,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9779,5944,4.25,12
2013,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9719,5889,4,17
2014,19091,IA,Humboldt County,  RURAL ,Midwest,West North Central,434.364,9666,5846,4,13
2015,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9624,5830,4,15
2016,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9544,5775,,
2016,19091,IA,Humboldt County,rural,Midwest,West North Central,434.364,9544,5775,,
1970,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9270,5306,0,
1971,19093,IA,Ida County,rural  ,Midwest,West North Central,431.508,9193,5281,0,
1972,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9279,5387,0,
1973,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9350,5486,0,
1974,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9207,5435,501,
1974,19093,,,,,,,,,0,
1975,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9122,5428,0,
1976,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9090,5432,0,
1976,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9090,5432,0,
1977,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9061,5424,0,
1978,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9031,5420,0,
1979,19093,IA,Ida County,rural,Midwest,West North Central,431.508,9055,5445,0,
1980,19093,IA,Ida County,  RURAL ,Midwest,West North Central,431.508,8914,5327,0,
1981,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8894,5279,0,
1981,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8894,5279,0,
1982,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8744,5160,0,
1983,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8800,5155,0,
1984,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8798,5127,0,
1985,19093,IA,Ida County,Rural,Midwest,West North Central,431.508,8750,5075,0,
1986,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8595,4953,0,
1987,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8381,4799,0,
1988,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8344,4750,1,
1989,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8393,4728,1.6,
1990,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8341,4672,2.2,
1991,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8286,4653,2.8,4
1992,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8290,4674,3.4,7
1993,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8321,4725,4,10
1994,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8333,4759,4,11
1995,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8206,4709,4,10.7272727273
1996,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8092,4658,4,10.4545454545
1997,19093,IA,Ida County,rural,Midwest,West North Central,431.508,8024,4628,4,10.1818181818
1998,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7928,4580,4,9.90909090909
1999,19093,IA,Ida County, rural,Midwest,West North Central,431.508,7914,4602,4,9.63636363636
2000,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7804,4531,4.5,9.36363636364
2001,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7704,4472,5,9.09090909091
2002,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7636,4462,5.5,8.81818181818
2003,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7571,4445,6,8.54545454545
2004,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7457,4414,6.5,8.27272727273
2005,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7369,4447,7,8
2005,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7369,4447,7,8
2006,19093,IA,Ida County,  RURAL ,Midwest,West North Central,431.508,7247,4383,7,8
2006,19093,IA,Ida County,  RURAL ,Midwest,West North Central,431.508,7247,4383,7,8
2007,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7228,4358,7,11
2008,19093,IA,Ida County,RURAL,Midwest,West North Central,431.508,7215,4316,7,15
2009,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7090,4246,7,18
2010,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7089,4225,7,14
2011,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7067,4205,7,7
2012,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7044,4198,7,15
2013,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7043,4206,7,16
2013,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7043,4206,7,16
2014,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7073,4204,7,16
2014,19093,IA,Ida County,rural,Midwest,West North Central,431.508,7073,4204,7,16
2015,19093,IA,Ida County,rural  ,Midwest,West North Central,431.508,6970,4120,508,16
2015,19093,,,,,,,,,7,
2016,19093,IA,Ida County,rural,Midwest,West North Central,431.508,6962,4077,,
1970,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15420,8886,2,
1971,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15403,8944,1.875,
1972,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15479,9090,1.75,
1973,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15867,9459,1.625,
1974,19095,IA,Iowa County,rural  ,Midwest,West North Central,586.457,15776,9474,1.5,
1975,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15850,9601,1.375,
1976,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15848,9711,1.25,
1977,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15893,9792,1.125,
1978,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15760,9752,1,
1979,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15725,9782,1.6,
1980,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15437,9569,2.2,
1981,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15412,9512,2.8,
1982,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15153,9306,3.4,
1983,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15102,9234,4,
1984,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15115,9213,4.4,
1985,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15077,9158,4.8,
1986,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14922,9026,5.2,
1987,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14698,8854,5.6,
1988,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14706,8826,6,
1989,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14653,8728,5.8,6
1990,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14618,8666,5.6,7
1991,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14744,8746,5.4,11
1992,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14750,8777,5.2,13
1993,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14857,8880,5,10
1994,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,14927,8961,5.833333,14
1995,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15136,9167,6.666667,14.2727272727
1996,19095,IA,Iowa County, rural,Midwest,West North Central,586.457,15332,9309,7.5,14.5454545455
1997,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15423,9402,8.333333,14.8181818182
1998,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15463,9423,9.166667,15.0909090909
1998,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15463,9423,9.166667,15.0909090909
1999,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15570,9492,10,15.3636363636
2000,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15729,9607,10.33333,15.6363636364
2001,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15868,9710,10.66667,15.9090909091
2002,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15911,9772,11,16.1818181818
2002,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,15911,9772,11,16.1818181818
2003,19095,IA,Iowa County,RURAL,Midwest,West North Central,586.457,16062,9900,11.33333,16.4545454545
2004,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16108,9981,11.66667,16.7272727273
2005,19095,IA,Iowa County,Rural,Midwest,West North Central,586.457,16297,10179,12,17
2005,19095,IA,Iowa County,Rural,Midwest,West North Central,586.457,16297,10179,12,17
2006,19095,IA,Iowa County,rural  ,Midwest,West North Central,586.457,16391,10250,13.25,15
2007,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16308,10218,14.5,18
2008,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16337,10274,15.75,19
2009,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16406,10353,17,17
2010,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16355,10330,18.25,18
2011,19095,IA,Iowa County,  RURAL ,Midwest,West North Central,586.457,16335,10324,19.5,24
2012,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16319,10379,20.75,18
2013,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16177,10242,22,14
2014,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16279,10280,22,14
2015,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16312,10276,22,13
2015,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16312,10276,22,13
2016,19095,IA,Iowa County,rural,Midwest,West North Central,586.457,16275,10192,,
1970,19097,IA,Jackson County,rural,Midwest,West North Central,636.039,20944,11479,0,
1971,19097,IA,Jackson County,rural,Midwest,West North Central,636.039,21344,11836,0,
1972,19097,IA,Jackson County,rural,Midwest,West North Central,636.039,21169,11863,0,
1973,19097,IA,Jackson County,rural,Midwest,West North Central,636.039,21184,12022,0,
