year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2007,55065,WI,Lafayette County,Rural,Midwest,West North Central,633.588,16670,10574,17.25,21
2008,55065,WI,Lafayette County,  RURAL ,Midwest,West North Central,633.588,16768,10723,17.375,16
2009,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16851,10706,17.5,20
2009,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16851,10706,17.5,20
2010,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16836,10687,17.625,21
2011,55065,WI,Lafayette County,  RURAL ,Midwest,West North Central,633.588,16809,10673,17.75,14
2012,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16868,10706,17.875,19
2013,55065,WI,Lafayette County,  RURAL ,Midwest,West North Central,633.588,16807,10629,18,15
2014,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16675,10551,18,16
2015,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16783,10539,18,
2016,55065,WI,Lafayette County,rural,Midwest,West North Central,633.588,16800,10452,,
1970,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19296,10625,5,
1971,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19568,10891,5.25,
1972,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19669,11077,5.5,
1973,55067,WI,Langlade County,RURAL,Midwest,West North Central,870.65,19311,10974,571,
1973,55067,,,,,,,,,5.75,
1974,55067,WI,Langlade County,rural  ,Midwest,West North Central,870.65,19049,10886,6,
1974,55067,WI,Langlade County,rural  ,Midwest,West North Central,870.65,19049,10886,6,
1975,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19678,11390,6.25,
1976,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19423,11317,6.5,
1977,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19387,11382,6.75,
1978,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19560,11558,7,
1979,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19672,11709,7.6,
1980,55067,WI,Langlade County,rural  ,Midwest,West North Central,870.65,20050,11990,8.2,
1981,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20226,12099,8.8,
1982,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20146,12041,9.4,
1983,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20108,12004,10,17
1984,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20044,11968,10,14
1985,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19781,11812,10,14
1986,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19536,11645,10,19
1987,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19362,11507,10,21
1988,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19474,11546,10,16
1989,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19520,11512,13,22
1990,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19504,11460,16,23
1991,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19753,11645,19,23
1992,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19923,11789,22,34
1993,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20056,11930,25,39
1994,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20297,12124,27.16667,49
1995,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20506,12314,29.33333,46
1996,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20547,12421,31.5,45
1997,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20652,12546,33.66667,56
1998,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20587,12549,35.83333,59
1998,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20587,12549,35.83333,59
1999,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20693,12664,38,75
2000,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20735,12745,47.83333,76
2001,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20820,12871,57.66667,66
2002,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20722,12908,67.5,64
2003,55067,WI,Langlade County,Rural,Midwest,West North Central,870.65,20668,12905,77.33334,62
2004,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20686,12945,87.16666,69
2005,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20477,12875,97,71
2006,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20440,12815,92.875,78
2007,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20379,12813,88.75,77
2008,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,20248,12741,84.625,69
2009,55067,WI,Langlade County,rural  ,Midwest,West North Central,870.65,20086,12636,80.5,78
2010,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19977,12605,76.375,95
2010,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19977,12605,76.375,95
2011,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19962,12599,72.25,84
2011,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19962,12599,72.25,84
2012,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19796,12503,68.125,83
2013,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19626,12318,64,81
2014,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19415,12070,64,85
2015,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19253,11903,64,
2016,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19038,11734,,
2016,55067,WI,Langlade County,rural,Midwest,West North Central,870.65,19038,11734,,
1970,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,23690,13419,11,
1971,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,24451,14006,11.5,
1972,55069,WI,Lincoln County,RURAL,Midwest,West North Central,878.813,24750,14333,578,
1972,55069,,,,,,,,,12,
1973,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25478,14963,12.5,
1974,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25314,14966,13,
1974,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25314,14966,13,
1975,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25357,15092,13.5,
1976,55069,WI,Lincoln County,rural  ,Midwest,West North Central,878.813,24840,14887,14,
1977,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25589,15492,14.5,
1978,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25777,15751,15,
1979,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,25739,15766,17,
1980,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26649,16458,19,
1981,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26877,16632,21,
1981,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26877,16632,21,
1982,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26631,16488,23,
1983,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26628,16504,25,14
1984,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,27314,16955,35.5,16
1985,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,27207,16914,46,25
1986,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26886,16715,22,14
1987,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26875,16685,13,26
1988,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26768,16611,19,28
1989,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26773,16555,22.8,17
1989,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,26773,16555,22.8,17
1990,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,27070,16696,26.6,23
1991,55069,WI,Lincoln County,  RURAL ,Midwest,West North Central,878.813,27465,16985,30.4,27
1992,55069,WI,Lincoln County,rural  ,Midwest,West North Central,878.813,27836,17250,34.2,38
1993,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28170,17566,38,44
1994,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28541,17922,39.33333,39
1995,55069,WI,Lincoln County,Rural,Midwest,West North Central,878.813,28737,18116,40.66667,39
1995,55069,WI,Lincoln County,Rural,Midwest,West North Central,878.813,28737,18116,40.66667,39
1996,55069,WI,Lincoln County,  RURAL ,Midwest,West North Central,878.813,28970,18360,42,55
1997,55069,WI,Lincoln County, rural,Midwest,West North Central,878.813,29130,18524,43.33333,57
1997,55069,WI,Lincoln County, rural,Midwest,West North Central,878.813,29130,18524,43.33333,57
1998,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29212,18610,44.66667,69
1999,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29393,18746,46,81
2000,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29670,18968,45.83333,96
2001,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29548,18938,45.66667,91
2002,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29641,19089,45.5,93
2003,55069,WI,Lincoln County,Rural,Midwest,West North Central,878.813,29621,19128,45.33333,88
2004,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29666,19176,45.16667,84
2005,55069,WI,Lincoln County,rural  ,Midwest,West North Central,878.813,29602,19148,45,83
2006,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29457,19057,56.5,81
2007,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29272,18890,68,93
2008,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,29094,18707,79.5,80
2009,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28833,18586,91,94
2010,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28743,18531,102.5,104
2011,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28777,18546,114,85
2012,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28465,18396,125.5,83
2013,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28486,18380,137,110
2014,55069,WI,Lincoln County,rural  ,Midwest,West North Central,878.813,28318,18309,137,103
2015,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,28096,18158,137,
2016,55069,WI,Lincoln County,rural,Midwest,West North Central,878.813,27863,18039,,
1970,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82277,47608,14,
1971,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82181,47861,15.375,
1972,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81879,48126,16.75,
1973,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82278,48883,18.125,
1974,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81815,49099,19.5,
1975,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82091,49778,20.875,
1976,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81794,50089,22.25,
1977,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81509,50299,23.625,
1978,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81567,50643,25,
1979,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82488,51598,28.8,
1980,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82939,52135,32.6,
1981,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82569,51925,36.4,
1982,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82613,51899,40.2,
1983,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82481,51765,44,44
1984,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82332,51636,43,42
1985,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81635,51160,42,45
1986,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81026,50672,44,36
1987,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80621,50224,41,38
1988,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80556,50047,42,48
1989,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80469,49691,56.6,52
1990,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80486,49442,71.2,50
1991,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80889,49801,85.8,57
1992,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81486,50218,100.4,67
1993,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81756,50535,115,66
1994,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82020,50913,125.8333,87
1995,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82418,51459,136.6667,88
1996,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82480,51776,147.5,98
1997,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82345,51859,158.3333,101
1998,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82642,52240,169.1667,134
1999,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82803,52572,180,152
2000,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82936,52888,206,154
2000,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82936,52888,206,154
2001,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82788,53101,183,160
2002,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82338,53153,193,176
2003,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82010,53160,172,178
2003,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,82010,53160,172,178
2004,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81846,53145,200,162
2005,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81827,53360,173,153
2006,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81869,53473,168.625,174
2007,55071,WI,Manitowoc County,RURAL,Midwest,West North Central,589.296,81872,53451,164.25,180
2008,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81698,53287,159.875,178
2009,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81600,53154,155.5,170
2010,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81442,53050,151.125,187
2011,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81328,52973,146.75,202
2012,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,81037,52778,142.375,159
2013,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80729,52293,138,176
2013,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,80729,52293,138,176
2014,55071,WI,Manitowoc County,rural  ,Midwest,West North Central,589.296,80489,51993,147.5,186
2015,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,79946,51440,157,
2016,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,79457,50883,,
2016,55071,WI,Manitowoc County,rural,Midwest,West North Central,589.296,79457,50883,,
1970,55073,WI,Marathon County,SMALL/MID,Midwest,West North Central,1544.974,97804,57341,28,
1971,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,99162,58708,28.5,
1972,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,100135,60009,29,
1973,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,101723,61752,29.5,
1974,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,103196,63376,30,
1975,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,104780,65034,30.5,
1975,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,104780,65034,30.5,
1976,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,105124,65789,31,
1977,55073,WI,Marathon County,small/mid  ,Midwest,West North Central,1544.974,107056,67574,31.5,
1978,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,108622,69046,32,
1979,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,110574,70703,33.6,
1980,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,111322,71346,35.2,
1981,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,110888,71212,36.8,
1982,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,111026,71328,38.4,
1983,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,110950,71326,40,63
1984,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,111241,71548,46,49
1985,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,111259,71584,52,54
1986,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,111459,71676,58,61
1987,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,112060,71875,64,69
1988,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,113200,72478,70,79
1989,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,114318,72841,70,69
1990,55073,WI,Marathon County,  SMALL/MID ,Midwest,West North Central,1544.974,115743,73449,82,78
1990,55073,WI,Marathon County,  SMALL/MID ,Midwest,West North Central,1544.974,115743,73449,82,78
1991,55073,WI,Marathon County, small/mid,Midwest,West North Central,1544.974,116972,74287,97,72
1992,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,118417,75320,122,91
1992,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,118417,75320,122,91
1993,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,120044,76645,140,104
1994,55073,WI,Marathon County,small/mid  ,Midwest,West North Central,1544.974,120760,77343,136,129
1995,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,121649,78291,159,129
1996,55073,WI,Marathon County, small/mid,Midwest,West North Central,1544.974,122560,79241,139,137
1997,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,123583,80151,159,199
1998,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,124597,81030,169,223
1999,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,125404,81615,194,247
2000,55073,WI,Marathon County,Small/mid,Midwest,West North Central,1544.974,125995,82088,196,234
2001,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,126459,82770,214,256
2002,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,126880,83269,266,264
2003,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,127311,83753,249,281
2003,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,127311,83753,249,281
2004,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,127855,84347,282,303
2005,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,128958,85452,300,318
2006,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,130516,86559,315,375
2007,55073,WI,Marathon County,SMALL/MID,Midwest,West North Central,1544.974,131773,87284,295,372
2008,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,133036,87753,307,413
2009,55073,WI,Marathon County,  SMALL/MID ,Midwest,West North Central,1544.974,133793,88022,300,405
2010,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134063,88098,275,427
2010,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134063,88098,275,427
2011,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134047,88101,290,407
2012,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134353,88320,295,396
2013,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134397,87896,300,439
2014,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,134928,88049,320,473
2015,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,135215,87848,320,
2016,55073,WI,Marathon County,small/mid,Midwest,West North Central,1544.974,135394,87612,,
1970,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,35846,20463,8,
1971,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,35970,20645,8.75,
1972,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,36050,20860,9.5,
1973,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,36168,21112,10.25,
1974,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,36187,21244,11,
1975,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,36963,21895,11.75,
1976,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,37365,22321,12.5,
1977,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,37773,22631,13.25,
1978,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,37725,22684,14,
1979,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,37908,22856,14.8,
1980,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,39541,23971,15.6,
1981,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40230,24403,16.4,
1982,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40194,24364,17.2,
1983,55075,WI,Marinette County,RURAL,Midwest,West North Central,1399.45,39663,24021,18,21
1984,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40048,24250,22.2,27
1985,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40507,24522,26.4,40
1985,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40507,24522,26.4,40
1986,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40668,24586,30.6,38
1987,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40850,24613,34.8,31
1988,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40591,24411,39,34
1989,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40417,24178,40.2,36
1990,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40639,24212,41.4,45
1991,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41017,24599,42.6,43
1992,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41213,24846,43.8,57
1993,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41618,25272,45,57
1994,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,42137,25765,48.66667,70
1995,55075,WI,Marinette County,  RURAL ,Midwest,West North Central,1399.45,42612,26310,52.33333,85
1996,55075,WI,Marinette County, rural,Midwest,West North Central,1399.45,42757,26589,56,99
1997,55075,WI,Marinette County,RURAL,Midwest,West North Central,1399.45,43028,26965,59.66667,87
1997,55075,WI,Marinette County,RURAL,Midwest,West North Central,1399.45,43028,26965,59.66667,87
1998,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,43163,27201,63.33333,86
1999,55075,WI,Marinette County,rural  ,Midwest,West North Central,1399.45,43226,27385,67,104
2000,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,43418,27627,69.33334,122
2001,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,43157,27616,71.66666,126
2002,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,43122,27795,74,135
2003,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,42946,27711,76.33334,146
2004,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,42680,27590,78.66666,154
2005,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,42850,27796,81,174
2006,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,42389,27508,87.625,193
2007,55075,WI,Marinette County,rural  ,Midwest,West North Central,1399.45,42190,27383,94.25,196
2008,55075,WI,Marinette County,RURAL,Midwest,West North Central,1399.45,42019,27045,100.875,213
2009,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41792,26721,107.5,213
2010,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41749,26564,114.125,255
2011,55075,WI,Marinette County,  RURAL ,Midwest,West North Central,1399.45,41662,26511,120.75,238
2012,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41407,26393,127.375,249
2013,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41345,26130,134,278
2014,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41283,25993,134,264
2015,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,41041,25709,134,
2016,55075,WI,Marinette County,rural,Midwest,West North Central,1399.45,40639,25290,,
1970,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,8917,4906,1,
1971,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,9148,5090,1,
1971,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,9148,5090,1,
1972,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,9407,5297,1,
1973,55077,WI,Marquette County,rural  ,Midwest,West North Central,455.707,9644,5494,1,
1974,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,9932,5712,1,
1975,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,10464,6102,1,
1976,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,10454,6118,1,
1976,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,10454,6118,1,
1977,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,10746,6293,1,
1978,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11137,6619,1,
1979,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11180,6632,2.4,
1980,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11726,7010,3.8,
1981,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11910,7123,5.2,
1982,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11991,7168,6.6,
1983,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,11957,7141,8,7
1984,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12113,7239,8.2,9
1985,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12037,7196,8.4,7
1986,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12082,7217,8.6,6
1987,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12078,7193,8.8,9
1988,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12134,7215,9,5
1989,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12185,7215,9.6,6
1990,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12393,7344,10.2,10
1991,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12640,7511,10.8,6
1992,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,12982,7746,11.4,12
1993,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,13432,8081,12,14
1994,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,13732,8305,17,10
1995,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14211,8673,22,14
1995,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14211,8673,22,14
1996,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14757,9150,27,20
1997,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15263,9549,32,19
1998,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15458,9759,37,19
1999,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15646,9939,42,18
2000,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14602,9059,41.33333,24
2001,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14624,9199,40.66667,25
2002,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14798,9354,40,29
2003,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,14931,9450,39.33333,28
2004,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15157,9606,38.66667,22
2005,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15390,9782,38,26
2006,55077,WI,Marquette County,  RURAL ,Midwest,West North Central,455.707,15437,9792,37.875,30
2007,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15395,9692,37.75,28
2008,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15485,9754,564,29
2008,55077,,,,,,,,,37.625,
2009,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15405,9661,37.5,24
2010,55077,WI,Marquette County,rural  ,Midwest,West North Central,455.707,15404,9638,37.375,24
2011,55077,WI,Marquette County,rural,Midwest,West North Central,455.707,15379,9621,37.25,33
2012,55077,WI,Marquette County,Rural,Midwest,West North Central,455.707,15369,9584,37.125,27
