year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1988,48265,TX,Kerr County,rural,South,West South Central,1103.327,36108,20359,42,96
1989,48265,TX,Kerr County,rural,South,West South Central,1103.327,36242,20343,51.6,109
1990,48265,TX,Kerr County,rural,South,West South Central,1103.327,36359,20233,61.2,128
1991,48265,TX,Kerr County,rural,South,West South Central,1103.327,36754,20257,70.8,121
1992,48265,TX,Kerr County,rural,South,West South Central,1103.327,37703,20699,80.4,126
1993,48265,TX,Kerr County,rural,South,West South Central,1103.327,38277,21112,90,134
1994,48265,TX,Kerr County,rural,South,West South Central,1103.327,39241,21722,89.33334,145
1995,48265,TX,Kerr County, rural,South,West South Central,1103.327,40307,22441,88.66666,166
1996,48265,TX,Kerr County,Rural,South,West South Central,1103.327,41414,23157,88,175
1997,48265,TX,Kerr County,rural,South,West South Central,1103.327,42006,23575,87.33334,184
1998,48265,TX,Kerr County,rural,South,West South Central,1103.327,42822,24070,86.66666,193
1999,48265,TX,Kerr County,rural,South,West South Central,1103.327,43200,24399,86,202
2000,48265,TX,Kerr County,rural,South,West South Central,1103.327,43848,24976,98.33334,211
2001,48265,TX,Kerr County,rural,South,West South Central,1103.327,44331,25458,110.6667,220
2002,48265,TX,Kerr County,rural,South,West South Central,1103.327,44894,25933,123,229
2003,48265,TX,Kerr County,rural,South,West South Central,1103.327,45278,26360,135.3333,238
2004,48265,TX,Kerr County,rural,South,West South Central,1103.327,46054,26899,147.6667,247
2005,48265,TX,Kerr County,rural,South,West South Central,1103.327,46809,27478,160,278
2006,48265,TX,Kerr County,rural,South,West South Central,1103.327,47840,27988,156.75,295
2006,48265,TX,Kerr County,rural,South,West South Central,1103.327,47840,27988,156.75,295
2007,48265,TX,Kerr County,rural,South,West South Central,1103.327,48352,28499,153.5,343
2008,48265,TX,Kerr County,rural,South,West South Central,1103.327,48852,28813,150.25,365
2009,48265,TX,Kerr County,rural,South,West South Central,1103.327,49427,29154,147,390
2010,48265,TX,Kerr County,rural,South,West South Central,1103.327,49625,29139,143.75,403
2011,48265,TX,Kerr County,rural  ,South,West South Central,1103.327,49619,29136,140.5,433
2012,48265,TX,Kerr County,rural,South,West South Central,1103.327,49607,29095,137.25,436
2013,48265,TX,Kerr County,rural,South,West South Central,1103.327,49686,28897,134,472
2014,48265,TX,Kerr County,rural,South,West South Central,1103.327,49760,28676,144,509
2015,48265,TX,Kerr County,rural,South,West South Central,1103.327,50275,28861,154,507
2016,48265,TX,Kerr County,rural,South,West South Central,1103.327,50753,29037,,
1970,48267,TX,Kimble County,rural  ,South,West South Central,1250.985,3897,2191,4,
1971,48267,TX,Kimble County,rural,South,West South Central,1250.985,3875,2171,543,
1971,48267,,,,,,,,,3.75,
1972,48267,TX,Kimble County, rural,South,West South Central,1250.985,3823,2142,3.5,
1973,48267,TX,Kimble County,rural,South,West South Central,1250.985,3889,2191,3.25,
1974,48267,TX,Kimble County,rural,South,West South Central,1250.985,3948,2245,3,
1975,48267,TX,Kimble County,rural,South,West South Central,1250.985,4064,2343,2.75,
1976,48267,TX,Kimble County,rural,South,West South Central,1250.985,4003,2312,2.5,
1977,48267,TX,Kimble County,rural,South,West South Central,1250.985,3971,2309,2.25,
1978,48267,TX,Kimble County,rural,South,West South Central,1250.985,3926,2290,2,
1979,48267,TX,Kimble County,rural,South,West South Central,1250.985,3969,2315,2,
1980,48267,TX,Kimble County,rural,South,West South Central,1250.985,4092,2427,2,
1981,48267,TX,Kimble County,rural,South,West South Central,1250.985,4180,2477,2,
1982,48267,TX,Kimble County,rural,South,West South Central,1250.985,4172,2481,2,
1983,48267,TX,Kimble County,rural,South,West South Central,1250.985,4250,2528,2,9
1984,48267,TX,Kimble County,rural,South,West South Central,1250.985,4224,2508,2.6,12
1985,48267,TX,Kimble County,rural,South,West South Central,1250.985,4166,2467,3.2,13
1986,48267,TX,Kimble County,rural,South,West South Central,1250.985,4254,2512,3.8,12
1987,48267,TX,Kimble County,rural,South,West South Central,1250.985,4197,2457,4.4,7
1988,48267,TX,Kimble County,rural,South,West South Central,1250.985,4239,2464,5,10
1989,48267,TX,Kimble County,Rural,South,West South Central,1250.985,4130,2391,6.6,20
1990,48267,TX,Kimble County,rural,South,West South Central,1250.985,4118,2365,8.2,22
1991,48267,TX,Kimble County,rural,South,West South Central,1250.985,4155,2389,9.8,19
1992,48267,TX,Kimble County,rural,South,West South Central,1250.985,4159,2394,11.4,21
1993,48267,TX,Kimble County,Rural,South,West South Central,1250.985,4293,2498,13,23
1994,48267,TX,Kimble County,rural,South,West South Central,1250.985,4244,2454,13,22
1995,48267,TX,Kimble County,rural,South,West South Central,1250.985,4231,2427,13,26
1996,48267,TX,Kimble County,rural,South,West South Central,1250.985,4336,2497,13,26.5555555556
1997,48267,TX,Kimble County,rural,South,West South Central,1250.985,4310,2519,13,27.1111111111
1998,48267,TX,Kimble County,rural  ,South,West South Central,1250.985,4305,2517,13,27.6666666667
1999,48267,TX,Kimble County,rural  ,South,West South Central,1250.985,4412,2626,13,28.2222222222
1999,48267,TX,Kimble County,rural  ,South,West South Central,1250.985,4412,2626,13,28.2222222222
2000,48267,TX,Kimble County,rural  ,South,West South Central,1250.985,4484,2698,13.83333,28.7777777778
2001,48267,TX,Kimble County,rural,South,West South Central,1250.985,4494,2732,14.66667,29.3333333333
2001,48267,TX,Kimble County,rural,South,West South Central,1250.985,4494,2732,14.66667,29.3333333333
2002,48267,TX,Kimble County,  RURAL ,South,West South Central,1250.985,4521,2759,15.5,29.8888888889
2003,48267,TX,Kimble County,rural,South,West South Central,1250.985,4510,2758,16.33333,30.4444444444
2004,48267,TX,Kimble County,rural,South,West South Central,1250.985,4562,2802,17.16667,31
2005,48267,TX,Kimble County,rural,South,West South Central,1250.985,4609,2867,18,30
2006,48267,TX,Kimble County,rural,South,West South Central,1250.985,4578,2805,17.125,34
2007,48267,TX,Kimble County,rural,South,West South Central,1250.985,4518,2776,16.25,32
2008,48267,TX,Kimble County,Rural,South,West South Central,1250.985,4520,2743,15.375,34
2009,48267,TX,Kimble County,rural,South,West South Central,1250.985,4623,2811,14.5,35
2010,48267,TX,Kimble County,rural,South,West South Central,1250.985,4605,2787,13.625,37
2011,48267,TX,Kimble County,rural,South,West South Central,1250.985,4602,2778,12.75,34
2012,48267,TX,Kimble County,rural,South,West South Central,1250.985,4594,2803,11.875,37
2012,48267,TX,Kimble County,rural,South,West South Central,1250.985,4594,2803,11.875,37
2013,48267,TX,Kimble County,rural,South,West South Central,1250.985,4526,2693,11,34
2014,48267,TX,Kimble County,rural,South,West South Central,1250.985,4464,2621,11,30
2015,48267,TX,Kimble County,rural,South,West South Central,1250.985,4465,2578,11,38
2016,48267,TX,Kimble County,rural,South,West South Central,1250.985,4392,2518,,
1970,48269,TX,King County,Rural,South,West South Central,910.872,440,285,1,
1971,48269,TX,King County,rural,South,West South Central,910.872,352,225,0,
1972,48269,TX,King County,rural,South,West South Central,910.872,362,239,0,
1973,48269,TX,King County,rural,South,West South Central,910.872,431,287,0,
1974,48269,TX,King County,rural,South,West South Central,910.872,417,277,501,
1974,48269,,,,,,,,,0,
1975,48269,TX,King County,rural,South,West South Central,910.872,410,270,0,
1976,48269,TX,King County,rural,South,West South Central,910.872,409,268,0,
1976,48269,TX,King County,rural,South,West South Central,910.872,409,268,0,
1977,48269,TX,King County,rural,South,West South Central,910.872,416,272,0,
1978,48269,TX,King County,rural,South,West South Central,910.872,376,245,0,
1979,48269,TX,King County,rural,South,West South Central,910.872,379,243,0.1130759,
1980,48269,TX,King County,rural,South,West South Central,910.872,425,272,0.1233001,
1980,48269,TX,King County,rural,South,West South Central,910.872,425,272,0.1233001,
1981,48269,TX,King County,rural,South,West South Central,910.872,427,279,0.1299488,
1982,48269,TX,King County,rural,South,West South Central,910.872,419,274,0.1291235,
1983,48269,TX,King County,rural,South,West South Central,910.872,378,249,0.1197115,0
1984,48269,TX,King County,rural,South,West South Central,910.872,396,260,0.1287766,0
1985,48269,TX,King County,rural,South,West South Central,910.872,388,263,0.1327612,0
1986,48269,TX,King County,RURAL,South,West South Central,910.872,410,279,0.1472296,0
1987,48269,TX,King County,rural,South,West South Central,910.872,373,255,0.140264,0
1987,48269,TX,King County,rural,South,West South Central,910.872,373,255,0.140264,0
1988,48269,TX,King County,rural,South,West South Central,910.872,383,268,0.1485588,0
1989,48269,TX,King County,rural,South,West South Central,910.872,360,253,0.1418957,0
1990,48269,TX,King County,rural  ,South,West South Central,910.872,354,248,0.148592,0
1990,48269,TX,King County,rural  ,South,West South Central,910.872,354,248,0.148592,0
1991,48269,TX,King County,rural,South,West South Central,910.872,331,223,501,0
1991,48269,,,,,,,,,0.1359756,
1992,48269,TX,King County,rural,South,West South Central,910.872,346,235,0.1356813,
1993,48269,TX,King County,rural,South,West South Central,910.872,342,229,0.1280761,0
1994,48269,TX,King County,RURAL,South,West South Central,910.872,363,242,0.2184904,
1995,48269,TX,King County,rural,South,West South Central,910.872,335,221,0.2757576,0
1996,48269,TX,King County,rural,South,West South Central,910.872,358,234,0.363354,0
1997,48269,TX,King County,rural,South,West South Central,910.872,373,243,501,0
1997,48269,,,,,,,,,0.4466166,
1998,48269,TX,King County,rural,South,West South Central,910.872,390,250,0.5268555,0
1999,48269,TX,King County,rural  ,South,West South Central,910.872,346,222,501,0
1999,48269,,,,,,,,,0.5339105,
2000,48269,TX,King County,rural,South,West South Central,910.872,358,224,8.23692,0
2001,48269,TX,King County,rural,South,West South Central,910.872,313,193,14.28895,0
2002,48269,TX,King County,rural,South,West South Central,910.872,308,189,20.50381,0
2003,48269,TX,King County,rural,South,West South Central,910.872,311,195,28.08397,0
2004,48269,TX,King County,rural,South,West South Central,910.872,316,198,36.21951,0
2005,48269,TX,King County,rural,South,West South Central,910.872,289,189,42.40191,0
2006,48269,TX,King County,rural,South,West South Central,910.872,285,183,46.38156,0
2007,48269,TX,King County, rural,South,West South Central,910.872,284,191,50.05153,0
2008,48269,TX,King County,rural,South,West South Central,910.872,272,177,0.2039171,0
2008,48269,TX,King County,rural,South,West South Central,910.872,272,177,0.2039171,0
2009,48269,TX,King County,Rural,South,West South Central,910.872,279,185,0.3155202,
2010,48269,TX,King County,rural,South,West South Central,910.872,286,193,0.4459691,
2011,48269,TX,King County,RURAL,South,West South Central,910.872,289,196,0.301578,
2012,48269,TX,King County,rural,South,West South Central,910.872,259,170,0.2096386,0
2013,48269,TX,King County,rural,South,West South Central,910.872,271,174,0.3327138,
2014,48269,TX,King County,rural,South,West South Central,910.872,274,181,0.3258786,
2015,48269,TX,King County,rural,South,West South Central,910.872,264,171,0.3258786,
2016,48269,TX,King County,rural,South,West South Central,910.872,284,174,,
1970,48271,TX,Kinney County,rural,South,West South Central,1360.055,1991,1139,2,
1971,48271,TX,Kinney County, rural,South,West South Central,1360.055,1951,1120,1.875,
1972,48271,TX,Kinney County,rural,South,West South Central,1360.055,2025,1179,1.75,
1973,48271,TX,Kinney County,rural,South,West South Central,1360.055,2023,1189,1.625,
1974,48271,TX,Kinney County,rural,South,West South Central,1360.055,2152,1268,1.5,
1975,48271,TX,Kinney County,rural,South,West South Central,1360.055,2187,1291,1.375,
1976,48271,TX,Kinney County,  RURAL ,South,West South Central,1360.055,2172,1295,1.25,
1977,48271,TX,Kinney County,rural,South,West South Central,1360.055,2245,1346,1.125,
1978,48271,TX,Kinney County,rural,South,West South Central,1360.055,2185,1308,1,
1979,48271,TX,Kinney County,rural,South,West South Central,1360.055,2212,1318,6.2,
1980,48271,TX,Kinney County,rural,South,West South Central,1360.055,2304,1381,11.4,
1981,48271,TX,Kinney County,rural,South,West South Central,1360.055,2404,1435,16.6,
1982,48271,TX,Kinney County, rural,South,West South Central,1360.055,2410,1440,21.8,
1983,48271,TX,Kinney County,rural,South,West South Central,1360.055,2479,1477,27,
1984,48271,TX,Kinney County,rural,South,West South Central,1360.055,2669,1586,24.8,
1985,48271,TX,Kinney County,rural,South,West South Central,1360.055,2705,1609,22.6,
1986,48271,TX,Kinney County,rural,South,West South Central,1360.055,2853,1686,20.4,
1987,48271,TX,Kinney County,  RURAL ,South,West South Central,1360.055,2932,1718,18.2,4
1988,48271,TX,Kinney County,Rural,South,West South Central,1360.055,2871,1663,16,
1989,48271,TX,Kinney County,rural,South,West South Central,1360.055,3037,1756,16.8,4
1990,48271,TX,Kinney County,rural,South,West South Central,1360.055,3130,1809,17.6,
1990,48271,TX,Kinney County,rural,South,West South Central,1360.055,3130,1809,17.6,
1991,48271,TX,Kinney County,rural,South,West South Central,1360.055,3118,1757,18.4,
1992,48271,TX,Kinney County,rural,South,West South Central,1360.055,3159,1765,19.2,
1993,48271,TX,Kinney County,rural,South,West South Central,1360.055,3118,1749,20,5
1994,48271,TX,Kinney County,rural,South,West South Central,1360.055,3248,1794,22,
1995,48271,TX,Kinney County,rural,South,West South Central,1360.055,3293,1818,1,0
1996,48271,TX,Kinney County,rural,South,West South Central,1360.055,3340,1826,25,
1997,48271,TX,Kinney County,rural,South,West South Central,1360.055,3313,1808,28,
1998,48271,TX,Kinney County,rural,South,West South Central,1360.055,3419,1884,26,4
1999,48271,TX,Kinney County,rural,South,West South Central,1360.055,3395,1869,28,5.33333333333
2000,48271,TX,Kinney County,  RURAL ,South,West South Central,1360.055,3387,1880,27.33333,6.66666666667
2001,48271,TX,Kinney County, rural,South,West South Central,1360.055,3419,1902,26.66667,8
2002,48271,TX,Kinney County, rural,South,West South Central,1360.055,3463,1957,26,9.33333333333
2003,48271,TX,Kinney County,RURAL,South,West South Central,1360.055,3394,1886,25.33333,10.6666666667
2004,48271,TX,Kinney County,rural,South,West South Central,1360.055,3395,1934,24.66667,12
2005,48271,TX,Kinney County,rural,South,West South Central,1360.055,3449,1972,24,14
2006,48271,TX,Kinney County,rural,South,West South Central,1360.055,3488,1994,564,14
2006,48271,,,,,,,,,24.5,
2007,48271,TX,Kinney County,rural,South,West South Central,1360.055,3546,2074,25,16
2007,48271,TX,Kinney County,rural,South,West South Central,1360.055,3546,2074,25,16
2008,48271,TX,Kinney County,rural,South,West South Central,1360.055,3507,2057,25.5,8
2009,48271,TX,Kinney County,rural,South,West South Central,1360.055,3568,2087,26,10
2010,48271,TX,Kinney County,rural,South,West South Central,1360.055,3598,2149,26.5,11
2011,48271,TX,Kinney County,  RURAL ,South,West South Central,1360.055,3590,2154,27,10
2012,48271,TX,Kinney County,rural,South,West South Central,1360.055,3608,2175,27.5,9
2013,48271,TX,Kinney County,rural,South,West South Central,1360.055,3638,2176,28,5
2014,48271,TX,Kinney County,rural,South,West South Central,1360.055,3631,2170,28,12
2015,48271,TX,Kinney County,rural,South,West South Central,1360.055,3548,2108,28,11
2016,48271,TX,Kinney County,rural,South,West South Central,1360.055,3593,2144,,
1970,48273,TX,Kleberg County,rural,South,West South Central,881.306,33320,22061,11.7989,
1971,48273,TX,Kleberg County,rural,South,West South Central,881.306,33940,22462,12.68525,
1972,48273,TX,Kleberg County,rural,South,West South Central,881.306,34346,22777,13.56537,
1973,48273,TX,Kleberg County,rural,South,West South Central,881.306,35017,23275,14.38824,
1974,48273,TX,Kleberg County, rural,South,West South Central,881.306,33710,22347,15.23883,
1974,48273,TX,Kleberg County, rural,South,West South Central,881.306,33710,22347,15.23883,
1975,48273,TX,Kleberg County,RURAL,South,West South Central,881.306,32978,21786,16.09355,
1976,48273,TX,Kleberg County,rural,South,West South Central,881.306,33139,21970,16.96051,
1977,48273,TX,Kleberg County,rural,South,West South Central,881.306,32932,21884,17.82766,
1978,48273,TX,Kleberg County,rural,South,West South Central,881.306,32985,21935,18.67729,
1979,48273,TX,Kleberg County,rural,South,West South Central,881.306,33094,22070,18.50816,
1980,48273,TX,Kleberg County,rural,South,West South Central,881.306,33524,22285,18.3213,
1981,48273,TX,Kleberg County,rural,South,West South Central,881.306,34012,22622,18.13782,
1982,48273,TX,Kleberg County,rural,South,West South Central,881.306,34742,23131,17.95165,
1982,48273,TX,Kleberg County,rural,South,West South Central,881.306,34742,23131,17.95165,
1983,48273,TX,Kleberg County,Rural,South,West South Central,881.306,34872,23240,17.76909,51
1984,48273,TX,Kleberg County,rural,South,West South Central,881.306,34976,23289,20.09626,84
1985,48273,TX,Kleberg County,rural,South,West South Central,881.306,33995,22609,22.43874,97
1986,48273,TX,Kleberg County,rural,South,West South Central,881.306,32849,21805,24.79966,99
1986,48273,TX,Kleberg County,rural,South,West South Central,881.306,32849,21805,24.79966,99
1987,48273,TX,Kleberg County,rural,South,West South Central,881.306,31900,21079,27.17965,81
1988,48273,TX,Kleberg County,rural,South,West South Central,881.306,31348,20616,29.53441,79
1989,48273,TX,Kleberg County,rural,South,West South Central,881.306,30957,20357,31.70627,75
1990,48273,TX,Kleberg County,  RURAL ,South,West South Central,881.306,30118,19750,33.89374,71
1991,48273,TX,Kleberg County,Rural,South,West South Central,881.306,30206,19790,36.08759,73
1991,48273,TX,Kleberg County,Rural,South,West South Central,881.306,30206,19790,36.08759,73
1992,48273,TX,Kleberg County,rural,South,West South Central,881.306,30770,20218,38.25693,76
1993,48273,TX,Kleberg County,rural,South,West South Central,881.306,31220,20555,40.44706,84
1994,48273,TX,Kleberg County,  RURAL ,South,West South Central,881.306,31344,20672,50.49976,105
1995,48273,TX,Kleberg County,rural,South,West South Central,881.306,31195,20572,60.51555,109
1996,48273,TX,Kleberg County,rural,South,West South Central,881.306,31438,20839,70.54536,127
1997,48273,TX,Kleberg County, rural,South,West South Central,881.306,31569,20995,80.58049,145
1998,48273,TX,Kleberg County,rural,South,West South Central,881.306,31743,21190,90.57663,163
1999,48273,TX,Kleberg County,RURAL,South,West South Central,881.306,31497,21061,100.6665,181
2000,48273,TX,Kleberg County,rural,South,West South Central,881.306,31590,21160,102.3128,199
2001,48273,TX,Kleberg County,rural,South,West South Central,881.306,31315,21172,103.9876,217
2002,48273,TX,Kleberg County,rural,South,West South Central,881.306,31413,21353,105.6053,235
2003,48273,TX,Kleberg County,rural,South,West South Central,881.306,31339,21357,107.2753,253
2004,48273,TX,Kleberg County,rural,South,West South Central,881.306,31362,21279,108.8347,271
2005,48273,TX,Kleberg County,rural,South,West South Central,881.306,31242,21226,110.434,293
2006,48273,TX,Kleberg County,rural,South,West South Central,881.306,31149,21163,128.2785,258
2007,48273,TX,Kleberg County,rural,South,West South Central,881.306,31370,21340,84.89014,277
2008,48273,TX,Kleberg County,rural,South,West South Central,881.306,31555,21311,98.74432,274
2009,48273,TX,Kleberg County,rural,South,West South Central,881.306,31876,21533,100.7323,271
2010,48273,TX,Kleberg County,rural,South,West South Central,881.306,32061,21620,88.85379,290
2011,48273,TX,Kleberg County,rural,South,West South Central,881.306,32033,21625,116.4788,277
2012,48273,TX,Kleberg County,rural,South,West South Central,881.306,32026,21585,111.5056,285
2013,48273,TX,Kleberg County,rural,South,West South Central,881.306,32092,21689,106.6753,294
2014,48273,TX,Kleberg County,rural,South,West South Central,881.306,32016,21514,101.8109,264
2015,48273,TX,Kleberg County,rural,South,West South Central,881.306,31850,21320,96.85458,212
2016,48273,TX,Kleberg County,rural,South,West South Central,881.306,31398,21022,,
2016,48273,TX,Kleberg County,rural,South,West South Central,881.306,31398,21022,,
1970,48275,TX,Knox County,rural,South,West South Central,850.625,5958,3252,4,
1971,48275,TX,Knox County,suburban,South,West South Central,850.625,5941,3256,4,
1972,48275,TX,Knox County,suburban,South,West South Central,850.625,5866,3231,4,
1973,48275,TX,Knox County,suburban,South,West South Central,850.625,5797,3211,4,
1974,48275,TX,Knox County,rural,South,West South Central,850.625,5653,3143,4,
1975,48275,TX,Knox County,rural,South,West South Central,850.625,5682,3191,4,
1976,48275,TX,Knox County,suburban,South,West South Central,850.625,5594,3137,4,
1977,48275,TX,Knox County,suburban,South,West South Central,850.625,5635,3183,4,
1978,48275,TX,Knox County,rural,South,West South Central,850.625,5469,3084,4,
1979,48275,TX,Knox County,rural  ,South,West South Central,850.625,5277,2963,4,
1980,48275,TX,Knox County,RURAL,South,West South Central,850.625,5340,3009,557,
1980,48275,,,,,,,,,4,
1981,48275,TX,Knox County,rural,South,West South Central,850.625,5357,3020,4,
1982,48275,TX,Knox County,RURAL,South,West South Central,850.625,5618,3176,4,
1983,48275,TX,Knox County,rural,South,West South Central,850.625,5552,3145,4,4
1984,48275,TX,Knox County,rural,South,West South Central,850.625,5625,3176,4,7
1985,48275,TX,Knox County,rural,South,West South Central,850.625,5441,3068,4,9
1986,48275,TX,Knox County,  RURAL ,South,West South Central,850.625,5343,3001,4,12
1987,48275,TX,Knox County,rural,South,West South Central,850.625,5141,2862,4,10
1988,48275,TX,Knox County,rural,South,West South Central,850.625,5007,2768,4,10
1989,48275,TX,Knox County,rural,South,West South Central,850.625,4803,2644,4.2,7
1990,48275,TX,Knox County,suburban,South,West South Central,850.625,4849,2652,4.4,8
1991,48275,TX,Knox County,rural,South,West South Central,850.625,4787,2621,4.6,8
1992,48275,TX,Knox County,rural,South,West South Central,850.625,4810,2647,4.8,8
1993,48275,TX,Knox County,suburban,South,West South Central,850.625,4730,2589,5,16
1994,48275,TX,Knox County,rural,South,West South Central,850.625,4652,2518,5,13
1995,48275,TX,Knox County,rural,South,West South Central,850.625,4630,2526,5,10
1996,48275,TX,Knox County,  RURAL ,South,West South Central,850.625,4450,2426,5,10.8888888889
1997,48275,TX,Knox County,rural,South,West South Central,850.625,4366,2396,5,11.7777777778
1998,48275,TX,Knox County,suburban,South,West South Central,850.625,4303,2385,5,12.6666666667
1999,48275,TX,Knox County,rural,South,West South Central,850.625,4248,2330,5,13.5555555556
1999,48275,TX,Knox County,suburban,South,West South Central,850.625,4248,2330,5,13.5555555556
2000,48275,TX,Knox County,suburban,South,West South Central,850.625,4253,2333,5.333333,14.4444444444
2001,48275,TX,Knox County,rural,South,West South Central,850.625,4070,2240,5.666667,15.3333333333
2002,48275,TX,Knox County,rural,South,West South Central,850.625,4044,2248,6,16.2222222222
2003,48275,TX,Knox County,suburban,South,West South Central,850.625,4018,2266,6.333333,17.1111111111
2004,48275,TX,Knox County,suburban,South,West South Central,850.625,3940,2224,6.666667,18
2005,48275,TX,Knox County,rural,South,West South Central,850.625,3822,2176,7,18
2006,48275,TX,Knox County,suburban,South,West South Central,850.625,3788,2167,7,18
2007,48275,TX,Knox County,Rural,South,West South Central,850.625,3721,2139,8,20
2008,48275,TX,Knox County,rural,South,West South Central,850.625,3650,2076,10,17
2009,48275,TX,Knox County,rural,South,West South Central,850.625,3647,2081,8,21
2010,48275,TX,Knox County,rural,South,West South Central,850.625,3719,2136,6,23
2011,48275,TX,Knox County,suburban,South,West South Central,850.625,3723,2149,6,20
2012,48275,TX,Knox County,rural,South,West South Central,850.625,3720,2176,7,23
2013,48275,TX,Knox County,Rural,South,West South Central,850.625,3729,2143,9,22
2014,48275,TX,Knox County,rural,South,West South Central,850.625,3722,2141,8,25
2015,48275,TX,Knox County,rural,South,West South Central,850.625,3801,2211,8,20
2016,48275,TX,Knox County,suburban,South,West South Central,850.625,3792,2190,,
1970,48277,TX,Lamar County,rural,South,West South Central,907.181,36273,20943,19,
1971,48277,TX,Lamar County,rural,South,West South Central,907.181,37163,21516,18.75,
1972,48277,TX,Lamar County,urban,South,West South Central,907.181,37584,21820,18.5,
1973,48277,TX,Lamar County,rural,South,West South Central,907.181,38654,22583,18.25,
1974,48277,TX,Lamar County,rural,South,West South Central,907.181,38508,22489,18,
1975,48277,TX,Lamar County,urban,South,West South Central,907.181,39340,23065,17.75,
1976,48277,TX,Lamar County,rural,South,West South Central,907.181,40212,23776,17.5,
1977,48277,TX,Lamar County,urban,South,West South Central,907.181,40532,24058,17.25,
1978,48277,TX,Lamar County,urban,South,West South Central,907.181,40519,24061,17,
1979,48277,TX,Lamar County,rural,South,West South Central,907.181,41276,24631,19.4,
1980,48277,TX,Lamar County,rural,South,West South Central,907.181,42245,25320,21.8,
1981,48277,TX,Lamar County,rural,South,West South Central,907.181,42486,25561,24.2,
1982,48277,TX,Lamar County,rural,South,West South Central,907.181,42678,25836,26.6,
1983,48277,TX,Lamar County,rural,South,West South Central,907.181,43389,26392,29,118
1984,48277,TX,Lamar County,rural,South,West South Central,907.181,43660,26611,37.6,175
1985,48277,TX,Lamar County,rural,South,West South Central,907.181,43440,26510,46.2,237
1986,48277,TX,Lamar County,urban,South,West South Central,907.181,43725,26712,54.8,230
1987,48277,TX,Lamar County,rural,South,West South Central,907.181,43583,26549,63.4,252
1988,48277,TX,Lamar County,Rural,South,West South Central,907.181,43577,26475,72,251
1988,48277,TX,Lamar County,Rural,South,West South Central,907.181,43577,26475,72,251
1989,48277,TX,Lamar County,urban,South,West South Central,907.181,44043,26807,89.6,260
1990,48277,TX,Lamar County,rural,South,West South Central,907.181,44034,26686,107.2,283
1991,48277,TX,Lamar County,rural,South,West South Central,907.181,44312,26741,124.8,263
1992,48277,TX,Lamar County,urban,South,West South Central,907.181,44739,27047,142.4,273
1993,48277,TX,Lamar County,rural,South,West South Central,907.181,45613,27665,160,282
1994,48277,TX,Lamar County,rural,South,West South Central,907.181,45611,27727,250,310
1995,48277,TX,Lamar County,rural,South,West South Central,907.181,46084,28132,180,399
1996,48277,TX,Lamar County,urban,South,West South Central,907.181,46705,28540,190,416.222222222
1997,48277,TX,Lamar County,rural,South,West South Central,907.181,47193,29034,150,433.444444444
1998,48277,TX,Lamar County,rural,South,West South Central,907.181,47602,29493,147,450.666666667
1999,48277,TX,Lamar County,rural,South,West South Central,907.181,48013,29914,170,467.888888889
2000,48277,TX,Lamar County,rural,South,West South Central,907.181,48596,30471,172,485.111111111
2001,48277,TX,Lamar County,rural,South,West South Central,907.181,48522,30515,162,502.333333333
2002,48277,TX,Lamar County,rural,South,West South Central,907.181,48826,30804,158,519.555555556
2003,48277,TX,Lamar County,urban,South,West South Central,907.181,49159,31102,184,536.777777778
2004,48277,TX,Lamar County,urban,South,West South Central,907.181,49233,31162,176,554
2005,48277,TX,Lamar County,rural,South,West South Central,907.181,49344,31334,172,654
2006,48277,TX,Lamar County,rural,South,West South Central,907.181,49386,31482,173,680
2007,48277,TX,Lamar County,rural,South,West South Central,907.181,49387,31478,172,694
2008,48277,TX,Lamar County,urban,South,West South Central,907.181,49467,31421,167,688
2009,48277,TX,Lamar County,urban,South,West South Central,907.181,49600,31418,162,713
2010,48277,TX,Lamar County,rural,South,West South Central,907.181,49789,31577,141,742
2011,48277,TX,Lamar County,rural,South,West South Central,907.181,49816,31606,174,780
2012,48277,TX,Lamar County,rural,South,West South Central,907.181,49863,31587,150,763
2013,48277,TX,Lamar County,urban,South,West South Central,907.181,49684,31251,152,737
2013,48277,TX,Lamar County,urban,South,West South Central,907.181,49684,31251,152,737
2014,48277,TX,Lamar County,rural,South,West South Central,907.181,49093,30778,152,714
2014,48277,TX,Lamar County,urban,South,West South Central,907.181,49093,30778,152,714
2015,48277,TX,Lamar County,rural,South,West South Central,907.181,49393,30726,152,696
2016,48277,TX,Lamar County,urban,South,West South Central,907.181,49367,30452,,
1970,48279,TX,Lamb County,rural,South,West South Central,1016.181,17761,10301,7,
1970,48279,TX,Lamb County,rural,South,West South Central,1016.181,17761,10301,7,
1971,48279,TX,Lamb County,rural,South,West South Central,1016.181,17726,10278,7.25,
1972,48279,TX,Lamb County,rural,South,West South Central,1016.181,17626,10252,7.5,
1973,48279,TX,Lamb County,Rural,South,West South Central,1016.181,17459,10177,7.75,
1974,48279,TX,Lamb County,rural,South,West South Central,1016.181,16992,9891,8,
1975,48279,TX,Lamb County,rural,South,West South Central,1016.181,17323,10144,8.25,
1976,48279,TX,Lamb County,rural,South,West South Central,1016.181,17547,10292,8.5,
1977,48279,TX,Lamb County,rural,South,West South Central,1016.181,17970,10597,8.75,
