year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2012,54055,WV,Mercer County,rural,South,South Atlantic,418.965,62502,40515,121.3684,392
2013,54055,WV,Mercer County,rural,South,South Atlantic,418.965,62360,40107,125.8811,398
2014,54055,WV,Mercer County,rural,South,South Atlantic,418.965,61842,39481,129.8538,396
2015,54055,WV,Mercer County,rural,South,South Atlantic,418.965,61686,39048,132.9059,
2016,54055,WV,Mercer County,rural,South,South Atlantic,418.965,61038,38223,,
1970,54057,WV,Mineral County, small/mid,South,South Atlantic,327.868,23194,14323,15,
1971,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,23582,14610,13.5,
1972,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,24659,15407,12,
1973,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,24465,15339,10.5,
1974,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,24983,15711,9,
1975,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,25547,16114,7.5,
1976,54057,WV,Mineral County, small/mid,South,South Atlantic,327.868,26211,16597,6,
1977,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26429,16790,4.5,
1978,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26372,16799,3,
1979,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26857,17116,4,
1979,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26857,17116,4,
1980,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27308,17439,5,
1981,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27461,17582,6,
1982,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27648,17708,7,
1983,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27383,17552,8,
1984,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27023,17352,9.5,18
1985,54057,WV,Mineral County,SMALL/MID,South,South Atlantic,327.868,27080,17451,11,26
1986,54057,WV,Mineral County,SMALL/MID,South,South Atlantic,327.868,26746,17284,11,16
1987,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26806,17364,20,15
1987,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26806,17364,20,15
1988,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26759,17344,19,18
1989,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26891,17431,19.6,14
1990,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26680,17407,20.2,14
1991,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26796,17477,20.8,14
1992,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,26901,17515,21.4,17
1993,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27063,17640,22,14
1994,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27305,17833,21.66667,14
1995,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27277,17813,21.33333,16
1996,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27292,17884,21,17
1997,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27147,17859,20.66667,14
1998,54057,WV,Mineral County,SMALL/MID,South,South Atlantic,327.868,27171,17851,20.33333,22
1999,54057,WV,Mineral County,  SMALL/MID ,South,South Atlantic,327.868,27170,17851,20,23
2000,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27054,17734,49.63288,25.7142857143
2000,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27054,17734,49.63288,25.7142857143
2001,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27071,17724,52.60556,28.4285714286
2002,54057,WV,Mineral County,small/mid  ,South,South Atlantic,327.868,27258,17870,55.90834,31.1428571429
2003,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27381,17937,65.66875,33.8571428571
2004,54057,WV,Mineral County, small/mid,South,South Atlantic,327.868,27250,17914,67.05865,36.5714285714
2005,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27193,17979,75.3989,39.2857142857
2005,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27193,17979,75.3989,39.2857142857
2006,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27324,18121,77.31083,42
2007,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27532,18265,81.08732,45
2008,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27824,18381,634,51
2008,54057,,,,,,,,,81.1363,
2009,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,28080,18495,83.12881,47
2010,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,28203,18516,85.44174,53
2011,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,28184,18511,96.0714,72
2012,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,28030,18425,102.2114,74
2013,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27859,18079,93.16334,59
2014,54057,WV,Mineral County, small/mid,South,South Atlantic,327.868,27664,17766,84.51453,55
2014,54057,WV,Mineral County, small/mid,South,South Atlantic,327.868,27664,17766,84.51453,55
2015,54057,WV,Mineral County,  SMALL/MID ,South,South Atlantic,327.868,27531,17558,81.44337,
2016,54057,WV,Mineral County,small/mid,South,South Atlantic,327.868,27366,17301,,
1970,54059,WV,Mingo County,rural,South,South Atlantic,423.14,32993,19102,38,
1971,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33825,19773,35,
1972,54059,WV,Mingo County,rural,South,South Atlantic,423.14,34167,20183,32,
1973,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33843,20174,29,
1973,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33843,20174,29,
1974,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33583,20165,26,
1975,54059,WV,Mingo County,rural,South,South Atlantic,423.14,34707,21075,23,
1976,54059,WV,Mingo County, rural,South,South Atlantic,423.14,36309,22289,20,
1977,54059,WV,Mingo County,rural,South,South Atlantic,423.14,36979,22878,17,
1978,54059,WV,Mingo County,Rural,South,South Atlantic,423.14,37199,23133,14,
1979,54059,WV,Mingo County,RURAL,South,South Atlantic,423.14,37030,23049,18.2,
1980,54059,WV,Mingo County,rural,South,South Atlantic,423.14,37424,23351,22.4,
1980,54059,WV,Mingo County,rural,South,South Atlantic,423.14,37424,23351,22.4,
1981,54059,WV,Mingo County,rural,South,South Atlantic,423.14,37549,23534,26.6,
1982,54059,WV,Mingo County,rural,South,South Atlantic,423.14,37949,23846,30.8,
1983,54059,WV,Mingo County,rural,South,South Atlantic,423.14,38428,24207,35,
1983,54059,WV,Mingo County,rural,South,South Atlantic,423.14,38428,24207,35,
1984,54059,WV,Mingo County,RURAL,South,South Atlantic,423.14,37922,23984,32,36
1985,54059,WV,Mingo County, rural,South,South Atlantic,423.14,37389,23784,29,36
1986,54059,WV,Mingo County,rural,South,South Atlantic,423.14,36817,23557,26,23
1987,54059,WV,Mingo County,rural,South,South Atlantic,423.14,35835,23038,23,17
1988,54059,WV,Mingo County,rural,South,South Atlantic,423.14,35072,22615,20,20
1989,54059,WV,Mingo County,rural,South,South Atlantic,423.14,34190,22094,27.4,24
1990,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33567,21889,34.8,25
1991,54059,WV,Mingo County,rural,South,South Atlantic,423.14,33406,21972,42.2,19
1992,54059,WV,Mingo County,rural,South,South Atlantic,423.14,32756,21625,49.6,27
1993,54059,WV,Mingo County,  RURAL ,South,South Atlantic,423.14,32897,21839,57,28
1994,54059,WV,Mingo County,rural,South,South Atlantic,423.14,32545,21817,36.54902,35
1995,54059,WV,Mingo County,rural,South,South Atlantic,423.14,31891,21381,45.14229,45
1996,54059,WV,Mingo County,Rural,South,South Atlantic,423.14,31102,20944,53.42532,51
1997,54059,WV,Mingo County,rural,South,South Atlantic,423.14,30516,20634,61.93344,59
1998,54059,WV,Mingo County,rural,South,South Atlantic,423.14,29688,20146,70.0071,72
1998,54059,WV,Mingo County,rural,South,South Atlantic,423.14,29688,20146,70.0071,72
1999,54059,WV,Mingo County,rural  ,South,South Atlantic,423.14,29098,19813,78.61053,64
2000,54059,WV,Mingo County,rural,South,South Atlantic,423.14,28007,19081,81.86353,67.2857142857
2001,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27489,18780,77.10625,70.5714285714
2002,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27583,18866,89.47959,73.8571428571
2003,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27486,18794,86.37374,77.1428571429
2004,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27214,18580,93.20607,80.4285714286
2005,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27096,18473,112.9603,83.7142857143
2006,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27054,18441,95.54763,87
2006,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27054,18441,95.54763,87
2007,54059,WV,Mingo County,rural,South,South Atlantic,423.14,27145,18547,115.9284,92
2008,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26850,18314,114.7059,112
2009,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26943,18378,128.8694,169
2009,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26943,18378,128.8694,169
2010,54059,WV,Mingo County,rural  ,South,South Atlantic,423.14,26834,18316,119.2102,151
2011,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26769,18250,128.1039,125
2012,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26567,18014,150.0141,125
2013,54059,WV,Mingo County,rural,South,South Atlantic,423.14,26159,17487,124.2229,100
2014,54059,WV,Mingo County,rural,South,South Atlantic,423.14,25971,17189,98.9502,88
2015,54059,WV,Mingo County,rural,South,South Atlantic,423.14,25696,16900,124.2165,
2015,54059,WV,Mingo County,rural,South,South Atlantic,423.14,25696,16900,124.2165,
2016,54059,WV,Mingo County,rural,South,South Atlantic,423.14,25278,16416,,
1970,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,63927,44175,27,
1971,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,64760,44992,27.25,
1972,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,67423,47181,27.5,
1973,54061,WV,Monongalia County,Small/mid,South,South Atlantic,360.068,69201,48767,27.75,
1974,54061,WV,Monongalia County,  SMALL/MID ,South,South Atlantic,360.068,71382,50594,28,
1975,54061,WV,Monongalia County, small/mid,South,South Atlantic,360.068,70343,50048,28.25,
1976,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,71374,51024,529,
1976,54061,,,,,,,,,28.5,
1977,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,73117,52651,28.75,
1978,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,73846,53330,29,
1979,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,74423,53915,26.4,
1980,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,75397,54673,23.8,
1981,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,76463,55531,21.2,
1982,54061,WV,Monongalia County, small/mid,South,South Atlantic,360.068,76568,55582,18.6,
1983,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,77247,56026,16,
1984,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,77615,56294,19.8,20
1985,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,76408,55493,23.6,18
1986,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,76007,55239,27.4,13
1987,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,75952,55210,31.2,9
1988,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,76070,55246,35,15
1989,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,75888,55032,39,14
1990,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,75645,55134,43,12
1991,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,77058,56399,613,17
1991,54061,,,,,,,,,47,
1992,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,78166,57295,51,15
1993,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,79055,57968,55,15
1994,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,79738,58627,57.5,22
1995,54061,WV,Monongalia County, small/mid,South,South Atlantic,360.068,80507,59223,60,29
1996,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,80940,59673,62.5,31
1997,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,81220,60008,65,34
1998,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,81370,60214,67.5,45
1999,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,81435,60370,70,44
2000,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,82002,60925,641,57.1428571429
2000,54061,,,,,,,,,75,
2001,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,83230,62222,75,70.2857142857
2002,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,84223,63345,113.9939,83.4285714286
2003,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,85983,65005,116.0482,96.5714285714
2004,54061,WV,Monongalia County,  SMALL/MID ,South,South Atlantic,360.068,87101,66052,137.9922,109.714285714
2005,54061,WV,Monongalia County,  SMALL/MID ,South,South Atlantic,360.068,88424,67356,167.8067,122.857142857
2006,54061,WV,Monongalia County,SMALL/MID,South,South Atlantic,360.068,89656,68530,159.9843,136
2007,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,90764,69543,161.8858,115
2008,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,92200,70528,151.3306,135
2009,54061,WV,Monongalia County,small/mid  ,South,South Atlantic,360.068,94165,72173,159.8062,158
2010,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,96189,73658,167.5706,165
2011,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,96785,74100,184.2162,172
2012,54061,WV,Monongalia County,small/mid  ,South,South Atlantic,360.068,98668,75473,205.6944,186
2012,54061,WV,Monongalia County,small/mid  ,South,South Atlantic,360.068,98668,75473,205.6944,186
2013,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,100478,76549,200.8405,200
2014,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,101883,77280,195.0454,200
2015,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,102951,77666,199.9613,
2016,54061,WV,Monongalia County,small/mid,South,South Atlantic,360.068,103940,77835,,
1970,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11328,6940,1,
1970,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11328,6940,1,
1971,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11599,7124,1.25,
1972,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11526,7081,1.5,
1973,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11428,7022,1.75,
1974,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11508,7078,2,
1974,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11508,7078,2,
1975,54063,WV,Monroe County,rural,South,South Atlantic,472.754,11699,7210,2.25,
1976,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12084,7507,2.5,
1977,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12283,7627,2.75,
1978,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12612,7829,3,
1979,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12572,7765,3,
1980,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12887,7967,3,
1981,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12906,8005,3,
1981,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12906,8005,3,
1982,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12799,7950,3,
1983,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12510,7777,3,
1984,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12685,7904,3.2,
1985,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12790,8003,3.4,4
1986,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12737,7994,3.6,
1987,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12506,7865,3.8,
1987,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12506,7865,3.8,
1988,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12461,7842,557,
1988,54063,,,,,,,,,4,
1989,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12433,7826,4.4,4
1990,54063,WV,Monroe County,Rural,South,South Atlantic,472.754,12424,7885,4.8,
1991,54063,WV,Monroe County,Rural,South,South Atlantic,472.754,12588,8044,5.2,4
1992,54063,WV,Monroe County,rural,South,South Atlantic,472.754,12792,8209,5.6,6
1993,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13114,8496,6,10
1994,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13415,8783,14.97538,6
1995,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13559,8883,16.30288,11
1996,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13678,9023,16.43925,7
1997,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13930,9263,22.90525,9
1998,54063,WV,Monroe County,rural,South,South Atlantic,472.754,14110,9450,24.55009,9
1999,54063,WV,Monroe County,rural,South,South Atlantic,472.754,14366,9696,23.0799,14
2000,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13181,8543,19.82609,14.2857142857
2001,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13245,8602,21.32103,14.5714285714
2002,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13257,8591,26.74203,14.8571428571
2003,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13349,8648,25.83686,15.1428571429
2004,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13355,8685,29.13663,15.4285714286
2004,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13355,8685,29.13663,15.4285714286
2005,54063,WV,Monroe County,Rural,South,South Atlantic,472.754,13369,8675,30.21572,15.7142857143
2006,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13382,8594,31.20387,16
2007,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13452,8586,22.02015,15
2008,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13607,8681,24.71569,18
2009,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13543,8606,22.58994,24
2010,54063,WV,Monroe County, rural,South,South Atlantic,472.754,13498,8523,23.43228,28
2011,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13522,8515,24.62013,36
2012,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13550,8512,25.17117,43
2013,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13502,8315,26.17239,51
2014,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13521,8203,27.08055,58
2015,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13609,8170,28.17734,
2016,54063,WV,Monroe County,rural,South,South Atlantic,472.754,13574,8134,,
1970,54065,WV,Morgan County,rural,South,South Atlantic,229.073,8555,5128,25,
1971,54065,WV,Morgan County,rural,South,South Atlantic,229.073,8615,5177,22.5,
1972,54065,WV,Morgan County,rural,South,South Atlantic,229.073,8719,5265,20,
1973,54065,WV,Morgan County,rural,South,South Atlantic,229.073,8950,5448,17.5,
1974,54065,WV,Morgan County,rural,South,South Atlantic,229.073,9101,5576,15,
1975,54065,WV,Morgan County,RURAL,South,South Atlantic,229.073,9437,5835,12.5,
1976,54065,WV,Morgan County,rural  ,South,South Atlantic,229.073,9684,6036,10,
1977,54065,WV,Morgan County,rural,South,South Atlantic,229.073,10078,6345,7.5,
1977,54065,WV,Morgan County,rural,South,South Atlantic,229.073,10078,6345,7.5,
1978,54065,WV,Morgan County,rural  ,South,South Atlantic,229.073,10218,6452,5,
1978,54065,WV,Morgan County,rural  ,South,South Atlantic,229.073,10218,6452,5,
1979,54065,WV,Morgan County, rural,South,South Atlantic,229.073,10613,6755,4.8,
1979,54065,WV,Morgan County, rural,South,South Atlantic,229.073,10613,6755,4.8,
1980,54065,WV,Morgan County,RURAL,South,South Atlantic,229.073,10777,6864,4.6,
1980,54065,WV,Morgan County,RURAL,South,South Atlantic,229.073,10777,6864,4.6,
1981,54065,WV,Morgan County,rural,South,South Atlantic,229.073,10988,7013,4.4,
1982,54065,WV,Morgan County,rural,South,South Atlantic,229.073,10990,7015,4.2,
1983,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11086,7085,4,
1983,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11086,7085,4,
1984,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11130,7120,4.8,
1985,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11189,7182,5.6,
1986,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11122,7155,6.4,4
1987,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11447,7369,7.2,7
1988,54065,WV,Morgan County, rural,South,South Atlantic,229.073,11698,7535,8,6
1989,54065,WV,Morgan County,rural,South,South Atlantic,229.073,11942,7676,10.19389,4
1990,54065,WV,Morgan County,rural,South,South Atlantic,229.073,12196,7893,11.79968,5
1991,54065,WV,Morgan County,  RURAL ,South,South Atlantic,229.073,12530,8084,12.23805,8
1992,54065,WV,Morgan County,rural,South,South Atlantic,229.073,12939,8344,14.08103,8
1993,54065,WV,Morgan County, rural,South,South Atlantic,229.073,13104,8448,13.85741,13
1994,54065,WV,Morgan County,rural,South,South Atlantic,229.073,13272,8552,13.49952,15
1995,54065,WV,Morgan County,rural,South,South Atlantic,229.073,13622,8757,15.02133,10
1996,54065,WV,Morgan County,rural,South,South Atlantic,229.073,13872,8962,17.11158,16
1997,54065,WV,Morgan County,rural,South,South Atlantic,229.073,14180,9142,20.30028,21
1998,54065,WV,Morgan County,rural,South,South Atlantic,229.073,14407,9289,24.64557,25
1999,54065,WV,Morgan County,  RURAL ,South,South Atlantic,229.073,14656,9465,24.2398,26
2000,54065,WV,Morgan County,rural,South,South Atlantic,229.073,15021,9728,26.82846,32
2001,54065,WV,Morgan County,rural,South,South Atlantic,229.073,15270,9861,29.18115,38
2002,54065,WV,Morgan County,rural,South,South Atlantic,229.073,15461,10014,31.8784,44
2003,54065,WV,Morgan County,rural,South,South Atlantic,229.073,15772,10226,32.08189,50
2004,54065,WV,Morgan County,rural,South,South Atlantic,229.073,16117,10465,30.5022,56
2004,54065,WV,Morgan County,rural,South,South Atlantic,229.073,16117,10465,30.5022,56
2005,54065,WV,Morgan County,rural,South,South Atlantic,229.073,16462,10784,40.30988,62
2006,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17038,11105,620,68
2006,54065,,,,,,,,,41.50374,
2007,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17410,11341,39.70639,59
2007,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17410,11341,39.70639,59
2008,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17520,11413,39.6866,57
2009,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17580,11429,37.47213,60
2010,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17541,11403,35.75095,59
2011,54065,WV,Morgan County,rural  ,South,South Atlantic,229.073,17491,11384,39.95629,58
2012,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17435,11371,41.98589,79
2013,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17409,11244,40.93256,77
2014,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17393,11195,39.88902,75
2015,54065,WV,Morgan County,rural,South,South Atlantic,229.073,17456,11191,36.40825,
2016,54065,WV,Morgan County,Rural,South,South Atlantic,229.073,17433,11100,,
1970,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,22679,13476,16,
1971,54067,WV,Nicholas County,Rural,South,South Atlantic,646.835,23189,13867,17.125,
1972,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,23740,14326,18.25,
1973,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,23920,14541,19.375,
1974,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,24078,14709,20.5,
1975,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,25146,15488,21.625,
1976,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26297,16368,22.75,
1977,54067,WV,Nicholas County,RURAL,South,South Atlantic,646.835,27017,16896,23.875,
1978,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,27464,17263,25,
1979,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28041,17671,25.6,
1980,54067,WV,Nicholas County,Rural,South,South Atlantic,646.835,28204,17772,26.2,
1981,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28377,17918,26.8,
1982,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28677,18111,27.4,
1983,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28302,17882,28,
1984,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28241,17865,26,42
1985,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28261,17937,24,47
1986,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,28047,17851,22,35
1987,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,27618,17606,20,27
1988,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,27485,17524,18,16
1989,54067,WV,Nicholas County,Rural,South,South Atlantic,646.835,26947,17173,18,12
1990,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26743,17142,20.57579,9
1991,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26609,17097,29.37822,8
1992,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26741,17250,38.3859,13
1993,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26978,17494,44.03902,13
1994,54067,WV,Nicholas County,rural  ,South,South Atlantic,646.835,26941,17557,44.54123,19
1995,54067,WV,Nicholas County,  RURAL ,South,South Atlantic,646.835,27056,17665,44.20058,24
1996,54067,WV,Nicholas County, rural,South,South Atlantic,646.835,26997,17708,44.80265,31
1997,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26948,17716,50.46373,31
1998,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26845,17702,61.78191,39
1999,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26707,17671,54.28727,35
1999,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26707,17671,54.28727,35
2000,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26543,17573,51.4755,42.4285714286
2001,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26177,17415,43.88124,49.8571428571
2002,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26160,17470,53.76362,57.2857142857
2002,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26160,17470,53.76362,57.2857142857
2003,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26063,17370,58.79488,64.7142857143
2004,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26089,17335,60.54161,72.1428571429
2005,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26195,17382,70.7188,79.5714285714
2006,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26205,17410,606,87
2006,54067,,,,,,,,,66.71431,
2007,54067,WV,Nicholas County,Rural,South,South Atlantic,646.835,26130,17304,68.08673,117
2008,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26138,17168,62.54546,103
2009,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26253,17263,65.98726,113
2010,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26233,17237,68.77834,134
2011,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26232,17227,78.32617,103
2012,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26201,17183,79.91449,106
2013,54067,WV,Nicholas County,rural,South,South Atlantic,646.835,26247,16983,77.6285,107
2014,54067,WV,Nicholas County,Rural,South,South Atlantic,646.835,25934,16613,641,98
