year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1974,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10299,6229,5,
1974,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10299,6229,5,
1975,26097,MI,Mackinac County,Rural,Midwest,East North Central,1021.859,10316,6323,5,
1975,26097,MI,Mackinac County,Rural,Midwest,East North Central,1021.859,10316,6323,5,
1976,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10292,6346,5,
1977,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10379,6435,5,
1978,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10488,6533,5,
1979,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10272,6375,6.4,
1980,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10209,6354,7.8,
1980,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10209,6354,7.8,
1981,26097,MI,Mackinac County,  RURAL ,Midwest,East North Central,1021.859,10359,6419,9.2,
1982,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10307,6376,10.6,
1983,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10248,6329,12,7
1984,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10375,6415,15,4
1985,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10291,6384,18,
1985,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10291,6384,18,
1986,26097,MI,Mackinac County,  RURAL ,Midwest,East North Central,1021.859,10417,6489,23,4.33333333333
1986,26097,MI,Mackinac County,  RURAL ,Midwest,East North Central,1021.859,10417,6489,23,4.33333333333
1987,26097,MI,Mackinac County,Rural,Midwest,East North Central,1021.859,10434,6497,21,5.66666666667
1988,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10576,6570,22,7
1989,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10609,6554,21.4,
1990,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10717,6642,20.8,9
1991,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10830,6682,20.2,11
1992,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10927,6748,19.6,15
1993,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11037,6845,19,22
1994,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11231,7011,18,17
1994,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11231,7011,18,17
1995,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11412,7157,22,17
1996,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11539,7261,22,22
1997,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11610,7322,25,35
1998,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11643,7399,20,39
1999,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11848,7546,22,37
2000,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11938,7607,21.83333,36
2001,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11803,7518,21.66667,32
2002,26097,MI,Mackinac County, rural,Midwest,East North Central,1021.859,11725,7474,21.5,35
2003,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11656,7442,21.33333,33
2004,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11647,7414,21.16667,32
2005,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11596,7440,21,31
2006,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11474,7343,20.625,32
2007,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11448,7289,20.25,42
2008,26097,MI,Mackinac County,  RURAL ,Midwest,East North Central,1021.859,11248,7069,19.875,38
2009,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11159,7051,19.5,27
2009,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11159,7051,19.5,27
2010,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11113,7006,19.125,24
2011,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11107,7002,18.75,23
2012,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11012,6960,18.375,26
2013,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,11066,6934,18,13
2014,26097,MI,Mackinac County,rural  ,Midwest,East North Central,1021.859,10999,6806,18,13
2015,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10981,6754,18,13
2016,26097,MI,Mackinac County,rural,Midwest,East North Central,1021.859,10796,6591,,
1970,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,627809,380912,224,
1971,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,634254,389574,230.625,
1972,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,634928,395928,237.25,
1973,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,648370,410969,243.875,
1974,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,655633,421840,250.5,
1974,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,655633,421840,250.5,
1975,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,657369,428581,257.125,
1976,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,661732,437457,816,
1976,26099,,,,,,,,,263.75,
1977,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,672214,449880,270.375,
1978,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,680971,460829,277,
1979,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,689661,471251,297.8,
1980,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,693774,476386,318.6,
1981,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,687116,470627,339.4,
1982,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,684853,468547,360.2,
1983,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,682779,466341,381,419
1984,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,687267,470002,423,425
1985,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,693633,475198,465,571
1986,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,702030,482187,505,618.666666667
1987,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,708070,485909,687,666.333333333
1987,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,708070,485909,687,666.333333333
1988,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,710119,485526,897,714
1989,26099,MI,Macomb County,SUBURBAN,Midwest,East North Central,479.199,713804,485265,938,880
1990,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,718280,486133,942,1011
1991,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,728183,489638,870,1074
1992,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,737278,493260,925,1147
1993,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,745112,496058,920,1185
1994,26099,MI,Macomb County,  SUBURBAN ,Midwest,East North Central,479.199,751181,498989,919,1270
1995,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,761378,504519,955,1292
1996,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,773074,511667,1190,1339
1997,26099,MI,Macomb County, suburban,Midwest,East North Central,479.199,776506,513525,1205,1466
1998,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,779567,515343,1210,1543
1998,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,779567,515343,1210,1543
1999,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,783829,518337,1231,1668
2000,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,790846,523672,1325,1789
2001,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,800571,531048,1324,1820
2002,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,808457,537176,1320,1913
2003,26099,MI,Macomb County,SUBURBAN,Midwest,East North Central,479.199,815982,543189,1413,1833
2004,26099,MI,Macomb County,  SUBURBAN ,Midwest,East North Central,479.199,823418,548789,1385,1821
2005,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,828765,554132,1418,1901
2006,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,833328,557961,1337,2093
2007,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,835703,559878,1385,2106
2008,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,837857,560427,1378,2016
2009,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,839435,561465,1331,1826
2010,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,841047,563017,1182,1787
2011,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,841326,563256,1656,1722
2011,26099,,,,,,,,,1142,
2012,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,843535,565342,1136,1814
2013,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,848752,567106,1225,1818
2014,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,855749,571231,1195,1818
2015,26099,MI,Macomb County,SUBURBAN,Midwest,East North Central,479.199,861487,573872,1174,1818
2016,26099,MI,Macomb County,suburban,Midwest,East North Central,479.199,863979,574781,,
1970,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,20542,11737,9,
1971,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21124,12186,8.125,
1972,26101,MI,Manistee County,  RURAL ,Midwest,East North Central,542.325,21347,12444,7.25,
1973,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21464,12624,6.375,
1974,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21449,12698,5.5,
1974,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21449,12698,5.5,
1975,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22071,13206,4.625,
1976,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22390,13578,3.75,
1976,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22390,13578,3.75,
1977,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22577,13830,2.875,
1978,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22986,14251,2,
1979,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23043,14385,557,
1979,26101,,,,,,,,,4.2,
1980,26101,MI,Manistee County,Rural,Midwest,East North Central,542.325,23048,14434,6.4,
1981,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23026,14379,8.6,
1982,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22517,14031,550,
1982,26101,,,,,,,,,10.8,
1983,26101,MI,Manistee County,  RURAL ,Midwest,East North Central,542.325,22288,13862,13,9
1984,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22059,13743,15,10
1985,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21891,13670,17,18
1986,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21777,13643,19,20
1987,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21563,13506,21,22
1988,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21547,13448,23,24
1989,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21429,13301,23.8,39
1989,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21429,13301,23.8,39
1990,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21245,13122,24.6,38
1991,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,21504,13258,25.4,33
1992,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22031,13666,26.2,42
1993,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22715,14166,27,42
1994,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,22804,14262,28.66667,54
1995,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23094,14503,30.33333,55
1996,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23269,14640,32,62
1997,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23611,14958,33.66667,59
1997,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,23611,14958,33.66667,59
1998,26101,MI,Manistee County,rural  ,Midwest,East North Central,542.325,23874,15155,35.33333,63
1999,26101,MI,Manistee County, rural,Midwest,East North Central,542.325,24133,15314,37,72
2000,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24609,15658,41,71
2001,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24725,15812,44,61
2002,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24929,16039,56,70
2003,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25194,16219,56,67
2004,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25048,16052,54,66
2005,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25178,16284,58,64
2006,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25201,16333,57,69
2007,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25077,16193,56,61
2007,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,25077,16193,56,61
2008,26101,MI,Manistee County,RURAL,Midwest,East North Central,542.325,24960,16038,55,59
2009,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24818,15911,54,50
2010,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24751,15822,53,47
2011,26101,MI,Manistee County,  RURAL ,Midwest,East North Central,542.325,24590,15659,52,62
2012,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24772,15813,51,61
2013,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24659,15607,50,60
2014,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24460,15411,50,60
2015,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24395,15234,50,60
2016,26101,MI,Manistee County,rural,Midwest,East North Central,542.325,24440,15136,,
1970,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65120,41698,27,
1971,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66845,43189,28.125,
1972,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,68208,44537,29.25,
1973,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,68592,45253,30.375,
1974,26103,MI,Marquette County,RURAL,Midwest,East North Central,1809.038,70234,46688,31.5,
1975,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,69397,46384,32.625,
1976,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,71373,48058,33.75,
1976,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,71373,48058,33.75,
1977,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,73237,49566,34.875,
1977,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,73237,49566,34.875,
1978,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,75014,51104,36,
1979,26103,MI,Marquette County,RURAL,Midwest,East North Central,1809.038,75582,51536,38.6,
1980,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,74245,50432,41.2,
1981,26103,MI,Marquette County,RURAL,Midwest,East North Central,1809.038,74473,50501,43.8,
1982,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,73722,49934,46.4,
1983,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72805,49231,49,40
1983,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72805,49231,49,40
1984,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72284,48931,49,39
1985,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72089,48871,49,54
1986,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,70664,48022,49,50.6666666667
1987,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,70945,48137,49,47.3333333333
1988,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,70580,47682,49,44
1989,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,70846,47544,54,51
1990,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,71028,47563,56,58
1991,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,71645,48131,58,60
1992,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72441,48940,62,65
1993,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,72605,49180,65,74
1994,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,71262,48308,70,84
1995,26103,MI,Marquette County,rural  ,Midwest,East North Central,1809.038,66006,44473,71,88
1996,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,63531,42850,68,93
1997,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,63407,43022,62,99
1998,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,64016,43921,66,93
1999,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,64410,44510,641,102
1999,26103,,,,,,,,,75,
2000,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,64606,44853,75.83334,128
2001,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,64738,45195,76.66666,116
2002,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65012,45436,77.5,121
2002,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65012,45436,77.5,121
2003,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65043,45629,78.33334,124
2004,26103,MI,Marquette County,RURAL,Midwest,East North Central,1809.038,65620,46106,79.16666,126
2005,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65785,46281,80,115
2005,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,65785,46281,80,115
2006,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66002,46564,82.625,132
2007,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66131,46662,85.25,134
2008,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66539,46759,87.875,113
2008,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66539,46759,87.875,113
2009,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,66765,46837,90.5,103
2010,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67077,46994,93.125,88
2010,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67077,46994,93.125,88
2011,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67083,46997,95.75,93
2012,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67446,47180,98.375,109
2013,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67810,47107,101,112
2014,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67750,46733,101,112
2015,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67734,46377,101,112
2016,26103,MI,Marquette County,rural,Midwest,East North Central,1809.038,67280,45733,,
1970,26105,MI,Mason County,rural,Midwest,East North Central,494.945,22870,13402,13,
1971,26105,MI,Mason County,rural,Midwest,East North Central,494.945,23891,14182,13.125,
1972,26105,MI,Mason County,rural,Midwest,East North Central,494.945,24551,14764,13.25,
1972,26105,MI,Mason County,rural,Midwest,East North Central,494.945,24551,14764,13.25,
1973,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25056,15257,13.375,
1974,26105,MI,Mason County,rural,Midwest,East North Central,494.945,24592,15022,13.5,
1975,26105,MI,Mason County,Rural,Midwest,East North Central,494.945,24878,15303,13.625,
1976,26105,MI,Mason County,RURAL,Midwest,East North Central,494.945,25176,15590,13.75,
1977,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25614,15946,13.875,
1978,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25350,15762,14,
1979,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25635,16007,15.6,
1980,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26485,16613,17.2,
1981,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26816,16741,18.8,
1982,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26505,16492,20.4,
1983,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26148,16197,536,22
1983,26105,,,,,,,,,22,
1984,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25915,16045,22.6,24
1985,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25861,16021,23.2,36
1986,26105,MI,Mason County, rural,Midwest,East North Central,494.945,25600,15879,23.8,40
1987,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25147,15561,24.4,44
1988,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25353,15602,25,48
1989,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25443,15528,28.4,52
1990,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25607,15570,31.8,63
1991,26105,MI,Mason County,rural,Midwest,East North Central,494.945,25985,15865,35.2,74
1992,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26523,16298,578,80
1992,26105,,,,,,,,,38.6,
1993,26105,MI,Mason County,rural,Midwest,East North Central,494.945,26736,16433,543,95
1993,26105,,,,,,,,,42,
1994,26105,MI,Mason County,rural,Midwest,East North Central,494.945,27174,16821,42.5,94
1995,26105,MI,Mason County,rural,Midwest,East North Central,494.945,27463,17047,43,120
1995,26105,MI,Mason County,rural,Midwest,East North Central,494.945,27463,17047,43,120
1996,26105,MI,Mason County,rural,Midwest,East North Central,494.945,27748,17342,43.5,132
1997,26105,MI,Mason County,rural,Midwest,East North Central,494.945,27895,17534,44,134
1998,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28050,17708,44.5,130
1999,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28179,17874,45,145
1999,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28179,17874,45,145
2000,26105,MI,Mason County,  RURAL ,Midwest,East North Central,494.945,28350,18032,50.66667,140
2001,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28475,18174,56.33333,143
2002,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28624,18328,62,147
2003,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28735,18373,67.66666,133
2004,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28842,18437,613,132
2004,26105,,,,,,,,,73.33334,
2005,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28748,18458,79,116
2006,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28846,18512,78,122
2007,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28685,18403,77,119
2008,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28668,18355,76,99
2009,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28656,18222,75,98
2010,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28687,18182,74,80
2011,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28715,18187,73,80
2012,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28633,18091,72,82
2013,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28643,17884,71,90
2014,26105,MI,Mason County,Rural,Midwest,East North Central,494.945,28647,17788,71,90
2015,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28711,17771,71,90
2016,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28721,17633,,
2016,26105,MI,Mason County,rural,Midwest,East North Central,494.945,28721,17633,,
1970,26107,MI,Mecosta County,  RURAL ,Midwest,East North Central,555.117,28233,19063,7,
1971,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,29154,19901,7.875,
1972,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,30887,21322,8.75,
1973,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,32887,22939,9.625,
1974,26107,MI,Mecosta County,RURAL,Midwest,East North Central,555.117,33862,23749,10.5,
1975,26107,MI,Mecosta County,RURAL,Midwest,East North Central,555.117,34408,24249,11.375,
1976,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,35029,24827,12.25,
1977,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,35609,25392,13.125,
1978,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,35664,25477,14,
1979,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36422,26058,15,
1980,26107,MI,Mecosta County, rural,Midwest,East North Central,555.117,37073,26638,16,
1981,26107,MI,Mecosta County,Rural,Midwest,East North Central,555.117,37296,26733,17,
1982,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36721,26259,18,
1983,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36161,25796,19,29
1984,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36353,25927,23.2,40
1985,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36440,26016,27.4,51
1986,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36753,26272,31.6,52
1987,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36739,26208,35.8,53
1988,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,36805,26146,40,54
1989,26107,MI,Mecosta County, rural,Midwest,East North Central,555.117,36998,26114,42,65
1990,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37418,26315,44,80
1991,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37701,26369,46,96
1992,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37548,26067,48,93
1993,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37290,25595,50,98
1993,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37290,25595,50,98
1994,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37084,25198,50.66667,102
1995,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,37155,25152,51.33333,114
1996,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,38097,25893,52,126
1997,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,38892,26456,52.66667,128
1998,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,39631,27039,53.33333,128
1999,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,40217,27463,54,126
2000,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,40657,27773,59.33333,139
2001,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,41003,28090,64.66666,136
2002,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,41639,28615,70,141
2003,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42054,28941,75.33334,146
2004,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42553,29230,80.66666,146
2005,26107,MI,Mecosta County,rural  ,Midwest,East North Central,555.117,42908,29595,86,141
2005,26107,MI,Mecosta County,rural  ,Midwest,East North Central,555.117,42908,29595,86,141
2006,26107,MI,Mecosta County,  RURAL ,Midwest,East North Central,555.117,42876,29541,85.375,143
2007,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42640,29217,84.75,145
2008,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42683,29209,84.125,139
2009,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42621,29107,83.5,122
2010,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42798,29229,82.875,119
2011,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42849,29262,82.25,116
2012,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,43424,29694,81.625,121
2013,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,43457,29628,81,142
2014,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,43205,29245,81,142
2015,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,43148,29137,81,142
2016,26107,MI,Mecosta County,rural,Midwest,East North Central,555.117,42987,28963,,
1970,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,24647,14163,9,
1971,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,24882,14425,9.375,
1972,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,24845,14548,9.75,
1973,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,24865,14708,10.125,
1974,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,24772,14777,10.5,
1975,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,25232,15219,10.875,
1976,26109,MI,Menominee County,rural  ,Midwest,East North Central,1044.048,25289,15365,11.25,
1977,26109,MI,Menominee County,rural,Midwest,East North Central,1044.048,25931,15903,11.625,
