year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1999,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,37713,23146,50,
2000,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,38589,23579,60,77
2001,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,39288,24156,72,68
2002,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,40009,24661,85,70
2003,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,40625,25140,73,60
2003,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,40625,25140,73,60
2004,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,41623,25821,100,62
2005,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,42961,26813,93,91
2006,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,44298,27654,93,93
2006,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,44298,27654,93,93
2007,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,45338,28345,93,111
2008,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,46144,28748,93,125
2009,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,47011,29200,93,134
2010,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,47423,29371,93,129
2011,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,47425,29338,93,114
2012,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,47615,29315,93,127
2013,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,47292,29073,93,126
2014,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,46845,28713,93,128
2015,4023,AZ,Santa Cruz County,  RURAL ,West,Mountain,1236.922,46468,28368,93,141
2015,4023,AZ,Santa Cruz County,  RURAL ,West,Mountain,1236.922,46468,28368,93,141
2016,4023,AZ,Santa Cruz County,rural  ,West,Mountain,1236.922,46191,28147,,
1970,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,37686,21946,35,
1971,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,40406,23669,36.625,
1972,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,44869,26704,38.25,
1973,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,47955,28794,39.875,
1973,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,47955,28794,39.875,
1974,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,50239,30452,41.5,
1975,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,50196,30392,43.125,
1976,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,55746,34116,44.75,
1977,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,59743,36678,46.375,
1978,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,62377,38177,48,
1978,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,62377,38177,48,
1979,4025,AZ,Yavapai County,  SMALL/MID ,West,Mountain,8123.511,65845,40240,56.4,
1980,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,68752,41878,64.8,
1981,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,70882,43009,73.2,
1982,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,74007,44731,81.6,
1983,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,76770,46129,90,
1984,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,79636,47656,96,
1985,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,82641,49334,102,
1986,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,89030,53176,106,
1987,4025,AZ,Yavapai County,SMALL/MID,West,Mountain,8123.511,93812,55770,120,
1988,4025,AZ,Yavapai County,small/mid  ,West,Mountain,8123.511,99489,58895,142,
1989,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,103650,60746,160,
1990,4025,AZ,Yavapai County, small/mid,West,Mountain,8123.511,108818,62853,165,
1991,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,113119,65112,128,
1992,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,118427,68467,70,
1993,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,125164,72615,142,
1994,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,131986,77657,206,
1995,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,139901,83001,269,
1996,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,146414,87244,316,
1997,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,151924,91550,270,
1998,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,157686,95136,314,
1999,4025,AZ,Yavapai County,SMALL/MID,West,Mountain,8123.511,162943,98721,303,
2000,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,168608,102620,317,575
2001,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,172636,105541,405,658
2002,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,177362,108917,446,678
2003,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,182090,111983,514,897
2004,4025,AZ,Yavapai County,small/mid  ,West,Mountain,8123.511,187822,115821,482,1188
2005,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,195424,121043,466,1304
2006,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,204082,126568,477.125,1486
2006,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,204082,126568,477.125,1486
2007,4025,AZ,Yavapai County,SMALL/MID,West,Mountain,8123.511,208773,129016,488.25,1676
2007,4025,AZ,Yavapai County,SMALL/MID,West,Mountain,8123.511,208773,129016,488.25,1676
2008,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,211211,129225,499.375,1867
2009,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,211172,128097,510.5,1836
2010,4025,AZ,Yavapai County, small/mid,West,Mountain,8123.511,211015,127129,521.625,1742
2011,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,210969,126870,532.75,1748
2012,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,210883,126183,543.875,1789
2013,4025,AZ,Yavapai County, small/mid,West,Mountain,8123.511,211809,124899,555,1785
2014,4025,AZ,Yavapai County,SMALL/MID,West,Mountain,8123.511,214198,124943,524.5,1872
2015,4025,AZ,Yavapai County,small/mid,West,Mountain,8123.511,217509,125610,494,1851
2016,4025,AZ,Yavapai County, small/mid,West,Mountain,8123.511,220621,125720,,
1970,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,61634,37945,67,
1971,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,64863,39886,74.125,
1972,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,67155,41334,81.25,
1972,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,67155,41334,81.25,
1973,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,68688,42327,88.375,
1974,4027,AZ,Yuma County,SMALL/MID,West,Mountain,5514.028,71400,44166,95.5,
1975,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,69438,42853,102.625,
1976,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,76482,47744,109.75,
1977,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,79455,49592,116.875,
1978,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,80684,50268,124,
1979,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,83515,52066,114.4,
1980,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,76886,48552,104.8,
1981,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,79317,50091,95.2,
1982,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,81186,51209,85.6,
1983,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,84026,52835,76,
1984,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,85368,53528,106.8,
1985,4027,AZ,Yuma County,  SMALL/MID ,West,Mountain,5514.028,87581,54798,137.6,
1986,4027,AZ,Yuma County, small/mid,West,Mountain,5514.028,90515,56722,168.4,
1987,4027,AZ,Yuma County,Small/mid,West,Mountain,5514.028,92691,57795,199.2,
1988,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,97069,60234,230,
1988,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,97069,60234,230,
1989,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,103374,63468,245,
1990,4027,AZ,Yuma County,Small/mid,West,Mountain,5514.028,108063,65548,260,
1991,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,111967,67791,265,
1992,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,118660,71979,257,
1993,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,124893,74904,317,
1994,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,127975,77158,283,
1995,4027,AZ,Yuma County, small/mid,West,Mountain,5514.028,131776,79257,325,
1996,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,137248,82289,382,
1997,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,143896,86370,400,
1998,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,149065,88594,408,
1999,4027,AZ,Yuma County,SMALL/MID,West,Mountain,5514.028,155665,92251,450,
2000,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,160576,94874,469,749
2001,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,162873,96340,454,795
2002,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,165398,97890,479,766
2003,4027,AZ,Yuma County,Small/mid,West,Mountain,5514.028,168003,99471,570,764
2004,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,172824,102641,579,796
2005,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,178816,106904,612,867
2006,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,183848,110367,601,892
2006,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,183848,110367,601,892
2007,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,187357,113119,545,901
2008,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,191202,115862,554,920
2008,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,191202,115862,554,920
2009,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,193714,117813,698,981
2010,4027,AZ,Yuma County, small/mid,West,Mountain,5514.028,195750,119776,612,1015
2011,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,197124,120946,589,1020
2012,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,202581,125432,583,922
2013,4027,AZ,Yuma County,Small/mid,West,Mountain,5514.028,202105,124188,544,878
2014,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,201810,123340,544,991
2015,4027,AZ,Yuma County,small/mid,West,Mountain,5514.028,203039,123615,535,1035
2016,4027,AZ,Yuma County,small/mid  ,West,Mountain,5514.028,203558,123665,,
