year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1987,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13028,8464,15.8,46
1988,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13005,8454,18,37
1989,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13044,8468,24.6,50
1990,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13056,8471,31.2,52
1991,13171,GA,Lamar County,SUBURBAN,South,South Atlantic,183.5,13275,8628,37.8,40
1992,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13561,8827,44.4,50
1993,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13608,8881,51,67
1994,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,13944,9122,61.33333,83
1995,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,14115,9253,71.66666,98
1996,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,14328,9425,82,90
1997,13171,GA,Lamar County,Suburban,South,South Atlantic,183.5,14870,9845,92.33334,86
1998,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,15215,10095,102.6667,108
1999,13171,GA,Lamar County,Suburban,South,South Atlantic,183.5,15593,10382,113,108
2000,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16024,10704,110,122
2000,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16024,10704,110,122
2001,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16464,11017,108,112
2002,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16289,10873,119,119
2003,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16470,11008,122,98
2004,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16567,11187,142,94
2005,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,16961,11628,135,79
2006,13171,GA,Lamar County, suburban,South,South Atlantic,183.5,17115,11758,137,93
2007,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,17476,12111,135,102
2008,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18025,12451,83,89
2009,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18233,12522,98,81
2010,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18311,12621,120,76
2011,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18264,12566,98,81
2012,13171,GA,Lamar County,SUBURBAN,South,South Atlantic,183.5,18159,12388,669,80
2012,13171,,,,,,,,,90,
2013,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18027,12089,65,79
2014,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,17918,11962,76,78
2014,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,17918,11962,76,78
2015,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18185,12156,76,79
2016,13171,GA,Lamar County,suburban,South,South Atlantic,183.5,18236,12121,,
1970,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5062,2928,1,
1971,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5194,3022,1.5,
1972,13173,GA,Lanier County,small/mid  ,South,South Atlantic,185.292,5143,3008,2,
1973,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5098,2998,2.5,
1974,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5248,3107,3,
1975,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5214,3106,3.5,
1976,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5231,3144,4,
1977,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5425,3267,4.5,
1978,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5394,3248,5,
1979,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5580,3364,4.2,
1980,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5656,3420,3.4,
1981,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5683,3457,2.6,
1982,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5715,3497,1.8,
1983,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5693,3502,1,23
1984,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5692,3532,2,20
1985,13173,GA,Lanier County,SMALL/MID,South,South Atlantic,185.292,5770,3606,3,15
1986,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5743,3619,4,11
1987,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5759,3647,5,17
1988,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5655,3597,6,18
1989,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5579,3545,6,15
1990,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5537,3526,5,17
1991,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5686,3639,7,27
1992,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5773,3705,5,31
1993,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,5982,3848,5,30
1994,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,6181,4005,5.5,39
1994,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,6181,4005,5.5,39
1995,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,6395,4172,6,45
1996,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,6717,4413,6.5,46
1997,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,6907,4583,7,57
1998,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7156,4789,7.5,52
1998,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7156,4789,7.5,52
1999,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7170,4790,8,53
1999,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7170,4790,8,53
2000,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7283,4883,0,61
2001,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7253,4874,0,54
2002,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7422,5002,0,61
2003,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7748,5189,0,57
2003,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7748,5189,0,57
2004,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,7824,5239,0,53
2005,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,8068,5388,0,47
2006,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,8509,5624,0,46
2007,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,9013,5942,0,43
2008,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,9560,6273,0,39
2009,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,9810,6482,0,45
2010,13173,GA,Lanier County,small/mid  ,South,South Atlantic,185.292,10070,6638,0,45
2011,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10097,6663,0,42
2011,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10097,6663,0,42
2012,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10477,7001,0,52
2013,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10463,7004,0,45
2014,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10412,6903,0,46
2015,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10371,6774,0,46
2016,13173,GA,Lanier County,small/mid,South,South Atlantic,185.292,10277,6761,,
1970,13175,GA,Laurens County,rural,South,South Atlantic,807.279,32835,19583,25,
1971,13175,GA,Laurens County,rural,South,South Atlantic,807.279,33227,19882,26.125,
1972,13175,GA,Laurens County,rural,South,South Atlantic,807.279,33919,20432,27.25,
1973,13175,GA,Laurens County,rural,South,South Atlantic,807.279,34380,20841,28.375,
1974,13175,GA,Laurens County,rural,South,South Atlantic,807.279,34268,20843,29.5,
1975,13175,GA,Laurens County,rural,South,South Atlantic,807.279,34930,21365,30.625,
1976,13175,GA,Laurens County,rural  ,South,South Atlantic,807.279,35337,21750,31.75,
1977,13175,GA,Laurens County,rural,South,South Atlantic,807.279,35959,22245,32.875,
1978,13175,GA,Laurens County,rural,South,South Atlantic,807.279,36674,22838,34,
1978,13175,GA,Laurens County,rural,South,South Atlantic,807.279,36674,22838,34,
1979,13175,GA,Laurens County,RURAL,South,South Atlantic,807.279,37381,23391,33.8,
1980,13175,GA,Laurens County,rural,South,South Atlantic,807.279,37080,23188,33.6,
1981,13175,GA,Laurens County,RURAL,South,South Atlantic,807.279,37453,23454,33.4,
1982,13175,GA,Laurens County,RURAL,South,South Atlantic,807.279,37833,23708,33.2,
1983,13175,GA,Laurens County,RURAL,South,South Atlantic,807.279,38018,23835,33,75
1984,13175,GA,Laurens County,rural,South,South Atlantic,807.279,38531,24215,36.6,67
1984,13175,GA,Laurens County,rural,South,South Atlantic,807.279,38531,24215,36.6,67
1985,13175,GA,Laurens County,rural,South,South Atlantic,807.279,38648,24321,40.2,81
1986,13175,GA,Laurens County,rural,South,South Atlantic,807.279,38877,24532,43.8,106
1987,13175,GA,Laurens County,  RURAL ,South,South Atlantic,807.279,39394,24870,47.4,108
1988,13175,GA,Laurens County,rural,South,South Atlantic,807.279,39463,24848,51,95
1989,13175,GA,Laurens County,rural,South,South Atlantic,807.279,40084,25112,72.8,85
1990,13175,GA,Laurens County,rural,South,South Atlantic,807.279,39987,24986,94.6,118
1991,13175,GA,Laurens County,rural  ,South,South Atlantic,807.279,40473,25341,116.4,109
1992,13175,GA,Laurens County, rural,South,South Atlantic,807.279,41032,25757,138.2,126
1993,13175,GA,Laurens County,rural,South,South Atlantic,807.279,41746,26237,160,142
1994,13175,GA,Laurens County,rural,South,South Atlantic,807.279,42370,26743,176,188
1995,13175,GA,Laurens County,  RURAL ,South,South Atlantic,807.279,42953,27266,175,205
1996,13175,GA,Laurens County,rural,South,South Atlantic,807.279,43490,27808,131,218
1997,13175,GA,Laurens County,rural,South,South Atlantic,807.279,43791,28160,250,247
1998,13175,GA,Laurens County,rural,South,South Atlantic,807.279,44264,28573,261,275
1999,13175,GA,Laurens County,rural,South,South Atlantic,807.279,44573,28781,257,256
2000,13175,GA,Laurens County,rural,South,South Atlantic,807.279,44931,29041,250,258
2001,13175,GA,Laurens County,rural,South,South Atlantic,807.279,45123,29105,245,243
2002,13175,GA,Laurens County,rural,South,South Atlantic,807.279,45634,29426,245,260
2003,13175,GA,Laurens County,rural,South,South Atlantic,807.279,46277,29896,250,258
2004,13175,GA,Laurens County,rural,South,South Atlantic,807.279,46329,30078,233,263
2005,13175,GA,Laurens County,rural,South,South Atlantic,807.279,46751,30431,200,285
2006,13175,GA,Laurens County,rural,South,South Atlantic,807.279,47287,30709,202.625,308
2007,13175,GA,Laurens County,rural,South,South Atlantic,807.279,47649,30920,205.25,384
2007,13175,GA,Laurens County,rural,South,South Atlantic,807.279,47649,30920,205.25,384
2008,13175,GA,Laurens County,rural,South,South Atlantic,807.279,48192,31195,207.875,355
2009,13175,GA,Laurens County,rural,South,South Atlantic,807.279,48601,31405,210.5,352
2010,13175,GA,Laurens County,rural,South,South Atlantic,807.279,48434,31284,213.125,346
2011,13175,GA,Laurens County,rural  ,South,South Atlantic,807.279,48388,31243,215.75,330
2012,13175,GA,Laurens County,  RURAL ,South,South Atlantic,807.279,47844,30831,218.375,355
2013,13175,GA,Laurens County,  RURAL ,South,South Atlantic,807.279,47759,30515,221,314
2014,13175,GA,Laurens County, rural,South,South Atlantic,807.279,47671,30369,221,290
2014,13175,GA,Laurens County, rural,South,South Atlantic,807.279,47671,30369,221,290
2015,13175,GA,Laurens County,rural,South,South Atlantic,807.279,47631,30132,221,275
2016,13175,GA,Laurens County,rural,South,South Atlantic,807.279,47431,29851,,
1970,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,7102,4214,0,
1971,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,7384,4440,0,
1972,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,7497,4565,0,
1973,13177,GA,Lee County, small/mid,South,South Atlantic,355.879,9067,5657,0,
1974,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,9429,5943,0,
1975,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,9734,6187,0,
1976,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,10009,6414,0,
1977,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,10498,6781,0,
1978,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,10838,7025,3,
1979,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,11341,7388,4,
1980,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,11843,7738,5,
1981,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,12459,8187,6,
1982,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,12839,8478,7,
1983,13177,GA,Lee County, small/mid,South,South Atlantic,355.879,13436,8900,8,23
1984,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,14381,9575,11,19
1985,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,14839,9918,14,28
1986,13177,GA,Lee County, small/mid,South,South Atlantic,355.879,15185,10202,17,21
1987,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,15459,10412,20,18
1988,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,15642,10519,23,24
1989,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,16015,10738,22,24
1990,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,16333,10939,21,34
1991,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,16816,11323,599,45
1991,13177,,,,,,,,,20,
1992,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,17547,11825,19,50
1993,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,18545,12508,18,50
1994,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,19253,13044,18.33333,62
1995,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,20277,13808,18.66667,67
1996,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,21319,14543,19,58
1996,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,21319,14543,19,58
1997,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,22665,15517,19.33333,59
1998,13177,GA,Lee County,small/mid  ,South,South Atlantic,355.879,23657,16225,19.66667,64
1999,13177,GA,Lee County, small/mid,South,South Atlantic,355.879,24335,16715,20,68
2000,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,24808,17049,27.33333,82
2001,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,24945,17218,34.66667,78
2002,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,25115,17301,42,70
2003,13177,GA,Lee County,SMALL/MID,South,South Atlantic,355.879,25260,17539,49.33333,70
2004,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,25965,18077,56.66667,70
2005,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,26505,18377,64,66
2006,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,27365,18924,65.25,89
2007,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,27792,19234,66.5,87
2008,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28111,19457,67.75,89
2008,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28111,19457,67.75,89
2009,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28326,19472,69,88
2010,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28298,19416,70.25,79
2010,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28298,19416,70.25,79
2011,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28416,19521,71.5,69
2012,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28581,19632,72.75,67
2013,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28710,19548,74,65
2013,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,28710,19548,74,65
2014,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,29047,19724,74,62
2015,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,29138,19663,74,62
2015,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,29138,19663,74,62
2016,13177,GA,Lee County,small/mid,South,South Atlantic,355.879,29197,19509,,
1970,13179,GA,Liberty County,SMALL/MID,South,South Atlantic,515.885,17648,11573,4,
1971,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,17974,11732,8.625,
1972,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,18137,11795,13.25,
1973,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,17543,11370,17.875,
1974,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,17502,11797,22.5,
1975,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,21274,14633,27.125,
1976,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,25088,17699,31.75,
1977,13179,GA,Liberty County, small/mid,South,South Atlantic,515.885,29562,21252,36.375,
1978,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,33775,24517,41,
1979,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,34976,25419,44,
1980,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,38360,27320,47,
1981,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,41531,29535,50,
1982,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,43545,30923,53,
1983,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,42448,30100,56,119
1984,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,44594,31619,54.5,97
1985,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,45573,32264,53,101
1986,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,46210,32689,50,107
1987,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,48702,34338,55,113
1988,13179,GA,Liberty County,SMALL/MID,South,South Atlantic,515.885,49974,34998,60,99
1989,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,51777,35966,62,138
1990,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,52906,36561,64,146
1991,13179,GA,Liberty County, small/mid,South,South Atlantic,515.885,53880,37274,66,130
1992,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,57949,39708,68,148
1993,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,57423,39158,70,166
1994,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,59893,40815,74.66666,188
1995,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,59936,40883,79.33334,199
1996,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,60737,41440,84,205
1997,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,62087,42420,88.66666,206
1998,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,61223,41866,93.33334,220
1999,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,61987,42358,599,231
1999,13179,,,,,,,,,98,
2000,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,61811,42283,113.3333,235
2001,13179,GA,Liberty County,small/mid  ,South,South Atlantic,515.885,61388,41839,128.6667,254
2002,13179,GA,Liberty County,  SMALL/MID ,South,South Atlantic,515.885,62505,42987,144,260
2002,13179,GA,Liberty County,  SMALL/MID ,South,South Atlantic,515.885,62505,42987,144,260
2003,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,60403,41340,159.3333,249
2004,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,63254,43604,174.6667,283
2005,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,64718,45523,190,252
2006,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,63047,43659,193.5,279
2007,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,63708,43903,197,300
2008,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,62635,42547,200.5,338
2009,13179,GA,Liberty County,small/mid  ,South,South Atlantic,515.885,67061,46167,204,317
2010,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,63482,43168,207.5,310
2011,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,62660,42542,211,327
2012,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,65089,44036,214.5,316
2013,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,64333,43216,218,325
2014,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,62282,41333,218,295
2015,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,64016,42861,218,261
2016,13179,GA,Liberty County,small/mid,South,South Atlantic,515.885,61524,41276,,
1970,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,5909,3453,0,
1971,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,5973,3496,0,
1971,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,5973,3496,0,
1972,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6050,3564,0,
1973,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6379,3807,0,
1974,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6390,3829,0,
1975,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6465,3909,0,
1976,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6615,4044,0,
1977,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6755,4184,0,
1978,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6814,4253,6,
1979,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6895,4328,5.8,
1979,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6895,4328,5.8,
1980,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6720,4234,5.6,
1981,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6767,4273,5.4,
1982,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6732,4259,5.2,
1983,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,6754,4285,5,18
1984,13181,GA,Lincoln County,  SMALL/MID ,South,South Atlantic,210.38,6831,4348,6.4,20
1985,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7023,4480,7.8,23
1986,13181,GA,Lincoln County,SMALL/MID,South,South Atlantic,210.38,7082,4530,9.2,20
1987,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7193,4611,10.6,20
1988,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7243,4637,12,21
1989,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7335,4680,16.6,27
1990,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7465,4755,21.2,28
1991,13181,GA,Lincoln County,small/mid  ,South,South Atlantic,210.38,7525,4810,25.8,21
1992,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7633,4889,30.4,22
1993,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7824,5020,35,26
1994,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7868,5071,52,28
1995,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7970,5164,50,33
1996,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8039,5230,52,27
1997,13181,GA,Lincoln County,Small/mid,South,South Atlantic,210.38,8101,5295,56,35
1998,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8227,5391,51,35
1998,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8227,5391,51,35
1999,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8313,5451,47,40
2000,13181,GA,Lincoln County,SMALL/MID,South,South Atlantic,210.38,8335,5476,50.16667,41
2001,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8375,5541,53.33333,38
2002,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8375,5536,56.5,44
2003,13181,GA,Lincoln County,Small/mid,South,South Atlantic,210.38,8357,5514,59.66667,41
2004,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8284,5483,62.83333,47
2005,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8274,5479,66,49
2006,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8198,5491,66,47
2007,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8161,5426,66,46
2007,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8161,5426,66,46
2008,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8156,5381,66,40
2009,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,8073,5306,66,39
2010,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7996,5283,606,31
2010,13181,,,,,,,,,66,
2011,13181,GA,Lincoln County,SMALL/MID,South,South Atlantic,210.38,7970,5265,66,29
2012,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7871,5174,66,31
2013,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7762,5049,66,31
2014,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7732,4975,66,26
2015,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7641,4842,66,28
2016,13181,GA,Lincoln County,small/mid,South,South Atlantic,210.38,7721,4818,,
1970,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3718,2164,0,
1970,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3718,2164,0,
1971,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3612,2124,0,
1972,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3750,2252,0,
1973,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3647,2225,0,
1974,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3665,2268,0,
1975,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3654,2294,0,
1976,13183,GA,Long County,small/mid,South,South Atlantic,400.39,3803,2418,0,
1977,13183,GA,Long County,small/mid,South,South Atlantic,400.39,4054,2602,0,
1978,13183,GA,Long County,small/mid,South,South Atlantic,400.39,4254,2734,0,
1979,13183,GA,Long County,small/mid,South,South Atlantic,400.39,4378,2819,0,
1980,13183,GA,Long County,small/mid,South,South Atlantic,400.39,4604,2963,0,
1981,13183,GA,Long County,small/mid,South,South Atlantic,400.39,4917,3178,0,
1982,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5017,3258,0,
1983,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5197,3388,0,19
1984,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5433,3561,0,22
1984,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5433,3561,0,22
1985,13183,GA,Long County,SMALL/MID,South,South Atlantic,400.39,5693,3743,0,20
1986,13183,GA,Long County, small/mid,South,South Atlantic,400.39,5682,3754,0,21
1987,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5534,3663,0,17
1988,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5804,3834,0,20
1988,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5804,3834,0,20
1989,13183,GA,Long County,small/mid,South,South Atlantic,400.39,5797,3819,0,26
1990,13183,GA,Long County,small/mid,South,South Atlantic,400.39,6341,4180,0,31
1991,13183,GA,Long County,small/mid,South,South Atlantic,400.39,6278,4118,0,35
1992,13183,GA,Long County,small/mid,South,South Atlantic,400.39,7123,4688,0,37
1993,13183,GA,Long County,small/mid,South,South Atlantic,400.39,7369,4850,0,40
1993,13183,GA,Long County,small/mid,South,South Atlantic,400.39,7369,4850,0,40
1994,13183,GA,Long County,small/mid,South,South Atlantic,400.39,7916,5230,0,50
1994,13183,GA,Long County,small/mid,South,South Atlantic,400.39,7916,5230,0,50
1995,13183,GA,Long County,small/mid,South,South Atlantic,400.39,8532,5662,0,53
1995,13183,GA,Long County,small/mid,South,South Atlantic,400.39,8532,5662,0,53
1996,13183,GA,Long County,small/mid,South,South Atlantic,400.39,9029,6009,0,57
1997,13183,GA,Long County,small/mid,South,South Atlantic,400.39,9390,6239,0,64
1998,13183,GA,Long County,Small/mid,South,South Atlantic,400.39,9812,6513,0,72
1999,13183,GA,Long County,small/mid,South,South Atlantic,400.39,10108,6691,0,76
