year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1987,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3917,2207,4.8,5
1988,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3868,2163,5,4
1989,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3766,2085,5,
1990,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3744,2064,5,4
1991,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3673,2034,5,6
1992,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3530,1951,5,
1993,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3474,1944,5,
1994,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3380,1904,4.833333,6
1995,31087,NE,Hitchcock County,Rural,Midwest,West North Central,709.943,3305,1890,4.666667,7
1996,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3250,1864,4.5,5
1997,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3242,1887,4.333333,7
1998,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3244,1909,4.166667,5
1999,31087,NE,Hitchcock County,  RURAL ,Midwest,West North Central,709.943,3151,1864,4,4
2000,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3103,1861,3.833333,
2001,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3095,1869,3.666667,
2002,31087,NE,Hitchcock County, rural,Midwest,West North Central,709.943,3056,1839,3.5,5
2003,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3047,1822,3.333333,6
2004,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,3055,1815,3.166667,6
2005,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2954,1796,3,5
2006,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2956,1791,3.125,6
2007,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2931,1749,3.25,5
2008,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2927,1767,3.375,
2009,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2906,1737,3.5,
2010,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2908,1745,3.625,5
2011,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2900,1737,3.75,4
2012,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2861,1721,3.875,
2013,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2878,1704,4,
2014,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2855,1665,4,
2015,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2882,1657,4,7
2016,31087,NE,Hitchcock County,rural,Midwest,West North Central,709.943,2886,1642,,
1970,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12909,7028,1,
1970,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12909,7028,1,
1971,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12781,6998,1,
1972,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12738,7047,1,
1973,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12889,7228,1,
1974,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13242,7520,1,
1975,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13357,7656,1,
1976,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13249,7657,1,
1977,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13376,7810,1,
1978,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13269,7810,1,
1979,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13359,7939,1.4,
1980,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13589,8114,1.8,
1981,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13681,8135,2.2,
1982,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13701,8102,2.6,
1983,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13647,8025,3,
1984,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13668,8005,3.2,6
1985,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13545,7892,3.4,
1986,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,13086,7585,3.6,4
1987,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12928,7450,3.8,4
1988,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12781,7327,4,7
1989,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12713,7217,4,4
1990,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12577,7102,4,7
1991,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12532,7083,4,6
1992,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12410,7021,4,11
1993,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12423,7049,4,9
1993,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12423,7049,4,9
1994,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12325,7007,4.333333,12
1995,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12212,7003,4.666667,12
1996,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12142,6984,5,13
1997,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,12049,6961,5.333333,16
1998,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11907,6902,5.666667,17
1999,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11741,6854,6,16
2000,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11487,6728,5,17
2001,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11346,6670,4,15
2001,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11346,6670,4,15
2002,31089,NE,Holt County,  RURAL ,Midwest,West North Central,2412.399,11210,6623,3,15
2003,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,11042,6580,5,18
2004,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10868,6502,9,13
2005,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10839,6509,10,15
2006,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10613,6365,9.875,9
2007,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10541,6328,9.75,6
2008,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10399,6278,9.625,8
2009,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10406,6287,9.5,10
2010,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10435,6321,9.375,13
2011,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10434,6330,9.25,9
2012,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10442,6325,9.125,13
2013,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10376,6231,9,15
2014,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10384,6203,9,17
2015,31089,NE,Holt County,rural,Midwest,West North Central,2412.399,10367,6143,9,24
2016,31089,NE,Holt County, rural,Midwest,West North Central,2412.399,10279,6011,,
2016,31089,NE,Holt County, rural,Midwest,West North Central,2412.399,10279,6011,,
1970,31091,NE,Hooker County,rural  ,Midwest,West North Central,721.16,944,543,1,
1971,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,965,557,0,
1972,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,914,523,0,
1973,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,992,586,0,
1974,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,1007,606,0,
1975,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,1017,623,0,
1976,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,988,604,0,
1977,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,973,592,0,
1978,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,1004,614,0,
1979,31091,NE,Hooker County,rural  ,Midwest,West North Central,721.16,1027,631,0,
1980,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,987,599,0,
1981,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,969,579,0,
1982,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,982,582,0,
1983,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,970,565,0,0
1984,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,952,544,0,0
1985,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,913,515,0,0
1986,31091,NE,Hooker County,  RURAL ,Midwest,West North Central,721.16,866,486,0,0
1987,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,820,449,0,0
1988,31091,NE,Hooker County,Rural,Midwest,West North Central,721.16,822,444,0,0
1989,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,780,410,0,0
1990,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,799,409,0,
1991,31091,NE,Hooker County, rural,Midwest,West North Central,721.16,790,410,0,
1992,31091,NE,Hooker County,  RURAL ,Midwest,West North Central,721.16,764,392,0,
1993,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,758,386,0,
1994,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,751,392,0,
1995,31091,NE,Hooker County, rural,Midwest,West North Central,721.16,781,410,0,
1996,31091,NE,Hooker County,RURAL,Midwest,West North Central,721.16,759,397,0,
1997,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,767,408,0,
1997,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,767,408,0,
1998,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,769,408,0,
1999,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,780,416,0,
2000,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,773,423,0,
2001,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,745,409,0,
2002,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,731,416,0,
2003,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,737,410,0,
2004,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,748,423,0,
2005,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,744,405,0,0
2006,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,751,418,0,0
2007,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,732,429,0,0
2008,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,734,418,0,0
2009,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,733,408,0,0
2010,31091,NE,Hooker County, rural,Midwest,West North Central,721.16,736,419,0,0
2011,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,737,419,0,0
2012,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,743,412,0,0
2013,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,718,394,0,0
2014,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,731,405,0,0
2015,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,722,399,0,0
2016,31091,NE,Hooker County,rural,Midwest,West North Central,721.16,714,387,,
1970,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6871,3775,0,
1971,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,7124,3947,0,
1972,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,7084,3944,0,
1973,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,7002,3919,0,
1974,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6715,3749,0,
1975,31093,NE,Howard County,Small/mid,Midwest,West North Central,569.338,6800,3832,0,
1976,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6801,3871,0,
1977,31093,NE,Howard County,small/mid  ,Midwest,West North Central,569.338,6755,3887,0,
1977,31093,NE,Howard County,small/mid  ,Midwest,West North Central,569.338,6755,3887,0,
1978,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6713,3890,0,
1979,31093,NE,Howard County,SMALL/MID,Midwest,West North Central,569.338,6774,3964,0,
1980,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6769,3975,0,
1981,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6728,3947,0,
1982,31093,NE,Howard County, small/mid,Midwest,West North Central,569.338,6664,3900,0,
1982,31093,NE,Howard County, small/mid,Midwest,West North Central,569.338,6664,3900,0,
1983,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6590,3848,0,0
1984,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6618,3863,0,
1985,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6442,3755,0,0
1986,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6319,3684,0,0
1987,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6228,3622,0,0
1988,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6192,3596,0,
1989,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6114,3540,0,
1990,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6043,3499,501,0
1990,31093,,,,,,,,,0,
1991,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6118,3558,0,0
1992,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6230,3635,0,0
1993,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6236,3650,0,
1994,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6280,3669,0,0
1995,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6381,3753,0,4
1996,31093,NE,Howard County,SMALL/MID,Midwest,West North Central,569.338,6436,3809,0,
1997,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6474,3859,0,4
1997,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6474,3859,0,4
1998,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6551,3924,0,6
1998,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6551,3924,0,6
1999,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6587,3970,0,6
2000,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6523,3948,0,6
2001,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6448,3899,0,6
2001,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6448,3899,0,6
2002,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6427,3875,0,6
2003,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6509,3953,0,6
2004,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6465,3948,0,6
2005,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6432,3916,0,5
2006,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6357,3879,0,4
2007,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6333,3866,0,7
2008,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6261,3852,0,4
2008,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6261,3852,0,4
2009,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6288,3861,0,
2010,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6274,3859,0,4
2011,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6279,3857,0,6
2012,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6295,3872,0,4
2013,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6298,3841,0,6
2014,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6337,3838,0,8
2015,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6352,3808,0,7
2016,31093,NE,Howard County,small/mid,Midwest,West North Central,569.338,6382,3777,,
1970,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10467,6068,2,
1971,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10600,6212,1.875,
1972,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10385,6118,1.75,
1973,31095,NE,Jefferson County,RURAL,Midwest,West North Central,570.171,10423,6219,1.625,
1973,31095,NE,Jefferson County,RURAL,Midwest,West North Central,570.171,10423,6219,1.625,
1974,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10269,6135,1.5,
1975,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10389,6263,1.375,
1976,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10014,6011,1.25,
1977,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,10116,6120,1.125,
1978,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9763,5867,1,
1979,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,9702,5829,1.8,
1980,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9799,5897,2.6,
1980,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9799,5897,2.6,
1981,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9682,5792,3.4,
1981,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9682,5792,3.4,
1982,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9591,5692,4.2,
1982,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9591,5692,4.2,
1983,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9603,5657,5,10
1984,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,9536,5583,4.8,9
1985,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9336,5417,4.6,11
1986,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,9148,5260,4.4,10
1987,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8991,5126,4.2,8
1988,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8887,5031,4,9
1989,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8821,4936,4,9
1990,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8746,4866,4,8
1991,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8684,4840,4,9
1992,31095,NE,Jefferson County,Rural,Midwest,West North Central,570.171,8621,4842,4,7
1993,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8651,4895,4,6
1994,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8573,4863,5,8
1995,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8513,4859,6,9
1996,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,8450,4861,7,8
1997,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8463,4891,8,15
1998,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8389,4875,9,19
1999,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,8337,4865,10,24
2000,31095,NE,Jefferson County,  RURAL ,Midwest,West North Central,570.171,8324,4904,10.16667,21
2001,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8288,4865,10.33333,16
2002,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,8253,4879,10.5,16
2002,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,8253,4879,10.5,16
2003,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8157,4825,10.66667,15
2004,31095,NE,Jefferson County,RURAL,Midwest,West North Central,570.171,8117,4825,10.83333,23
2005,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,8025,4778,11,23
2006,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7970,4761,11.25,24
2007,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7765,4658,11.5,28
2008,31095,NE,Jefferson County,  RURAL ,Midwest,West North Central,570.171,7684,4612,11.75,19
2009,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7602,4549,12,28
2010,31095,NE,Jefferson County,rural  ,Midwest,West North Central,570.171,7547,4552,12.25,21
2011,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7521,4546,12.5,20
2012,31095,NE,Jefferson County, rural,Midwest,West North Central,570.171,7550,4543,12.75,24
2012,31095,NE,Jefferson County, rural,Midwest,West North Central,570.171,7550,4543,12.75,24
2013,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7533,4489,13,26
2014,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7511,4444,13,32
2015,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7300,4315,13,30
2016,31095,NE,Jefferson County,rural,Midwest,West North Central,570.171,7212,4252,,
1970,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5745,3215,1,
1971,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5768,3246,1.5,
1972,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5649,3183,2,
1973,31097,NE,Johnson County,rural  ,Midwest,West North Central,376.051,5729,3262,2.5,
1974,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5503,3126,3,
1975,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5592,3219,3.5,
1976,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5458,3125,4,
1976,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5458,3125,4,
1977,31097,NE,Johnson County,RURAL,Midwest,West North Central,376.051,5516,3171,4.5,
1978,31097,NE,Johnson County,rural  ,Midwest,West North Central,376.051,5540,3201,5,
1979,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5432,3124,2.774834,
1980,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5267,3024,2.641048,
1981,31097,NE,Johnson County,Rural,Midwest,West North Central,376.051,5199,2977,2.529214,
1982,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5137,2932,2.440428,
1983,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5053,2877,2.321565,4
1984,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5070,2878,2.221942,
1985,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4936,2796,2.098749,6
1986,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4836,2733,1.997034,7
1987,31097,NE,Johnson County,rural  ,Midwest,West North Central,376.051,4805,2702,1.898222,6
1988,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4798,2692,1.791085,8
1989,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4726,2636,1.739647,6
1990,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4666,2601,1.692862,
1991,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4693,2646,1.642322,
1992,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4636,2613,1.603916,
1993,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4629,2620,1.531364,
1994,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4605,2615,1.47963,5
1995,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4584,2622,1.420457,
1996,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4557,2626,1.371365,
1997,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4567,2660,1.32776,4
1998,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4520,2643,1.277751,5
1999,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4498,2646,1.223018,5
2000,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4506,2673,1.430176,
2001,31097,NE,Johnson County,  RURAL ,Midwest,West North Central,376.051,4491,2682,1.649446,
2001,31097,NE,Johnson County,  RURAL ,Midwest,West North Central,376.051,4491,2682,1.649446,
2002,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,4927,3065,1.948919,11
2003,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5102,3215,2.226609,13
2004,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5372,3480,2.510329,11
2005,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5257,3417,2.717837,9
2006,31097,NE,Johnson County,RURAL,Midwest,West North Central,376.051,5257,3447,2.743881,6
2007,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5163,3400,2.724905,8
2008,31097,NE,Johnson County,Rural,Midwest,West North Central,376.051,5203,3461,2.768246,6
2009,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5199,3473,2.751436,9
2010,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5217,3470,2.750544,9
2011,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5233,3475,2.749354,5
2012,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5216,3460,2.741609,5
2013,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5185,3393,529,4
2013,31097,,,,,,,,,2.756801,
2014,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5163,3399,2.756801,7
2015,31097,NE,Johnson County,rural,Midwest,West North Central,376.051,5220,3460,2.756801,7
2016,31097,NE,Johnson County, rural,Midwest,West North Central,376.051,5224,3453,,
1970,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6715,3806,3,
1971,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6729,3839,3.125,
1971,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6729,3839,3.125,
1972,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6787,3921,3.25,
1973,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6860,4013,3.375,
1974,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6819,4012,3.5,
1975,31099,NE,Kearney County,  RURAL ,Midwest,West North Central,516.243,6887,4099,3.625,
1976,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6787,4055,3.75,
1977,31099,NE,Kearney County,RURAL,Midwest,West North Central,516.243,6725,4040,3.875,
1978,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6757,4084,4,
1979,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6842,4165,3.4,
1980,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,7049,4338,2.8,
1981,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,7008,4306,2.2,
1981,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,7008,4306,2.2,
1982,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,7107,4353,1.6,
1983,31099,NE,Kearney County,RURAL,Midwest,West North Central,516.243,7039,4298,1,5
1984,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6885,4200,1,5
1985,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6755,4111,1,5
1986,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6636,4024,1,5
1987,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6617,4004,1,5
1988,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6692,4038,1,
1989,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6658,3994,1,4
1990,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6622,3968,2,
1991,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6536,3915,4,
1992,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6576,3954,2,
1993,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6572,3954,2.428571,
1994,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6572,3972,2.857143,4
1995,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6600,4016,3.285714,4
1996,31099,NE,Kearney County,Rural,Midwest,West North Central,516.243,6687,4095,3.714286,4
1997,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6751,4138,4.142857,4
1998,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6888,4250,4.571429,
1999,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6897,4271,5,5
2000,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6889,4267,5,
2001,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6842,4278,5,
2002,31099,NE,Kearney County,rural  ,Midwest,West North Central,516.243,6785,4265,5,6
2002,31099,NE,Kearney County,rural  ,Midwest,West North Central,516.243,6785,4265,5,6
2003,31099,NE,Kearney County, rural,Midwest,West North Central,516.243,6800,4266,5,
2004,31099,NE,Kearney County,rural,Midwest,West North Central,516.243,6776,4254,5,8
2005,31099,NE,Kearney County,rural  ,Midwest,West North Central,516.243,6698,4231,5,8
