year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2007,28077,,,,,,,,,43.75,
2008,28077,MS,Lawrence County,Rural,South,East South Central,430.668,13038,8397,40.625,59.75
2008,28077,MS,Lawrence County,Rural,South,East South Central,430.668,13038,8397,40.625,59.75
2009,28077,MS,Lawrence County,rural,South,East South Central,430.668,13054,8434,37.5,63.1666666667
2010,28077,MS,Lawrence County,rural,South,East South Central,430.668,12929,8327,34.375,66.5833333333
2011,28077,MS,Lawrence County,  RURAL ,South,East South Central,430.668,12906,8314,31.25,70
2012,28077,MS,Lawrence County, rural,South,East South Central,430.668,12724,8162,28.125,76
2012,28077,MS,Lawrence County, rural,South,East South Central,430.668,12724,8162,28.125,76
2013,28077,MS,Lawrence County,rural,South,East South Central,430.668,12666,8074,25,87
2014,28077,MS,Lawrence County,rural  ,South,East South Central,430.668,12576,8019,25,83
2015,28077,MS,Lawrence County,rural,South,East South Central,430.668,12601,7942,25,83
2016,28077,MS,Lawrence County,Rural,South,East South Central,430.668,12672,7962,,
1970,28079,MS,Leake County,rural,South,East South Central,582.884,17237,10074,6,
1971,28079,MS,Leake County,rural,South,East South Central,582.884,17917,10521,7.375,
1972,28079,MS,Leake County,rural,South,East South Central,582.884,17825,10476,522,
1972,28079,,,,,,,,,8.75,
1973,28079,MS,Leake County,rural,South,East South Central,582.884,17949,10580,10.125,
1974,28079,MS,Leake County,rural,South,East South Central,582.884,18371,10889,11.5,
1975,28079,MS,Leake County,rural,South,East South Central,582.884,18241,10808,12.875,
1976,28079,MS,Leake County,Rural,South,East South Central,582.884,18538,11017,14.25,
1977,28079,MS,Leake County,rural,South,East South Central,582.884,18619,11065,15.625,
1978,28079,MS,Leake County,RURAL,South,East South Central,582.884,18619,11060,17,
1979,28079,MS,Leake County,  RURAL ,South,East South Central,582.884,18855,11189,16.8,
1980,28079,MS,Leake County,  RURAL ,South,East South Central,582.884,18787,11087,16.6,
1981,28079,MS,Leake County,rural,South,East South Central,582.884,18829,11140,16.4,
1982,28079,MS,Leake County, rural,South,East South Central,582.884,18715,11083,16.2,
1983,28079,MS,Leake County,rural,South,East South Central,582.884,18832,11160,16,28
1984,28079,MS,Leake County,  RURAL ,South,East South Central,582.884,18858,11193,15.8,30
1985,28079,MS,Leake County,rural,South,East South Central,582.884,18560,11024,15.6,39
1986,28079,MS,Leake County,rural,South,East South Central,582.884,18585,11087,15.4,38
1987,28079,MS,Leake County,rural,South,East South Central,582.884,18657,11179,15.2,38
1988,28079,MS,Leake County,rural,South,East South Central,582.884,18394,11047,15,58
1989,28079,MS,Leake County,rural,South,East South Central,582.884,18390,11074,16.8,50
1990,28079,MS,Leake County,rural,South,East South Central,582.884,18503,11278,18.6,56
1991,28079,MS,Leake County,rural,South,East South Central,582.884,18659,11372,20.4,52
1992,28079,MS,Leake County,rural,South,East South Central,582.884,18778,11426,22.2,53
1993,28079,MS,Leake County,RURAL,South,East South Central,582.884,19033,11658,24,63
1994,28079,MS,Leake County,rural,South,East South Central,582.884,19397,11963,69.66666,69
1995,28079,MS,Leake County,rural,South,East South Central,582.884,19850,12284,115.3333,68
1996,28079,MS,Leake County,rural,South,East South Central,582.884,20105,12510,161,69
1997,28079,MS,Leake County,rural,South,East South Central,582.884,20280,12655,206.6667,69
1998,28079,MS,Leake County,rural,South,East South Central,582.884,20503,12890,252.3333,73
1999,28079,MS,Leake County,rural,South,East South Central,582.884,20812,13127,298,64
2000,28079,MS,Leake County,rural,South,East South Central,582.884,20964,13320,320,70.0833333333
2001,28079,MS,Leake County,RURAL,South,East South Central,582.884,21563,13694,261,76.1666666667
2001,28079,MS,Leake County,RURAL,South,East South Central,582.884,21563,13694,261,76.1666666667
2002,28079,MS,Leake County,rural,South,East South Central,582.884,21884,13944,288,82.25
2003,28079,MS,Leake County,rural,South,East South Central,582.884,22240,14113,332,88.3333333333
2004,28079,MS,Leake County,rural,South,East South Central,582.884,22561,14330,323,94.4166666667
2005,28079,MS,Leake County, rural,South,East South Central,582.884,22869,14531,321,100.5
2006,28079,MS,Leake County,rural,South,East South Central,582.884,23159,14648,323,106.583333333
2007,28079,MS,Leake County,rural,South,East South Central,582.884,23353,14701,363,112.666666667
2008,28079,MS,Leake County,rural,South,East South Central,582.884,23641,14791,419,118.75
2009,28079,MS,Leake County,rural,South,East South Central,582.884,23790,14940,373,124.833333333
2010,28079,MS,Leake County,rural,South,East South Central,582.884,23803,14923,343,130.916666667
2011,28079,MS,Leake County,rural,South,East South Central,582.884,23738,14919,340,137
2012,28079,MS,Leake County,rural,South,East South Central,582.884,23255,14741,390,140
2013,28079,MS,Leake County,RURAL,South,East South Central,582.884,23194,14753,385,156
2014,28079,MS,Leake County,rural,South,East South Central,582.884,23264,14775,380,149
2015,28079,MS,Leake County, rural,South,East South Central,582.884,23182,14750,292,141
2016,28079,MS,Leake County,rural,South,East South Central,582.884,22780,14454,,
1970,28081,MS,Lee County,rural,South,East South Central,449.951,46569,28306,32,
1971,28081,MS,Lee County,rural,South,East South Central,449.951,48259,29484,34.875,
1972,28081,MS,Lee County,suburban,South,East South Central,449.951,49230,30259,37.75,
1973,28081,MS,Lee County,suburban,South,East South Central,449.951,50094,30980,40.625,
1973,28081,MS,Lee County,suburban,South,East South Central,449.951,50094,30980,40.625,
1974,28081,MS,Lee County,suburban,South,East South Central,449.951,51590,32123,43.5,
1975,28081,MS,Lee County,suburban,South,East South Central,449.951,52678,32964,46.375,
1976,28081,MS,Lee County, rural,South,East South Central,449.951,53811,33920,49.25,
1977,28081,MS,Lee County,rural,South,East South Central,449.951,54740,34723,52.125,
1978,28081,MS,Lee County,rural,South,East South Central,449.951,55552,35391,55,
1979,28081,MS,Lee County,rural,South,East South Central,449.951,55929,35695,55.6,
1980,28081,MS,Lee County,suburban,South,East South Central,449.951,57138,36560,56.2,
1981,28081,MS,Lee County,Rural,South,East South Central,449.951,57326,36747,56.8,
1982,28081,MS,Lee County,rural,South,East South Central,449.951,57588,36953,57.4,
1983,28081,MS,Lee County,Rural,South,East South Central,449.951,58942,37812,58,109
1984,28081,MS,Lee County,suburban,South,East South Central,449.951,59818,38403,47,99
1985,28081,MS,Lee County, rural,South,East South Central,449.951,61455,39461,36,110
1986,28081,MS,Lee County,suburban,South,East South Central,449.951,62264,40109,40,127
1987,28081,MS,Lee County, rural,South,East South Central,449.951,63278,40871,40,130
1988,28081,MS,Lee County,suburban,South,East South Central,449.951,64197,41538,85,138
1989,28081,MS,Lee County,rural,South,East South Central,449.951,64843,41977,30,132
1990,28081,MS,Lee County,rural,South,East South Central,449.951,65836,42968,35,121
1991,28081,MS,Lee County,suburban,South,East South Central,449.951,67101,43744,30,155
1992,28081,MS,Lee County,rural,South,East South Central,449.951,68219,44314,30,150
1993,28081,MS,Lee County,RURAL,South,East South Central,449.951,69786,45414,130,128
1994,28081,MS,Lee County,rural,South,East South Central,449.951,70669,46004,141.8333,175
1995,28081,MS,Lee County,suburban,South,East South Central,449.951,72246,47150,153.6667,184
1996,28081,MS,Lee County,  RURAL ,South,East South Central,449.951,73057,47730,165.5,185
1997,28081,MS,Lee County,rural,South,East South Central,449.951,73706,48174,177.3333,180
1998,28081,MS,Lee County,rural,South,East South Central,449.951,74584,48867,189.1667,193
1999,28081,MS,Lee County,suburban,South,East South Central,449.951,75163,49196,201,236
2000,28081,MS,Lee County,rural,South,East South Central,449.951,75876,49685,190,279.333333333
2001,28081,MS,Lee County,rural,South,East South Central,449.951,76537,50158,155,322.666666667
2001,28081,MS,Lee County,rural,South,East South Central,449.951,76537,50158,155,322.666666667
2002,28081,MS,Lee County,suburban,South,East South Central,449.951,76783,50527,180,366
2002,28081,MS,Lee County,rural,South,East South Central,449.951,76783,50527,180,366
2003,28081,MS,Lee County,suburban,South,East South Central,449.951,77480,50911,180,409.333333333
2004,28081,MS,Lee County,rural  ,South,East South Central,449.951,77937,51107,284,452.666666667
2005,28081,MS,Lee County,suburban,South,East South Central,449.951,78529,51470,320,496
2006,28081,MS,Lee County,suburban,South,East South Central,449.951,79684,52145,240,539.333333333
2007,28081,MS,Lee County, rural,South,East South Central,449.951,80561,52637,767,582.666666667
2007,28081,,,,,,,,,240,
2008,28081,MS,Lee County,rural,South,East South Central,449.951,81501,53075,300,626
2009,28081,MS,Lee County,rural,South,East South Central,449.951,82436,53558,250,669.333333333
2010,28081,MS,Lee County,rural,South,East South Central,449.951,82910,53818,230,712.666666667
2010,28081,MS,Lee County,rural,South,East South Central,449.951,82910,53818,230,712.666666667
2011,28081,MS,Lee County,rural,South,East South Central,449.951,82877,53814,190,756
2012,28081,MS,Lee County,rural,South,East South Central,449.951,84010,54518,150,754
2013,28081,MS,Lee County,rural,South,East South Central,449.951,84785,54786,264,725
2014,28081,MS,Lee County,rural,South,East South Central,449.951,84961,54871,244,573
2015,28081,MS,Lee County,rural,South,East South Central,449.951,84758,54679,209,549
2016,28081,MS,Lee County,rural,South,East South Central,449.951,84730,54683,,
1970,28083,MS,Leflore County,rural,South,East South Central,593.359,42100,23400,65,
1971,28083,MS,Leflore County,rural,South,East South Central,593.359,42016,23485,63.25,
1972,28083,MS,Leflore County,rural,South,East South Central,593.359,41489,23362,61.5,
1972,28083,MS,Leflore County,rural,South,East South Central,593.359,41489,23362,61.5,
1973,28083,MS,Leflore County, rural,South,East South Central,593.359,41545,23604,59.75,
1974,28083,MS,Leflore County,rural,South,East South Central,593.359,41383,23713,58,
1975,28083,MS,Leflore County,rural,South,East South Central,593.359,42165,24417,56.25,
1976,28083,MS,Leflore County,rural,South,East South Central,593.359,42392,24760,54.5,
1977,28083,MS,Leflore County,rural,South,East South Central,593.359,42174,24738,52.75,
1978,28083,MS,Leflore County,rural,South,East South Central,593.359,41672,24528,51,
1979,28083,MS,Leflore County,rural,South,East South Central,593.359,41505,24534,51.8,
1980,28083,MS,Leflore County,rural,South,East South Central,593.359,41459,24583,52.6,
1981,28083,MS,Leflore County,rural,South,East South Central,593.359,41363,24538,53.4,
1982,28083,MS,Leflore County,rural,South,East South Central,593.359,42006,24905,54.2,
1983,28083,MS,Leflore County,rural,South,East South Central,593.359,42091,24905,55,83
1984,28083,MS,Leflore County,rural,South,East South Central,593.359,42592,25177,57.2,82
1985,28083,MS,Leflore County,rural,South,East South Central,593.359,41370,24398,59.4,98
1986,28083,MS,Leflore County,rural,South,East South Central,593.359,39730,23489,61.6,104
1987,28083,MS,Leflore County,rural,South,East South Central,593.359,38619,22858,63.8,110
1988,28083,MS,Leflore County,rural,South,East South Central,593.359,38268,22653,66,127
1989,28083,MS,Leflore County,rural,South,East South Central,593.359,37715,22289,65,128
1990,28083,MS,Leflore County,rural,South,East South Central,593.359,37322,22246,67,169
1991,28083,MS,Leflore County,rural  ,South,East South Central,593.359,37835,22671,59,179
1992,28083,MS,Leflore County,rural,South,East South Central,593.359,37783,22665,65,154
1993,28083,MS,Leflore County,rural,South,East South Central,593.359,37978,22911,104,126
1994,28083,MS,Leflore County,rural,South,East South Central,593.359,37958,23001,104.1667,157
1995,28083,MS,Leflore County,rural,South,East South Central,593.359,37981,23149,104.3333,186
1996,28083,MS,Leflore County,rural,South,East South Central,593.359,38253,23645,104.5,190
1997,28083,MS,Leflore County,rural,South,East South Central,593.359,38659,24187,104.6667,187
1998,28083,MS,Leflore County,  RURAL ,South,East South Central,593.359,38525,24309,104.8333,186
1999,28083,MS,Leflore County,rural,South,East South Central,593.359,38169,24131,105,182
2000,28083,MS,Leflore County,Rural,South,East South Central,593.359,37763,24013,106.6667,187.666666667
2001,28083,MS,Leflore County,rural,South,East South Central,593.359,36775,23601,108.3333,193.333333333
2002,28083,MS,Leflore County,rural,South,East South Central,593.359,35957,23176,110,199
2003,28083,MS,Leflore County,Rural,South,East South Central,593.359,34516,22101,111.6667,204.666666667
2004,28083,MS,Leflore County,rural,South,East South Central,593.359,34863,22642,113.3333,210.333333333
2005,28083,MS,Leflore County,rural,South,East South Central,593.359,34178,22278,115,216
2006,28083,MS,Leflore County,rural,South,East South Central,593.359,33862,22231,114.375,221.666666667
2007,28083,MS,Leflore County,rural,South,East South Central,593.359,33540,22019,113.75,227.333333333
2008,28083,MS,Leflore County,rural,South,East South Central,593.359,33329,21792,113.125,233
2009,28083,MS,Leflore County,rural,South,East South Central,593.359,32508,21280,613,238.666666667
2009,28083,,,,,,,,,112.5,
2010,28083,MS,Leflore County,rural,South,East South Central,593.359,32382,21237,111.875,244.333333333
2011,28083,MS,Leflore County,rural,South,East South Central,593.359,32416,21254,111.25,250
2012,28083,MS,Leflore County,rural,South,East South Central,593.359,32050,20990,110.625,243
2013,28083,MS,Leflore County,rural,South,East South Central,593.359,30788,19747,110,229
2014,28083,MS,Leflore County,rural,South,East South Central,593.359,30737,19700,110,221
2015,28083,MS,Leflore County,rural,South,East South Central,593.359,30685,19645,110,229
2016,28083,MS,Leflore County,rural,South,East South Central,593.359,30194,19200,,
1970,28085,MS,Lincoln County,rural,South,East South Central,586.124,26477,15553,20,
1971,28085,MS,Lincoln County,rural,South,East South Central,586.124,27648,16272,20.75,
1972,28085,MS,Lincoln County,rural,South,East South Central,586.124,27760,16334,21.5,
1973,28085,MS,Lincoln County,rural,South,East South Central,586.124,27744,16312,22.25,
1974,28085,MS,Lincoln County,rural,South,East South Central,586.124,27899,16419,23,
1975,28085,MS,Lincoln County, rural,South,East South Central,586.124,28214,16626,23.75,
1976,28085,MS,Lincoln County,rural,South,East South Central,586.124,28389,16819,24.5,
1977,28085,MS,Lincoln County,rural,South,East South Central,586.124,28871,17202,25.25,
1978,28085,MS,Lincoln County,rural,South,East South Central,586.124,29215,17492,26,
1979,28085,MS,Lincoln County,rural,South,East South Central,586.124,29789,17936,28,
1980,28085,MS,Lincoln County,rural  ,South,East South Central,586.124,30230,18258,30,
1981,28085,MS,Lincoln County,rural,South,East South Central,586.124,30459,18463,32,
1982,28085,MS,Lincoln County,rural,South,East South Central,586.124,31023,18852,34,
1983,28085,MS,Lincoln County,rural,South,East South Central,586.124,30991,18854,36,28
1983,28085,MS,Lincoln County,rural,South,East South Central,586.124,30991,18854,36,28
1984,28085,MS,Lincoln County,rural,South,East South Central,586.124,31034,18929,33.2,29
1985,28085,MS,Lincoln County,rural,South,East South Central,586.124,31251,19095,30.4,38
1986,28085,MS,Lincoln County,rural,South,East South Central,586.124,31421,19299,27.6,60
1987,28085,MS,Lincoln County,rural,South,East South Central,586.124,31315,19318,24.8,76
1988,28085,MS,Lincoln County,rural,South,East South Central,586.124,31183,19305,22,83
1989,28085,MS,Lincoln County,RURAL,South,East South Central,586.124,30310,18808,24.8,79
1990,28085,MS,Lincoln County,rural,South,East South Central,586.124,30318,19020,27.6,67
1991,28085,MS,Lincoln County,rural,South,East South Central,586.124,30560,19175,30.4,86
1992,28085,MS,Lincoln County,rural,South,East South Central,586.124,31028,19430,33.2,90
1992,28085,MS,Lincoln County,rural,South,East South Central,586.124,31028,19430,33.2,90
1993,28085,MS,Lincoln County,rural,South,East South Central,586.124,31314,19683,36,107
1994,28085,MS,Lincoln County,rural,South,East South Central,586.124,31602,19928,38.33333,104
1995,28085,MS,Lincoln County,rural,South,East South Central,586.124,31846,20144,40.66667,118
1996,28085,MS,Lincoln County,rural,South,East South Central,586.124,32034,20361,43,152
1997,28085,MS,Lincoln County,rural,South,East South Central,586.124,32353,20611,45.33333,155
1998,28085,MS,Lincoln County,rural,South,East South Central,586.124,32661,20897,47.66667,148
1999,28085,MS,Lincoln County,rural,South,East South Central,586.124,33004,21177,50,144
1999,28085,MS,Lincoln County,rural,South,East South Central,586.124,33004,21177,50,144
2000,28085,MS,Lincoln County,rural,South,East South Central,586.124,33163,21324,60,155.333333333
2001,28085,MS,Lincoln County,Rural,South,East South Central,586.124,33188,21447,70,166.666666667
2001,28085,MS,Lincoln County,Rural,South,East South Central,586.124,33188,21447,70,166.666666667
2002,28085,MS,Lincoln County,rural,South,East South Central,586.124,33326,21612,80,178
2002,28085,MS,Lincoln County,rural,South,East South Central,586.124,33326,21612,80,178
2003,28085,MS,Lincoln County,rural,South,East South Central,586.124,33407,21689,90,189.333333333
2004,28085,MS,Lincoln County,rural,South,East South Central,586.124,33490,21763,100,200.666666667
2005,28085,MS,Lincoln County,rural,South,East South Central,586.124,33748,21868,110,212
2006,28085,MS,Lincoln County,rural,South,East South Central,586.124,34248,22195,115,223.333333333
2007,28085,MS,Lincoln County,rural,South,East South Central,586.124,34398,22276,72,234.666666667
2008,28085,MS,Lincoln County,rural,South,East South Central,586.124,34724,22487,75,246
2009,28085,MS,Lincoln County,rural,South,East South Central,586.124,34877,22526,60,257.333333333
2010,28085,MS,Lincoln County,rural,South,East South Central,586.124,34869,22446,85,268.666666667
2011,28085,MS,Lincoln County, rural,South,East South Central,586.124,34896,22466,72,280
2011,28085,MS,Lincoln County, rural,South,East South Central,586.124,34896,22466,72,280
2012,28085,MS,Lincoln County,rural,South,East South Central,586.124,34859,22475,75,291
2013,28085,MS,Lincoln County,rural,South,East South Central,586.124,34837,22408,79,286
2014,28085,MS,Lincoln County,rural,South,East South Central,586.124,34716,22266,82,237
2015,28085,MS,Lincoln County,rural,South,East South Central,586.124,34725,22249,82,239
2016,28085,MS,Lincoln County,rural,South,East South Central,586.124,34516,22083,,
1970,28087,MS,Lowndes County,rural,South,East South Central,505.438,50366,30562,30,
1971,28087,MS,Lowndes County,RURAL,South,East South Central,505.438,53035,32437,32.875,
1971,28087,MS,Lowndes County,RURAL,South,East South Central,505.438,53035,32437,32.875,
1972,28087,MS,Lowndes County,rural,South,East South Central,505.438,54051,33362,35.75,
1973,28087,MS,Lowndes County,rural,South,East South Central,505.438,54768,34102,38.625,
1974,28087,MS,Lowndes County,rural,South,East South Central,505.438,55504,34754,41.5,
1975,28087,MS,Lowndes County,rural,South,East South Central,505.438,55169,34674,44.375,
1976,28087,MS,Lowndes County,rural,South,East South Central,505.438,55404,35092,47.25,
1977,28087,MS,Lowndes County,rural,South,East South Central,505.438,56476,36022,50.125,
1978,28087,MS,Lowndes County,rural,South,East South Central,505.438,57376,36835,53,
1979,28087,MS,Lowndes County,rural  ,South,East South Central,505.438,57940,37406,53.4,
1980,28087,MS,Lowndes County,  RURAL ,South,East South Central,505.438,57705,37266,53.8,
1981,28087,MS,Lowndes County,rural,South,East South Central,505.438,59321,38383,54.2,
1982,28087,MS,Lowndes County,rural,South,East South Central,505.438,59430,38484,54.6,
1983,28087,MS,Lowndes County,rural,South,East South Central,505.438,59002,38184,55,178
1984,28087,MS,Lowndes County,rural,South,East South Central,505.438,59502,38523,50,183
1985,28087,MS,Lowndes County,rural,South,East South Central,505.438,60257,38992,45,210
1986,28087,MS,Lowndes County,rural,South,East South Central,505.438,60064,38984,35,200
1987,28087,MS,Lowndes County,rural,South,East South Central,505.438,59105,38451,38,232
1988,28087,MS,Lowndes County,rural,South,East South Central,505.438,59731,38894,42,242
1989,28087,MS,Lowndes County,rural,South,East South Central,505.438,58743,38252,52,234
1990,28087,MS,Lowndes County,rural,South,East South Central,505.438,59561,39071,60,239
1991,28087,MS,Lowndes County,rural,South,East South Central,505.438,60036,39271,62,267
1991,28087,MS,Lowndes County,rural,South,East South Central,505.438,60036,39271,62,267
1992,28087,MS,Lowndes County,RURAL,South,East South Central,505.438,60282,39248,87,245
1993,28087,MS,Lowndes County,rural,South,East South Central,505.438,60305,39276,85,253
1994,28087,MS,Lowndes County,rural,South,East South Central,505.438,61141,39881,100,297
1995,28087,MS,Lowndes County,RURAL,South,East South Central,505.438,61395,40066,100,306
1996,28087,MS,Lowndes County,rural,South,East South Central,505.438,61830,40403,627,369
1996,28087,,,,,,,,,100,
1997,28087,MS,Lowndes County,RURAL,South,East South Central,505.438,62226,40615,150,360
1998,28087,MS,Lowndes County,Rural,South,East South Central,505.438,62079,40573,150,366
1999,28087,MS,Lowndes County,rural,South,East South Central,505.438,61631,40116,114,347
2000,28087,MS,Lowndes County,rural,South,East South Central,505.438,61529,39980,118.6667,389.583333333
2001,28087,MS,Lowndes County,rural,South,East South Central,505.438,60958,39679,123.3333,432.166666667
2002,28087,MS,Lowndes County,rural,South,East South Central,505.438,60508,39427,128,474.75
2003,28087,MS,Lowndes County,rural,South,East South Central,505.438,59919,39193,132.6667,517.333333333
2004,28087,MS,Lowndes County,rural,South,East South Central,505.438,59699,39286,137.3333,559.916666667
2005,28087,MS,Lowndes County,rural,South,East South Central,505.438,59237,39118,142,602.5
2006,28087,MS,Lowndes County,rural,South,East South Central,505.438,59396,39320,155.375,645.083333333
2007,28087,MS,Lowndes County,Rural,South,East South Central,505.438,59355,39310,168.75,687.666666667
2008,28087,MS,Lowndes County,rural,South,East South Central,505.438,59160,39274,182.125,730.25
2009,28087,MS,Lowndes County,rural,South,East South Central,505.438,59663,39599,195.5,772.833333333
2010,28087,MS,Lowndes County, rural,South,East South Central,505.438,59779,39617,208.875,815.416666667
2011,28087,MS,Lowndes County,rural,South,East South Central,505.438,59795,39632,222.25,858
2011,28087,MS,Lowndes County,rural,South,East South Central,505.438,59795,39632,222.25,858
2012,28087,MS,Lowndes County,rural,South,East South Central,505.438,59591,39452,235.625,865
2013,28087,MS,Lowndes County,rural,South,East South Central,505.438,59595,39352,249,862
2014,28087,MS,Lowndes County,rural,South,East South Central,505.438,59791,39406,249,729
2015,28087,MS,Lowndes County,rural,South,East South Central,505.438,59779,39241,249,692
2016,28087,MS,Lowndes County,rural,South,East South Central,505.438,59574,38981,,
1970,28089,MS,Madison County,small/mid,South,East South Central,714.37,30058,16483,12,
1970,28089,MS,Madison County,small/mid,South,East South Central,714.37,30058,16483,12,
1971,28089,MS,Madison County,small/mid,South,East South Central,714.37,31411,17446,15.5,
1972,28089,MS,Madison County,small/mid,South,East South Central,714.37,33131,18709,19,
1973,28089,MS,Madison County,small/mid  ,South,East South Central,714.37,33637,19203,22.5,
1974,28089,MS,Madison County,small/mid,South,East South Central,714.37,34283,19802,26,
1975,28089,MS,Madison County,small/mid,South,East South Central,714.37,35764,20926,543,
1975,28089,,,,,,,,,29.5,
1976,28089,MS,Madison County,small/mid,South,East South Central,714.37,36927,21866,33,
1977,28089,MS,Madison County,small/mid,South,East South Central,714.37,38397,22994,36.5,
1978,28089,MS,Madison County,small/mid,South,East South Central,714.37,39930,24160,40,
1979,28089,MS,Madison County,small/mid,South,East South Central,714.37,40915,24923,41.2,
1980,28089,MS,Madison County,small/mid,South,East South Central,714.37,41719,25560,42.4,
1981,28089,MS,Madison County,small/mid,South,East South Central,714.37,42307,26172,43.6,
1981,28089,MS,Madison County,small/mid,South,East South Central,714.37,42307,26172,43.6,
1982,28089,MS,Madison County,small/mid,South,East South Central,714.37,42829,26687,44.8,
1983,28089,MS,Madison County,small/mid,South,East South Central,714.37,42892,26883,46,56
1984,28089,MS,Madison County,small/mid,South,East South Central,714.37,43460,27414,45.8,42
1985,28089,MS,Madison County, small/mid,South,East South Central,714.37,45657,28958,45.6,43
1986,28089,MS,Madison County,small/mid,South,East South Central,714.37,47338,30292,45.4,48
1987,28089,MS,Madison County,small/mid,South,East South Central,714.37,48223,31098,45.2,45
1988,28089,MS,Madison County,small/mid,South,East South Central,714.37,51128,33163,45,56
1989,28089,MS,Madison County,small/mid  ,South,East South Central,714.37,52563,34243,76,52
1990,28089,MS,Madison County,small/mid,South,East South Central,714.37,54271,35748,107,71
1991,28089,MS,Madison County,small/mid,South,East South Central,714.37,55698,36595,138,57
1992,28089,MS,Madison County,Small/mid,South,East South Central,714.37,57978,38018,169,67
1993,28089,MS,Madison County,small/mid,South,East South Central,714.37,60846,40005,200,75
1993,28089,MS,Madison County,small/mid,South,East South Central,714.37,60846,40005,200,75
1994,28089,MS,Madison County,small/mid,South,East South Central,714.37,63358,41731,205,101
1995,28089,MS,Madison County,small/mid,South,East South Central,714.37,65915,43553,210,106
1996,28089,MS,Madison County,small/mid,South,East South Central,714.37,67875,44916,215,146
1997,28089,MS,Madison County,small/mid,South,East South Central,714.37,70321,46508,220,144
1998,28089,MS,Madison County,small/mid,South,East South Central,714.37,72232,47764,225,144
1999,28089,MS,Madison County,small/mid,South,East South Central,714.37,73640,48725,230,143
2000,28089,MS,Madison County,small/mid,South,East South Central,714.37,75089,49714,251.6667,186.25
2001,28089,MS,Madison County,small/mid,South,East South Central,714.37,76580,50733,273.3333,229.5
2002,28089,MS,Madison County,small/mid,South,East South Central,714.37,78092,51789,295,272.75
2002,28089,MS,Madison County,small/mid,South,East South Central,714.37,78092,51789,295,272.75
2003,28089,MS,Madison County,small/mid,South,East South Central,714.37,79997,53243,316.6667,316
2004,28089,MS,Madison County,small/mid,South,East South Central,714.37,82283,54938,338.3333,359.25
2005,28089,MS,Madison County,small/mid,South,East South Central,714.37,84846,56678,360,402.5
2006,28089,MS,Madison County,small/mid,South,East South Central,714.37,87844,58701,357.875,445.75
2007,28089,MS,Madison County,small/mid,South,East South Central,714.37,90195,60389,355.75,489
2008,28089,MS,Madison County,small/mid,South,East South Central,714.37,92274,61906,893,532.25
2008,28089,,,,,,,,,353.625,
2009,28089,MS,Madison County,small/mid,South,East South Central,714.37,94071,63045,351.5,575.5
2010,28089,MS,Madison County,small/mid,South,East South Central,714.37,95203,63946,349.375,618.75
2011,28089,MS,Madison County, small/mid,South,East South Central,714.37,95530,64317,347.25,662
2012,28089,MS,Madison County,small/mid,South,East South Central,714.37,96872,65320,345.125,734
2013,28089,MS,Madison County,small/mid,South,East South Central,714.37,98004,65905,844,790
2013,28089,,,,,,,,,343,
2014,28089,MS,Madison County,small/mid,South,East South Central,714.37,99417,66946,343,716
2015,28089,MS,Madison County,small/mid,South,East South Central,714.37,100788,67568,343,722
2016,28089,MS,Madison County,small/mid,South,East South Central,714.37,102364,68568,,
1970,28091,MS,Marion County,Rural,South,East South Central,542.385,22953,13366,10,
1971,28091,MS,Marion County,rural,South,East South Central,542.385,23329,13621,10.625,
1972,28091,MS,Marion County,rural,South,East South Central,542.385,24012,14129,11.25,
1973,28091,MS,Marion County,rural,South,East South Central,542.385,24080,14231,11.875,
1974,28091,MS,Marion County,rural,South,East South Central,542.385,24366,14488,12.5,
1975,28091,MS,Marion County,rural,South,East South Central,542.385,24587,14690,13.125,
1976,28091,MS,Marion County,rural,South,East South Central,542.385,24545,14720,13.75,
1977,28091,MS,Marion County,rural,South,East South Central,542.385,25103,15162,14.375,
1978,28091,MS,Marion County, rural,South,East South Central,542.385,25393,15375,15,
1979,28091,MS,Marion County,rural,South,East South Central,542.385,25765,15626,16,
1980,28091,MS,Marion County,rural,South,East South Central,542.385,25809,15637,17,
1981,28091,MS,Marion County,rural,South,East South Central,542.385,26176,15871,18,
1982,28091,MS,Marion County,rural,South,East South Central,542.385,26767,16224,19,
1983,28091,MS,Marion County,rural,South,East South Central,542.385,26913,16294,20,53
1984,28091,MS,Marion County,rural,South,East South Central,542.385,26983,16325,21,65
1985,28091,MS,Marion County,rural,South,East South Central,542.385,26872,16245,22,90
1986,28091,MS,Marion County,rural,South,East South Central,542.385,26468,16040,23,86
1987,28091,MS,Marion County,rural,South,East South Central,542.385,26127,15859,24,87
1988,28091,MS,Marion County,rural,South,East South Central,542.385,25732,15634,25,85
1989,28091,MS,Marion County,rural  ,South,East South Central,542.385,25648,15579,27,91
1990,28091,MS,Marion County,rural,South,East South Central,542.385,25489,15661,29,98
1991,28091,MS,Marion County,rural,South,East South Central,542.385,25194,15463,31,108
1992,28091,MS,Marion County,rural,South,East South Central,542.385,25179,15436,33,99
1993,28091,MS,Marion County,rural,South,East South Central,542.385,25247,15487,35,106
1994,28091,MS,Marion County,rural,South,East South Central,542.385,25315,15583,75.83334,135
1995,28091,MS,Marion County,rural,South,East South Central,542.385,25565,15852,116.6667,168
