year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1972,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,53869,34032,30.5,
1973,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,53649,34153,31.25,
1974,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,54839,35298,32,
1975,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,54844,35621,32.75,
1976,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,55145,36153,33.5,
1977,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,53201,35002,34.25,
1978,20103,KS,Leavenworth County,suburban  ,Midwest,West North Central,463.452,53794,35543,35,
1979,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,54299,36001,39,
1980,20103,KS,Leavenworth County,SUBURBAN,Midwest,West North Central,463.452,55011,36672,43,
1981,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,55662,37217,47,
1982,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,57241,38356,51,
1983,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,59155,39732,55,
1984,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,59435,40056,51,
1985,20103,KS,Leavenworth County,SUBURBAN,Midwest,West North Central,463.452,60108,40580,47,
1986,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,61541,41737,43,
1987,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,63078,42759,39,
1988,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,63809,43314,35,
1989,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,63313,42872,82.8,
1990,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,64610,43805,130.6,
1991,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,65851,44340,178.4,
1992,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,66077,44466,226.2,
1993,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,66635,44757,274,
1994,20103,KS,Leavenworth County,  SUBURBAN ,Midwest,West North Central,463.452,67173,45145,277,
1995,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,67511,45563,287,
1996,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,67774,45810,337,
1997,20103,KS,Leavenworth County,Suburban,Midwest,West North Central,463.452,68076,46138,355,
1998,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,68301,46361,359,
1999,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,68368,46438,60,
2000,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,68957,46911,350,
2001,20103,KS,Leavenworth County,suburban  ,Midwest,West North Central,463.452,69906,47527,555,
2002,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,70793,48086,632,
2003,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,70939,48103,691,
2004,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,71373,48610,798,
2005,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,71788,48987,107,
2006,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,72741,49830,987,
2007,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,73791,50525,135,
2008,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,74560,51086,113,
2009,20103,KS,Leavenworth County,suburban  ,Midwest,West North Central,463.452,75461,51440,93,
2010,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,76227,51829,939,
2010,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,76227,51829,939,
2011,20103,KS,Leavenworth County,SUBURBAN,Midwest,West North Central,463.452,76529,51997,87,
2012,20103,KS,Leavenworth County,suburban  ,Midwest,West North Central,463.452,77053,52226,125,
2013,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,77626,52388,1048,
2014,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,78057,52568,1006,
2014,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,78057,52568,1006,
2015,20103,KS,Leavenworth County,SUBURBAN,Midwest,West North Central,463.452,78516,52627,125,
2016,20103,KS,Leavenworth County,suburban,Midwest,West North Central,463.452,79010,52706,,
1970,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4546,2546,0,
1971,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4436,2471,0,
1972,20105,KS,Lincoln County,  RURAL ,Midwest,West North Central,719.396,4462,2499,0,
1973,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4481,2527,0,
1974,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4486,2540,0,
1975,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4459,2532,0,
1976,20105,KS,Lincoln County,Rural,Midwest,West North Central,719.396,4418,2513,0,
1977,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4468,2548,0,
1978,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4388,2491,0,
1979,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4291,2426,0,
1980,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4130,2316,0,
1981,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4062,2269,0,
1982,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,4065,2264,0,
1983,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3952,2192,1,
1984,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3871,2143,1,
1985,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3801,2092,1,
1986,20105,KS,Lincoln County, rural,Midwest,West North Central,719.396,3736,2052,1,
1987,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3694,2020,1,
1988,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3728,2032,1,
1989,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3696,1997,1,
1990,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3636,1951,1,
1991,20105,KS,Lincoln County, rural,Midwest,West North Central,719.396,3562,1900,1,
1992,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3544,1911,1,
1992,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3544,1911,1,
1993,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3545,1932,1,
1994,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3558,1961,1.333333,
1995,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3579,1999,1.666667,
1996,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3540,1997,2,
1997,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3555,2019,2.333333,
1998,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3544,2019,2.666667,
1999,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3580,2062,3,
2000,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3576,2076,3,
2001,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3560,2072,543,
2001,20105,,,,,,,,,3,
2002,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3513,2029,3,
2003,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3536,2084,3,
2003,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3536,2084,3,
2004,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3414,2028,3,
2005,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3443,2054,3,
2006,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3360,2003,3.625,
2007,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3365,1993,4.25,
2008,20105,KS,Lincoln County,RURAL,Midwest,West North Central,719.396,3333,1994,4.875,
2009,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3249,1971,5.5,
2010,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3241,1944,6.125,
2010,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3241,1944,6.125,
2011,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3244,1944,6.75,
2011,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3244,1944,6.75,
2012,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3232,1943,7.375,
2013,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3178,1894,8,
2014,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3159,1866,8,
2015,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3182,1878,8,
2015,20105,KS,Lincoln County,rural,Midwest,West North Central,719.396,3182,1878,8,
2016,20105,KS,Lincoln County,RURAL,Midwest,West North Central,719.396,3142,1859,,
1970,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,7771,4346,2,
1971,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,7773,4362,2,
1972,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,7749,4377,2,
1973,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,7831,4460,2,
1974,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,7837,4481,2,
1975,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8023,4630,2,
1976,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8079,4676,2,
1977,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8350,4876,2,
1978,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8290,4814,2,
1979,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8277,4782,2,
1980,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8207,4716,2,
1981,20107,KS,Linn County,  SUBURBAN ,Midwest,West North Central,594.05,8061,4621,2,
1982,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8024,4600,2,
1983,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8117,4647,2,
1984,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8219,4704,2,
1985,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8189,4682,2,
1986,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8089,4629,2,
1987,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8137,4639,2,
1988,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8255,4702,2,
1989,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8283,4691,2.4,
1990,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8258,4672,2.8,
1990,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8258,4672,2.8,
1991,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8394,4749,3.2,
1992,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8457,4831,3.6,
1993,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8502,4897,4,
1994,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8602,4984,6.166667,
1995,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,8798,5165,8.333333,
1996,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9006,5368,10.5,
1997,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9146,5493,12.66667,
1998,20107,KS,Linn County,suburban  ,Midwest,West North Central,594.05,9266,5621,14.83333,
1999,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9442,5774,17,
2000,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9580,5899,15.5,
2001,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9734,5981,14,
2002,20107,KS,Linn County,SUBURBAN,Midwest,West North Central,594.05,9724,6006,12.5,
2003,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9775,6025,11,
2004,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9830,6125,9.5,
2005,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,10032,6235,8,
2006,20107,KS,Linn County,SUBURBAN,Midwest,West North Central,594.05,10013,6250,9.125,
2006,20107,KS,Linn County,SUBURBAN,Midwest,West North Central,594.05,10013,6250,9.125,
2007,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9858,6107,10.25,
2008,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9731,6010,11.375,
2009,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9669,5952,12.5,
2009,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9669,5952,12.5,
2010,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9656,5938,13.625,
2011,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9627,5924,14.75,
2012,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9612,5924,15.875,
2013,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9485,5803,17,
2014,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9544,5777,17,
2014,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9544,5777,17,
2015,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9536,5705,17,
2016,20107,KS,Linn County,suburban,Midwest,West North Central,594.05,9580,5732,,
1970,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3780,2116,5,
1971,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3693,2091,4.862069,
1972,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3653,2101,4.724138,
1973,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3623,2118,4.586207,
1974,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3691,2180,4.448276,
1974,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3691,2180,4.448276,
1975,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3780,2268,4.310345,
1976,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3783,2281,4.172414,
1977,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3776,2303,4.034483,
1978,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3649,2233,3.896552,
1979,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3626,2246,3.758621,
1980,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3458,2126,3.62069,
1981,20109,KS,Logan County,RURAL,Midwest,West North Central,1072.993,3364,2053,3.482759,
1982,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3451,2097,3.344828,
1983,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3445,2083,3.206897,
1984,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3367,2027,3.068965,
1985,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3309,1970,2.931035,
1986,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3223,1913,2.793103,
1987,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3150,1854,2.655172,
1988,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3116,1820,2.517241,
1989,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3078,1779,529,
1989,20109,,,,,,,,,2.37931,
1990,20109,KS,Logan County, rural,Midwest,West North Central,1072.993,3087,1773,2.241379,
1991,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3084,1765,2.103448,
1992,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3181,1830,515,
1992,20109,,,,,,,,,1.965517,
1993,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3135,1790,1.827586,
1994,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3164,1828,1.689655,
1995,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3215,1863,1.551724,
1996,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3146,1826,1.413793,
1997,20109,KS,Logan County, rural,Midwest,West North Central,1072.993,3111,1829,1.275862,
1998,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3081,1815,1.137931,
1999,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3038,1785,1,
2000,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,3059,1797,1,
2001,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2992,1746,1,
2002,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2984,1765,1,
2003,20109,KS,Logan County,Rural,Midwest,West North Central,1072.993,2925,1735,1,
2003,20109,KS,Logan County,Rural,Midwest,West North Central,1072.993,2925,1735,1,
2004,20109,KS,Logan County,Rural,Midwest,West North Central,1072.993,2905,1712,1,
2005,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2881,1727,1,
2006,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2808,1680,1,
2007,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2798,1683,1,
2008,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2779,1668,1,
2009,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2729,1630,1,
2010,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2754,1667,1,
2011,20109,KS,Logan County,Rural,Midwest,West North Central,1072.993,2769,1681,1,
2012,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2761,1683,515,
2012,20109,,,,,,,,,1,
2013,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2789,1674,515,
2013,20109,,,,,,,,,1,
2014,20109,KS,Logan County,Rural,Midwest,West North Central,1072.993,2771,1698,1,
2015,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2764,1701,1,
2016,20109,KS,Logan County,rural,Midwest,West North Central,1072.993,2781,1714,,
1970,20111,KS,Lyon County, rural,Midwest,West North Central,847.478,32256,21267,32,
1971,20111,KS,Lyon County,  RURAL ,Midwest,West North Central,847.478,32998,21790,29.875,
1972,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,32917,21767,27.75,
1973,20111,KS,Lyon County,rural  ,Midwest,West North Central,847.478,32906,21807,25.625,
1974,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33055,21881,23.5,
1975,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,32040,21127,522,
1975,20111,,,,,,,,,21.375,
1976,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,32419,21458,19.25,
1977,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34054,22664,17.125,
1978,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34428,23034,15,
1979,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34632,23205,18,
1979,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34632,23205,18,
1980,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35300,23749,21,
1981,20111,KS,Lyon County,Rural,Midwest,West North Central,847.478,35883,24101,24,
1982,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,36690,24565,606,
1982,20111,,,,,,,,,27,
1983,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,36814,24576,30,
1984,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,37623,25042,35,
1985,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35948,23825,40,
1986,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34819,23037,32,
1987,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34874,22928,33,
1988,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34782,22770,32,
1989,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34880,22661,33.4,
1990,20111,KS,Lyon County,RURAL,Midwest,West North Central,847.478,34775,22571,34.8,
1991,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34748,22522,36.2,
1992,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,34950,22767,37.6,
1993,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35472,23241,39,
1994,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35465,23315,51.16667,
1995,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35672,23600,63.33333,
1996,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35632,23694,75.5,
1997,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35513,23610,87.66666,
1998,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35524,23745,99.83334,
1999,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35773,24001,112,
2000,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35967,24225,113,
2001,20111,KS,Lyon County,Rural,Midwest,West North Central,847.478,36049,24446,107,
2002,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35826,24452,131,
2003,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35868,24551,139,
2004,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,36034,24741,142,
2005,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,35936,24596,148,
2006,20111,KS,Lyon County,Rural,Midwest,West North Central,847.478,35832,24468,144.625,
2007,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,36018,24491,141.25,
2008,20111,KS,Lyon County,  RURAL ,Midwest,West North Central,847.478,35591,24103,137.875,
2009,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33777,22887,134.5,
2010,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33690,22855,131.125,
2011,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33650,22831,127.75,
2011,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33650,22831,127.75,
2012,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33632,22845,124.375,
2012,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33632,22845,124.375,
2013,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33534,22665,121,
2013,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33534,22665,121,
2014,20111,KS,Lyon County,rural  ,Midwest,West North Central,847.478,33463,22539,121,
2015,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33134,22307,121,
2016,20111,KS,Lyon County,rural,Midwest,West North Central,847.478,33119,22225,,
1970,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,24793,14948,10,
1971,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,24863,15047,9.5,
1972,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,24534,14891,9,
1973,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,25071,15351,8.5,
1973,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,25071,15351,8.5,
1974,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,25340,15642,8,
1975,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27093,17002,7.5,
1976,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27355,17307,7,
1977,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26729,16901,6.5,
1978,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26571,16838,6,
1979,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26565,16844,6.2,
1980,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26961,17109,6.4,
1981,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27245,17211,6.6,
1982,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27213,17106,6.8,
1983,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27416,17150,7,
1983,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27416,17150,7,
1984,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27589,17189,8.2,
1985,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27387,16971,9.4,
1986,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27124,16757,10.6,
1987,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26888,16484,11.8,
1988,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26834,16363,13,
1988,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,26834,16363,13,
1989,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27185,16434,14,
1990,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27340,16443,15,
1990,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27340,16443,15,
1991,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,27321,16406,16,
1992,20113,KS,McPherson County,rural  ,Midwest,West North Central,898.274,27825,16818,17,
1993,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,28018,16990,18,
1994,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,28478,17323,20.83333,
1995,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,28762,17586,23.66667,
1996,20113,KS,McPherson County,rural  ,Midwest,West North Central,898.274,28875,17704,26.5,
1997,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,28973,17807,29.33333,
1998,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29090,17955,32.16667,
1999,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29449,18314,35,
2000,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29572,18459,33.5,
2001,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29489,18500,32,
2002,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29237,18424,30.5,
2003,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29239,18417,29,
2004,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29276,18432,27.5,
2005,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29375,18498,26,
2006,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29174,18367,26.125,
2007,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29250,18383,26.25,
2008,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29095,18202,26.375,
2009,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29222,18204,26.5,
2010,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29152,18141,26.625,
2011,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29097,18134,26.75,
2012,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29114,18253,26.875,
2013,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29181,18193,27,
2014,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,29373,18277,27,
2015,20113,KS,McPherson County,RURAL,Midwest,West North Central,898.274,28863,17944,27,
2016,20113,KS,McPherson County,rural,Midwest,West North Central,898.274,28615,17759,,
1970,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13917,7944,0,
1971,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13859,7917,0,
1972,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13957,8028,0,
1973,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13937,8057,0,
1974,20115,KS,Marion County,rural,Midwest,West North Central,944.291,14069,8211,0,
1975,20115,KS,Marion County,rural,Midwest,West North Central,944.291,14157,8328,0,
1975,20115,KS,Marion County,rural,Midwest,West North Central,944.291,14157,8328,0,
1976,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13971,8233,0,
1977,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13945,8257,0,
1978,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13862,8232,0,
1979,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13711,8135,0,
1980,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13468,7956,0,
1981,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13212,7783,501,
1981,20115,,,,,,,,,0,
1982,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13169,7731,0,
1983,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13157,7702,2,
1984,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13200,7711,2.2,
1985,20115,KS,Marion County,rural,Midwest,West North Central,944.291,13055,7590,2.4,
1986,20115,KS,Marion County,rural,Midwest,West North Central,944.291,12732,7386,2.6,
1987,20115,KS,Marion County,rural,Midwest,West North Central,944.291,12587,7258,2.8,
1988,20115,KS,Marion County,rural,Midwest,West North Central,944.291,12804,7361,3,
1989,20115,KS,Marion County,rural,Midwest,West North Central,944.291,12944,7386,3.2,
