year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1970,5081,AR,Little River County,small/mid,South,West South Central,532.275,11382,6526,2,
1971,5081,AR,Little River County, small/mid,South,West South Central,532.275,12135,6996,2,
1972,5081,AR,Little River County,small/mid,South,West South Central,532.275,11823,6804,2,
1973,5081,AR,Little River County,small/mid,South,West South Central,532.275,12150,7025,2,
1974,5081,AR,Little River County,small/mid,South,West South Central,532.275,12258,7087,2,
1975,5081,AR,Little River County,small/mid,South,West South Central,532.275,12710,7380,2,
1976,5081,AR,Little River County,small/mid,South,West South Central,532.275,12862,7547,2,
1977,5081,AR,Little River County,small/mid,South,West South Central,532.275,13259,7821,2,
1978,5081,AR,Little River County,small/mid,South,West South Central,532.275,13515,8019,2,
1979,5081,AR,Little River County,small/mid,South,West South Central,532.275,14531,8741,2.8,
1980,5081,AR,Little River County,small/mid  ,South,West South Central,532.275,13967,8376,3.6,
1981,5081,AR,Little River County,small/mid,South,West South Central,532.275,14018,8460,4.4,
1981,5081,AR,Little River County,small/mid,South,West South Central,532.275,14018,8460,4.4,
1982,5081,AR,Little River County,small/mid,South,West South Central,532.275,13937,8458,5.2,
1983,5081,AR,Little River County,small/mid,South,West South Central,532.275,13935,8509,6,
1984,5081,AR,Little River County,small/mid,South,West South Central,532.275,13948,8573,5.8,
1985,5081,AR,Little River County, small/mid,South,West South Central,532.275,14015,8652,5.6,
1986,5081,AR,Little River County,small/mid,South,West South Central,532.275,13857,8621,5.4,
1987,5081,AR,Little River County,small/mid,South,West South Central,532.275,13787,8619,5.2,
1988,5081,AR,Little River County,small/mid,South,West South Central,532.275,13855,8677,5,
1989,5081,AR,Little River County,small/mid,South,West South Central,532.275,13933,8740,5.6,
1990,5081,AR,Little River County,small/mid,South,West South Central,532.275,14002,8826,6.2,
1990,5081,AR,Little River County,small/mid,South,West South Central,532.275,14002,8826,6.2,
1991,5081,AR,Little River County,small/mid,South,West South Central,532.275,13965,8790,6.8,
1992,5081,AR,Little River County,small/mid,South,West South Central,532.275,13798,8660,7.4,
1993,5081,AR,Little River County,small/mid,South,West South Central,532.275,13741,8665,8,
1994,5081,AR,Little River County,small/mid,South,West South Central,532.275,13714,8684,9.333333,
1995,5081,AR,Little River County,SMALL/MID,South,West South Central,532.275,13633,8632,10.66667,
1996,5081,AR,Little River County,small/mid,South,West South Central,532.275,13659,8657,12,
1997,5081,AR,Little River County,small/mid,South,West South Central,532.275,13635,8682,13.33333,
1998,5081,AR,Little River County,small/mid  ,South,West South Central,532.275,13604,8683,14.66667,
1999,5081,AR,Little River County,small/mid,South,West South Central,532.275,13565,8680,16,
2000,5081,AR,Little River County,small/mid,South,West South Central,532.275,13613,8731,15.33333,
2001,5081,AR,Little River County,small/mid  ,South,West South Central,532.275,13334,8559,14.66667,
2002,5081,AR,Little River County,small/mid,South,West South Central,532.275,13413,8594,14,
2003,5081,AR,Little River County,SMALL/MID,South,West South Central,532.275,13361,8572,13.33333,
2004,5081,AR,Little River County,small/mid,South,West South Central,532.275,13176,8448,12.66667,
2005,5081,AR,Little River County,small/mid,South,West South Central,532.275,13114,8472,12,
2006,5081,AR,Little River County,small/mid,South,West South Central,532.275,13147,8493,13.625,
2007,5081,AR,Little River County,small/mid,South,West South Central,532.275,13107,8389,15.25,
2008,5081,AR,Little River County,small/mid,South,West South Central,532.275,13099,8331,16.875,
2009,5081,AR,Little River County,  SMALL/MID ,South,West South Central,532.275,13228,8425,18.5,
2010,5081,AR,Little River County,small/mid,South,West South Central,532.275,13168,8348,20.125,
2011,5081,AR,Little River County, small/mid,South,West South Central,532.275,13131,8316,21.75,
2012,5081,AR,Little River County,small/mid,South,West South Central,532.275,12944,8206,23.375,
2013,5081,AR,Little River County, small/mid,South,West South Central,532.275,12917,8142,25,
2014,5081,AR,Little River County,small/mid,South,West South Central,532.275,12741,8008,25,
2015,5081,AR,Little River County,small/mid,South,West South Central,532.275,12522,7808,25,
2016,5081,AR,Little River County,small/mid,South,West South Central,532.275,12420,7695,,
1970,5083,AR,Logan County,rural,South,West South Central,708.121,16868,9677,16,
1971,5083,AR,Logan County,rural,South,West South Central,708.121,17166,9875,14.125,
1972,5083,AR,Logan County,rural,South,West South Central,708.121,17799,10334,12.25,
1972,5083,AR,Logan County,rural,South,West South Central,708.121,17799,10334,12.25,
1973,5083,AR,Logan County,rural,South,West South Central,708.121,18317,10719,10.375,
1974,5083,AR,Logan County,rural,South,West South Central,708.121,18704,10989,8.5,
1975,5083,AR,Logan County,rural,South,West South Central,708.121,19121,11271,6.625,
1976,5083,AR,Logan County,rural,South,West South Central,708.121,19416,11490,4.75,
1977,5083,AR,Logan County,rural,South,West South Central,708.121,19545,11589,2.875,
1978,5083,AR,Logan County,rural,South,West South Central,708.121,19977,11923,1,
1979,5083,AR,Logan County,rural,South,West South Central,708.121,20096,12019,1.6,
1980,5083,AR,Logan County,RURAL,South,West South Central,708.121,20184,12099,2.2,
1981,5083,AR,Logan County,rural,South,West South Central,708.121,20226,12164,2.8,
1982,5083,AR,Logan County,rural,South,West South Central,708.121,20261,12210,3.4,
1983,5083,AR,Logan County,rural,South,West South Central,708.121,20203,12204,4,
1984,5083,AR,Logan County,rural,South,West South Central,708.121,20576,12479,3.6,
1985,5083,AR,Logan County,rural,South,West South Central,708.121,20738,12602,543,
1985,5083,,,,,,,,,3.2,
1986,5083,AR,Logan County,rural,South,West South Central,708.121,20710,12640,2.8,
1987,5083,AR,Logan County,rural,South,West South Central,708.121,20691,12655,2.4,
1988,5083,AR,Logan County,rural,South,West South Central,708.121,20549,12563,2,
1989,5083,AR,Logan County,rural,South,West South Central,708.121,20542,12544,3,
1990,5083,AR,Logan County,rural,South,West South Central,708.121,20574,12613,4,
1990,5083,AR,Logan County,rural,South,West South Central,708.121,20574,12613,4,
1991,5083,AR,Logan County,rural,South,West South Central,708.121,20655,12633,5,
1992,5083,AR,Logan County,rural,South,West South Central,708.121,20956,12824,6,
1993,5083,AR,Logan County,rural,South,West South Central,708.121,21088,12980,7,
1994,5083,AR,Logan County,rural,South,West South Central,708.121,21381,13201,9.166667,
1995,5083,AR,Logan County,rural,South,West South Central,708.121,21577,13352,11.33333,
1996,5083,AR,Logan County,rural,South,West South Central,708.121,21828,13557,13.5,
1997,5083,AR,Logan County,rural,South,West South Central,708.121,21965,13700,15.66667,
1998,5083,AR,Logan County, rural,South,West South Central,708.121,22017,13750,17.83333,
1998,5083,AR,Logan County, rural,South,West South Central,708.121,22017,13750,17.83333,
1999,5083,AR,Logan County, rural,South,West South Central,708.121,22223,13929,20,
2000,5083,AR,Logan County,rural,South,West South Central,708.121,22500,14177,14,
2001,5083,AR,Logan County, rural,South,West South Central,708.121,22385,14153,18,
2002,5083,AR,Logan County,rural,South,West South Central,708.121,22454,14205,536,
2002,5083,,,,,,,,,22,
2003,5083,AR,Logan County,  RURAL ,South,West South Central,708.121,22707,14380,28,
2004,5083,AR,Logan County,Rural,South,West South Central,708.121,22682,14380,24,
2005,5083,AR,Logan County,rural,South,West South Central,708.121,22661,14396,25,
2006,5083,AR,Logan County,rural,South,West South Central,708.121,22689,14409,25,
2007,5083,AR,Logan County,rural,South,West South Central,708.121,22758,14390,25,
2008,5083,AR,Logan County,rural,South,West South Central,708.121,22699,14296,25,
2009,5083,AR,Logan County,rural,South,West South Central,708.121,22429,14113,25,
2010,5083,AR,Logan County,rural,South,West South Central,708.121,22350,14108,25,
2010,5083,AR,Logan County,rural,South,West South Central,708.121,22350,14108,25,
2011,5083,AR,Logan County,rural,South,West South Central,708.121,22298,14097,25,
2012,5083,AR,Logan County,rural,South,West South Central,708.121,22229,14076,25,
2013,5083,AR,Logan County,rural,South,West South Central,708.121,21909,13830,25,
2014,5083,AR,Logan County,rural,South,West South Central,708.121,22011,13889,25,
2015,5083,AR,Logan County,rural,South,West South Central,708.121,21849,13825,25,
2016,5083,AR,Logan County,rural,South,West South Central,708.121,21713,13697,,
1970,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,26280,15130,1,
1971,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,26449,15324,2.375,
1972,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,27328,16028,3.75,
1973,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,29297,17472,5.125,
1974,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,30068,18098,6.5,
1975,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,30875,18745,7.875,
1976,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,31826,19456,9.25,
1977,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,32144,19706,10.625,
1978,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,33638,20780,12,
1979,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,34250,21212,12.8,
1980,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,34580,21442,13.6,
1981,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,34722,21638,14.4,
1982,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,35084,21964,15.2,
1982,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,35084,21964,15.2,
1983,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,35662,22431,16,
1984,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,36141,22846,17.4,
1985,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,36454,23114,18.8,
1986,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,37314,23794,20.2,
1987,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,37822,24197,21.6,
1988,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,38145,24394,23,
1989,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,38768,24796,24.6,
1990,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,39468,25337,26.2,
1990,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,39468,25337,26.2,
1991,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,39891,25613,27.8,
1991,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,39891,25613,27.8,
1992,5085,AR,Lonoke County,  SMALL/MID ,South,West South Central,770.902,40900,26266,29.4,
1992,5085,AR,Lonoke County,  SMALL/MID ,South,West South Central,770.902,40900,26266,29.4,
1993,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,42709,27647,31,
1994,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,44357,28796,36.16667,
1995,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,46075,29946,41.33333,
1996,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,47796,31126,46.5,
1997,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,49507,32402,51.66667,
1998,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,50373,32980,56.83333,
1998,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,50373,32980,56.83333,
1999,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,51807,34079,62,
1999,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,51807,34079,62,
2000,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,53153,35068,61.16667,
2001,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,54043,35691,60.33333,
2002,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,55184,36443,59.5,
2003,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,56452,37393,58.66667,
2004,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,58449,38783,57.83333,
2005,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,60225,40056,57,
2006,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,62648,41591,6,
2007,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,64379,42555,5,
2008,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,66086,43564,5,
2009,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,67481,44482,6,
2010,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,68352,44993,7,
2010,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,68352,44993,7,
2011,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,68711,45275,4,
2012,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,69458,45921,3,
2013,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,70013,46172,125,
2014,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,70651,46511,2,
2015,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,71264,46831,2,
2016,5085,AR,Lonoke County,small/mid,South,West South Central,770.902,71268,46844,,
1970,5087,AR,Madison County,small/mid,South,West South Central,834.253,9459,5549,0,
1971,5087,AR,Madison County,small/mid,South,West South Central,834.253,9510,5586,0,
1972,5087,AR,Madison County,small/mid,South,West South Central,834.253,9658,5696,0,
1973,5087,AR,Madison County,small/mid,South,West South Central,834.253,9770,5793,0,
1974,5087,AR,Madison County,small/mid,South,West South Central,834.253,9768,5806,501,
1974,5087,,,,,,,,,0,
1975,5087,AR,Madison County,small/mid,South,West South Central,834.253,10220,6140,0,
1976,5087,AR,Madison County,small/mid,South,West South Central,834.253,10574,6430,0,
1977,5087,AR,Madison County,small/mid,South,West South Central,834.253,10683,6514,0,
1978,5087,AR,Madison County,small/mid,South,West South Central,834.253,10777,6573,0,
1979,5087,AR,Madison County,small/mid  ,South,West South Central,834.253,10884,6661,0,
1980,5087,AR,Madison County,small/mid,South,West South Central,834.253,11372,7015,0,
1980,5087,AR,Madison County,small/mid,South,West South Central,834.253,11372,7015,0,
1981,5087,AR,Madison County,small/mid,South,West South Central,834.253,11332,6992,0,
1982,5087,AR,Madison County,small/mid,South,West South Central,834.253,11298,6973,0,
1983,5087,AR,Madison County,small/mid,South,West South Central,834.253,11530,7119,0,
1984,5087,AR,Madison County,small/mid,South,West South Central,834.253,11663,7209,0,
1985,5087,AR,Madison County,small/mid,South,West South Central,834.253,11720,7242,0,
1986,5087,AR,Madison County,small/mid,South,West South Central,834.253,11648,7212,0,
1987,5087,AR,Madison County,small/mid,South,West South Central,834.253,11734,7260,0,
1988,5087,AR,Madison County,small/mid,South,West South Central,834.253,11631,7173,1,
1989,5087,AR,Madison County, small/mid,South,West South Central,834.253,11577,7117,3,
1990,5087,AR,Madison County,SMALL/MID,South,West South Central,834.253,11654,7177,5,
1991,5087,AR,Madison County,small/mid,South,West South Central,834.253,12093,7478,7,
1992,5087,AR,Madison County,small/mid,South,West South Central,834.253,12462,7709,9,
1993,5087,AR,Madison County,small/mid,South,West South Central,834.253,12749,7941,11,
1994,5087,AR,Madison County,small/mid,South,West South Central,834.253,13257,8297,9.5,
1995,5087,AR,Madison County,small/mid,South,West South Central,834.253,13263,8281,8,
1996,5087,AR,Madison County,small/mid,South,West South Central,834.253,13459,8418,6.5,
1997,5087,AR,Madison County,small/mid,South,West South Central,834.253,13587,8552,5,
1997,5087,AR,Madison County,small/mid,South,West South Central,834.253,13587,8552,5,
1998,5087,AR,Madison County,small/mid,South,West South Central,834.253,13837,8726,3.5,
1999,5087,AR,Madison County,small/mid,South,West South Central,834.253,14003,8867,529,
1999,5087,,,,,,,,,2,
2000,5087,AR,Madison County,small/mid,South,West South Central,834.253,14272,9082,4,
2001,5087,AR,Madison County,small/mid,South,West South Central,834.253,14253,9177,6,
2002,5087,AR,Madison County,small/mid,South,West South Central,834.253,14137,9194,8,
2003,5087,AR,Madison County,small/mid,South,West South Central,834.253,14186,9267,10,
2004,5087,AR,Madison County,small/mid,South,West South Central,834.253,14437,9503,12,
2005,5087,AR,Madison County,small/mid,South,West South Central,834.253,14714,9718,14,
2006,5087,AR,Madison County,small/mid,South,West South Central,834.253,15156,9983,13.75,
2007,5087,AR,Madison County,small/mid,South,West South Central,834.253,15353,10081,13.5,
2008,5087,AR,Madison County,small/mid,South,West South Central,834.253,15619,10185,13.25,
2009,5087,AR,Madison County,small/mid,South,West South Central,834.253,15673,10144,13,
2010,5087,AR,Madison County,small/mid  ,South,West South Central,834.253,15722,10168,12.75,
2011,5087,AR,Madison County,small/mid,South,West South Central,834.253,15684,10146,12.5,
2012,5087,AR,Madison County,small/mid,South,West South Central,834.253,15656,10140,12.25,
2013,5087,AR,Madison County,small/mid  ,South,West South Central,834.253,15590,9995,12,
2014,5087,AR,Madison County,small/mid,South,West South Central,834.253,15674,9998,12,
2015,5087,AR,Madison County,small/mid,South,West South Central,834.253,15721,9921,12,
2016,5087,AR,Madison County,small/mid,South,West South Central,834.253,15696,9852,,
1970,5089,AR,Marion County,rural,South,West South Central,596.956,7118,4149,1,
1971,5089,AR,Marion County,rural,South,West South Central,596.956,7550,4410,1.307692,
1972,5089,AR,Marion County,rural,South,West South Central,596.956,8052,4734,1.615385,
1972,5089,AR,Marion County,rural,South,West South Central,596.956,8052,4734,1.615385,
1973,5089,AR,Marion County,rural,South,West South Central,596.956,8519,5030,1.923077,
1974,5089,AR,Marion County,rural,South,West South Central,596.956,8904,5251,2.230769,
1975,5089,AR,Marion County,rural,South,West South Central,596.956,9277,5471,2.538461,
1976,5089,AR,Marion County,rural,South,West South Central,596.956,10013,5933,2.846154,
1977,5089,AR,Marion County,rural,South,West South Central,596.956,10836,6504,3.153846,
1978,5089,AR,Marion County,RURAL,South,West South Central,596.956,11210,6738,3.461539,
1979,5089,AR,Marion County,rural,South,West South Central,596.956,11371,6787,3.769231,
1980,5089,AR,Marion County, rural,South,West South Central,596.956,11354,6714,4.076923,
1981,5089,AR,Marion County,rural,South,West South Central,596.956,11399,6747,4.384615,
1982,5089,AR,Marion County,rural,South,West South Central,596.956,11523,6828,4.692307,
1983,5089,AR,Marion County,rural,South,West South Central,596.956,11617,6886,5,
1984,5089,AR,Marion County,rural,South,West South Central,596.956,11808,7011,5.4,
1985,5089,AR,Marion County,  RURAL ,South,West South Central,596.956,11755,6985,5.8,
1986,5089,AR,Marion County,rural,South,West South Central,596.956,11831,7045,6.2,
1987,5089,AR,Marion County,rural,South,West South Central,596.956,11922,7103,6.6,
1988,5089,AR,Marion County,rural  ,South,West South Central,596.956,12009,7138,7,
1989,5089,AR,Marion County,rural,South,West South Central,596.956,12060,7153,7.2,
1989,5089,AR,Marion County,rural,South,West South Central,596.956,12060,7153,7.2,
1990,5089,AR,Marion County,rural,South,West South Central,596.956,12039,7156,7.4,
1991,5089,AR,Marion County,rural,South,West South Central,596.956,12258,7292,7.6,
1992,5089,AR,Marion County,rural,South,West South Central,596.956,12683,7538,7.8,
1992,5089,AR,Marion County,rural,South,West South Central,596.956,12683,7538,7.8,
1993,5089,AR,Marion County,rural,South,West South Central,596.956,13252,7962,8,
1994,5089,AR,Marion County,rural,South,West South Central,596.956,13664,8251,7,
1995,5089,AR,Marion County,rural,South,West South Central,596.956,14473,8823,6,
1996,5089,AR,Marion County,rural,South,West South Central,596.956,15097,9262,5,
1997,5089,AR,Marion County,rural,South,West South Central,596.956,15264,9397,4,
1998,5089,AR,Marion County,rural,South,West South Central,596.956,15817,9768,3,
1999,5089,AR,Marion County,rural,South,West South Central,596.956,15951,9877,529,
1999,5089,,,,,,,,,2,
2000,5089,AR,Marion County,rural  ,South,West South Central,596.956,16162,10062,3.333333,
2001,5089,AR,Marion County,rural,South,West South Central,596.956,16232,10134,4.666667,
2002,5089,AR,Marion County,rural,South,West South Central,596.956,16149,10114,6,
2003,5089,AR,Marion County,rural,South,West South Central,596.956,16133,10147,7.333333,
2003,5089,AR,Marion County,rural,South,West South Central,596.956,16133,10147,7.333333,
2004,5089,AR,Marion County,rural  ,South,West South Central,596.956,16293,10254,8.666667,
2005,5089,AR,Marion County,rural,South,West South Central,596.956,16464,10402,10,
2006,5089,AR,Marion County,rural,South,West South Central,596.956,16759,10594,9.125,
2007,5089,AR,Marion County,rural,South,West South Central,596.956,16795,10573,8.25,
2008,5089,AR,Marion County,Rural,South,West South Central,596.956,16996,10574,7.375,
2009,5089,AR,Marion County,rural,South,West South Central,596.956,16721,10342,6.5,
2010,5089,AR,Marion County,rural,South,West South Central,596.956,16648,10299,5.625,
2011,5089,AR,Marion County,  RURAL ,South,West South Central,596.956,16667,10290,4.75,
2012,5089,AR,Marion County,rural,South,West South Central,596.956,16673,10230,3.875,
2013,5089,AR,Marion County,  RURAL ,South,West South Central,596.956,16619,10001,3,
2014,5089,AR,Marion County,rural,South,West South Central,596.956,16442,9800,3,
2015,5089,AR,Marion County,rural,South,West South Central,596.956,16422,9662,3,
2016,5089,AR,Marion County, rural,South,West South Central,596.956,16209,9420,,
2016,5089,AR,Marion County, rural,South,West South Central,596.956,16209,9420,,
1970,5091,AR,Miller County,small/mid,South,West South Central,625.575,33606,19938,6,
1970,5091,AR,Miller County,small/mid,South,West South Central,625.575,33606,19938,6,
1971,5091,AR,Miller County,small/mid,South,West South Central,625.575,34529,20549,9.75,
1972,5091,AR,Miller County,small/mid,South,West South Central,625.575,34881,20832,13.5,
1973,5091,AR,Miller County,small/mid,South,West South Central,625.575,34972,20946,17.25,
1974,5091,AR,Miller County,small/mid,South,West South Central,625.575,35126,21142,522,
1974,5091,,,,,,,,,21,
1975,5091,AR,Miller County,  SMALL/MID ,South,West South Central,625.575,36379,22082,24.75,
1976,5091,AR,Miller County,small/mid,South,West South Central,625.575,36595,22328,28.5,
1977,5091,AR,Miller County,small/mid,South,West South Central,625.575,36545,22288,32.25,
1978,5091,AR,Miller County,small/mid,South,West South Central,625.575,36438,22223,36,
1978,5091,AR,Miller County,small/mid,South,West South Central,625.575,36438,22223,36,
1979,5091,AR,Miller County,small/mid,South,West South Central,625.575,37375,22885,37,
1980,5091,AR,Miller County,small/mid,South,West South Central,625.575,37859,23264,38,
1981,5091,AR,Miller County,  SMALL/MID ,South,West South Central,625.575,38199,23536,39,
1982,5091,AR,Miller County,small/mid,South,West South Central,625.575,38503,23776,40,
1983,5091,AR,Miller County,small/mid,South,West South Central,625.575,39003,24145,41,
1984,5091,AR,Miller County,small/mid,South,West South Central,625.575,39055,24254,44.5625,
1985,5091,AR,Miller County,Small/mid,South,West South Central,625.575,38667,24033,48.125,
1986,5091,AR,Miller County,small/mid,South,West South Central,625.575,39120,24411,51.6875,
1987,5091,AR,Miller County,small/mid,South,West South Central,625.575,39214,24495,55.25,
1988,5091,AR,Miller County,small/mid,South,West South Central,625.575,39287,24494,58.8125,
1989,5091,AR,Miller County,SMALL/MID,South,West South Central,625.575,38693,24069,62.375,
1990,5091,AR,Miller County,small/mid,South,West South Central,625.575,38503,24014,65.9375,
1991,5091,AR,Miller County,small/mid,South,West South Central,625.575,38637,24117,69.5,
1991,5091,AR,Miller County,small/mid,South,West South Central,625.575,38637,24117,69.5,
1992,5091,AR,Miller County,small/mid,South,West South Central,625.575,38759,24153,73.0625,
1993,5091,AR,Miller County,small/mid,South,West South Central,625.575,39078,24529,76.625,
1994,5091,AR,Miller County,small/mid,South,West South Central,625.575,39403,24819,80.1875,
1995,5091,AR,Miller County,small/mid,South,West South Central,625.575,39635,25034,83.75,
1996,5091,AR,Miller County, small/mid,South,West South Central,625.575,39883,25306,87.3125,
1997,5091,AR,Miller County,small/mid  ,South,West South Central,625.575,40293,25714,90.875,
1998,5091,AR,Miller County,small/mid,South,West South Central,625.575,40356,25906,94.4375,
1999,5091,AR,Miller County,small/mid,South,West South Central,625.575,40391,26074,98,
2000,5091,AR,Miller County,small/mid,South,West South Central,625.575,40436,26241,115.8333,
2001,5091,AR,Miller County,small/mid,South,West South Central,625.575,40606,26430,133.6667,
2002,5091,AR,Miller County,small/mid,South,West South Central,625.575,40923,26629,151.5,
2003,5091,AR,Miller County,small/mid,South,West South Central,625.575,41382,26982,169.3333,
2004,5091,AR,Miller County,small/mid,South,West South Central,625.575,41765,27343,187.1667,
2005,5091,AR,Miller County,small/mid,South,West South Central,625.575,42181,27799,205,
2006,5091,AR,Miller County,small/mid  ,South,West South Central,625.575,42669,28165,220,
2006,5091,AR,Miller County,small/mid  ,South,West South Central,625.575,42669,28165,220,
2007,5091,AR,Miller County,small/mid,South,West South Central,625.575,42710,28228,209,
2007,5091,AR,Miller County,small/mid,South,West South Central,625.575,42710,28228,209,
2008,5091,AR,Miller County,small/mid,South,West South Central,625.575,43047,28335,325,
2009,5091,AR,Miller County,small/mid,South,West South Central,625.575,43284,28482,266,
2010,5091,AR,Miller County,small/mid,South,West South Central,625.575,43462,28617,260,
2010,5091,AR,Miller County,small/mid,South,West South Central,625.575,43462,28617,260,
2011,5091,AR,Miller County,  SMALL/MID ,South,West South Central,625.575,43558,28667,230,
2012,5091,AR,Miller County,small/mid,South,West South Central,625.575,43751,28716,221,
2013,5091,AR,Miller County,small/mid  ,South,West South Central,625.575,43653,28495,230,
2014,5091,AR,Miller County,small/mid,South,West South Central,625.575,43456,28213,261,
2015,5091,AR,Miller County,small/mid,South,West South Central,625.575,43569,28090,261,
2016,5091,AR,Miller County,small/mid,South,West South Central,625.575,43919,28176,,
1970,5093,AR,Mississippi County,rural,South,West South Central,900.576,61953,35977,93,
1971,5093,AR,Mississippi County,rural,South,West South Central,900.576,61564,35851,92.375,
1972,5093,AR,Mississippi County,rural,South,West South Central,900.576,61495,36031,91.75,
1973,5093,AR,Mississippi County,rural,South,West South Central,900.576,60132,35390,91.125,
1974,5093,AR,Mississippi County,rural,South,West South Central,900.576,60652,36086,90.5,
1975,5093,AR,Mississippi County,rural,South,West South Central,900.576,62501,37632,89.875,
1976,5093,AR,Mississippi County,rural,South,West South Central,900.576,61126,37024,89.25,
1977,5093,AR,Mississippi County,rural,South,West South Central,900.576,61023,37139,88.625,
1978,5093,AR,Mississippi County,rural,South,West South Central,900.576,61491,37642,88,
1979,5093,AR,Mississippi County,rural,South,West South Central,900.576,60478,37105,100.8,
1980,5093,AR,Mississippi County,rural,South,West South Central,900.576,59437,36435,113.6,
1981,5093,AR,Mississippi County,rural,South,West South Central,900.576,59049,36301,126.4,
1982,5093,AR,Mississippi County,rural,South,West South Central,900.576,59339,36562,139.2,
1983,5093,AR,Mississippi County,rural,South,West South Central,900.576,59082,36495,152,
1984,5093,AR,Mississippi County,rural,South,West South Central,900.576,59562,36891,103,
1985,5093,AR,Mississippi County,rural,South,West South Central,900.576,59247,36719,54,
1986,5093,AR,Mississippi County,rural,South,West South Central,900.576,58645,36469,97,
1987,5093,AR,Mississippi County, rural,South,West South Central,900.576,57989,36072,99,
1988,5093,AR,Mississippi County,rural,South,West South Central,900.576,57800,35858,676,
1988,5093,,,,,,,,,110,
1989,5093,AR,Mississippi County,rural,South,West South Central,900.576,57778,35727,110.8,
1990,5093,AR,Mississippi County, rural,South,West South Central,900.576,57561,35676,111.6,
1991,5093,AR,Mississippi County,  RURAL ,South,West South Central,900.576,57456,35595,112.4,
1992,5093,AR,Mississippi County,rural,South,West South Central,900.576,55493,34211,113.2,
1993,5093,AR,Mississippi County,rural,South,West South Central,900.576,51788,31724,641,
1993,5093,,,,,,,,,114,
1994,5093,AR,Mississippi County,rural,South,West South Central,900.576,51744,31824,116.1667,
1995,5093,AR,Mississippi County,rural,South,West South Central,900.576,51899,31957,118.3333,
1996,5093,AR,Mississippi County,rural,South,West South Central,900.576,51815,32083,120.5,
1997,5093,AR,Mississippi County,rural,South,West South Central,900.576,52064,32443,122.6667,
1998,5093,AR,Mississippi County,rural,South,West South Central,900.576,52396,32820,124.8333,
1999,5093,AR,Mississippi County,  RURAL ,South,West South Central,900.576,52034,32724,127,
2000,5093,AR,Mississippi County,rural,South,West South Central,900.576,51849,32799,134.6667,
2001,5093,AR,Mississippi County,rural,South,West South Central,900.576,51017,32295,142.3333,
2002,5093,AR,Mississippi County,rural,South,West South Central,900.576,49957,31747,150,
2003,5093,AR,Mississippi County,rural,South,West South Central,900.576,48554,31017,157.6667,
2004,5093,AR,Mississippi County,rural,South,West South Central,900.576,47777,30583,165.3333,
