year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1984,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,17019,11177,11,101
1985,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,17037,11229,11,107
1986,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,17119,11296,11,111
1987,37115,NC,Madison County,Small/mid,South,South Atlantic,449.615,17054,11263,11,103.2
1988,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,16922,11161,11,95.4
1989,37115,NC,Madison County,  SMALL/MID ,South,South Atlantic,449.615,16875,11109,10,87.6
1990,37115,NC,Madison County,SMALL/MID,South,South Atlantic,449.615,17027,11182,9,79.8
1991,37115,NC,Madison County,SMALL/MID,South,South Atlantic,449.615,17218,11271,8,72
1992,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,17424,11427,7,81.625
1993,37115,NC,Madison County, small/mid,South,South Atlantic,449.615,17476,11451,6,91.25
1994,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,17835,11722,7.833333,100.875
1995,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,18199,12002,9.666667,110.5
1996,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,18604,12293,11.5,120.125
1996,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,18604,12293,11.5,120.125
1997,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,18807,12409,13.33333,129.75
1998,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19222,12716,15.16667,139.375
1999,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19392,12826,17,149
2000,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19668,13028,17.83333,148
2001,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19848,13195,18.66667,148
2002,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19890,13135,19.5,141
2003,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19873,13107,20.33333,141
2004,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,19992,13153,21.16667,155
2005,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20097,13308,22,144
2006,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20265,13372,28.75,140
2007,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20420,13509,35.5,135
2008,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20585,13586,42.25,131
2009,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20700,13639,49,141
2010,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20789,13722,55.75,144
2011,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20784,13729,62.5,171
2012,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20853,13778,69.25,139
2013,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,20902,13686,76,154
2014,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,21171,13796,76,156
2015,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,21219,13779,76,158
2016,37115,NC,Madison County,small/mid,South,South Atlantic,449.615,21167,13637,,
1970,37117,NC,Martin County,rural,South,South Atlantic,456.425,24701,15021,9,
1971,37117,NC,Martin County,rural,South,South Atlantic,456.425,24628,15070,9.25,
1972,37117,NC,Martin County,rural,South,South Atlantic,456.425,24715,15264,9.5,
1972,37117,NC,Martin County,rural,South,South Atlantic,456.425,24715,15264,9.5,
1973,37117,NC,Martin County,rural,South,South Atlantic,456.425,24884,15510,9.75,
1974,37117,NC,Martin County,rural,South,South Atlantic,456.425,25013,15711,10,
1975,37117,NC,Martin County,rural,South,South Atlantic,456.425,25295,16000,10.25,
1976,37117,NC,Martin County,rural,South,South Atlantic,456.425,25468,16199,10.5,
1977,37117,NC,Martin County,rural,South,South Atlantic,456.425,25806,16491,10.75,
1978,37117,NC,Martin County,rural,South,South Atlantic,456.425,25904,16611,11,
1979,37117,NC,Martin County,rural,South,South Atlantic,456.425,25938,16648,10.2,
1980,37117,NC,Martin County,rural,South,South Atlantic,456.425,25977,16662,9.4,
1981,37117,NC,Martin County,rural,South,South Atlantic,456.425,26185,16821,8.6,
1982,37117,NC,Martin County,rural,South,South Atlantic,456.425,26089,16763,7.8,
1983,37117,NC,Martin County,rural,South,South Atlantic,456.425,26087,16759,7,96
1984,37117,NC,Martin County,rural,South,South Atlantic,456.425,26090,16809,12.6,99
1985,37117,NC,Martin County,rural,South,South Atlantic,456.425,25858,16678,18.2,92
1986,37117,NC,Martin County,rural,South,South Atlantic,456.425,25695,16578,23.8,78
1987,37117,NC,Martin County,rural,South,South Atlantic,456.425,25695,16573,29.4,72
1988,37117,NC,Martin County,rural,South,South Atlantic,456.425,25542,16418,35,66
1989,37117,NC,Martin County,rural,South,South Atlantic,456.425,25299,16199,42,60
1989,37117,NC,Martin County,rural,South,South Atlantic,456.425,25299,16199,42,60
1990,37117,NC,Martin County,rural,South,South Atlantic,456.425,25049,15953,49,54
1991,37117,NC,Martin County,rural,South,South Atlantic,456.425,25143,16016,56,48
1992,37117,NC,Martin County,rural,South,South Atlantic,456.425,25126,15993,63,57.625
1993,37117,NC,Martin County, rural,South,South Atlantic,456.425,25567,16286,70,67.25
1994,37117,NC,Martin County,rural,South,South Atlantic,456.425,26073,16653,80,76.875
1995,37117,NC,Martin County,  RURAL ,South,South Atlantic,456.425,26017,16618,63,86.5
1996,37117,NC,Martin County,rural,South,South Atlantic,456.425,25988,16618,648,96.125
1996,37117,,,,,,,,,95,
1997,37117,NC,Martin County,rural,South,South Atlantic,456.425,25981,16621,648,105.75
1997,37117,,,,,,,,,95,
1998,37117,NC,Martin County,rural,South,South Atlantic,456.425,25752,16451,90,115.375
1998,37117,NC,Martin County,rural,South,South Atlantic,456.425,25752,16451,90,115.375
1999,37117,NC,Martin County,rural,South,South Atlantic,456.425,25623,16368,89,125
2000,37117,NC,Martin County,rural,South,South Atlantic,456.425,25506,16266,75,127
2001,37117,NC,Martin County,rural,South,South Atlantic,456.425,25211,16111,85,130
2002,37117,NC,Martin County,RURAL,South,South Atlantic,456.425,25055,16079,704,137
2002,37117,,,,,,,,,125,
2003,37117,NC,Martin County,rural,South,South Atlantic,456.425,24968,16063,116,147
2004,37117,NC,Martin County,rural,South,South Atlantic,456.425,24822,15982,125,188
2005,37117,NC,Martin County,rural,South,South Atlantic,456.425,24575,15910,116,190
2006,37117,NC,Martin County,rural,South,South Atlantic,456.425,24651,15971,113,162
2007,37117,NC,Martin County,rural,South,South Atlantic,456.425,24391,15894,116,207
2008,37117,NC,Martin County,rural,South,South Atlantic,456.425,24404,15814,127,219
2008,37117,NC,Martin County,rural,South,South Atlantic,456.425,24404,15814,127,219
2009,37117,NC,Martin County,Rural,South,South Atlantic,456.425,24408,15817,110,203
2010,37117,NC,Martin County,rural,South,South Atlantic,456.425,24512,15798,107,198
2011,37117,NC,Martin County,  RURAL ,South,South Atlantic,456.425,24498,15760,109,207
2012,37117,NC,Martin County,rural,South,South Atlantic,456.425,24178,15444,111,204
2013,37117,NC,Martin County,rural,South,South Atlantic,456.425,23820,15106,113,219
2014,37117,NC,Martin County,rural,South,South Atlantic,456.425,23609,14860,115,214
2015,37117,NC,Martin County,rural,South,South Atlantic,456.425,23425,14645,87,224
2016,37117,NC,Martin County,rural,South,South Atlantic,456.425,23230,14452,,
2016,37117,NC,Martin County,rural,South,South Atlantic,456.425,23230,14452,,
1970,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,355744,226275,280,
1971,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,360106,230732,273.75,
1972,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,367967,238355,267.5,
1973,37119,NC,Mecklenburg County, urban,South,South Atlantic,523.566,374001,244834,261.25,
1974,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,377056,249177,255,
1975,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,377355,251307,248.75,
1976,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,380260,255757,242.5,
1976,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,380260,255757,242.5,
1977,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,383766,260278,236.25,
1978,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,388674,265638,230,
1979,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,395692,272464,233.2,
1980,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,406201,281490,236.4,
1980,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,406201,281490,236.4,
1981,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,413923,287915,239.6,
1982,37119,NC,Mecklenburg County,Urban,South,South Atlantic,523.566,422429,294448,242.8,
1983,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,428248,299092,246,1208
1984,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,438309,307479,348.5,1218
1985,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,448881,315905,451,1371
1986,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,459452,323919,476,1558
1987,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,473760,334274,545,1506.4
1988,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,486221,342487,624,1454.8
1989,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,499681,351099,812,1403.2
1989,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,499681,351099,812,1403.2
1990,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,515605,360997,1359,1351.6
1991,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,530897,371568,1748,1300
1992,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,542185,378137,1194,1398.75
1993,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,558031,388580,1110,1497.5
1994,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,576276,401043,1150,1596.25
1995,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,596036,415479,1162,1695
1996,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,617328,430777,1309,1793.75
1997,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,639479,446785,1578,1892.5
1998,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,660553,462271,1477,1991.25
1999,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,682072,477733,1527,2090
2000,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,700458,491307,1702,2083
2001,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,720171,504524,1832,2135
2002,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,736422,515418,1908,2224
2003,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,753991,527111,1955,2218
2004,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,772949,540439,2085,2260
2005,37119,NC,Mecklenburg County,URBAN,South,South Atlantic,523.566,798701,558581,2047,2105
2006,37119,NC,Mecklenburg County,Urban,South,South Atlantic,523.566,831507,581890,2335,2098
2007,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,862177,603178,2647,2187
2008,37119,NC,Mecklenburg County,Urban,South,South Atlantic,523.566,887991,621364,2610,2395
2009,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,908704,635358,2496,2558
2010,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,919650,641706,2274,2778
2011,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,923202,643932,2164,2949
2012,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,944943,658254,2164,2886
2013,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,968204,672458,1981,2885
2014,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,991619,687311,1881,2843
2015,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,1011315,699509,1397,2765
2016,37119,NC,Mecklenburg County,urban,South,South Atlantic,523.566,1034442,715257,,
1970,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,13518,8371,7,
1971,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,13810,8600,6.875,
1972,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,13771,8616,6.75,
1973,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,13938,8794,6.625,
1974,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,13889,8786,6.5,
1975,37121,NC,Mitchell County,Rural,South,South Atlantic,221.251,14115,8978,585,
1975,37121,,,,,,,,,6.375,
1976,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14282,9163,6.25,
1977,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14393,9298,6.125,
1978,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14550,9474,6,
1979,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14432,9383,6,
1980,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14430,9383,6,
1981,37121,NC,Mitchell County,  RURAL ,South,South Atlantic,221.251,14380,9352,6,
1982,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14319,9305,6,
1983,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14186,9218,6,60
1984,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14302,9314,7.8,67
1985,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14394,9387,9.6,81
1986,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14318,9331,11.4,86
1987,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14310,9315,13.2,143.8
1988,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14431,9366,15,201.6
1989,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14389,9302,15.2,259.4
1989,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14389,9302,15.2,259.4
1990,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14469,9323,15.4,317.2
1991,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14564,9381,15.6,375
1992,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14671,9421,15.8,330.625
1993,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14802,9441,16,286.25
1994,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,14865,9501,15.33333,241.875
1995,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15075,9584,14.66667,197.5
1996,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15175,9644,14,153.125
1997,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15235,9727,13.33333,108.75
1998,37121,NC,Mitchell County,Rural,South,South Atlantic,221.251,15367,9855,12.66667,64.375
1999,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15498,9921,12,20
2000,37121,NC,Mitchell County,Rural,South,South Atlantic,221.251,15725,10100,22.86481,22
2001,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15860,10216,24.68016,30
2002,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15856,10204,26.32611,31
2003,37121,NC,Mitchell County,Rural,South,South Atlantic,221.251,15837,10175,27.93579,43
2004,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15928,10270,29.75214,52
2005,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15858,10205,31.15476,68
2006,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15699,10122,31.85083,84
2007,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15746,10091,32.64246,85
2008,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15740,10052,33.42856,96
2009,37121,NC,Mitchell County,Rural,South,South Atlantic,221.251,15671,9989,34.19329,92
2010,37121,NC,Mitchell County,  RURAL ,South,South Atlantic,221.251,15576,9843,34.58255,92
2011,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15509,9799,35.25612,83
2011,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15509,9799,35.25612,83
2012,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15351,9673,36.01862,67
2013,37121,NC,Mitchell County,rural  ,South,South Atlantic,221.251,15327,9561,36.90658,89
2014,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15310,9516,36.90658,73
2015,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15226,9375,36.90658,73
2016,37121,NC,Mitchell County,rural,South,South Atlantic,221.251,15101,9268,,
1970,37123,NC,Montgomery County, rural,South,South Atlantic,491.526,19339,11834,23,
1971,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,19644,12045,23.125,
1972,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,19882,12239,23.25,
1972,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,19882,12239,23.25,
1973,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,20093,12428,23.375,
1974,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,20391,12662,23.5,
1975,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,20610,12847,23.625,
1976,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,20669,12976,23.75,
1977,37123,NC,Montgomery County,rural  ,South,South Atlantic,491.526,20766,13088,23.875,
1978,37123,NC,Montgomery County,rural  ,South,South Atlantic,491.526,21194,13452,24,
1979,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,21730,13858,21.4,
1980,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,22490,14455,18.8,
1981,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,22539,14538,16.2,
1982,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,22495,14539,13.6,
1983,37123,NC,Montgomery County,  RURAL ,South,South Atlantic,491.526,22861,14809,11,61
1984,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23165,15074,11.8,57
1985,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23169,15125,12.6,65
1986,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23077,15096,13.4,91
1987,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23328,15275,14.2,81.6
1988,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23138,15129,15,72.2
1989,37123,NC,Montgomery County,Rural,South,South Atlantic,491.526,23280,15190,16.8,62.8
1989,37123,NC,Montgomery County,Rural,South,South Atlantic,491.526,23280,15190,16.8,62.8
1990,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23489,15301,18.6,53.4
1991,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23477,15248,20.4,44
1992,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23946,15498,22.2,50
1992,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,23946,15498,22.2,50
1993,37123,NC,Montgomery County,RURAL,South,South Atlantic,491.526,24175,15668,24,56
1994,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,24379,15799,30,62
1995,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,24932,16230,39,68
1996,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,25281,16473,38,74
1997,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,25482,16592,40,80
1998,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,25937,16963,39,86
1999,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,26430,17300,43,92
2000,37123,NC,Montgomery County,Rural,South,South Atlantic,491.526,26892,17629,43.83333,100
2001,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,26952,17653,44.66667,95
2002,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,26991,17659,45.5,94
2003,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27226,17799,46.33333,101
2003,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27226,17799,46.33333,101
2004,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27077,17697,47.16667,87
2005,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27153,17852,48,91
2005,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27153,17852,48,91
2006,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27311,17985,51.125,107
2007,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27490,17998,54.25,107
2008,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27716,18030,57.375,112
2009,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27710,17929,60.5,96
2010,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27784,17917,63.625,92
2011,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27731,17900,66.75,85
2012,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27718,17788,69.875,64
2013,37123,NC,Montgomery County,rural  ,South,South Atlantic,491.526,27542,17433,73,79
2014,37123,NC,Montgomery County,rural  ,South,South Atlantic,491.526,27482,17291,73,90
2015,37123,NC,Montgomery County,rural  ,South,South Atlantic,491.526,27352,17155,73,94
2016,37123,NC,Montgomery County,rural,South,South Atlantic,491.526,27519,17175,,
1970,37125,NC,Moore County,rural,South,South Atlantic,697.672,39373,23950,8,
1971,37125,NC,Moore County,rural,South,South Atlantic,697.672,40724,24966,11.25,
1972,37125,NC,Moore County,rural,South,South Atlantic,697.672,41728,25809,14.5,
1973,37125,NC,Moore County,rural,South,South Atlantic,697.672,43024,26871,557,
1973,37125,,,,,,,,,17.75,
1974,37125,NC,Moore County,Rural,South,South Atlantic,697.672,43574,27369,21,
1975,37125,NC,Moore County,rural,South,South Atlantic,697.672,44704,28261,24.25,
1976,37125,NC,Moore County,rural,South,South Atlantic,697.672,45563,28965,27.5,
1977,37125,NC,Moore County,rural,South,South Atlantic,697.672,46884,29978,30.75,
1978,37125,NC,Moore County,RURAL,South,South Atlantic,697.672,48068,30783,34,
1979,37125,NC,Moore County,rural,South,South Atlantic,697.672,49327,31568,32.6,
1980,37125,NC,Moore County,rural,South,South Atlantic,697.672,50600,32326,31.2,
1981,37125,NC,Moore County,rural,South,South Atlantic,697.672,50906,32381,29.8,
1981,37125,NC,Moore County,rural,South,South Atlantic,697.672,50906,32381,29.8,
1982,37125,NC,Moore County,rural,South,South Atlantic,697.672,51395,32508,28.4,
1983,37125,NC,Moore County,rural,South,South Atlantic,697.672,52277,32883,27,178
1984,37125,NC,Moore County,rural,South,South Atlantic,697.672,53331,33469,28,172
1985,37125,NC,Moore County,rural,South,South Atlantic,697.672,53953,33750,29,171
1986,37125,NC,Moore County,RURAL,South,South Atlantic,697.672,54905,34170,30,185
1987,37125,NC,Moore County,rural,South,South Atlantic,697.672,55985,34633,31,174
1988,37125,NC,Moore County,rural,South,South Atlantic,697.672,57470,35280,32,163
1989,37125,NC,Moore County,rural,South,South Atlantic,697.672,58218,35432,38.2,152
1990,37125,NC,Moore County,rural,South,South Atlantic,697.672,59347,35792,44.4,141
1991,37125,NC,Moore County, rural,South,South Atlantic,697.672,60426,36281,50.6,130
1992,37125,NC,Moore County,rural,South,South Atlantic,697.672,62020,37059,56.8,153.75
1993,37125,NC,Moore County,rural,South,South Atlantic,697.672,63717,37894,63,177.5
1994,37125,NC,Moore County,rural,South,South Atlantic,697.672,66041,39270,68.83334,201.25
1995,37125,NC,Moore County, rural,South,South Atlantic,697.672,67692,40289,74.66666,225
1996,37125,NC,Moore County,  RURAL ,South,South Atlantic,697.672,69188,41067,80.5,248.75
1997,37125,NC,Moore County,rural,South,South Atlantic,697.672,70839,42107,86.33334,272.5
1998,37125,NC,Moore County,rural,South,South Atlantic,697.672,72185,43069,92.16666,296.25
1999,37125,NC,Moore County,rural,South,South Atlantic,697.672,73799,44203,98,320
2000,37125,NC,Moore County,rural,South,South Atlantic,697.672,75177,45108,97.16666,308
2001,37125,NC,Moore County,RURAL,South,South Atlantic,697.672,76259,45728,96.33334,282
2002,37125,NC,Moore County,rural,South,South Atlantic,697.672,77521,46569,95.5,286
2003,37125,NC,Moore County,rural,South,South Atlantic,697.672,78333,47139,94.66666,299
2004,37125,NC,Moore County,rural,South,South Atlantic,697.672,79475,47836,93.83334,329
2005,37125,NC,Moore County,rural,South,South Atlantic,697.672,80841,48855,93,329
2006,37125,NC,Moore County,rural,South,South Atlantic,697.672,82838,49945,97.125,365
2007,37125,NC,Moore County,rural,South,South Atlantic,697.672,84795,50872,101.25,409
2008,37125,NC,Moore County, rural,South,South Atlantic,697.672,86122,51438,105.375,459
2009,37125,NC,Moore County,rural,South,South Atlantic,697.672,87244,51913,109.5,458
2010,37125,NC,Moore County,rural  ,South,South Atlantic,697.672,88246,52389,113.625,449
2011,37125,NC,Moore County,rural,South,South Atlantic,697.672,88591,52594,117.75,419
2012,37125,NC,Moore County,rural  ,South,South Atlantic,697.672,89273,53092,121.875,396
2013,37125,NC,Moore County,  RURAL ,South,South Atlantic,697.672,90216,53184,126,368
2013,37125,NC,Moore County,  RURAL ,South,South Atlantic,697.672,90216,53184,126,368
2014,37125,NC,Moore County,rural,South,South Atlantic,697.672,91411,53590,126,410
2015,37125,NC,Moore County,rural,South,South Atlantic,697.672,92847,54457,126,383
2016,37125,NC,Moore County,rural,South,South Atlantic,697.672,94040,55131,,
1970,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,59335,36574,38,
1971,37127,NC,Nash County,SMALL/MID,South,South Atlantic,540.443,60231,37301,35.75,
1972,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,60836,37927,33.5,
1973,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,62197,39087,31.25,
1973,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,62197,39087,31.25,
1974,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,63221,40003,29,
1975,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,64151,40840,26.75,
1976,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,64926,42063,24.5,
1977,37127,NC,Nash County,suburban,South,South Atlantic,540.443,66229,43162,22.25,
1978,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,66793,43742,20,
1979,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,67033,44075,25.2,
1980,37127,NC,Nash County,suburban,South,South Atlantic,540.443,67334,44400,30.4,
1981,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,68077,45029,35.6,
1982,37127,NC,Nash County,suburban,South,South Atlantic,540.443,68785,45562,40.8,
1983,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,69575,46151,46,230
1984,37127,NC,Nash County,suburban,South,South Atlantic,540.443,70158,46730,50.4,242
1985,37127,NC,Nash County,suburban,South,South Atlantic,540.443,71096,47498,54.8,248
1986,37127,NC,Nash County,small/mid  ,South,South Atlantic,540.443,71638,47940,59.2,211
1987,37127,NC,Nash County,suburban,South,South Atlantic,540.443,72656,48656,63.6,212.6
1988,37127,NC,Nash County,suburban,South,South Atlantic,540.443,73055,48832,68,214.2
1989,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,74961,49967,97,215.8
1990,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,77060,51216,113,217.4
1991,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,78235,52078,124,219
1992,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,79292,53076,110,235.25
1993,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,80681,53998,120,251.5
1994,37127,NC,Nash County,suburban,South,South Atlantic,540.443,82378,54898,120,267.75
1994,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,82378,54898,120,267.75
1995,37127,NC,Nash County,suburban,South,South Atlantic,540.443,83507,55569,138,284
1996,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,84531,56051,192,300.25
1997,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,85922,56943,177,316.5
1998,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,86493,57327,177,332.75
1999,37127,NC,Nash County,small/mid,South,South Atlantic,540.443,87042,57753,164,349
2000,37127,NC,Nash County,suburban,South,South Atlantic,540.443,87696,58224,170,367
