year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1985,8059,CO,Jefferson County,  SUBURBAN ,West,Mountain,764.243,418409,293931,143,372
1986,8059,CO,Jefferson County,suburban,West,Mountain,764.243,423768,297579,164,389
1987,8059,CO,Jefferson County,  SUBURBAN ,West,Mountain,764.243,428663,299831,403,550
1988,8059,CO,Jefferson County,  SUBURBAN ,West,Mountain,764.243,431552,300846,364,682
1989,8059,CO,Jefferson County,suburban,West,Mountain,764.243,435907,303050,393,854
1989,8059,CO,Jefferson County,suburban,West,Mountain,764.243,435907,303050,393,854
1990,8059,CO,Jefferson County,suburban,West,Mountain,764.243,440014,303712,427,927
1990,8059,CO,Jefferson County,suburban,West,Mountain,764.243,440014,303712,427,927
1991,8059,CO,Jefferson County,suburban,West,Mountain,764.243,447371,308303,448,986
1992,8059,CO,Jefferson County,suburban,West,Mountain,764.243,457595,314855,465,1101
1993,8059,CO,Jefferson County,suburban,West,Mountain,764.243,472208,325939,491,1141
1994,8059,CO,Jefferson County,suburban,West,Mountain,764.243,483064,334326,483,1229
1995,8059,CO,Jefferson County,suburban,West,Mountain,764.243,492154,341528,563,1238
1996,8059,CO,Jefferson County,suburban,West,Mountain,764.243,499819,347112,578,1347
1997,8059,CO,Jefferson County, suburban,West,Mountain,764.243,507371,352212,493,1443
1998,8059,CO,Jefferson County,suburban,West,Mountain,764.243,513706,355991,518,1559
1999,8059,CO,Jefferson County,suburban,West,Mountain,764.243,523325,363602,701,1663
2000,8059,CO,Jefferson County,suburban,West,Mountain,764.243,526251,365836,653,1798
2001,8059,CO,Jefferson County,suburban,West,Mountain,764.243,528845,368812,575,1834
2002,8059,CO,Jefferson County,suburban,West,Mountain,764.243,527851,369290,950,2039
2003,8059,CO,Jefferson County,suburban,West,Mountain,764.243,524940,367530,1038,2094
2004,8059,CO,Jefferson County,suburban,West,Mountain,764.243,520900,364693,1043,2111
2005,8059,CO,Jefferson County,suburban,West,Mountain,764.243,519675,364192,1284,2302
2006,8059,CO,Jefferson County,suburban,West,Mountain,764.243,521662,364739,1374,2480
2007,8059,CO,Jefferson County,suburban,West,Mountain,764.243,524911,366444,1337,2494
2008,8059,CO,Jefferson County,Suburban,West,Mountain,764.243,529003,368122,1278,2547
2009,8059,CO,Jefferson County,suburban,West,Mountain,764.243,531961,369294,1274,2498
2010,8059,CO,Jefferson County,suburban,West,Mountain,764.243,534774,370076,1162,2429
2011,8059,CO,Jefferson County,suburban,West,Mountain,764.243,535737,370567,1144,2307
2012,8059,CO,Jefferson County,suburban,West,Mountain,764.243,540429,372974,1139,2173
2013,8059,CO,Jefferson County,suburban,West,Mountain,764.243,546333,374916,1141,2062
2014,8059,CO,Jefferson County,suburban,West,Mountain,764.243,551809,377033,1238,2103
2014,8059,CO,Jefferson County,suburban,West,Mountain,764.243,551809,377033,1238,2103
2015,8059,CO,Jefferson County,suburban,West,Mountain,764.243,558519,380730,1203,1968
2016,8059,CO,Jefferson County,suburban,West,Mountain,764.243,564365,383732,,
1970,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2030,1228,2,
1971,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2011,1218,2,
1972,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2028,1237,2,
1973,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2041,1255,2,
1974,8061,CO,Kiowa County,  RURAL ,West,Mountain,1767.809,2002,1239,2,
1975,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2073,1302,2,
1975,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2073,1302,2,
1976,8061,CO,Kiowa County,rural,West,Mountain,1767.809,2026,1281,2,
1977,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1892,1195,2,
1978,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1789,1127,2,
1979,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1871,1203,2,
1980,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1945,1273,2,
1981,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1979,1278,2,
1982,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1899,1222,2,
1983,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1897,1200,2,
1984,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1889,1183,2,
1985,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1871,1157,2,
1986,8061,CO,Kiowa County, rural,West,Mountain,1767.809,1800,1097,2,0
1987,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1751,1047,2,0
1988,8061,CO,Kiowa County,  RURAL ,West,Mountain,1767.809,1747,1021,2,
1989,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1745,998,1.476749,0
1990,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1676,934,2.107081,
1991,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1631,918,2.743966,
1992,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1630,925,3.442724,
1993,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1700,981,4.287119,
1994,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1656,971,4.18505,5
1995,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1631,959,4.170581,5
1996,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1641,979,4.285457,7
1997,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1632,994,4.373815,6
1998,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1637,1010,4.478299,8
1999,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1639,1015,4.520487,8
2000,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1610,1009,4.649461,7
2001,8061,CO,Kiowa County,rural  ,West,Mountain,1767.809,1550,964,4.692675,6
2002,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1519,933,4.694701,6
2003,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1501,899,4.715472,4
2004,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1457,891,4.862681,4
2005,8061,CO,Kiowa County, rural,West,Mountain,1767.809,1467,884,5.054153,5
2006,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1456,878,5.070436,5
2007,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1410,857,4.990484,
2007,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1410,857,4.990484,
2008,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1392,838,4.837755,
2009,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1378,830,4.736569,
2010,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1398,855,4.800823,
2011,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1404,863,4.76846,
2012,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1431,875,4.635513,5
2013,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1409,855,4.535819,
2014,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1392,839,4.535819,
2015,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1380,834,4.535819,
2016,8061,CO,Kiowa County,rural,West,Mountain,1767.809,1384,832,,
1970,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7596,4440,0,
1971,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7850,4631,0,
1972,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7473,4408,0,
1973,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7438,4427,0,
1974,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7560,4541,0,
1975,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7731,4693,0,
1976,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7796,4767,0,
1977,8063,CO,Kit Carson County,RURAL,West,Mountain,2160.822,7727,4746,0,
1978,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7528,4629,1,
1979,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7585,4677,2.2,
1980,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7601,4689,3.4,
1981,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7572,4668,4.6,
1982,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7591,4675,5.8,
1983,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7688,4720,7,
1984,8063,CO,Kit Carson County,RURAL,West,Mountain,2160.822,7677,4701,6.4,
1985,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7502,4586,5.8,5
1986,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7388,4494,5.2,6
1987,8063,CO,Kit Carson County,  RURAL ,West,Mountain,2160.822,7258,4377,4.6,6
1988,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7284,4355,4,7
1989,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7246,4295,5.2,8
1990,8063,CO,Kit Carson County,  RURAL ,West,Mountain,2160.822,7131,4176,6.4,10
1991,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7252,4278,7.6,9
1991,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7252,4278,7.6,9
1992,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7352,4343,8.8,11
1993,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7382,4388,10,9
1994,8063,CO,Kit Carson County,RURAL,West,Mountain,2160.822,7421,4479,10.5,11
1995,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7485,4562,11,11
1996,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7547,4642,11.5,13
1997,8063,CO,Kit Carson County,  RURAL ,West,Mountain,2160.822,7614,4716,12,10
1998,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7815,4887,12.5,13
1999,8063,CO,Kit Carson County,RURAL,West,Mountain,2160.822,8028,5076,13,9
2000,8063,CO,Kit Carson County, rural,West,Mountain,2160.822,7971,5099,15,9
2001,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7995,5161,17,13
2001,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7995,5161,17,13
2002,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8250,5366,19,13
2003,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8133,5360,21,14
2004,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8157,5417,23,11
2005,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8060,5332,25,20
2006,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8011,5352,25.25,22
2007,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,7954,5253,25.5,19
2008,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8157,5454,25.75,17
2009,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8383,5603,26,21
2010,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8270,5442,26.25,22
2011,8063,CO,Kit Carson County,Rural,West,Mountain,2160.822,8264,5447,26.5,19
2012,8063,CO,Kit Carson County, rural,West,Mountain,2160.822,8156,5282,26.75,17
2013,8063,CO,Kit Carson County,Rural,West,Mountain,2160.822,8060,5170,27,21
2014,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8234,5405,27,21
2015,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8007,5136,27,20
2016,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8202,5291,,
2016,8063,CO,Kit Carson County,rural,West,Mountain,2160.822,8202,5291,,
1970,8065,CO,Lake County,rural,West,Mountain,376.919,8322,5112,6,
1971,8065,CO,Lake County,rural,West,Mountain,376.919,8508,5295,6,
1972,8065,CO,Lake County,rural,West,Mountain,376.919,8541,5403,6,
1973,8065,CO,Lake County,rural,West,Mountain,376.919,8541,5490,6,
1974,8065,CO,Lake County,rural,West,Mountain,376.919,8491,5542,6,
1975,8065,CO,Lake County,rural  ,West,Mountain,376.919,8679,5749,6,
1976,8065,CO,Lake County,rural,West,Mountain,376.919,8926,5989,6,
1977,8065,CO,Lake County,rural,West,Mountain,376.919,8811,5966,6,
1978,8065,CO,Lake County,Rural,West,Mountain,376.919,8722,5956,6,
1979,8065,CO,Lake County,rural,West,Mountain,376.919,8847,6099,6.4,
1980,8065,CO,Lake County, rural,West,Mountain,376.919,8844,6118,6.8,
1980,8065,CO,Lake County, rural,West,Mountain,376.919,8844,6118,6.8,
1981,8065,CO,Lake County,rural,West,Mountain,376.919,8842,6123,7.2,
1982,8065,CO,Lake County,rural,West,Mountain,376.919,8463,5864,7.6,
1983,8065,CO,Lake County,rural,West,Mountain,376.919,7625,5270,8,
1984,8065,CO,Lake County,rural,West,Mountain,376.919,6963,4807,13,7
1985,8065,CO,Lake County,rural,West,Mountain,376.919,6777,4682,18,7
1986,8065,CO,Lake County,rural,West,Mountain,376.919,6534,4507,14,13
1987,8065,CO,Lake County,rural,West,Mountain,376.919,6157,4226,10,8
1988,8065,CO,Lake County,rural,West,Mountain,376.919,5830,3983,8,9
1989,8065,CO,Lake County,rural,West,Mountain,376.919,5953,4044,8.2,10
1990,8065,CO,Lake County,rural,West,Mountain,376.919,6053,4097,8.4,12
1991,8065,CO,Lake County,rural,West,Mountain,376.919,6255,4260,8.6,15
1992,8065,CO,Lake County,rural,West,Mountain,376.919,6398,4368,8.8,24
1993,8065,CO,Lake County,rural,West,Mountain,376.919,6483,4460,9,16
1994,8065,CO,Lake County,rural,West,Mountain,376.919,6616,4604,10.16667,16
1995,8065,CO,Lake County,rural,West,Mountain,376.919,6907,4843,11.33333,14
1996,8065,CO,Lake County,rural,West,Mountain,376.919,7079,5008,12.5,16
1996,8065,CO,Lake County,rural,West,Mountain,376.919,7079,5008,12.5,16
1997,8065,CO,Lake County,rural,West,Mountain,376.919,7265,5134,13.66667,18
1997,8065,CO,Lake County,rural,West,Mountain,376.919,7265,5134,13.66667,18
1998,8065,CO,Lake County,rural,West,Mountain,376.919,7473,5294,14.83333,18
1999,8065,CO,Lake County,rural,West,Mountain,376.919,7713,5468,16,25
1999,8065,CO,Lake County,rural,West,Mountain,376.919,7713,5468,16,25
2000,8065,CO,Lake County,rural,West,Mountain,376.919,7815,5536,17.16667,21
2001,8065,CO,Lake County,rural,West,Mountain,376.919,7758,5479,18.33333,25
2002,8065,CO,Lake County,rural,West,Mountain,376.919,7676,5410,19.5,20
2003,8065,CO,Lake County,rural,West,Mountain,376.919,7491,5273,20.66667,25
2004,8065,CO,Lake County,rural,West,Mountain,376.919,7434,5253,21.83333,19
2005,8065,CO,Lake County,rural,West,Mountain,376.919,7331,5177,23,17
2006,8065,CO,Lake County,rural,West,Mountain,376.919,7278,5160,20.75,16
2007,8065,CO,Lake County,rural,West,Mountain,376.919,7392,5240,18.5,16
2008,8065,CO,Lake County,rural,West,Mountain,376.919,7450,5291,16.25,21
2009,8065,CO,Lake County,rural,West,Mountain,376.919,7426,5240,14,17
2010,8065,CO,Lake County,rural,West,Mountain,376.919,7310,5131,11.75,14
2011,8065,CO,Lake County,rural,West,Mountain,376.919,7266,5099,9.5,16
2012,8065,CO,Lake County,rural,West,Mountain,376.919,7335,5105,7.25,19
2013,8065,CO,Lake County,rural,West,Mountain,376.919,7247,5056,5,18
2014,8065,CO,Lake County,rural,West,Mountain,376.919,7261,5039,5,15
2015,8065,CO,Lake County,rural,West,Mountain,376.919,7317,5092,5,20
2016,8065,CO,Lake County,rural  ,West,Mountain,376.919,7444,5198,,
1970,8067,CO,La Plata County,rural,West,Mountain,1689.785,19391,12007,29.67291,
1970,8067,CO,La Plata County,rural,West,Mountain,1689.785,19391,12007,29.67291,
1971,8067,CO,La Plata County,RURAL,West,Mountain,1689.785,20131,12685,28.22465,
1972,8067,CO,La Plata County,Rural,West,Mountain,1689.785,21508,13836,26.75043,
1973,8067,CO,La Plata County,rural,West,Mountain,1689.785,21949,14352,25.10519,
1974,8067,CO,La Plata County,rural,West,Mountain,1689.785,22612,14991,23.57076,
1975,8067,CO,La Plata County,rural  ,West,Mountain,1689.785,23587,15843,22.0269,
1976,8067,CO,La Plata County,  RURAL ,West,Mountain,1689.785,25248,17214,20.51354,
1977,8067,CO,La Plata County,Rural,West,Mountain,1689.785,26255,18113,18.95726,
1978,8067,CO,La Plata County,rural,West,Mountain,1689.785,27043,18824,17.44848,
1979,8067,CO,La Plata County,Rural,West,Mountain,1689.785,27236,19081,20.17409,
1980,8067,CO,La Plata County,rural,West,Mountain,1689.785,27437,19195,22.90318,
1981,8067,CO,La Plata County,rural,West,Mountain,1689.785,28311,19793,25.59941,
1982,8067,CO,La Plata County,rural,West,Mountain,1689.785,29347,20510,28.295,
1982,8067,CO,La Plata County,rural,West,Mountain,1689.785,29347,20510,28.295,
1983,8067,CO,La Plata County,rural,West,Mountain,1689.785,30121,20991,31.01307,
1984,8067,CO,La Plata County,rural,West,Mountain,1689.785,30784,21428,37.44492,32
1985,8067,CO,La Plata County,rural  ,West,Mountain,1689.785,31373,21819,43.97658,32
1986,8067,CO,La Plata County,rural,West,Mountain,1689.785,31302,21713,50.59302,26
1987,8067,CO,La Plata County,rural,West,Mountain,1689.785,31284,21576,56.74315,26
1988,8067,CO,La Plata County,rural,West,Mountain,1689.785,31310,21474,63.30491,36
1989,8067,CO,La Plata County,rural,West,Mountain,1689.785,31694,21634,57.61515,38
1990,8067,CO,La Plata County,rural,West,Mountain,1689.785,32505,22068,56.68485,32
1991,8067,CO,La Plata County,rural,West,Mountain,1689.785,33684,23000,51.90768,36
1992,8067,CO,La Plata County,  RURAL ,West,Mountain,1689.785,34966,23998,55.06609,33
1993,8067,CO,La Plata County,RURAL,West,Mountain,1689.785,36550,25381,69.85236,38
1994,8067,CO,La Plata County,  RURAL ,West,Mountain,1689.785,37843,26488,74.71354,39
1995,8067,CO,La Plata County,rural,West,Mountain,1689.785,39568,28001,79.48577,54
1996,8067,CO,La Plata County,rural,West,Mountain,1689.785,40761,29043,84.24973,55
1997,8067,CO,La Plata County,rural,West,Mountain,1689.785,41654,29849,89.06226,66
1998,8067,CO,La Plata County,rural,West,Mountain,1689.785,42318,30413,93.86423,63
1999,8067,CO,La Plata County,rural,West,Mountain,1689.785,43049,31082,98.61979,78
2000,8067,CO,La Plata County,rural,West,Mountain,1689.785,44228,32080,112.2966,101
2001,8067,CO,La Plata County,rural,West,Mountain,1689.785,45044,32839,125.9333,133
2002,8067,CO,La Plata County,rural,West,Mountain,1689.785,45869,33521,139.6133,151
2003,8067,CO,La Plata County,rural,West,Mountain,1689.785,46121,33865,153.2293,162
2004,8067,CO,La Plata County,Rural,West,Mountain,1689.785,46728,34185,166.8387,174
2005,8067,CO,La Plata County,rural,West,Mountain,1689.785,47575,34820,180.5628,217
2006,8067,CO,La Plata County,rural,West,Mountain,1689.785,48574,35534,171.9888,257
2007,8067,CO,La Plata County,rural,West,Mountain,1689.785,49343,35889,163.5354,249
2008,8067,CO,La Plata County, rural,West,Mountain,1689.785,50291,36406,155.0803,240
2009,8067,CO,La Plata County,rural,West,Mountain,1689.785,51105,36757,146.6212,217
2010,8067,CO,La Plata County,rural,West,Mountain,1689.785,51335,36721,137.937,203
2011,8067,CO,La Plata County,rural,West,Mountain,1689.785,51338,36644,129.4568,204
2011,8067,CO,La Plata County,rural,West,Mountain,1689.785,51338,36644,129.4568,204
2012,8067,CO,La Plata County,rural,West,Mountain,1689.785,51770,36690,120.9794,155
2013,8067,CO,La Plata County, rural,West,Mountain,1689.785,52338,36878,112.5239,147
2013,8067,CO,La Plata County, rural,West,Mountain,1689.785,52338,36878,112.5239,147
2014,8067,CO,La Plata County,rural,West,Mountain,1689.785,53250,37346,112.5239,148
2015,8067,CO,La Plata County,rural,West,Mountain,1689.785,53740,37381,112.5239,141
2015,8067,CO,La Plata County,rural,West,Mountain,1689.785,53740,37381,112.5239,141
2016,8067,CO,La Plata County,RURAL,West,Mountain,1689.785,54552,37636,,
1970,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,91342,59466,32,
1971,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,97127,63865,32.875,
1972,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,106998,71241,33.75,
1973,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,112443,75609,34.625,
1974,8069,CO,Larimer County,small/mid  ,West,Mountain,2595.774,119945,81322,35.5,
1975,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,120595,82118,36.375,
1976,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,123191,84587,37.25,
1977,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,131974,91537,38.125,
1978,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,137782,96271,39,
1979,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,145477,102250,47.4,
1980,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,150179,105799,55.8,
1981,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,153345,108062,578,
1981,8069,,,,,,,,,64.2,
1982,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,157414,110922,72.6,
1983,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,161821,113716,81,
1984,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,165078,115888,108.5,130
1985,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,169679,118972,136,141
1986,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,174273,121867,138,170
1987,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,177612,123458,133,183
1988,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,180612,124876,136,254
1989,8069,CO,Larimer County,SMALL/MID,West,Mountain,2595.774,183504,126316,145,336
1990,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,187299,128011,165,346
1991,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,193154,132293,150,342
1992,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,200212,137362,186,376
1993,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,208143,143542,202,345
1994,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,216868,150511,196,380
1995,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,222750,155529,216,421
1996,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,228350,159965,246,527
1997,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,233746,164109,262,554
1998,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,240765,169204,246,613
1999,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,246884,174181,237,652
2000,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,253072,179116,281.5,692
2001,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,260541,185506,326,715
2002,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,265372,189835,370.5,764
2003,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,268448,192548,415,839
2004,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,271510,194909,459.5,872
2005,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,275116,197523,504,936
2006,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,280713,200785,501,922
2007,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,286112,203952,452,924
2008,8069,CO,Larimer County,Small/mid,West,Mountain,2595.774,291650,206867,472,853
2009,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,296696,209472,487,852
2010,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,299628,210965,473,891
2010,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,299628,210965,473,891
2011,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,300427,211446,457,874
2012,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,305027,214206,450,814
2013,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,310521,216729,447,832
2014,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,315859,219366,432,800
2015,8069,CO,Larimer County,  SMALL/MID ,West,Mountain,2595.774,323673,223651,483,758
2016,8069,CO,Larimer County,small/mid,West,Mountain,2595.774,332840,229383,,
1970,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15835,9295,9,
1971,8071,CO,Las Animas County,rural,West,Mountain,4772.938,16177,9580,536,
1971,8071,,,,,,,,,9,
1972,8071,CO,Las Animas County,rural,West,Mountain,4772.938,16161,9633,9,
1973,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15763,9426,9,
1974,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15701,9430,9,
1975,8071,CO,Las Animas County,  RURAL ,West,Mountain,4772.938,15768,9525,9,
1976,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15712,9515,9,
1977,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15443,9339,9,
1978,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14902,8967,9,
1979,8071,CO,Las Animas County, rural,West,Mountain,4772.938,14611,8758,10.2,
1980,8071,CO,Las Animas County,rural  ,West,Mountain,4772.938,14930,8972,11.4,
1981,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15011,9041,12.6,
1982,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15145,9145,13.8,
1983,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15076,9094,15,
1984,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14743,8897,15,16
1985,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14415,8698,15,15
1986,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14215,8564,12,19
1987,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14018,8388,10,17
1988,8071,CO,Las Animas County,rural,West,Mountain,4772.938,13772,8190,10,21
1989,8071,CO,Las Animas County,rural,West,Mountain,4772.938,13867,8199,10.8,20
1990,8071,CO,Las Animas County,rural,West,Mountain,4772.938,13757,8062,11.6,18
1991,8071,CO,Las Animas County,rural,West,Mountain,4772.938,13567,7971,12.4,28
1992,8071,CO,Las Animas County,rural,West,Mountain,4772.938,13698,8065,13.2,30
1993,8071,CO,Las Animas County,  RURAL ,West,Mountain,4772.938,13740,8134,14,33
1994,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14067,8419,15.5,39
1995,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14381,8742,17,41
1995,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14381,8742,17,41
1996,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14559,8934,18.5,46
1997,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14621,8980,20,57
1998,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14765,9093,21.5,52
1999,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14960,9258,23,61
2000,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15297,9516,25.66667,70
2001,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15116,9553,28.33333,79
2002,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15424,9848,31,67
2003,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15706,10132,33.66667,60
2003,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15706,10132,33.66667,60
2004,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15573,10119,36.33333,65
2005,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15582,10103,39,62
2006,8071,CO,Las Animas County,  RURAL ,West,Mountain,4772.938,15673,10194,38.375,64
2007,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15734,10261,37.75,69
2008,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15770,10260,37.125,75
2009,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15775,10298,36.5,68
2010,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15507,10117,35.875,75
2011,8071,CO,Las Animas County,rural  ,West,Mountain,4772.938,15411,10056,35.25,64
2012,8071,CO,Las Animas County,rural,West,Mountain,4772.938,15033,9765,34.625,53
2013,8071,CO,Las Animas County,rural,West,Mountain,4772.938,14971,9545,34,51
