year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1982,23025,ME,Somerset County,rural,Northeast,New England,3924.389,45467,28623,34.6,
1983,23025,ME,Somerset County,rural,Northeast,New England,3924.389,46145,29154,37,
1984,23025,ME,Somerset County,rural,Northeast,New England,3924.389,46559,29570,38.4,
1985,23025,ME,Somerset County,rural,Northeast,New England,3924.389,46772,29819,39.8,
1986,23025,ME,Somerset County,Rural,Northeast,New England,3924.389,46653,29870,41.2,
1987,23025,ME,Somerset County,rural,Northeast,New England,3924.389,47148,30278,42.6,
1988,23025,ME,Somerset County,rural,Northeast,New England,3924.389,48006,30933,44,
1989,23025,ME,Somerset County,rural,Northeast,New England,3924.389,48987,31553,43.8,
1989,23025,ME,Somerset County,rural,Northeast,New England,3924.389,48987,31553,43.8,
1990,23025,ME,Somerset County,rural,Northeast,New England,3924.389,49946,32222,43.6,
1991,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50304,32379,43.4,
1992,23025,ME,Somerset County,  RURAL ,Northeast,New England,3924.389,50351,32351,43.2,83
1992,23025,ME,Somerset County,  RURAL ,Northeast,New England,3924.389,50351,32351,43.2,83
1993,23025,ME,Somerset County,RURAL,Northeast,New England,3924.389,50316,32363,43,92
1994,23025,ME,Somerset County, rural,Northeast,New England,3924.389,50306,32327,45,96
1995,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50277,32420,47,88
1996,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51126,33193,49,81
1997,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50866,33200,51,81
1997,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50866,33200,51,81
1998,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50739,33205,53,81.7857142857
1999,23025,ME,Somerset County, rural,Northeast,New England,3924.389,50786,33360,55,82.5714285714
2000,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50874,33534,58.33333,83.3571428571
2001,23025,ME,Somerset County,rural  ,Northeast,New England,3924.389,50871,33634,61.66667,84.1428571429
2002,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51017,33862,65,84.9285714286
2003,23025,ME,Somerset County,Rural,Northeast,New England,3924.389,51336,34160,68.33334,85.7142857143
2004,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51328,34278,71.66666,86.5
2005,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51600,34566,75,87.2857142857
2006,23025,ME,Somerset County,rural,Northeast,New England,3924.389,52195,35067,58,88.0714285714
2007,23025,ME,Somerset County,rural,Northeast,New England,3924.389,52459,35152,63,88.8571428571
2008,23025,ME,Somerset County,RURAL,Northeast,New England,3924.389,52316,34890,63,89.6428571429
2009,23025,ME,Somerset County,rural,Northeast,New England,3924.389,52104,34686,103,90.4285714286
2010,23025,ME,Somerset County,rural,Northeast,New England,3924.389,52228,34657,157,91.2142857143
2011,23025,ME,Somerset County,  RURAL ,Northeast,New England,3924.389,52219,34654,136,92
2012,23025,ME,Somerset County,Rural,Northeast,New England,3924.389,51925,34497,168,84
2012,23025,ME,Somerset County,Rural,Northeast,New England,3924.389,51925,34497,168,84
2013,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51810,34209,162,88
2013,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51810,34209,162,88
2014,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51701,33895,154,84
2015,23025,ME,Somerset County,rural,Northeast,New England,3924.389,51236,33333,154,96
2016,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50745,32906,,
2016,23025,ME,Somerset County,rural,Northeast,New England,3924.389,50745,32906,,
1970,23027,ME,Waldo County,rural,Northeast,New England,729.956,23485,13781,10,
1971,23027,ME,Waldo County,rural,Northeast,New England,729.956,24128,14330,9.875,
1972,23027,ME,Waldo County,rural,Northeast,New England,729.956,24996,15060,9.75,
1973,23027,ME,Waldo County,rural,Northeast,New England,729.956,25105,15286,9.625,
1973,23027,ME,Waldo County,rural,Northeast,New England,729.956,25105,15286,9.625,
1974,23027,ME,Waldo County,rural,Northeast,New England,729.956,25508,15685,9.5,
1975,23027,ME,Waldo County,rural,Northeast,New England,729.956,26302,16346,9.375,
1976,23027,ME,Waldo County, rural,Northeast,New England,729.956,27174,17073,9.25,
1977,23027,ME,Waldo County,rural,Northeast,New England,729.956,27505,17362,9.125,
1978,23027,ME,Waldo County,rural,Northeast,New England,729.956,27835,17619,9,
1979,23027,ME,Waldo County,rural,Northeast,New England,729.956,28576,18155,10.6,
1980,23027,ME,Waldo County,rural,Northeast,New England,729.956,28455,18081,578,
1980,23027,,,,,,,,,12.2,
1981,23027,ME,Waldo County,rural,Northeast,New England,729.956,28481,18160,13.8,
1982,23027,ME,Waldo County,rural,Northeast,New England,729.956,28706,18308,15.4,
1983,23027,ME,Waldo County,rural,Northeast,New England,729.956,28998,18522,17,
1984,23027,ME,Waldo County,rural,Northeast,New England,729.956,29407,18848,18,
1985,23027,ME,Waldo County,rural,Northeast,New England,729.956,29812,19143,19,
1986,23027,ME,Waldo County,rural  ,Northeast,New England,729.956,30154,19407,19,
1987,23027,ME,Waldo County,rural,Northeast,New England,729.956,30703,19791,17,
1988,23027,ME,Waldo County,rural,Northeast,New England,729.956,31473,20317,19,
1989,23027,ME,Waldo County,rural,Northeast,New England,729.956,32436,20894,19.6,
1990,23027,ME,Waldo County,rural,Northeast,New England,729.956,33154,21392,20.2,
1991,23027,ME,Waldo County,rural,Northeast,New England,729.956,33545,21623,20.8,
1991,23027,ME,Waldo County,rural,Northeast,New England,729.956,33545,21623,20.8,
1992,23027,ME,Waldo County,rural,Northeast,New England,729.956,33799,21756,21.4,44
1993,23027,ME,Waldo County,rural,Northeast,New England,729.956,34316,22124,22,60
1994,23027,ME,Waldo County,Rural,Northeast,New England,729.956,34390,22253,22.83333,55
1995,23027,ME,Waldo County,rural,Northeast,New England,729.956,34841,22677,23.66667,60
1996,23027,ME,Waldo County,rural,Northeast,New England,729.956,35051,22935,24.5,53
1997,23027,ME,Waldo County,rural,Northeast,New England,729.956,35228,23149,25.33333,50
1998,23027,ME,Waldo County,rural,Northeast,New England,729.956,35511,23392,26.16667,50.8571428571
1999,23027,ME,Waldo County,rural,Northeast,New England,729.956,35736,23668,27,51.7142857143
2000,23027,ME,Waldo County,rural,Northeast,New England,729.956,36445,24275,32,52.5714285714
2001,23027,ME,Waldo County,rural,Northeast,New England,729.956,37039,24694,27,53.4285714286
2002,23027,ME,Waldo County,rural,Northeast,New England,729.956,37584,25195,46,54.2857142857
2002,23027,ME,Waldo County,rural,Northeast,New England,729.956,37584,25195,46,54.2857142857
2003,23027,ME,Waldo County,  RURAL ,Northeast,New England,729.956,37952,25514,37,55.1428571429
2004,23027,ME,Waldo County,rural,Northeast,New England,729.956,38209,25872,571,56
2004,23027,,,,,,,,,57,
2005,23027,ME,Waldo County,rural,Northeast,New England,729.956,38410,26018,30,56.8571428571
2006,23027,ME,Waldo County, rural,Northeast,New England,729.956,38763,26253,30.2,57.7142857143
2007,23027,ME,Waldo County,rural,Northeast,New England,729.956,38751,26212,30.4,58.5714285714
2007,23027,ME,Waldo County,rural,Northeast,New England,729.956,38751,26212,30.4,58.5714285714
2008,23027,ME,Waldo County,rural,Northeast,New England,729.956,38680,26076,30.6,59.4285714286
2009,23027,ME,Waldo County,rural,Northeast,New England,729.956,38706,25940,30.8,60.2857142857
2010,23027,ME,Waldo County,rural,Northeast,New England,729.956,38786,25905,31,61.1428571429
2011,23027,ME,Waldo County,rural,Northeast,New England,729.956,38816,25903,31.2,62
2012,23027,ME,Waldo County,  RURAL ,Northeast,New England,729.956,38846,25761,31.4,61
2013,23027,ME,Waldo County,rural,Northeast,New England,729.956,38938,25601,31.6,64
2014,23027,ME,Waldo County,rural,Northeast,New England,729.956,39010,25379,31.8,60
2015,23027,ME,Waldo County,rural,Northeast,New England,729.956,39000,25119,32,53
2015,23027,ME,Waldo County,rural,Northeast,New England,729.956,39000,25119,32,53
2016,23027,ME,Waldo County,rural,Northeast,New England,729.956,39134,25078,,
1970,23029,ME,Washington County,rural,Northeast,New England,2562.686,29945,17419,6,
1971,23029,ME,Washington County,  RURAL ,Northeast,New England,2562.686,30278,17698,6.75,
1972,23029,ME,Washington County,rural,Northeast,New England,2562.686,31328,18520,7.5,
1973,23029,ME,Washington County,rural,Northeast,New England,2562.686,31920,19041,8.25,
1974,23029,ME,Washington County,RURAL,Northeast,New England,2562.686,32445,19521,9,
1975,23029,ME,Washington County,rural,Northeast,New England,2562.686,33238,20182,9.75,
1976,23029,ME,Washington County,rural,Northeast,New England,2562.686,34569,21246,10.5,
1977,23029,ME,Washington County,  RURAL ,Northeast,New England,2562.686,35083,21700,11.25,
1978,23029,ME,Washington County,rural,Northeast,New England,2562.686,34965,21657,12,
1979,23029,ME,Washington County,Rural,Northeast,New England,2562.686,35396,22027,11.1,
1980,23029,ME,Washington County,rural  ,Northeast,New England,2562.686,34928,21683,10.2,
1981,23029,ME,Washington County,rural,Northeast,New England,2562.686,34649,21562,9.3,
1982,23029,ME,Washington County,rural,Northeast,New England,2562.686,34347,21361,8.4,
1983,23029,ME,Washington County,rural,Northeast,New England,2562.686,34167,21263,7.5,
1983,23029,ME,Washington County,rural,Northeast,New England,2562.686,34167,21263,7.5,
1984,23029,ME,Washington County,rural,Northeast,New England,2562.686,34189,21336,6.6,
1985,23029,ME,Washington County,rural,Northeast,New England,2562.686,34080,21296,5.7,
1986,23029,ME,Washington County,rural,Northeast,New England,2562.686,34150,21381,4.8,
1987,23029,ME,Washington County,Rural,Northeast,New England,2562.686,34298,21495,3.9,
1988,23029,ME,Washington County,rural,Northeast,New England,2562.686,34605,21714,3,
1989,23029,ME,Washington County,rural,Northeast,New England,2562.686,35032,21941,34,
1989,23029,ME,Washington County,rural,Northeast,New England,2562.686,35032,21941,34,
1990,23029,ME,Washington County,rural,Northeast,New England,2562.686,35397,22191,29,
1991,23029,ME,Washington County,rural,Northeast,New England,2562.686,35552,22288,31,
1992,23029,ME,Washington County,rural,Northeast,New England,2562.686,35668,22328,34,43
1993,23029,ME,Washington County,rural,Northeast,New England,2562.686,35602,22347,30,52
1994,23029,ME,Washington County,rural,Northeast,New England,2562.686,35427,22200,30.33333,65
1994,23029,ME,Washington County,rural,Northeast,New England,2562.686,35427,22200,30.33333,65
1995,23029,ME,Washington County,rural,Northeast,New England,2562.686,35420,22299,30.66667,61
1995,23029,ME,Washington County,rural,Northeast,New England,2562.686,35420,22299,30.66667,61
1996,23029,ME,Washington County,rural,Northeast,New England,2562.686,35240,22323,31,59
1997,23029,ME,Washington County,rural,Northeast,New England,2562.686,34964,22286,31.33333,50
1998,23029,ME,Washington County,rural,Northeast,New England,2562.686,34475,22060,31.66667,53.2142857143
1999,23029,ME,Washington County,rural,Northeast,New England,2562.686,34148,21930,32,56.4285714286
2000,23029,ME,Washington County,rural,Northeast,New England,2562.686,33876,21782,34.66667,59.6428571429
2001,23029,ME,Washington County,rural,Northeast,New England,2562.686,33499,21596,37.33333,62.8571428571
2002,23029,ME,Washington County,RURAL,Northeast,New England,2562.686,33345,21553,40,66.0714285714
2003,23029,ME,Washington County,rural,Northeast,New England,2562.686,33403,21620,42.66667,69.2857142857
2004,23029,ME,Washington County,rural,Northeast,New England,2562.686,33474,21694,45.33333,72.5
2005,23029,ME,Washington County,rural,Northeast,New England,2562.686,33319,21639,48,75.7142857143
2006,23029,ME,Washington County,rural,Northeast,New England,2562.686,33323,21619,46.75,78.9285714286
2007,23029,ME,Washington County,rural,Northeast,New England,2562.686,33424,21700,45.5,82.1428571429
2008,23029,ME,Washington County,rural,Northeast,New England,2562.686,33289,21548,44.25,85.3571428571
2009,23029,ME,Washington County,rural,Northeast,New England,2562.686,32925,21275,43,88.5714285714
2010,23029,ME,Washington County,  RURAL ,Northeast,New England,2562.686,32856,21183,41.75,91.7857142857
2011,23029,ME,Washington County,Rural,Northeast,New England,2562.686,32827,21148,40.5,95
2012,23029,ME,Washington County, rural,Northeast,New England,2562.686,32715,20967,39.25,82
2013,23029,ME,Washington County,rural,Northeast,New England,2562.686,32551,20603,38,82
2014,23029,ME,Washington County,rural,Northeast,New England,2562.686,32276,20305,38,79
2015,23029,ME,Washington County, rural,Northeast,New England,2562.686,31928,19865,38,63
2016,23029,ME,Washington County,rural,Northeast,New England,2562.686,31747,19519,,
1970,23031,ME,York County,small/mid,Northeast,New England,990.829,112334,67508,19,
1971,23031,ME,York County,small/mid,Northeast,New England,990.829,115362,69579,20.38461,
1972,23031,ME,York County,small/mid,Northeast,New England,990.829,119067,72295,21.76923,
1973,23031,ME,York County,small/mid,Northeast,New England,990.829,121155,73967,23.15385,
1974,23031,ME,York County,small/mid,Northeast,New England,990.829,123825,76029,24.53846,
1974,23031,ME,York County,small/mid,Northeast,New England,990.829,123825,76029,24.53846,
1975,23031,ME,York County,small/mid,Northeast,New England,990.829,126173,77813,25.92308,
1976,23031,ME,York County,small/mid,Northeast,New England,990.829,128148,79691,27.30769,
1977,23031,ME,York County,small/mid,Northeast,New England,990.829,132854,83545,28.69231,
1978,23031,ME,York County,small/mid,Northeast,New England,990.829,135960,86286,30.07692,
1979,23031,ME,York County,  SMALL/MID ,Northeast,New England,990.829,139572,89156,31.46154,
1980,23031,ME,York County,small/mid,Northeast,New England,990.829,140565,90203,32.84615,
1981,23031,ME,York County,small/mid,Northeast,New England,990.829,143068,92226,34.23077,
1982,23031,ME,York County,small/mid,Northeast,New England,990.829,144467,93234,35.61538,
1982,23031,ME,York County,small/mid,Northeast,New England,990.829,144467,93234,35.61538,
1983,23031,ME,York County,small/mid,Northeast,New England,990.829,145832,94331,564,
1983,23031,,,,,,,,,37,
1984,23031,ME,York County,small/mid,Northeast,New England,990.829,148449,96431,43.5,
1985,23031,ME,York County,small/mid,Northeast,New England,990.829,151168,98452,50,
1986,23031,ME,York County,small/mid,Northeast,New England,990.829,154843,101148,42,
1987,23031,ME,York County,small/mid,Northeast,New England,990.829,157220,102899,61,
1988,23031,ME,York County,small/mid,Northeast,New England,990.829,161178,105718,64,
1989,23031,ME,York County,small/mid,Northeast,New England,990.829,163764,107259,106,
1990,23031,ME,York County,small/mid,Northeast,New England,990.829,165225,108253,121,
1991,23031,ME,York County,small/mid,Northeast,New England,990.829,166264,108249,115,
1991,23031,ME,York County,small/mid,Northeast,New England,990.829,166264,108249,115,
1992,23031,ME,York County,small/mid,Northeast,New England,990.829,167488,108525,100,154
1993,23031,ME,York County,small/mid,Northeast,New England,990.829,168914,109304,85,174
1994,23031,ME,York County,small/mid,Northeast,New England,990.829,170071,109854,88.66666,172
1995,23031,ME,York County,small/mid,Northeast,New England,990.829,171971,111261,92.33334,152
1996,23031,ME,York County,small/mid,Northeast,New England,990.829,174704,113347,96,142
1997,23031,ME,York County,small/mid,Northeast,New England,990.829,177728,115883,99.66666,145
1998,23031,ME,York County,small/mid,Northeast,New England,990.829,179704,117324,103.3333,146.857142857
1999,23031,ME,York County,small/mid,Northeast,New England,990.829,182817,119965,107,148.714285714
2000,23031,ME,York County,small/mid,Northeast,New England,990.829,187894,124046,121.1667,150.571428571
2001,23031,ME,York County,small/mid,Northeast,New England,990.829,191261,126954,135.3333,152.428571429
2002,23031,ME,York County,small/mid,Northeast,New England,990.829,194100,129466,149.5,154.285714286
2003,23031,ME,York County,small/mid,Northeast,New England,990.829,195851,131326,163.6667,156.142857143
2004,23031,ME,York County,small/mid,Northeast,New England,990.829,197408,132740,177.8333,158
2005,23031,ME,York County,small/mid,Northeast,New England,990.829,198199,133786,192,159.857142857
2006,23031,ME,York County,small/mid,Northeast,New England,990.829,197635,133660,195.8,161.714285714
2007,23031,ME,York County, small/mid,Northeast,New England,990.829,197594,133850,199.6,163.571428571
2008,23031,ME,York County,small/mid,Northeast,New England,990.829,197650,133877,203.4,165.428571429
2009,23031,ME,York County,small/mid,Northeast,New England,990.829,197192,133236,207.2,167.285714286
2010,23031,ME,York County,small/mid,Northeast,New England,990.829,197137,132844,211,169.142857143
2011,23031,ME,York County,small/mid,Northeast,New England,990.829,197209,132837,214.8,171
2012,23031,ME,York County,small/mid,Northeast,New England,990.829,198207,133393,218.6,181
2013,23031,ME,York County,small/mid,Northeast,New England,990.829,198913,132717,222.4,173
2014,23031,ME,York County,small/mid,Northeast,New England,990.829,199346,132097,226.2,196
2015,23031,ME,York County,small/mid,Northeast,New England,990.829,200493,132045,230,195
2016,23031,ME,York County,small/mid,Northeast,New England,990.829,201018,131725,,
