year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2006,25025,MA,Suffolk County,urban,Northeast,New England,58.246,687192,510774,2387,
2006,25025,MA,Suffolk County,urban,Northeast,New England,58.246,687192,510774,2387,
2007,25025,MA,Suffolk County,urban,Northeast,New England,58.246,693368,517492,2426,
2008,25025,MA,Suffolk County,URBAN,Northeast,New England,58.246,702201,525277,2445,2066
2009,25025,MA,Suffolk County,urban,Northeast,New England,58.246,716214,536839,2463,1988
2010,25025,MA,Suffolk County,urban,Northeast,New England,58.246,722136,541846,2280,1923
2011,25025,MA,Suffolk County,Urban,Northeast,New England,58.246,725398,544521,2136,1968
2012,25025,MA,Suffolk County,urban,Northeast,New England,58.246,736664,552182,2119,1834
2013,25025,MA,Suffolk County,urban,Northeast,New England,58.246,749957,560589,1807,1792
2014,25025,MA,Suffolk County,urban,Northeast,New England,58.246,761391,568075,1749,1803
2015,25025,MA,Suffolk County,urban,Northeast,New England,58.246,771603,574551,1497,1644
2016,25025,MA,Suffolk County,urban,Northeast,New England,58.246,781326,580735,,
1970,25027,MA,Worcester County,rural,Northeast,New England,1510.648,638378,389567,215,
1971,25027,MA,Worcester County,SMALL/MID,Northeast,New England,1510.648,643719,395358,218.125,
1972,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,642817,397933,221.25,
1973,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,646850,404161,224.375,
1974,25027,MA,Worcester County,rural,Northeast,New England,1510.648,645731,406453,227.5,
1975,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,643799,407818,230.625,
1976,25027,MA,Worcester County,rural,Northeast,New England,1510.648,640436,408971,233.75,
1976,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,640436,408971,233.75,
1977,25027,MA,Worcester County,Small/mid,Northeast,New England,1510.648,641729,412947,236.875,
1978,25027,MA,Worcester County,rural,Northeast,New England,1510.648,647985,420386,240,
1979,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,649169,423616,260,
1980,25027,MA,Worcester County, small/mid,Northeast,New England,1510.648,647378,424089,280,
1980,25027,MA,Worcester County,rural,Northeast,New England,1510.648,647378,424089,280,
1981,25027,MA,Worcester County,rural,Northeast,New England,1510.648,648129,426829,300,
1982,25027,MA,Worcester County,rural,Northeast,New England,1510.648,648748,428534,320,
1983,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,647558,428605,340,
1984,25027,MA,Worcester County,rural,Northeast,New England,1510.648,655060,435172,373.5,
1985,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,662244,440808,407,
1986,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,669556,445950,495,
1987,25027,MA,Worcester County,rural,Northeast,New England,1510.648,680032,451931,584,
1988,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,692964,459918,643,
1989,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,706207,465871,666,
1990,25027,MA,Worcester County,rural,Northeast,New England,1510.648,710633,466607,623,
1991,25027,MA,Worcester County,rural,Northeast,New England,1510.648,708890,461276,746,
1992,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,709106,458523,887,
1993,25027,MA,Worcester County,rural,Northeast,New England,1510.648,713011,458540,909,
1994,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,717429,460820,978,
1995,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,719334,462002,1012,
1996,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,723237,465159,1153,
1997,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,729367,471009,1195,
1998,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,736465,477233,1220,
1999,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,744571,485272,1271,
2000,25027,MA,Worcester County,SMALL/MID,Northeast,New England,1510.648,752512,492472,1245,
2001,25027,MA,Worcester County,rural,Northeast,New England,1510.648,761211,500681,1157,
2001,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,761211,500681,1157,
2002,25027,MA,Worcester County,rural,Northeast,New England,1510.648,768490,508594,1225,
2003,25027,MA,Worcester County,rural,Northeast,New England,1510.648,774476,515589,1288,
2004,25027,MA,Worcester County,rural,Northeast,New England,1510.648,777855,520573,1280,
2005,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,781265,526612,1380,
2006,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,785345,531906,1378,
2007,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,788280,535153,1418,
2008,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,790847,537369,1308,1129
2009,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,795251,541197,1245,1086
2010,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,798379,544340,1191,1075
2011,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,800290,546230,1120,1088
2012,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,803984,549719,1195,1056
2013,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,806765,549704,870,1006
2013,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,806765,549704,870,1006
2014,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,810849,551586,1115,979
2015,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,815262,553862,1087,918
2016,25027,MA,Worcester County,rural,Northeast,New England,1510.648,818339,555072,,
2016,25027,MA,Worcester County,small/mid,Northeast,New England,1510.648,818339,555072,,
