year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1980,29111,MO,Lewis County,RURAL,Midwest,West North Central,505.042,10955,6731,0,
1981,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,11124,6852,0,
1981,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,11124,6852,0,
1982,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,11214,6906,0,
1983,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,11137,6879,4,7
1984,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,11001,6815,3.4,9
1985,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10703,6648,2.8,13
1986,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10621,6627,2.2,15
1987,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10365,6487,1.6,12
1988,29111,MO,Lewis County, rural,Midwest,West North Central,505.042,10217,6400,1,9
1989,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10274,6421,1.727273,9
1990,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10228,6403,2.454545,8
1991,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10271,6400,3.181818,15
1992,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10241,6349,3.909091,18
1993,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10211,6335,4.636364,15
1993,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10211,6335,4.636364,15
1994,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10133,6307,5.363636,16
1995,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10260,6410,6.090909,23
1996,29111,MO,Lewis County, rural,Midwest,West North Central,505.042,10251,6417,6.818182,22
1997,29111,MO,Lewis County, rural,Midwest,West North Central,505.042,10247,6421,7.545455,21
1998,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10326,6468,8.272727,20
1999,29111,MO,Lewis County,RURAL,Midwest,West North Central,505.042,10402,6546,9,19
2000,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10500,6630,10,30
2001,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10420,6610,11,29
2002,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10408,6635,12,31
2003,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10354,6628,13,35
2003,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10354,6628,13,35
2004,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10319,6644,14,20
2005,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10272,6622,15,22
2005,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10272,6622,15,22
2006,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10286,6669,14.5,27
2007,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10286,6655,14,35
2008,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10196,6614,13.5,35
2008,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10196,6614,13.5,35
2009,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10204,6575,13,33
2010,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10209,6559,12.5,28
2011,29111,MO,Lewis County,rural  ,Midwest,West North Central,505.042,10209,6563,12,33
2012,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10217,6537,11.5,25
2013,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10116,6462,11,26
2014,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10111,6430,11,23
2015,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10095,6402,11,21
2016,29111,MO,Lewis County,rural,Midwest,West North Central,505.042,10135,6438,,
1970,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,18102,10062,5,
1971,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,18348,10292,5.25,
1972,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,19088,10877,5.5,
1973,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,19892,11524,5.75,
1974,29113,MO,Lincoln County, suburban,Midwest,West North Central,626.561,20027,11699,6,
1975,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,20557,12144,6.25,
1976,29113,MO,Lincoln County,suburban  ,Midwest,West North Central,626.561,20452,12105,6.5,
1977,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,20800,12439,6.75,
1978,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,21073,12715,7,
1979,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,21345,12980,7.6,
1980,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,22242,13670,8.2,
1981,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,22330,13760,8.8,
1982,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,22578,13931,9.4,
1983,29113,MO,Lincoln County, suburban,Midwest,West North Central,626.561,23081,14300,10,37
1984,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,23811,14802,10,31
1985,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,24812,15488,10,34
1985,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,24812,15488,10,34
1986,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,25976,16292,10,49
1987,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,26995,16977,10,57
1988,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,27865,17538,10,46
1989,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,28460,17889,12.4,60
1990,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,29017,18258,515,81
1990,29113,,,,,,,,,14.8,
1991,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,29872,18764,17.2,77
1992,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,30343,19032,19.6,74
1993,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,31260,19647,22,78
1994,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,31842,20049,30.33333,79
1995,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,33087,20922,38.66667,100
1996,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,34317,21778,47,129
1997,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,35439,22552,55.33333,142.666666667
1998,29113,MO,Lincoln County,SUBURBAN,Midwest,West North Central,626.561,36847,23510,63.66667,156.333333333
1999,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,37975,24339,72,170
2000,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,39196,25247,90,171
2001,29113,MO,Lincoln County, suburban,Midwest,West North Central,626.561,40610,26319,90,180
2002,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,41970,27326,106,191
2003,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,43580,28563,140,202
2003,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,43580,28563,140,202
2004,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,44995,29658,165,232
2005,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,46945,30965,187,209
2006,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,49117,32343,178.75,225
2007,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,50758,33470,170.5,198
2008,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,51847,34191,162.25,218
2009,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,52243,34444,154,232
2010,29113,MO,Lincoln County,suburban  ,Midwest,West North Central,626.561,52560,34619,145.75,233
2011,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,52696,34750,137.5,218
2012,29113,MO,Lincoln County,suburban  ,Midwest,West North Central,626.561,53065,35065,129.25,222
2013,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,53285,35201,121,218
2014,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,53812,35553,152,238
2015,29113,MO,Lincoln County,suburban  ,Midwest,West North Central,626.561,54207,35702,183,220
2016,29113,MO,Lincoln County,suburban,Midwest,West North Central,626.561,54611,35977,,
1970,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15208,8583,0,
1971,29115,MO,Linn County, rural,Midwest,West North Central,615.588,15536,8853,0,
1972,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15415,8825,0,
1973,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15460,8917,0,
1974,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15115,8688,0,
1975,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15578,9049,0,
1975,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15578,9049,0,
1976,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15447,8934,0,
1977,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15693,9149,0,
1978,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15452,9013,0,
1979,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15869,9342,0,
1980,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15522,9081,0,
1981,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15556,9056,0,
1982,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15573,9008,0,
1983,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15448,8907,0,12
1984,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15220,8737,0,15
1984,29115,MO,Linn County,rural,Midwest,West North Central,615.588,15220,8737,0,15
1985,29115,MO,Linn County, rural,Midwest,West North Central,615.588,14857,8501,0,15
1986,29115,MO,Linn County, rural,Midwest,West North Central,615.588,14467,8248,0,20
1987,29115,MO,Linn County,rural,Midwest,West North Central,615.588,14236,8078,0,15
1988,29115,MO,Linn County, rural,Midwest,West North Central,615.588,14083,7948,0,23
1989,29115,MO,Linn County,  RURAL ,Midwest,West North Central,615.588,14056,7852,0,24
1989,29115,MO,Linn County,  RURAL ,Midwest,West North Central,615.588,14056,7852,0,24
1990,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13855,7702,0,20
1991,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13846,7734,0,22
1992,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13818,7745,0,18
1993,29115,MO,Linn County,rural  ,Midwest,West North Central,615.588,13805,7749,0,19
1994,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13911,7886,0,26
1995,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13967,7967,0,32
1996,29115,MO,Linn County,rural,Midwest,West North Central,615.588,14006,8021,0,43
1997,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13965,8083,0,44.6666666667
1998,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13797,8015,0,46.3333333333
1999,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13855,8144,0,48
2000,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13722,8145,0,47
2001,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13617,8117,0,64
2002,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13495,8080,0,53
2002,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13495,8080,0,53
2003,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13365,8040,0,49
2004,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13256,7974,0,53
2005,29115,MO,Linn County,rural,Midwest,West North Central,615.588,13074,7948,0,56
2006,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12928,7867,0,52
2007,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12875,7825,0,53
2008,29115,MO,Linn County,  RURAL ,Midwest,West North Central,615.588,12788,7804,0,43
2009,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12775,7800,0,34
2010,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12761,7758,0,39
2011,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12762,7749,0,39
2012,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12587,7645,0,44
2013,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12475,7592,0,46
2014,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12317,7480,0,52
2015,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12310,7427,0,58
2016,29115,MO,Linn County,rural,Midwest,West North Central,615.588,12281,7364,,
1970,29117,MO,Livingston County, rural,Midwest,West North Central,532.321,15423,8859,7,
1971,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15622,9024,8.076923,
1972,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,16195,9472,9.153846,
1973,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15948,9354,10.23077,
1974,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15949,9416,11.30769,
1975,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15843,9401,12.38461,
1976,29117,MO,Livingston County,Rural,Midwest,West North Central,532.321,15653,9300,13.46154,
1977,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15712,9370,14.53846,
1978,29117,MO,Livingston County,  RURAL ,Midwest,West North Central,532.321,16053,9683,15.61539,
1979,29117,MO,Livingston County,rural  ,Midwest,West North Central,532.321,15962,9642,16.69231,
1980,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15740,9479,17.76923,
1980,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15740,9479,17.76923,
1981,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15652,9413,18.84615,
1982,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15594,9349,19.92308,
1983,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15489,9284,21,25
1984,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15310,9168,20.8,29
1985,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14903,8926,20.6,31
1985,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14903,8926,20.6,31
1986,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14870,8911,20.4,41
1987,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14857,8896,20.2,46
1988,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14839,8863,20,49
1989,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14763,8771,20.6,49
1990,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14577,8670,21.2,49
1991,29117,MO,Livingston County,rural  ,Midwest,West North Central,532.321,14525,8618,21.8,49
1992,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14741,8787,22.4,47
1993,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14702,8756,23,35
1994,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14778,8850,26.66667,30
1995,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14733,8866,30.33333,48
1996,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14742,8909,34,67
1997,29117,MO,Livingston County,rural  ,Midwest,West North Central,532.321,14730,8951,37.66667,74.3333333333
1998,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14686,8952,41.33333,81.6666666667
1999,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14675,8991,45,89
2000,29117,MO,Livingston County,RURAL,Midwest,West North Central,532.321,14519,8915,44.5,91
2000,29117,MO,Livingston County,RURAL,Midwest,West North Central,532.321,14519,8915,44.5,91
2001,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14596,8977,44,84
2002,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14556,8996,43.5,100
2003,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14589,9110,43,99
2004,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14604,9191,42.5,108
2005,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14624,9198,42,108
2006,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14717,9274,42,100
2007,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14852,9387,42,113
2008,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14929,9451,543,140
2008,29117,,,,,,,,,42,
2009,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15110,9569,42,155
2009,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15110,9569,42,155
2010,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15195,9676,42,172
2011,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15126,9606,42,157
2012,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15116,9651,42,156
2012,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15116,9651,42,156
2013,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14995,9515,42,144
2014,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,14872,9378,42,178
2015,29117,MO,Livingston County,rural,Midwest,West North Central,532.321,15010,9491,42,187
2016,29117,MO,Livingston County,  RURAL ,Midwest,West North Central,532.321,14933,9386,,
1970,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,12509,7259,7,
1971,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,13162,7712,6.625,
1972,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14031,8336,6.25,
1972,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14031,8336,6.25,
1973,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14159,8455,5.875,
1974,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14693,8856,5.5,
1974,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14693,8856,5.5,
1975,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15380,9354,5.125,
1976,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15121,9232,4.75,
1977,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15360,9453,4.375,
1978,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15430,9562,4,
1979,29119,MO,McDonald County, small/mid,Midwest,West North Central,539.48,15121,9378,5.4,
1980,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,14949,9265,6.8,
1981,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15040,9322,8.2,
1982,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15152,9385,9.6,
1983,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,15590,9673,11,22
1984,29119,MO,McDonald County,SMALL/MID,Midwest,West North Central,539.48,15688,9745,11.2,37
1985,29119,MO,McDonald County, small/mid,Midwest,West North Central,539.48,15762,9811,11.4,57
1986,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16057,10026,11.6,54
1987,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16312,10197,11.8,63
1987,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16312,10197,11.8,63
1988,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16621,10388,12,43
1989,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16860,10506,14.6,38
1990,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,16975,10574,17.2,34
1991,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,17200,10699,19.8,47
1992,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,17646,10969,22.4,47
1993,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,18180,11373,25,58
1994,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,18692,11755,26,72
1995,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,19270,12164,27,66
1996,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,19943,12644,28,84
1997,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,20701,13277,29,87.3333333333
1998,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,21196,13610,30,90.6666666667
1999,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,21561,13901,31,94
2000,29119,MO,McDonald County,SMALL/MID,Midwest,West North Central,539.48,21665,13984,31.5,105
2001,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,21688,14043,32,115
2002,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,21712,14080,32.5,118
2003,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22105,14397,33,61
2004,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22410,14562,33.5,48
2005,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22718,14720,34,48
2005,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22718,14720,34,48
2006,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22977,14929,34,50
2007,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22996,14876,34,60
2008,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22943,14867,34,118
2009,29119,MO,McDonald County,small/mid  ,Midwest,West North Central,539.48,23076,14835,34,120
2010,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,23083,14856,34,134
2011,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,23078,14841,34,136
2012,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22881,14747,34,119
2013,29119,MO,McDonald County, small/mid,Midwest,West North Central,539.48,22966,14762,34,108
2013,29119,MO,McDonald County, small/mid,Midwest,West North Central,539.48,22966,14762,34,108
2014,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22638,14540,34,94
2015,29119,MO,McDonald County,small/mid,Midwest,West North Central,539.48,22832,14720,34,98
2016,29119,MO,McDonald County,Small/mid,Midwest,West North Central,539.48,22699,14609,,
1970,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15413,8836,8,
1971,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15332,8765,7.75,
1972,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15477,8885,7.5,
1973,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15648,9021,7.25,
1974,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16228,9432,7,
1975,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16112,9340,6.75,
1975,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16112,9340,6.75,
1976,29121,MO,Macon County,Rural,Midwest,West North Central,801.208,16152,9382,6.5,
1977,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16193,9426,6.25,
1978,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16131,9429,6,
1979,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16054,9407,6.4,
1979,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16054,9407,6.4,
1980,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16406,9631,6.8,
1981,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16724,9808,7.2,
1982,29121,MO,Macon County,rural  ,Midwest,West North Central,801.208,16516,9675,7.6,
1983,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16397,9612,8,18
1984,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16456,9648,8.6,28
1985,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16269,9552,9.2,22
1986,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16213,9533,9.8,33
1987,29121,MO,Macon County,rural,Midwest,West North Central,801.208,16019,9418,10.4,35
1988,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15787,9270,11,32
1989,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15519,9080,10,33
1990,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15332,8964,9,40
1991,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15219,8916,522,40
1991,29121,,,,,,,,,8,
1992,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15219,8914,7,45
1993,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15334,9032,6,50
1994,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15225,8980,7,52
1995,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15345,9111,8,61
1996,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15409,9204,9,68
1997,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15533,9353,10,66.3333333333
1998,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15605,9424,11,64.6666666667
1999,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15755,9601,12,63
2000,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15734,9647,13.33333,68
2001,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15613,9552,14.66667,78
2002,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15441,9471,16,89
2003,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15568,9515,17.33333,105
2004,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15497,9448,18.66667,94
2005,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15595,9484,20,83
2006,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15562,9463,21,84
2007,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15533,9446,22,89
2008,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15512,9391,23,76
2009,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15509,9363,24,64
2010,29121,MO,Macon County,Rural,Midwest,West North Central,801.208,15566,9398,25,71
2011,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15593,9419,26,70
2012,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15484,9365,27,67
2013,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15564,9353,28,61
2014,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15475,9238,28,60
2015,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15448,9166,28,66
2016,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15280,9014,,
2016,29121,MO,Macon County,rural,Midwest,West North Central,801.208,15280,9014,,
1970,29123,MO,Madison County,rural,Midwest,West North Central,494.39,8697,4975,5,
1971,29123,MO,Madison County,rural,Midwest,West North Central,494.39,8892,5077,5,
1972,29123,MO,Madison County,rural,Midwest,West North Central,494.39,9333,5375,5,
1973,29123,MO,Madison County,  RURAL ,Midwest,West North Central,494.39,9682,5601,5,
1974,29123,MO,Madison County,RURAL,Midwest,West North Central,494.39,9839,5710,5,
1975,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10000,5821,5,
1976,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10333,6090,5,
1977,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10479,6191,5,
1978,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10542,6264,5,
1979,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10764,6443,5,
1980,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10772,6437,5,
1981,29123,MO,Madison County,Rural,Midwest,West North Central,494.39,10916,6518,5,
1982,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10734,6400,5,
1983,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10685,6378,5,33
1984,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10838,6469,5.5,48
1985,29123,MO,Madison County,rural,Midwest,West North Central,494.39,10886,6510,6,42
1986,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11147,6684,10,47
1987,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11126,6669,10,59
1988,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11154,6678,10,53
1989,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11163,6663,536,55
1989,29123,,,,,,,,,9.6,
1990,29123,MO,Madison County, rural,Midwest,West North Central,494.39,11138,6642,9.2,59
1991,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11215,6682,8.8,53
1992,29123,MO,Madison County,rural,Midwest,West North Central,494.39,11236,6672,8.4,50
1993,29123,MO,Madison County,Rural,Midwest,West North Central,494.39,11261,6703,8,49
1994,29123,MO,Madison County, rural,Midwest,West North Central,494.39,11293,6765,11.33333,45
