year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1996,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,354570,237846,725,2257
1996,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,354570,237846,725,2257
1997,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,361184,242366,793,2295
1997,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,361184,242366,793,2295
1998,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,367948,247506,756,2201
1999,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,374851,253104,794,2211
2000,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,380949,257706,845,2137
2001,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,385780,261105,921,2355
2002,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,390197,264330,970,2488
2003,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,394242,266799,1004,2333
2004,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,399319,270040,1088,2207
2005,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,405608,274701,1201,2146
2006,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,415957,281330,1330,2218
2007,45045,SC,Greenville County,Small/mid,South,South Atlantic,785.211,427970,288725,1430,2308
2008,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,438742,295387,1375,2288
2009,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,446655,299900,1478,2270
2010,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,451221,302511,1243,2212
2010,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,451221,302511,1243,2212
2011,45045,SC,Greenville County,small/mid  ,South,South Atlantic,785.211,452752,303430,974,2148
2012,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,459193,307325,1196,1993
2013,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,466326,310148,1252,2003
2014,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,473315,313687,1305,1990
2015,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,481656,317929,1380,2005
2016,45045,SC,Greenville County,small/mid,South,South Atlantic,785.211,490816,323048,,
1970,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,49905,31287,34,
1971,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,50794,31943,33.125,
1972,45047,SC,Greenwood County,rural  ,South,South Atlantic,454.731,51161,32328,32.25,
1973,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,52521,33422,31.375,
1974,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,53493,34208,30.5,
1975,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,54154,34736,29.625,
1976,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,55026,35575,28.75,
1977,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,55996,36374,27.875,
1978,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,56389,36726,27,
1979,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,56925,37163,29.6,
1980,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,56063,36621,32.2,
1981,45047,SC,Greenwood County,  RURAL ,South,South Atlantic,454.731,56875,37270,34.8,
1982,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,57569,37704,37.4,
1983,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,57562,37651,40,191
1984,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,57656,37738,45.5,214
1985,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,58274,38146,51,241
1986,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,58525,38332,52,243
1987,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,58741,38459,52,260
1988,45047,SC,Greenwood County,  RURAL ,South,South Atlantic,454.731,59115,38591,46,261
1989,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,59714,38870,52,324
1990,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,59647,38812,64,300
1991,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,60406,39209,75,306
1992,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,61256,39727,86,304
1993,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,62114,40289,86,313
1994,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,62981,40793,92.33334,307
1995,45047,SC,Greenwood County,Rural,South,South Atlantic,454.731,63715,41277,98.66666,388
1996,45047,SC,Greenwood County,RURAL,South,South Atlantic,454.731,64706,41895,105,418
1997,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,64990,41991,111.3333,436
1998,45047,SC,Greenwood County, rural,South,South Atlantic,454.731,65663,42505,117.6667,449
1999,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,66054,42894,124,448
2000,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,66303,43082,140.1667,495
2001,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,66544,43226,156.3333,557
2002,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,66996,43617,172.5,551
2003,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,67288,43938,188.6667,513
2004,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,67255,44058,718,477
2004,45047,,,,,,,,,204.8333,
2005,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,67630,44580,221,412
2006,45047,SC,Greenwood County, rural,South,South Atlantic,454.731,68091,44898,222,385
2007,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,68198,44798,235,373
2008,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,68862,45049,265,411
2009,45047,SC,Greenwood County,RURAL,South,South Atlantic,454.731,69598,45511,200,379
2010,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69661,45459,191,384
2011,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69740,45462,191,387
2012,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69842,45327,166,358
2013,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69965,45085,199,353
2014,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69829,44778,204,352
2015,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69640,44368,204,352
2016,45047,SC,Greenwood County,rural,South,South Atlantic,454.731,69907,44375,,
1970,45049,SC,Hampton County,rural,South,South Atlantic,559.896,15885,9388,0,
1971,45049,SC,Hampton County,rural,South,South Atlantic,559.896,15964,9452,0,
1972,45049,SC,Hampton County,rural,South,South Atlantic,559.896,15917,9470,0,
1973,45049,SC,Hampton County, rural,South,South Atlantic,559.896,16530,9917,0,
1974,45049,SC,Hampton County,rural,South,South Atlantic,559.896,16982,10247,0,
1975,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17356,10518,0,
1976,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17033,10347,0,
1976,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17033,10347,0,
1977,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17602,10751,0,
1977,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17602,10751,0,
1978,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17894,10938,16,
1978,45049,SC,Hampton County,rural,South,South Atlantic,559.896,17894,10938,16,
1979,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18064,11065,16.2,
1979,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18064,11065,16.2,
1980,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18203,11155,16.4,
1981,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18444,11346,16.6,
1982,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18420,11326,16.8,
1983,45049,SC,Hampton County, rural,South,South Atlantic,559.896,18300,11232,17,39
1984,45049,SC,Hampton County,  RURAL ,South,South Atlantic,559.896,18171,11161,21.6,36
1985,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18054,11085,26.2,38
1986,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18333,11271,30.8,50
1987,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18305,11255,35.4,61
1988,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18199,11150,40,81
1989,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18206,11113,36.8,90
1990,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18261,11181,33.6,90
1991,45049,SC,Hampton County,RURAL,South,South Atlantic,559.896,18558,11439,30.4,71
1992,45049,SC,Hampton County,rural,South,South Atlantic,559.896,18948,11721,27.2,86
1993,45049,SC,Hampton County,rural,South,South Atlantic,559.896,19467,12123,24,85
1994,45049,SC,Hampton County,rural,South,South Atlantic,559.896,19763,12371,592,91
1994,45049,,,,,,,,,26.33333,
1995,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20178,12711,28.66667,93
1996,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20442,12933,31,103
1997,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20754,13151,33.33333,107
1998,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21038,13453,35.66667,111
1999,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21209,13682,38,103
2000,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21344,13919,40.5,94
2000,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21344,13919,40.5,94
2001,45049,SC,Hampton County,  RURAL ,South,South Atlantic,559.896,21262,13839,43,96
2002,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21186,13882,45.5,82
2003,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21267,14019,627,92
2003,45049,,,,,,,,,48,
2004,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21072,13949,50.5,90
2005,45049,SC,Hampton County,RURAL,South,South Atlantic,559.896,21109,14023,53,74
2006,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21104,14020,50.875,87
2007,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21295,14128,48.75,81
2008,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21212,14184,46.625,95
2009,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21205,14201,44.5,100
2010,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21090,14115,42.375,93
2011,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21072,14099,40.25,90
2011,45049,SC,Hampton County,rural,South,South Atlantic,559.896,21072,14099,40.25,90
2012,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20794,13891,38.125,80
2013,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20741,13769,36,87
2014,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20390,13495,36,80
2015,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20432,13448,36,78
2016,45049,SC,Hampton County,rural,South,South Atlantic,559.896,20031,13084,,
1970,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,71061,43946,49,
1971,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,75341,47172,56,
1972,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,78827,50005,63,
1973,45051,SC,Horry County, small/mid,South,South Atlantic,1134.014,81940,52594,571,
1973,45051,,,,,,,,,70,
1974,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,85045,55013,77,
1974,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,85045,55013,77,
1975,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,88054,57316,84,
1975,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,88054,57316,84,
1976,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,93034,61234,91,
1977,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,93638,61828,98,
1978,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,97411,64679,105,
1979,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,99375,66070,109,
1980,45051,SC,Horry County,  SMALL/MID ,South,South Atlantic,1134.014,102431,68207,113,
1981,45051,SC,Horry County,  SMALL/MID ,South,South Atlantic,1134.014,106330,71189,117,
1981,45051,SC,Horry County,  SMALL/MID ,South,South Atlantic,1134.014,106330,71189,117,
1982,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,109268,73270,121,
1983,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,114747,77012,125,435
1984,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,120764,81259,124.5,480
1985,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,126529,85289,124,497
1986,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,130759,88332,93,515
1987,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,134932,91229,118,622
1988,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,137552,92868,100,642
1989,45051,SC,Horry County,small/mid  ,South,South Atlantic,1134.014,140579,94761,131,737
1990,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,145177,98085,187,741
1991,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,150181,101421,221,754
1992,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,154129,103675,746,695
1992,45051,,,,,,,,,206,
1993,45051,SC,Horry County,SMALL/MID,South,South Atlantic,1134.014,152082,101190,225,707
1994,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,157327,104373,265,744
1995,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,164138,109064,305,853
1996,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,171864,114214,345,944
1997,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,179069,119129,385,931
1998,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,186009,124225,425,970
1999,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,191833,128701,465,911
2000,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,198019,133339,456,977
2001,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,201982,135853,365,915
2001,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,201982,135853,365,915
2002,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,206566,139023,467,937
2003,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,211725,142488,472,929
2004,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,219094,147681,536,1064
2005,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,229899,155063,553,1101
2005,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,229899,155063,553,1101
2006,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,242194,163113,583,1080
2007,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,252464,169795,592,1193
2008,45051,SC,Horry County,Small/mid,South,South Atlantic,1134.014,260609,174393,635,1178
2009,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,265640,176501,687,1167
2010,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,269291,178137,665,1238
2011,45051,SC,Horry County,Small/mid,South,South Atlantic,1134.014,270438,178682,656,1269
2011,45051,SC,Horry County,Small/mid,South,South Atlantic,1134.014,270438,178682,656,1269
2012,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,275695,180877,707,1277
2012,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,275695,180877,707,1277
2013,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,281567,182391,661,1303
2014,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,289055,185255,666,1253
2015,45051,SC,Horry County,Small/mid,South,South Atlantic,1134.014,297963,189076,616,1292
2015,45051,SC,Horry County,Small/mid,South,South Atlantic,1134.014,297963,189076,616,1292
2016,45051,SC,Horry County,small/mid,South,South Atlantic,1134.014,309205,194587,,
1970,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,11799,6802,3,
1971,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,11489,6639,3.625,
1972,45053,SC,Jasper County,SMALL/MID,South,South Atlantic,655.129,11557,6736,4.25,
1973,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,12416,7351,4.875,
1974,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,12598,7503,5.5,
1975,45053,SC,Jasper County, small/mid,South,South Atlantic,655.129,12962,7777,6.125,
1976,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,12969,7804,6.75,
1977,45053,SC,Jasper County,small/mid  ,South,South Atlantic,655.129,13892,8427,7.375,
1978,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14288,8698,8,
1979,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14146,8577,9.8,
1980,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14403,8768,11.6,
1981,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14070,8590,13.4,
1982,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14388,8780,15.2,
1983,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14408,8773,17,52
1984,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14677,8949,20.8,50
1985,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,14781,9008,24.6,43
1986,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,15004,9156,28.4,60
1987,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,15157,9249,32.2,72
1988,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,15328,9317,36,75
1989,45053,SC,Jasper County,Small/mid,South,South Atlantic,655.129,15515,9399,45,101
1990,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,15532,9415,41,151
1991,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,15954,9689,32,132
1992,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,16228,9861,31,121
1993,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,16543,10072,32,115
1994,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,17088,10417,32.5,113
1995,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,17511,10800,33,137
1996,45053,SC,Jasper County,SMALL/MID,South,South Atlantic,655.129,18201,11446,33.5,143
1997,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,19676,12760,34,137
1998,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,20040,13102,613,161
1998,45053,,,,,,,,,34.5,
1999,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,20447,13516,35,150
2000,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,20721,13781,40,115
2001,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,21024,14106,45,141
2002,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,21102,14282,50,135
2003,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,21236,14509,55,130
2004,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,21456,14719,60,128
2005,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,21845,14942,65,131
2006,45053,SC,Jasper County,Small/mid,South,South Atlantic,655.129,22406,15314,606,134
2006,45053,,,,,,,,,66.25,
2007,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,22971,15659,67.5,126
2008,45053,SC,Jasper County,  SMALL/MID ,South,South Atlantic,655.129,23620,15998,68.75,133
2009,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,24234,16479,70,168
2010,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,24779,16894,585,141
2010,45053,,,,,,,,,71.25,
2011,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,24931,17010,72.5,128
2012,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,25297,17303,73.75,133
2013,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,25797,17535,75,117
2014,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,26428,17842,75,111
2015,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,26762,17839,75,113
2016,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,27605,18092,,
2016,45053,SC,Jasper County,small/mid,South,South Atlantic,655.129,27605,18092,,
1970,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,34912,21293,35,
1971,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,35648,21903,33,
1972,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,36092,22386,31,
1973,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,37149,23286,29,
1974,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,37237,23476,27,
1975,45055,SC,Kershaw County,small/mid  ,South,South Atlantic,726.558,38718,24625,25,
1976,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,38819,24868,23,
1977,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,39215,25302,21,
1978,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,38347,24803,19,
1979,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,38274,24827,19.4,
1979,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,38274,24827,19.4,
1980,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,39165,25593,19.8,
1981,45055,SC,Kershaw County, small/mid,South,South Atlantic,726.558,39757,26083,20.2,
1981,45055,SC,Kershaw County, small/mid,South,South Atlantic,726.558,39757,26083,20.2,
1982,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,39847,26163,20.6,
1983,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,39737,26094,21,86
1984,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,40651,26739,24.4,105
1985,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,41338,27227,27.8,104
1986,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,41712,27530,31.2,96
1987,45055,SC,Kershaw County,Small/mid,South,South Atlantic,726.558,42518,28099,34.6,113
1988,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,43477,28684,38,90
1989,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,44007,28983,44,135
1990,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,43638,28748,50,156
1991,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,44409,29103,56,130
1992,45055,SC,Kershaw County,Small/mid,South,South Atlantic,726.558,45333,29565,62,152
1993,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,46385,30195,68,192
1994,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,47001,30589,69,175
1995,45055,SC,Kershaw County, small/mid,South,South Atlantic,726.558,47660,31071,627,186
1995,45055,,,,,,,,,74,
1996,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,48726,31750,87,206
1996,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,48726,31750,87,206
1997,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,49713,32403,94,235
1998,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,50774,33179,80,218
1999,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,51708,33865,83,222
2000,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,52851,34705,84.83334,231
2000,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,52851,34705,84.83334,231
2001,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,53474,35073,86.66666,240
2002,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,53714,35368,88.5,223
2002,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,53714,35368,88.5,223
2003,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,54614,35996,90.33334,215
2004,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,55415,36669,92.16666,227
2005,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,56506,37470,94,222
2006,45055,SC,Kershaw County,SMALL/MID,South,South Atlantic,726.558,58060,38458,100.5,193
2007,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,59380,39207,107,239
2008,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,60395,39655,113.5,200
2009,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,61143,40014,120,163
2010,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,61570,40287,126.5,167
2011,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,61682,40340,133,173
2012,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,62105,40479,139.5,176
2013,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,62276,40262,146,187
2014,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,62576,40198,146,216
2015,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,63165,40366,146,228
2016,45055,SC,Kershaw County,small/mid,South,South Atlantic,726.558,63626,40477,,
1970,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,43532,26900,42,
1971,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,44363,27500,42.625,
1972,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,44803,27918,43.25,
1973,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,45553,28563,43.875,
1974,45057,SC,Lancaster County,Suburban,South,South Atlantic,549.089,46392,29246,44.5,
1975,45057,SC,Lancaster County, suburban,South,South Atlantic,549.089,46452,29371,45.125,
1976,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,48041,30682,45.75,
1977,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,47759,30636,46.375,
1978,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,50629,32755,47,
1979,45057,SC,Lancaster County,suburban  ,South,South Atlantic,549.089,52322,34002,46.2,
1980,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,53503,34859,45.4,
1981,45057,SC,Lancaster County,  SUBURBAN ,South,South Atlantic,549.089,54026,35353,44.6,
1982,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54091,35418,43.8,
1983,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,53825,35239,43,153
1984,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,53878,35336,43.4,158
1984,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,53878,35336,43.4,158
1985,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54007,35464,43.8,186
1986,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,53921,35467,44.2,192
1987,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54109,35624,44.6,219
1988,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54202,35621,45,250
1989,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54222,35578,53.2,229
1990,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54696,35945,61.4,239
1990,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,54696,35945,61.4,239
1991,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,55413,36361,69.6,223
1992,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,55525,36520,77.8,234
1993,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,56065,36906,86,252
1994,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,56559,37151,87.66666,243
1995,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,57290,37706,89.33334,242
1996,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,57909,38106,91,286
1997,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,58958,38896,92.66666,273
1998,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,60255,39927,94.33334,261
1999,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,61104,40691,96,215
2000,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,61571,41047,100,216
2001,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,62250,41299,104,241
2001,45057,SC,Lancaster County,suburban,South,South Atlantic,549.089,62250,41299,104,241
2002,45057,SC,Lancaster County,  SUBURBAN ,South,South Atlantic,549.089,63282,41923,108,273
