year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2008,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13326,9485,,
2009,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13294,9380,,
2010,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13491,9486,,
2011,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13544,9536,,
2012,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13644,9606,,
2013,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13700,9598,,
2014,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13682,9484,,
2014,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13682,9484,,
2015,2130,AK,Ketchikan Gateway Borough,rural  ,West,Pacific,4856.975,13780,9449,,
2016,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13680,9363,,
1970,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9420,6068,,
1971,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9438,6052,,
1971,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9438,6052,,
1972,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9190,5898,,
1973,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,8214,5293,,
1973,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,8214,5293,,
1974,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,8682,5685,,
1974,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,8682,5685,,
1975,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9147,6085,,
1976,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9230,6268,,
1977,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9188,6338,,
1978,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9156,6401,,
1979,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,9421,6640,,
1980,2150,AK,Kodiak Island Borough,Rural,West,Pacific,6615.53,9982,7145,,
1981,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,10250,7317,,
1982,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,10759,7685,,
1983,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,11508,8201,,
1984,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,12060,8542,,
1985,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,12240,8589,,
1986,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,12689,8843,,
1987,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,12600,8688,,
1988,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13005,9008,,
1989,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13102,9071,,
1990,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13381,9185,,
1991,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13841,9487,,
1992,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13984,9615,,
1993,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14198,9753,,
1994,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14639,10054,,
1995,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14481,9995,,
1996,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14426,9941,,
1997,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14172,9677,,
1997,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14172,9677,,
1998,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13850,9370,,
1999,2150,AK,Kodiak Island Borough,Rural,West,Pacific,6615.53,13760,9326,,
2000,2150,AK,Kodiak Island Borough,RURAL,West,Pacific,6615.53,13983,9458,,
2001,2150,AK,Kodiak Island Borough, rural,West,Pacific,6615.53,13748,9397,,
2002,2150,AK,Kodiak Island Borough,  RURAL ,West,Pacific,6615.53,13651,9361,,
2002,2150,AK,Kodiak Island Borough,  RURAL ,West,Pacific,6615.53,13651,9361,,
2003,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13239,9096,,
2004,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13206,9135,,
2005,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13105,9087,,
2006,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13184,9190,,
2007,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13159,9206,,
2008,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13262,9217,,
2009,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13505,9300,,
2010,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13606,9438,,
2011,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13652,9464,,
2012,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13820,9563,,
2013,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14054,9816,,
2014,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,14078,9800,,
2015,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13906,9654,,
2016,2150,AK,Kodiak Island Borough,rural,West,Pacific,6615.53,13753,9478,,
1970,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1971,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1972,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1973,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1974,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1975,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1976,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1976,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1977,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1978,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1979,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1980,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1981,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1982,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1983,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1984,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1985,2158,AK,Kusilvak Census Area,RURAL,West,Pacific,17072.815,0,0,,
1986,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1987,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1988,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1989,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1990,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1991,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1992,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1992,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1993,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1994,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1994,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1995,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1996,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1997,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1998,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
1999,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2000,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2001,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2002,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2003,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2004,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2004,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2005,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2006,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2007,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2008,2158,AK,Kusilvak Census Area, rural,West,Pacific,17072.815,0,0,,
2009,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,0,0,,
2010,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,7459,4462,,
2011,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,7466,4465,,
2012,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,7649,4570,,
2013,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,7790,4679,,
2014,2158,AK,Kusilvak Census Area,rural  ,West,Pacific,17072.815,7970,4760,,
2015,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,8105,4820,,
2016,2158,AK,Kusilvak Census Area,rural,West,Pacific,17072.815,8200,4863,,
1970,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1971,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1972,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1973,2164,AK,Lake and Peninsula Borough,rural  ,West,Pacific,23897.597,0,0,,
1974,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1975,2164,AK,Lake and Peninsula Borough,Rural,West,Pacific,23897.597,0,0,,
1976,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1977,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1978,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1979,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,0,0,,
1980,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1358,908,,
1981,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1327,875,,
1982,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1370,899,,
1983,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1477,956,,
1984,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1563,1001,,
1984,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1563,1001,,
1985,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1635,1025,,
1985,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1635,1025,,
1986,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1646,1023,,
1987,2164,AK,Lake and Peninsula Borough,Rural,West,Pacific,23897.597,1662,1013,,
1988,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1627,991,,
1989,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1704,1030,,
1990,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1676,1000,,
1991,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1707,1025,,
1992,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1764,1065,,
1993,2164,AK,Lake and Peninsula Borough,RURAL,West,Pacific,23897.597,1746,1047,,
1994,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1803,1085,,
1995,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1832,1125,,
1996,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1818,1117,,
1997,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1812,1130,,
1998,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1837,1150,,
1999,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1847,1161,,
2000,2164,AK,Lake and Peninsula Borough, rural,West,Pacific,23897.597,1814,1158,,
2001,2164,AK,Lake and Peninsula Borough, rural,West,Pacific,23897.597,1715,1093,,
2002,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1621,1075,,
2003,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1626,1076,,
2003,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1626,1076,,
2004,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1644,1121,,
2005,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1639,1129,,
2006,2164,AK,Lake and Peninsula Borough, rural,West,Pacific,23897.597,1624,1095,,
2007,2164,AK,Lake and Peninsula Borough,  RURAL ,West,Pacific,23897.597,1629,1095,,
2008,2164,AK,Lake and Peninsula Borough,Rural,West,Pacific,23897.597,1606,1096,,
2009,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1612,1091,,
2010,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1635,1110,,
2011,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1639,1111,,
2012,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1648,1133,,
2013,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1647,1109,,
2014,2164,AK,Lake and Peninsula Borough,Rural,West,Pacific,23897.597,1663,1106,,
2015,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1647,1094,,
2016,2164,AK,Lake and Peninsula Borough,rural,West,Pacific,23897.597,1595,1054,,
1970,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,6658,4053,,
1971,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,7260,4492,,
1972,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,7811,4910,,
1973,2170,AK,Matanuska-Susitna Borough, small/mid,West,Pacific,24618.098,8415,5363,,
1974,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,8970,5774,,
1975,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,10201,6651,,
1976,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,11632,7649,,
1977,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,12680,8369,,
1977,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,12680,8369,,
1978,2170,AK,Matanuska-Susitna Borough,  SMALL/MID ,West,Pacific,24618.098,14433,9560,,
1979,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,16208,10741,,
1980,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,18039,11958,,
1981,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,18862,12502,,
1982,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,21647,14397,,
1983,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,26282,17487,,
1984,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,32016,21182,,
1985,2170,AK,Matanuska-Susitna Borough,SMALL/MID,West,Pacific,24618.098,37285,24460,,
1986,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,40112,26150,,
1987,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,40043,25807,,
1988,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,39275,25411,,
1989,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,38580,24945,,
1990,2170,AK,Matanuska-Susitna Borough,Small/mid,West,Pacific,24618.098,40148,25659,,
1991,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,42270,27169,,
1992,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,44684,29131,,
1993,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,46351,30436,,
1994,2170,AK,Matanuska-Susitna Borough,  SMALL/MID ,West,Pacific,24618.098,47910,31732,,
1995,2170,AK,Matanuska-Susitna Borough,  SMALL/MID ,West,Pacific,24618.098,49897,33349,,
1996,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,51896,34939,,
1997,2170,AK,Matanuska-Susitna Borough,  SMALL/MID ,West,Pacific,24618.098,53780,36323,,
1998,2170,AK,Matanuska-Susitna Borough,  SMALL/MID ,West,Pacific,24618.098,55663,37465,,
1999,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,57824,39253,,
2000,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,59802,40739,,
2001,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,61807,42299,,
2002,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,64353,44138,,
2003,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,67162,46292,,
2003,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,67162,46292,,
2004,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,70761,48736,,
2005,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,74409,51386,,
2006,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,78633,54285,,
2007,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,81402,56122,,
2008,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,84079,57791,,
2008,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,84079,57791,,
2009,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,86885,59375,,
2010,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,88992,60752,,
2011,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,89738,61273,,
2012,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,91721,62670,,
2013,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,93681,63803,,
2014,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,95853,65241,,
2015,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,98104,66420,,
2016,2170,AK,Matanuska-Susitna Borough,small/mid,West,Pacific,24618.098,101064,68084,,
1970,2180,AK,Nome Census Area,rural  ,West,Pacific,22971.748,5766,3216,,
1971,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,5812,3296,,
1972,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,5855,3394,,
1973,2180,AK,Nome Census Area,RURAL,West,Pacific,22971.748,5964,3522,,
1974,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,6215,3740,,
1975,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,6552,4017,,
1976,2180,AK,Nome Census Area,Rural,West,Pacific,22971.748,6779,4195,,
1977,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,6703,4179,,
1978,2180,AK,Nome Census Area, rural,West,Pacific,22971.748,6707,4192,,
1979,2180,AK,Nome Census Area,RURAL,West,Pacific,22971.748,6609,4137,,
1979,2180,AK,Nome Census Area,RURAL,West,Pacific,22971.748,6609,4137,,
1980,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,6509,4092,,
1981,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,6690,4200,,
1982,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,7002,4408,,
1983,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,7536,4742,,
1984,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,7964,4975,,
1985,2180,AK,Nome Census Area,RURAL,West,Pacific,22971.748,7999,4952,,
1986,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8323,5122,,
1987,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8122,4952,,
1988,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8359,5137,,
1989,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8394,5174,,
1990,2180,AK,Nome Census Area,RURAL,West,Pacific,22971.748,8315,5088,,
1991,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8407,5149,,
1992,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8628,5343,,
1993,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8732,5416,,
1994,2180,AK,Nome Census Area,  RURAL ,West,Pacific,22971.748,8850,5504,,
1995,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,8922,5581,,
1996,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9037,5680,,
1997,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9143,5746,,
1998,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9245,5801,,
1998,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9245,5801,,
1999,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9204,5800,,
2000,2180,AK,Nome Census Area,  RURAL ,West,Pacific,22971.748,9152,5792,,
2001,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9167,5870,,
2002,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9161,5906,,
2003,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9210,5971,,
2004,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9351,6116,,
2005,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9338,6107,,
2006,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9235,6039,,
2007,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9246,6054,,
2008,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9231,6029,,
2009,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9313,6014,,
2010,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9492,6117,,
2011,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9543,6151,,
2012,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9775,6249,,
2013,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9816,6260,,
2014,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9844,6271,,
2015,2180,AK,Nome Census Area,Rural,West,Pacific,22971.748,9798,6197,,
2016,2180,AK,Nome Census Area,rural,West,Pacific,22971.748,9869,6182,,
1970,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1970,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1971,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1972,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1973,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1974,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1974,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1975,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1976,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1977,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1978,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1979,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,0,0,,
1980,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,4201,2891,,
1981,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,4400,2990,,
1982,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,4281,2890,,
1983,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,4578,3060,,
1984,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,4875,3208,,
1985,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5078,3289,,
1986,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5279,3380,,
1987,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5249,3307,,
1988,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5708,3603,,
1989,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5889,3717,,
1989,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,5889,3717,,
1990,2185,AK,North Slope Borough,rural  ,West,Pacific,88825.128,6048,3798,,
1991,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,6235,3898,,
1992,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,6584,4169,,
1992,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,6584,4169,,
1993,2185,AK,North Slope Borough, rural,West,Pacific,88825.128,6739,4274,,
1994,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,6876,4369,,
1995,2185,AK,North Slope Borough,  RURAL ,West,Pacific,88825.128,7108,4577,,
1996,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7247,4676,,
1997,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7404,4774,,
1998,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7239,4613,,
1999,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7384,4742,,
2000,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7420,4774,,
2001,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7530,4973,,
2002,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7728,5225,,
2003,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7968,5495,,
2003,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,7968,5495,,
2004,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,8046,5674,,
2005,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,8190,5893,,
2006,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,8315,6120,,
2007,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,8519,6309,,
2008,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,8841,6600,,
2009,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9105,6842,,
2010,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9430,7108,,
2011,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9477,7121,,
2012,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9549,7113,,
2013,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9692,7133,,
2014,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9776,7137,,
2015,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9763,7066,,
2016,2185,AK,North Slope Borough,rural,West,Pacific,88825.128,9780,7030,,
1970,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1971,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1972,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1973,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1974,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1975,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1976,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1977,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
1978,2188,AK,Northwest Arctic Borough,rural,West,Pacific,35647.456,0,0,,
