year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2009,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88836,61254,130.5,174
2010,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88893,61197,145.625,159
2010,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88893,61197,145.625,159
2011,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88869,61148,160.75,155
2012,42063,PA,Indiana County,RURAL,Northeast,Middle Atlantic,827.034,88608,60946,175.875,165
2013,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88246,60425,191,144
2013,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88246,60425,191,144
2014,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,88195,60066,191,150
2015,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,87486,59278,191,137
2015,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,87486,59278,191,137
2016,42063,PA,Indiana County,rural,Northeast,Middle Atlantic,827.034,86867,58533,,
1970,42065,PA,Jefferson County,  RURAL ,Northeast,Middle Atlantic,652.429,43847,26028,8,
1971,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44463,26583,8.5,
1972,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44576,26856,9,
1973,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45531,27737,9.5,
1974,42065,PA,Jefferson County,  RURAL ,Northeast,Middle Atlantic,652.429,45939,28181,10,
1975,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46331,28602,10.5,
1976,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46964,29207,11,
1977,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,47827,29877,11.5,
1978,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48075,30123,12,
1979,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48584,30516,13.6,
1980,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48331,30329,15.2,
1981,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48156,30258,16.8,
1982,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48251,30311,18.4,
1983,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48344,30325,20,13
1984,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,48185,30224,25.2,19
1985,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,47618,29825,30.4,13
1986,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,47394,29661,35.6,12
1987,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,47181,29443,40.8,7
1988,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46883,29156,46,12
1989,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46191,28565,46,14
1990,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46095,28434,46,19
1991,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46247,28499,46,17
1992,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46267,28404,46,26
1993,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46477,28573,46,25
1994,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46495,28652,48.16667,27
1994,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46495,28652,48.16667,27
1995,42065,PA,Jefferson County,RURAL,Northeast,Middle Atlantic,652.429,46485,28728,564,35
1995,42065,,,,,,,,,50.33333,
1996,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46538,28863,52.5,39
1997,42065,PA,Jefferson County,Rural,Northeast,Middle Atlantic,652.429,46386,28878,54.66667,37
1998,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46094,28825,56.83333,50
1999,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,46002,28935,59,47
2000,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45872,28980,64.66666,50
2001,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45644,28934,70.33334,51
2002,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45507,28866,76,66
2003,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45537,28953,81.66666,97
2004,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45418,28993,87.33334,124
2005,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45353,29035,93,144
2006,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45323,29092,97.625,171
2007,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45335,29135,102.25,177
2008,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45260,29030,106.875,214
2009,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45073,28875,111.5,223
2010,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45196,28961,116.125,214
2011,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,45162,28960,120.75,259
2012,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44899,28787,125.375,299
2013,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44775,28578,130,331
2014,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44814,28461,128.5,374
2015,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44477,28142,127,373
2016,42065,PA,Jefferson County,rural,Northeast,Middle Atlantic,652.429,44240,27859,,
1970,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,16841,10170,6,
1971,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,17343,10532,5.75,
1972,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,17789,10895,5.5,
1973,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,17914,11041,5.25,
1973,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,17914,11041,5.25,
1974,42067,PA,Juniata County,rural  ,Northeast,Middle Atlantic,391.35,17943,11112,5,
1975,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,18151,11303,4.75,
1976,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,18404,11520,4.5,
1977,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,18727,11826,4.25,
1978,42067,PA,Juniata County,  RURAL ,Northeast,Middle Atlantic,391.35,19076,12118,4,
1979,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19191,12254,8.2,
1980,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19236,12305,12.4,
1981,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19323,12396,16.6,
1982,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19401,12466,20.8,
1983,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19603,12604,25,10
1984,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19872,12804,25.6,13
1985,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19782,12754,26.2,13
1986,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19744,12739,26.8,18
1987,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,19931,12853,27.4,16
1988,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,20301,13070,28,13
1989,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,20362,13063,26.6,13
1990,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,20714,13270,25.2,14
1991,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,20873,13314,23.8,15
1992,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,21106,13425,22.4,16
1993,42067,PA,Juniata County,  RURAL ,Northeast,Middle Atlantic,391.35,21463,13609,21,17
1994,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,21640,13671,20,16
1995,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,21844,13815,19,17
1996,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,22015,13956,18,16
1997,42067,PA,Juniata County,rural  ,Northeast,Middle Atlantic,391.35,22197,14104,17,15
1998,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,22457,14317,16,27
1999,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,22628,14452,15,25
2000,42067,PA,Juniata County,Rural,Northeast,Middle Atlantic,391.35,22850,14641,17.16667,30
2001,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,22892,14666,19.33333,35
2002,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,23129,14815,21.5,32
2002,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,23129,14815,21.5,32
2003,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,23434,14962,23.66667,38
2004,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,23767,15096,25.83333,45
2005,42067,PA,Juniata County,Rural,Northeast,Middle Atlantic,391.35,23986,15219,28,47
2006,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24107,15268,34,50
2007,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24238,15358,32,54
2008,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24409,15404,40,63
2009,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24549,15557,37,64
2010,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24636,15597,36,56
2011,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24623,15584,29,60
2012,42067,PA,Juniata County,RURAL,Northeast,Middle Atlantic,391.35,24702,15639,31,66
2013,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24593,15480,31,74
2014,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24443,15302,31,54
2015,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24433,15280,31,55
2016,42067,PA,Juniata County,rural,Northeast,Middle Atlantic,391.35,24376,15235,,
1970,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,234343,147168,67,
1971,42069,PA,Lackawanna County, small/mid,Northeast,Middle Atlantic,458.773,233678,147119,70.375,
1972,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,235700,149347,73.75,
1973,42069,PA,Lackawanna County,small/mid  ,Northeast,Middle Atlantic,458.773,234758,149488,77.125,
1974,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,234224,149793,80.5,
1975,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,235322,151208,83.875,
1976,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,231242,148663,87.25,
1977,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,231941,149365,90.625,
1978,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,231609,149378,94,
1979,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,229671,147910,101,
1980,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,228086,146508,108,
1980,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,228086,146508,108,
1981,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,227578,146093,115,
1982,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,225413,144388,122,
1983,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,224959,143637,129,171
1984,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,224288,142967,145,202
1985,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,223273,141856,161,217
1986,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,223197,141452,164,218
1987,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,221983,140064,166,226
1988,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,220583,138547,180,211
1989,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219608,136973,177,223
1990,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219236,136188,250,262
1991,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219662,136006,341,278
1992,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219463,135423,416,314
1993,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219399,134993,347,320
1994,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219266,134948,386,333
1995,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219059,135175,364,345
1995,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,219059,135175,364,345
1996,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,217808,134763,403,363
1996,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,217808,134763,403,363
1997,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,216234,134164,503,373
1998,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,215121,133815,605,453
1999,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214001,133737,550,441
2000,42069,PA,Lackawanna County, small/mid,Northeast,Middle Atlantic,458.773,212999,133669,642,409
2001,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,212692,134007,731,426
2002,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,211980,134380,820,480
2003,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,211769,135211,912,555
2004,42069,PA,Lackawanna County,Small/mid,Northeast,Middle Atlantic,458.773,211861,136368,717,588
2004,42069,PA,Lackawanna County,Small/mid,Northeast,Middle Atlantic,458.773,211861,136368,717,588
2005,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,212305,137493,844,651
2006,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,212595,138558,1051,687
2007,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,213513,139415,1059,807
2008,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214044,140001,1198,927
2009,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214138,140451,841,1058
2010,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214440,140812,1097,1097
2011,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214536,140903,830,1142
2012,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214359,140850,896,1147
2013,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,214175,139911,946,1273
2014,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,213675,139117,1066,1229
2015,42069,PA,Lackawanna County,small/mid,Northeast,Middle Atlantic,458.773,212710,137800,1036,1093
2016,42069,PA,Lackawanna County, small/mid,Northeast,Middle Atlantic,458.773,211781,136477,,
1970,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,321490,196511,183,
1971,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,327155,201358,183,
1971,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,327155,201358,183,
1972,42071,PA,Lancaster County, small/mid,Northeast,Middle Atlantic,943.866,332162,206339,697,
1972,42071,,,,,,,,,183,
1973,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,336823,211204,183,
1974,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,340173,215034,183,
1975,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,344818,219623,183,
1976,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,347408,223188,183,
1976,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,347408,223188,183,
1977,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,351084,226911,183,
1978,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,354668,230507,183,
1979,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,359328,234642,207,
1980,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,363641,238149,231,
1981,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,366981,240605,255,
1981,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,366981,240605,255,
1982,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,370999,243153,279,
1982,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,370999,243153,279,
1983,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,376238,246229,303,270
1984,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,380890,249303,323.5,292
1984,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,380890,249303,323.5,292
1985,42071,PA,Lancaster County,small/mid  ,Northeast,Middle Atlantic,943.866,385241,251844,344,310
1986,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,392345,256314,335,316
1987,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,401777,261794,359,335
1988,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,410148,266339,406,327
1989,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,417582,269681,508,337
1990,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,424947,273737,540,445
1991,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,431229,276372,555,485
1992,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,435886,277854,607,539
1993,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,441056,279861,711,581
1994,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,446254,282657,691,651
1995,42071,PA,Lancaster County,  SMALL/MID ,Northeast,Middle Atlantic,943.866,451817,286247,836,726
1996,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,455783,288857,806,761
1997,42071,PA,Lancaster County,SMALL/MID,Northeast,Middle Atlantic,943.866,460085,291577,860,727
1998,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,464272,294300,951,794
1999,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,467879,297402,915,804
2000,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,471955,300674,945,807
2000,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,471955,300674,945,807
2001,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,475483,303438,952,842
2002,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,480118,307145,991,858
2003,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,485119,311366,1071,922
2004,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,489977,315651,1089,963
2004,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,489977,315651,1089,963
2005,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,494722,319693,1099,1026
2006,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,500922,324029,1066,1124
2007,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,506639,327805,1205,1295
2008,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,511957,330667,1166,1410
2009,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,516577,333335,1183,1547
2010,42071,PA,Lancaster County,small/mid  ,Northeast,Middle Atlantic,943.866,519447,335147,1137,1599
2011,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,520307,335680,1144,1600
2012,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,523786,337645,1178,1667
2013,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,526870,337426,1537,1757
2013,42071,,,,,,,,,1023,
2014,42071,PA,Lancaster County,  SMALL/MID ,Northeast,Middle Atlantic,943.866,530149,338318,987,1808
2015,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,533746,339100,979,1863
2016,42071,PA,Lancaster County,small/mid,Northeast,Middle Atlantic,943.866,536534,339808,,
1970,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107453,67437,17,
1971,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107798,68130,20.375,
1971,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107798,68130,20.375,
1972,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107282,68386,23.75,
1973,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,108127,69659,27.125,
1974,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107582,69810,30.5,
1975,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106945,69841,33.875,
1976,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106413,69741,37.25,
1977,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106820,70267,40.625,
1978,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106421,70081,44,
1979,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106528,70098,43.4,
1980,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,107056,70367,42.8,
1981,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,106130,69589,42.2,
1982,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,105247,68724,41.6,
1983,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,104661,67981,41,93
1983,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,104661,67981,41,93
1984,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,103336,66852,43,122
1985,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,100581,64688,45,98
1986,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,98918,63293,66,92
1987,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,97966,62236,81,93
1988,42073,PA,Lawrence County,Rural,Northeast,Middle Atlantic,358.166,97154,61245,77,95
1989,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96531,60243,87.2,102
1990,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96258,59664,97.4,156
1990,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96258,59664,97.4,156
1991,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96232,59411,107.6,201
1992,42073,PA,Lawrence County,RURAL,Northeast,Middle Atlantic,358.166,96545,59280,117.8,188
1992,42073,PA,Lawrence County,RURAL,Northeast,Middle Atlantic,358.166,96545,59280,117.8,188
1993,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96657,59134,128,186
1994,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96479,59006,140.6667,206
1995,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96300,58991,153.3333,220
1996,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,96000,58869,166,216
1997,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,95630,58783,178.6667,215
1998,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,95296,58743,191.3333,220
1999,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,94870,58609,204,214
2000,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,94547,58566,211.5,210
2001,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,94085,58542,219,191
2002,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,93938,58698,226.5,206
2002,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,93938,58698,226.5,206
2003,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,93696,58746,234,204
2004,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,93250,58828,241.5,217
2005,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,92741,58795,249,251
2006,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,92248,58725,251.875,255
2007,42073,PA,Lawrence County,RURAL,Northeast,Middle Atlantic,358.166,92007,58610,254.75,270
2008,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,91798,58556,257.625,296
2009,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,91391,58340,260.5,307
2010,42073,PA,Lawrence County,Rural,Northeast,Middle Atlantic,358.166,91140,58326,263.375,298
2011,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,90975,58286,266.25,287
2012,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,90452,58121,269.125,292
2013,42073,PA,Lawrence County,RURAL,Northeast,Middle Atlantic,358.166,89860,57301,272,301
2014,42073,PA,Lawrence County,rural,Northeast,Middle Atlantic,358.166,89337,56765,258,305
2015,42073,PA,Lawrence County, rural,Northeast,Middle Atlantic,358.166,88801,56185,244,272
2015,42073,PA,Lawrence County, rural,Northeast,Middle Atlantic,358.166,88801,56185,244,272
2016,42073,PA,Lawrence County,Rural,Northeast,Middle Atlantic,358.166,88317,55622,,
1970,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,100307,62383,56,
1971,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,102909,64642,60.625,
1972,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,103415,65527,65.25,
1973,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,105071,67224,69.875,
1974,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,105312,67809,74.5,
1975,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,124291,81982,79.125,
1976,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,108206,70491,83.75,
1976,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,108206,70491,83.75,
1977,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,108058,70439,88.375,
1978,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,109311,71487,93,
1979,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110093,72173,104.2,
1980,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,108914,71318,115.4,
1980,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,108914,71318,115.4,
1981,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,109643,71912,126.6,
1982,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110575,72525,137.8,
1983,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110204,72210,149,82
1984,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110251,72280,152,107
1985,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110386,72309,155,113
1986,42075,PA,Lebanon County,small/mid,Northeast,Middle Atlantic,361.831,110772,72536,157,138
