year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1984,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,11065,6783,9.8,
1985,12065,FL,Jefferson County, small/mid,South,South Atlantic,598.094,10853,6659,11.6,
1986,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,10796,6639,13.4,
1987,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,10820,6655,15.2,26
1988,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,10921,6693,17,28
1989,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,11138,6799,47,46.3333333333
1990,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,11370,6859,22,64.6666666667
1991,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,11949,7423,21,83
1992,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,12313,7739,18,87.25
1993,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,12454,7862,2,91.5
1994,12065,FL,Jefferson County,  SMALL/MID ,South,South Atlantic,598.094,12763,8157,11.16667,95.75
1995,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13065,8486,20.33333,100
1996,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13181,8639,29.5,88
1997,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13417,8915,38.66667,80
1998,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13596,9166,47.83333,100
1999,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13538,9196,57,118
2000,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,12891,8686,56.83333,113
2001,12065,FL,Jefferson County,Small/mid,South,South Atlantic,598.094,12871,8700,56.66667,123
2002,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13316,8993,56.5,134
2003,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,13602,9206,56.33333,147
2004,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14030,9596,56.16667,140
2005,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14210,9776,56,137
2006,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14461,9993,606,140
2006,12065,,,,,,,,,66,
2007,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14383,9954,70,151
2008,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14606,10000,75,162
2009,12065,FL,Jefferson County,Small/mid,South,South Atlantic,598.094,14704,10024,50,157
2010,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14753,10026,50,151
2011,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14748,9997,55,167
2011,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14748,9997,55,167
2012,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14519,9735,44,181
2013,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14209,9377,37,148
2014,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14201,9279,35,126
2015,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14046,9112,35,109
2015,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14046,9112,35,109
2016,12065,FL,Jefferson County,small/mid,South,South Atlantic,598.094,14099,9075,,
1970,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,2879,1684,7,
1971,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,2823,1644,6.5,
1972,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3015,1776,6,
1973,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3099,1837,5.5,
1974,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3170,1868,5,
1975,12067,FL,Lafayette County,rural  ,South,South Atlantic,543.373,3275,1932,4.5,
1976,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3400,2032,4,
1976,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3400,2032,4,
1977,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3498,2105,3.5,
1978,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3815,2334,3,
1978,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3815,2334,3,
1979,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,3965,2433,4.2,
1980,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4040,2491,5.4,
1981,12067,FL,Lafayette County, rural,South,South Atlantic,543.373,4046,2544,6.6,
1982,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4129,2644,7.8,
1983,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4259,2764,9,
1984,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4436,2917,8,
1985,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4519,3015,7,
1986,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,4831,3255,7,
1987,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5296,3595,12,13
1988,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5422,3690,8,7
1989,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5431,3712,6,14.3333333333
1990,12067,FL,Lafayette County,Rural,South,South Atlantic,543.373,5627,3839,8,21.6666666667
1991,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5683,3882,8,29
1992,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5728,3884,50,33
1993,12067,FL,Lafayette County, rural,South,South Atlantic,543.373,5698,3825,12,37
1994,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5973,4061,12.16667,41
1994,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,5973,4061,12.16667,41
1995,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,6491,4530,12.33333,45
1996,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,6574,4662,12.5,49
1997,12067,FL,Lafayette County,  RURAL ,South,South Atlantic,543.373,6332,4395,12.66667,46
1998,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,6396,4422,12.83333,41
1999,12067,FL,Lafayette County, rural,South,South Atlantic,543.373,6513,4475,13,45
2000,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,7011,4899,15.16667,52
2001,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,7153,4990,17.33333,49
2002,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,7287,5051,19.5,54
2003,12067,FL,Lafayette County,  RURAL ,South,South Atlantic,543.373,7356,5176,21.66667,46
2004,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,7630,5365,23.83333,71
2005,12067,FL,Lafayette County, rural,South,South Atlantic,543.373,8131,5804,26,77
2006,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8341,5926,25.25,80
2007,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8398,5953,24.5,73
2008,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8465,5928,23.75,59
2009,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8435,5894,23,60
2010,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8870,6292,22.25,60
2011,12067,FL,Lafayette County, rural,South,South Atlantic,543.373,8810,6226,21.5,50
2012,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8800,6182,20.75,46
2013,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8793,6108,20,35
2014,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8819,6082,20,31
2015,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8841,6092,20,36
2016,12067,FL,Lafayette County,rural,South,South Atlantic,543.373,8655,5959,,
1970,12069,FL,Lake County,  SUBURBAN ,South,South Atlantic,940.882,70126,38311,115,
1971,12069,FL,Lake County,suburban,South,South Atlantic,940.882,73423,40281,113.125,
1972,12069,FL,Lake County,suburban,South,South Atlantic,940.882,77671,43015,111.25,
1973,12069,FL,Lake County,suburban,South,South Atlantic,940.882,82901,46489,109.375,
1974,12069,FL,Lake County,suburban,South,South Atlantic,940.882,86333,48468,107.5,
1975,12069,FL,Lake County,suburban,South,South Atlantic,940.882,89370,50123,105.625,
1976,12069,FL,Lake County, suburban,South,South Atlantic,940.882,91970,51844,103.75,
1977,12069,FL,Lake County,suburban,South,South Atlantic,940.882,95628,54270,101.875,
1978,12069,FL,Lake County,SUBURBAN,South,South Atlantic,940.882,98033,55673,100,
1979,12069,FL,Lake County,suburban,South,South Atlantic,940.882,101493,57574,112.8,
1980,12069,FL,Lake County,suburban,South,South Atlantic,940.882,105911,60245,125.6,
1981,12069,FL,Lake County,suburban,South,South Atlantic,940.882,109728,62596,138.4,
1982,12069,FL,Lake County,suburban,South,South Atlantic,940.882,113469,64766,151.2,
1982,12069,FL,Lake County,suburban,South,South Atlantic,940.882,113469,64766,151.2,
1983,12069,FL,Lake County,suburban,South,South Atlantic,940.882,117768,67176,164,
1984,12069,FL,Lake County,suburban,South,South Atlantic,940.882,123010,70152,169.5,
1985,12069,FL,Lake County,Suburban,South,South Atlantic,940.882,126325,71948,175,
1986,12069,FL,Lake County,suburban,South,South Atlantic,940.882,131087,74486,165,
1987,12069,FL,Lake County,suburban,South,South Atlantic,940.882,137290,77812,195,268
1988,12069,FL,Lake County,suburban,South,South Atlantic,940.882,141129,79496,222,263
1989,12069,FL,Lake County,suburban,South,South Atlantic,940.882,146714,82128,231,318.333333333
1990,12069,FL,Lake County,suburban,South,South Atlantic,940.882,153468,84739,212,373.666666667
1990,12069,FL,Lake County,suburban,South,South Atlantic,940.882,153468,84739,212,373.666666667
1991,12069,FL,Lake County,suburban,South,South Atlantic,940.882,157490,87029,329,429
1992,12069,FL,Lake County,suburban,South,South Atlantic,940.882,161287,88778,341,467.25
1993,12069,FL,Lake County,suburban,South,South Atlantic,940.882,166141,90824,457,505.5
1994,12069,FL,Lake County,suburban,South,South Atlantic,940.882,171703,93733,425,543.75
1995,12069,FL,Lake County,suburban,South,South Atlantic,940.882,177973,97563,456,582
1996,12069,FL,Lake County,suburban,South,South Atlantic,940.882,184654,101346,495,579
1997,12069,FL,Lake County,suburban,South,South Atlantic,940.882,191852,105824,585,541
1997,12069,FL,Lake County,suburban,South,South Atlantic,940.882,191852,105824,585,541
1998,12069,FL,Lake County,suburban,South,South Atlantic,940.882,198934,110264,589,497
1999,12069,FL,Lake County,suburban,South,South Atlantic,940.882,205123,115004,581,547
2000,12069,FL,Lake County,suburban,South,South Atlantic,940.882,212347,120652,599,620
2001,12069,FL,Lake County,Suburban,South,South Atlantic,940.882,222297,127949,861,665
2002,12069,FL,Lake County,suburban,South,South Atlantic,940.882,231519,134699,901,668
2003,12069,FL,Lake County,suburban,South,South Atlantic,940.882,241489,141409,894,753
2004,12069,FL,Lake County,suburban,South,South Atlantic,940.882,254625,150042,866,849
2005,12069,FL,Lake County,  SUBURBAN ,South,South Atlantic,940.882,267587,158812,985,1005
2006,12069,FL,Lake County,suburban,South,South Atlantic,940.882,281329,166391,989,1185
2007,12069,FL,Lake County,suburban,South,South Atlantic,940.882,289909,171899,1100,1349
2008,12069,FL,Lake County,suburban,South,South Atlantic,940.882,293654,173443,1000,1495
2009,12069,FL,Lake County,suburban,South,South Atlantic,940.882,295511,173802,1029,1606
2010,12069,FL,Lake County,suburban,South,South Atlantic,940.882,297047,174299,1016,1592
2011,12069,FL,Lake County,suburban,South,South Atlantic,940.882,297704,174645,956.5,1581
2012,12069,FL,Lake County,suburban,South,South Atlantic,940.882,300511,175696,897,1555
2013,12069,FL,Lake County,suburban,South,South Atlantic,940.882,303833,176053,810,1596
2014,12069,FL,Lake County,suburban,South,South Atlantic,940.882,308146,177839,795,1461
2015,12069,FL,Lake County,suburban,South,South Atlantic,940.882,315780,181940,800,1356
2016,12069,FL,Lake County, suburban,South,South Atlantic,940.882,325699,187620,,
1970,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,107558,61980,119,
1971,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,116954,67655,122.25,
1971,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,116954,67655,122.25,
1972,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,127675,74469,125.5,
1973,12071,FL,Lee County,SMALL/MID,South,South Atlantic,784.059,137280,80509,128.75,
1974,12071,FL,Lee County,small/mid  ,South,South Atlantic,784.059,146828,86674,132,
1974,12071,FL,Lee County,small/mid  ,South,South Atlantic,784.059,146828,86674,132,
1975,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,154909,91699,135.25,
1976,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,159629,94527,138.5,
1977,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,173994,104250,141.75,
1978,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,182909,109394,145,
1979,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,192596,115014,169,
1980,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,208127,125276,193,
1981,12071,FL,Lee County, small/mid,South,South Atlantic,784.059,218799,131914,217,
1982,12071,FL,Lee County,  SMALL/MID ,South,South Atlantic,784.059,230932,139161,241,
1983,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,241560,145352,265,
1984,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,255303,153482,322,
1985,12071,FL,Lee County,SMALL/MID,South,South Atlantic,784.059,267110,160255,379,
1986,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,280486,167758,447,
1987,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,295266,176021,533,606
1987,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,295266,176021,533,606
1988,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,306839,181720,658,577
1989,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,322253,189622,714,651
1990,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,339012,196853,708,725
1991,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,351069,203336,715,799
1992,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,359679,206686,794,856.5
1993,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,368938,210087,718,914
1994,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,380928,216153,794,971.5
1995,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,391823,222518,845,1029
1996,12071,FL,Lee County,SMALL/MID,South,South Atlantic,784.059,400723,227241,907,970
1997,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,410841,233718,1022,1016
1998,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,421889,241188,1075,1096
1999,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,431981,249334,1137,1116
2000,12071,FL,Lee County,Small/mid,South,South Atlantic,784.059,444311,259057,1160,1191
2001,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,461037,270888,1124,1343
2002,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,478889,284138,1245,1505
2003,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,497662,298003,1311,1548
2004,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,522431,315374,1410,1496
2005,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,555029,338154,1518,1674
2006,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,582678,358796,1861,1826
2007,12071,FL,Lee County,small/mid  ,South,South Atlantic,784.059,604716,372631,2039,2049
2008,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,610984,373536,2313,2244
2008,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,610984,373536,2313,2244
2009,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,612297,371358,2046,2421
2010,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,618754,373457,1826,2608
2011,12071,FL,Lee County, small/mid,South,South Atlantic,784.059,620467,373910,1735,2657
2012,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,631077,377522,1687,2639
2013,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,644580,381114,1639,2631
2014,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,660431,387217,1649,2653
2015,12071,FL,Lee County,  SMALL/MID ,South,South Atlantic,784.059,678241,394512,1629,2626
2016,12071,FL,Lee County,small/mid,South,South Atlantic,784.059,700421,404578,,
1970,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,104491,71128,117,
1971,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,110321,75620,123.25,
1972,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,117209,81010,129.5,
1973,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,123739,86209,662,
1973,12073,,,,,,,,,135.75,
1974,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,131593,92322,142,
1975,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,128132,90360,148.25,
1976,12073,FL,Leon County, small/mid,South,South Atlantic,666.876,130203,92968,154.5,
1977,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,134658,96737,160.75,
1978,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,139269,100545,167,
1979,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,142239,103063,168.6,
1980,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,149760,109008,170.2,
1981,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,154060,112711,171.8,
1982,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,157433,115524,173.4,
1983,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,160602,118126,175,
1984,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,164383,121164,224.5,
1985,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,167765,123725,274,
1985,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,167765,123725,274,
1986,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,170476,125697,245,
1987,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,175225,129075,363,547
1987,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,175225,129075,363,547
1988,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,180724,132473,457,581
1989,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,187966,137198,393,670
1990,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,194118,140098,466,759
1991,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,202029,146436,469,848
1992,12073,FL,Leon County,Small/mid,South,South Atlantic,666.876,205347,148133,515,910.75
1993,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,212003,152622,478,973.5
1993,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,212003,152622,478,973.5
1994,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,218731,157971,473,1036.25
1995,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,222779,161274,648,1099
1996,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,225143,163263,882,1134
1997,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,229453,167214,990,1228
1998,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,233032,170762,953,1144
1999,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,235871,173742,1003,1247
2000,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,240571,178258,1033,1277
2001,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,242583,180323,1020,1329
2002,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,245404,183241,1004,1516
2003,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,250673,187689,1090,1828
2004,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,254188,190354,999,2065
2005,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,258083,193402,1071,2158
2006,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,263076,197409,1117,2264
2007,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,268519,201604,1159,2290
2008,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,271130,202976,1146,2278
2009,12073,FL,Leon County,  SMALL/MID ,South,South Atlantic,666.876,273263,203644,1146,2285
2009,12073,FL,Leon County,  SMALL/MID ,South,South Atlantic,666.876,273263,203644,1146,2285
2010,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,275490,204590,981,2279
2011,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,275971,204799,983,2173
2012,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,278349,206141,999,2231
2013,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,283642,209781,965,2345
2014,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,281940,206680,1125,2369
2014,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,281940,206680,1125,2369
2015,12073,FL,Leon County,Small/mid,South,South Atlantic,666.876,283931,207034,1128,2310
2016,12073,FL,Leon County,small/mid,South,South Atlantic,666.876,286211,207371,,
1970,12075,FL,Levy County,rural,South,South Atlantic,1118.232,12819,7405,12,
1971,12075,FL,Levy County,rural,South,South Atlantic,1118.232,13099,7572,12.75,
1972,12075,FL,Levy County,RURAL,South,South Atlantic,1118.232,14590,8582,13.5,
1973,12075,FL,Levy County,  RURAL ,South,South Atlantic,1118.232,15515,9214,14.25,
1974,12075,FL,Levy County,rural,South,South Atlantic,1118.232,15914,9503,15,
1975,12075,FL,Levy County,rural,South,South Atlantic,1118.232,16808,10135,15.75,
1976,12075,FL,Levy County,rural,South,South Atlantic,1118.232,17301,10544,16.5,
1977,12075,FL,Levy County,rural,South,South Atlantic,1118.232,17920,10972,17.25,
1978,12075,FL,Levy County,rural,South,South Atlantic,1118.232,18258,11169,18,
1979,12075,FL,Levy County,rural,South,South Atlantic,1118.232,19285,11935,16.2,
1980,12075,FL,Levy County,rural,South,South Atlantic,1118.232,20065,12452,14.4,
1981,12075,FL,Levy County,rural,South,South Atlantic,1118.232,20824,12954,12.6,
1981,12075,FL,Levy County,rural,South,South Atlantic,1118.232,20824,12954,12.6,
1982,12075,FL,Levy County,rural,South,South Atlantic,1118.232,21707,13515,10.8,
1983,12075,FL,Levy County,rural,South,South Atlantic,1118.232,22081,13743,9,
1983,12075,FL,Levy County,rural,South,South Atlantic,1118.232,22081,13743,9,
1984,12075,FL,Levy County,RURAL,South,South Atlantic,1118.232,22582,14052,15.8,
1985,12075,FL,Levy County,rural,South,South Atlantic,1118.232,23125,14368,22.6,
1986,12075,FL,Levy County,rural,South,South Atlantic,1118.232,23763,14732,29.4,
1987,12075,FL,Levy County,rural,South,South Atlantic,1118.232,24124,14919,36.2,22
1988,12075,FL,Levy County,rural,South,South Atlantic,1118.232,24474,15035,43,17
1989,12075,FL,Levy County,rural,South,South Atlantic,1118.232,25273,15422,51.4,34.3333333333
1990,12075,FL,Levy County,rural,South,South Atlantic,1118.232,26123,15702,59.8,51.6666666667
1991,12075,FL,Levy County,rural,South,South Atlantic,1118.232,26722,16031,68.2,69
1992,12075,FL,Levy County,rural,South,South Atlantic,1118.232,27423,16365,76.6,69.5
1993,12075,FL,Levy County,rural,South,South Atlantic,1118.232,28538,17061,85,70
1994,12075,FL,Levy County,rural,South,South Atlantic,1118.232,29437,17656,83.5,70.5
1995,12075,FL,Levy County,rural  ,South,South Atlantic,1118.232,30458,18383,82,71
1996,12075,FL,Levy County,rural,South,South Atlantic,1118.232,31191,18899,80.5,82
1997,12075,FL,Levy County,rural,South,South Atlantic,1118.232,32179,19662,606,100
1997,12075,,,,,,,,,79,
1998,12075,FL,Levy County,rural,South,South Atlantic,1118.232,32950,20317,77.5,91
1999,12075,FL,Levy County,rural,South,South Atlantic,1118.232,33893,21163,76,102
2000,12075,FL,Levy County,rural,South,South Atlantic,1118.232,34644,21820,107,98
2001,12075,FL,Levy County,rural,South,South Atlantic,1118.232,35118,22161,105,105
2002,12075,FL,Levy County,rural,South,South Atlantic,1118.232,35964,22777,120,133
2003,12075,FL,Levy County,rural,South,South Atlantic,1118.232,36530,23231,128,141
2004,12075,FL,Levy County,rural,South,South Atlantic,1118.232,37510,23926,155,192
2005,12075,FL,Levy County,rural,South,South Atlantic,1118.232,38355,24532,175,199
2006,12075,FL,Levy County,rural,South,South Atlantic,1118.232,39447,25271,158,226
2007,12075,FL,Levy County, rural,South,South Atlantic,1118.232,40204,25699,183,229
2008,12075,FL,Levy County,rural,South,South Atlantic,1118.232,40809,26041,180,253
2009,12075,FL,Levy County,rural  ,South,South Atlantic,1118.232,40880,25954,177,267
2010,12075,FL,Levy County,rural,South,South Atlantic,1118.232,40801,25862,166,308
2011,12075,FL,Levy County,rural,South,South Atlantic,1118.232,40724,25773,184,361
2012,12075,FL,Levy County,rural,South,South Atlantic,1118.232,40154,25257,160,373
2013,12075,FL,Levy County,rural,South,South Atlantic,1118.232,39826,24624,135,366
2014,12075,FL,Levy County,rural,South,South Atlantic,1118.232,39439,24200,133,314
2015,12075,FL,Levy County,rural,South,South Atlantic,1118.232,39312,23846,133,273
2016,12075,FL,Levy County, rural,South,South Atlantic,1118.232,39610,23853,,
1970,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3432,2041,5,
1971,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3667,2211,4.75,
1972,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3707,2256,4.5,
1973,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3803,2346,557,
1973,12077,,,,,,,,,4.25,
1974,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3894,2425,557,
1974,12077,,,,,,,,,4,
1975,12077,FL,Liberty County,rural,South,South Atlantic,835.563,3980,2510,3.75,
1976,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4139,2627,3.5,
1977,12077,FL,Liberty County,Rural,South,South Atlantic,835.563,4118,2615,3.25,
1978,12077,FL,Liberty County,rural  ,South,South Atlantic,835.563,4139,2626,3,
1979,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4202,2657,2.8,
1980,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4269,2691,2.6,
1981,12077,FL,Liberty County, rural,South,South Atlantic,835.563,4285,2749,2.4,
1981,12077,FL,Liberty County, rural,South,South Atlantic,835.563,4285,2749,2.4,
1982,12077,FL,Liberty County,Rural,South,South Atlantic,835.563,4435,2882,2.2,
1983,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4714,3104,2,
1984,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4725,3149,2.4,
1985,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4762,3201,2.8,
1986,12077,FL,Liberty County,rural,South,South Atlantic,835.563,4957,3363,543,
1986,12077,,,,,,,,,3.2,
1987,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5149,3520,3.6,5
1988,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5121,3511,4,9
1989,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5430,3735,5.6,15
1990,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5594,3834,7.2,21
1990,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5594,3834,7.2,21
1991,12077,FL,Liberty County,RURAL,South,South Atlantic,835.563,5772,3984,8.8,27
1992,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5765,3948,10.4,35
1993,12077,FL,Liberty County,rural,South,South Atlantic,835.563,5880,4002,12,43
1994,12077,FL,Liberty County,rural,South,South Atlantic,835.563,6429,4497,12.83333,51
1995,12077,FL,Liberty County,rural,South,South Atlantic,835.563,6681,4740,13.66667,59
1996,12077,FL,Liberty County,rural,South,South Atlantic,835.563,6831,4895,14.5,54
1997,12077,FL,Liberty County,rural,South,South Atlantic,835.563,7074,5092,15.33333,58
1998,12077,FL,Liberty County,rural  ,South,South Atlantic,835.563,6932,4959,16.16667,54
1999,12077,FL,Liberty County,rural,South,South Atlantic,835.563,7114,5161,17,62
2000,12077,FL,Liberty County,rural,South,South Atlantic,835.563,6989,5056,19.33333,64
2001,12077,FL,Liberty County,rural,South,South Atlantic,835.563,7049,5115,21.66667,60
